t,x,y,z
7.56178,-2261.96,-2262,-754
7.5643,-7540.04,1508,-1508
7.56682,0,1508,-4524.15
7.56934,-3016.04,-753.962,6032.15
7.57186,-6032.27,-1507.93,3769.89
7.57438,-3016.12,754.031,-2262.09
7.5769,-3018.75,1.09231,-1510.14
7.57942,1508.47,-5279.75,3017
7.58194,-3016.56,2262.61,-2262.46
7.58446,-753.875,-754.282,754.441
7.58698,5279.62,-4524.9,754.591
7.5895,3016.75,1508.16,-1507.69
7.59202,2262.37,-1508.03,5278.5
7.59454,3769.97,-8293.28,754.143
7.59706,1507.84,-4522.88,-1507.43
7.59958,3015.39,-4522.35,-753.499
7.6021,3768.84,1507.97,-6030.08
7.60462,1507.4,-3014.71,-6029.72
7.60714,4522.5,-753.705,-2261.32
7.60966,4522.54,2261.21,-753.675
7.61218,754.071,-2261.68,-5276.95
7.6147,-751.286,-3.40598,-3774.97
7.61722,-753.692,4523.99,3769.71
7.61974,4524.33,754.068,3016.26
7.62226,2262.22,-0.0374795,3016.17
7.62478,3770.31,3770.35,3016.32
7.6273,-0.037322,5278.44,754.062
7.62982,-4524.34,-0.000157477,3770.31
7.63234,-3016.29,1508.09,3770.31
7.63486,-2262.17,0.0374795,4524.3
7.63738,-1508.12,-754.062,1508.2
7.6399,-754.062,0,0.000157477
7.64242,-3770.33,754.062,2262.19
7.64494,3770.33,0.000157475,-5278.44
7.64746,754.068,-754.065,-0.00329161
7.64998,754.038,2262.19,3770.31
7.6525,2262.21,-2262.22,6786.56
7.65502,754.062,754.1,3770.31
7.65754,-1508.12,-1508.12,1508.12
7.66006,3016.25,3016.25,3016.25
7.66258,754.062,-9.9323e-10,1508.2
7.6651,-9048.76,-6.97869e-11,2262.11
7.66762,-7540.62,1508.12,2262.19
7.67014,-6032.51,0.000157477,-3770.31
7.67266,-9048.76,-754.062,-4524.37
7.67518,-3016.24,-0.000157477,-1508.12
7.6777,-4524.4,754.062,754.065
7.68022,1508.16,0.000440998,-6786.56
7.68274,-5277.9,-5278.22,2262.08
7.68526,-1507.51,-2261.82,-2262.06
7.68778,-753.461,-753.778,-753.984
7.6903,3016.25,-5277.38,1507.88
7.69282,1507.88,-1507.88,2261.89
7.69534,4523.63,-6785.44,4523.55
7.69786,8293.31,-7539.36,10555.1
7.70038,12063,-2261.84,4523.63
7.7029,9047.23,5277.56,-753.938
7.70542,8293.35,753.957,0.0751041
7.70794,9047.22,5277.57,3015.66
7.71046,6031.53,4523.62,3769.7
7.71298,1507.88,3769.69,3769.76
7.7155,1511.3,3015.14,6789.22
7.71802,-1506.6,753.689,6788.84
7.72054,-7541.25,2262.38,6032.92
7.72306,-9049.5,-2262.38,6787.3
7.72558,-7541.26,4524.76,-5279.04
7.7281,-12066,3016.5,-2262.37
7.73062,-7541.25,4524.75,-6786.97
7.73314,-1508.25,1508.26,-5279.01
7.73566,-4524.75,2262.37,-5278.89
7.73818,754.127,-6787.12,1508.25
7.7407,754.124,-6033,3770.77
7.74322,-3770.63,-6033,-754.261
7.74574,-7541.26,-12820.1,3770.61
7.74826,-10557.7,-7541.25,-753.973
7.75078,-6788.08,-9050.58,4525.67
7.7533,-5280.09,-10559.5,-1507.43
7.75582,5279.31,-3016.74,2262.56
7.75834,6787.67,4525.09,-2262.39
7.76086,10558.6,10558.7,-3771.1
7.76338,11312.8,8296.04,-4525.11
7.7659,10558.6,6033.52,6787.67
7.76842,15837.9,15083.7,-11312.7
7.77094,6033.52,0.0144107,6033.36
7.77346,6032.75,3016.86,6032.44
7.77598,5278.3,1508.38,3015.73
7.7785,7540.25,4524.74,-7542.05
7.78102,-2263.06,5278.48,-12065.8
7.78354,-0.809105,10556.4,-754.605
7.78606,-3770.81,8293.7,-5278.56
7.78858,-2262.66,8293.19,-7540.14
7.7911,-7540.05,8292.72,3015.61
7.79362,-3769.69,-1507.88,-7539.53
7.79614,-3015.76,6031.5,3769.69
7.79866,-7539.38,5277.56,-3015.75
7.80118,-3015.76,-1507.87,753.942
7.8037,-2261.81,-3015.75,-3015.75
7.80622,-5277.75,755.802,6786.34
7.80874,-4524.35,-6030.66,-5277.81
7.81126,-1.5749e-05,-4524.38,-1508.12
7.81378,-3016.25,-5278.44,-9048.74
7.8163,-2262.19,-1.01001e-08,-3770.31
7.81882,2262.19,-754.062,-15835.3
7.82134,1508.13,-3016.26,-12819.1
7.82386,-3016.25,-1508.11,-11311.1
7.82638,754.062,-4524.39,-5278.31
7.8289,-3770,-3770.57,755.076
7.83142,754.032,-2262.07,-2262.24
7.83394,754.032,-754.031,3770.31
7.83646,754.031,-3770.17,-754.031
7.83898,-1508.06,-2.88728e-09,-754.181
7.8415,-1508.06,-1508.04,-3770.01
7.84402,5278.22,2262.07,6032.25
7.84654,-1508.06,0.018739,2262.1
7.84906,3770.16,-0.018739,-0.151172
7.85158,-5277.9,753.809,3771.08
7.8541,-0.00390535,-6032,-4524.02
7.85662,6032,754.037,1507.85
7.85914,-4523.99,-4524.04,1508.15
7.86166,-3770.02,2262,6786
7.86418,-753.71,-0.0468308,3770.57
7.8667,-4523.37,3015.7,3770.34
7.86922,-1507.86,4523.62,9047.11
7.87174,-1507.89,6785.48,754.08
7.87426,753.938,-1507.91,6031.5
7.87678,-4523.64,6031.5,-3769.69
7.8793,0.0283099,753.966,0.00643987
7.88182,-4523.64,-753.929,3769.68
7.88434,1507.86,-4523.66,3769.69
7.88686,3769.71,4523.66,1507.88
7.88938,-0.00946259,-10555.2,-2261.81
7.8919,7539.41,753.942,-2261.82
7.89442,3015.75,-2261.81,2.80534e-10
7.89694,3769.65,753.975,2261.81
7.89946,5277.6,1507.83,753.941
7.90198,1507.89,-3769.76,3015.64
7.9045,3015.55,-754.031,754.134
7.90702,-6031,-2261.63,5277.13
7.90954,1507.75,-1507.75,3015.5
7.91206,-0.778049,-1507.75,2263.49
7.91458,-1509.64,-6789.93,-2262.43
7.9171,6035.74,-3017.87,3017.87
7.91962,-3772.34,2263.41,-5281.28
7.92214,6035.55,1509,-3772.21
7.92466,-1508.87,754.499,-2263.17
7.92718,754.281,3017.53,-754.156
7.9297,-7542.63,6034.04,-1508.32
7.93222,-2262.14,753.831,-753.588
7.93474,-1507.69,-3016.62,2262.66
7.93726,2262.5,3015.69,-3769.52
7.93978,-2261.2,-3015.88,3769.94
7.9423,6784.69,753.69,-1507.41
7.94482,-753.734,-0.0417897,753.924
7.94734,-753.688,-2261.37,-753.626
7.94986,3015,2261.25,-753.75
7.95238,-4522.51,-4522.5,-753.754
7.9549,-1509.25,753.906,-1.71113
7.95742,-755.223,754.28,3015.92
7.95994,-2263.59,-754.327,-0.329045
7.96246,3771.73,5281.27,754.14
7.96498,-0.00239583,-1508.93,-1508.94
7.9675,754.432,1508.93,-3017.87
7.97002,2263.44,3772.34,-0.000157561
7.97254,754.467,-754.43,7544.67
7.97506,8298.85,3771.97,-754.405
7.97757,-3017.71,-3772.28,3772.07
7.98009,2263.02,2262.95,-0.0309831
7.98261,6788.59,753.876,5280.12
7.98513,-0.502926,-3771.72,2262.46
7.98765,-1508.83,-0.308146,-1508.74
7.99017,5278.39,-5279.11,2262.06
7.99269,-10557.6,-754.215,5278.45
7.99521,3770.2,-4524.4,-5278.75
7.99773,-6032.44,-754.044,-754.233
8.00025,753.975,-753.847,-1508.19
8.00277,-4524.04,1508,-6786
8.00529,-4524.04,-2.12595e-09,-1508
8.00781,-3016.2,-0.0622362,-9048.39
8.01033,-5279.77,3016.37,1507.5
8.01285,-3018.29,-754.281,-4526.37
8.01537,754.318,0.000157522,-9051.37
8.01789,3017.13,3017.12,0.00883917
8.02041,1508.52,-1508.56,-6034.25
8.02293,2262.88,-1508.56,754.131
8.02545,-754.277,754.28,1508.72
8.02797,5279.96,-3017.12,-1508.57
8.03049,754.281,-2262.84,1508.56
8.03301,4525.57,0.111061,-3016.53
8.03553,-754.234,2262.76,3771.75
8.03805,2262.56,-2262.5,0.523664
8.04057,754.11,754.263,-1507.88
8.04309,3016.62,-754.154,-1508.23
8.04561,754.156,1508.31,3770.78
8.04813,3016.63,-0.00149646,-0.0848607
8.05065,-1508.28,-3016.66,754.24
8.05317,-0.0376416,754.193,-1508.31
8.05569,2262.47,-754.158,1508.3
8.05821,755.397,753.613,-3019.72
8.06073,-4525.83,754.309,1508.69
8.06325,3017.21,3017.25,0.000157511
8.06577,2262.94,-2262.94,-6034.57
8.06828,-1508.63,1508.62,4525.95
8.0708,1508.67,1508.58,6788.8
8.07332,754.274,6034.57,-6034.57
8.07584,-1508.62,-3017.28,3017.32
8.07836,-754.278,-2262.93,3771.56
8.08088,-0.033458,3017.25,-5280.27
8.0834,1508.62,754.312,4525.95
8.08592,0.0374919,-2262.94,6788.81
8.08844,-1508.66,1508.62,0.00493204
8.09096,0.00434894,3771.56,-2262.94
8.09348,3016.92,1508.44,754.555
8.096,-3017.3,-3017.15,0.301293
8.09852,-754.413,6787.91,3771.42
8.10104,-6787.9,-3771.21,6787.9
8.10356,-0.061057,1508.16,-1508.24
8.10608,-2262.44,-2262.56,-1508.14
8.1086,-754.093,6032.22,5278.72
8.11112,-1508,-3016.53,3016.06
8.11364,-5277.5,-0.329224,3769.63
8.11616,-3015.5,-5277.62,753.795
8.11868,-2261.41,2261.54,5277.01
8.1212,-6784.36,-1507.83,-3015.58
8.12372,-9800,-5276.91,-4523.1
8.12624,2261.54,-3769.22,-3769.22
8.12876,-3015.35,1507.69,-7538.48
8.13128,3769.19,-6784.59,753.884
8.1338,-0.0101697,-2261.61,-2261.54
8.13632,3011.77,-2264.4,-1509.93
8.13884,6032.08,-3772.37,2261.87
8.14136,6033.75,-1509.8,2262.48
8.14388,2263.03,0.0449785,-3771.67
8.1464,7543.43,-3017.42,11315.1
8.14892,-3017.37,-754.305,4526.06
8.15144,9806.46,1508.65,3017.41
8.15396,4526.06,-8297.73,7543.39
8.15648,1508.69,-0.0374935,754.343
8.159,4526.09,1508.7,-1508.69
8.16152,4525.5,-2262.37,2262.69
8.16404,3016.72,-753.658,1508.11
8.16656,-1509.44,-752.892,753.401
8.16908,-33938,-18852.7,7540.8
8.1716,4525.07,5280.76,-3771.7
8.17412,27145.4,13574.5,3769.16
8.17664,19602.3,15080.7,-5278.86
8.17916,13570,6031.85,-9047.8
8.18168,-3016.69,3015.86,753.632
8.1842,1507.81,6031.25,3769.53
8.18672,-6785.19,-1507.81,6785.15
8.18924,-15077.2,-6032.21,4525.62
8.19176,-11308.9,-3772.38,5283.71
8.19428,-12067.8,-2263.75,6036.72
8.19679,-8297.44,-3017.24,5280.09
8.19931,-2262.95,-4525.89,12823.4
8.20183,-2262.93,-2262.93,4525.87
8.20435,7543.12,-0.00938875,-754.312
8.20687,-4525.88,-754.297,-3017.27
8.20939,-2262.93,-6034.51,0.0238091
8.21191,-3771.57,-754.314,-5280.26
8.21443,-4525.87,-4525.87,2262.94
8.21695,-3016.84,-6033.47,-755.32
8.21947,7542.83,-3016.14,2261.47
8.22199,4525.52,-6787,3015.8
8.22451,6033.59,1509.46,-5280.7
8.22703,10558.2,3017.68,-9805.19
8.22955,1508,-1507.25,-2263.32
8.23207,4524.27,6033.79,3015.62
8.23459,-754.42,11311.8,-1.09739
8.23711,-8294.72,15081.3,4523.2
8.23963,-3770.16,12064.5,-8294.19
8.24215,-8294.34,11310.5,-4524.34
8.24467,1508.06,1508.06,-6032.25
8.24719,-1508.06,6032.25,-3016.12
8.24971,-754.04,-753.993,12818.7
8.25223,-754.022,3016.09,16588.5
8.25475,3770.16,-7540.31,16588.7
8.25727,754.031,-6032.25,12064.6
8.25979,8294.34,-3770.16,5278.22
8.26231,3770.5,-0.0312775,2263.95
8.26483,3773.54,754.062,-8281.58
8.26735,6034.51,-0.000141856,-5280.3
8.26987,3771.56,3771.56,-7543.12
8.27239,-3771.57,-4525.87,-15085.9
8.27491,-0.00591124,-3017.24,-9052.06
8.27743,-2262.93,-0.00195384,-12069
8.27995,-4526.09,6788.62,-17349.4
8.28247,-2263.07,9050.94,-18856.5
8.28499,-3771.35,6033.56,-6033.78
8.28751,-3771.13,753.784,754.432
8.29003,-1508.47,9802.92,-1508.4
8.29255,-6786.72,12817.9,-6786.19
8.29507,-6031.88,7538.34,-8293.35
8.29759,3016.19,6782.15,-3768.41
8.30011,-3768.97,-3017.64,-753.008
8.30263,-5276.07,-2263.51,2262.53
8.30515,-1506.82,-6031.81,-6782.69
8.30767,-5275.48,-11306.2,-1506.47
8.31019,754.11,-9044.56,-1506.98
8.31271,0.00116469,-7536.58,-8290.08
8.31523,3014.63,-753.662,753.807
8.31775,-3019.62,-3012.76,3007.32
8.32027,1507.94,753.969,-3015.88
8.32279,3015.88,-0.00470798,6031.9
8.32531,-1507.94,8293.67,-0.0015746
8.32783,3016.13,-1508.32,0.715093
8.33035,-753.601,-0.396674,1508.5
8.33287,6785.22,3015.11,-6030.48
8.33539,3015.57,753.359,-8291.32
8.33791,4523.06,2261.54,-0.0185447
8.34043,3015.38,0.0087221,-3015.51
8.34295,3015.53,-1507.23,-1508.65
8.34547,3017.03,6036.25,-3777.87
8.34799,4524.58,-6032.77,4524.41
8.35051,-3016.39,2262.3,-2262.13
8.35303,-3770.42,-5278.36,6031.91
8.35555,-754.142,-3016.45,1508.23
8.35807,-5278.87,-3770.67,-1508.38
8.36059,-3770.62,754.124,8295.52
8.36311,-2262.39,-4524.71,5278.87
8.36563,-7540.78,-2262.53,3771.14
8.36815,-3015.97,-0.174301,6032.97
8.37067,-8294,753.86,3016.76
8.37319,-3015.45,-2262.19,1508.42
8.37571,-2261.32,-2262.01,-2261.51
8.37823,-4523,3769.56,754.364
8.38075,-1507.08,3015.46,-3015.21
8.38327,-1506.97,6784.67,-6784.38
8.38579,-3768.44,-2261.94,-3014.92
8.38831,8292.83,-0.332735,-3014.4
8.39083,-2260.66,-4522.98,6784.77
8.39335,5277.05,-3015.28,3015.62
8.39587,5276.22,3768.75,4522.5
8.39839,6030,-5276.25,-3015.15
8.40091,-758.957,-752.402,3764.59
8.40343,1508.22,-1508.29,3016.51
8.40595,2262.37,754.124,-754.125
8.40847,754.162,6.97898e-11,-1508.25
8.41099,4524.74,-754.123,2262.37
8.41351,7541.25,3016.5,4524.75
8.41603,3770.62,-2262.37,-1508.25
8.41855,8295.37,5278.91,6787.12
8.42107,4524.75,-4524.78,4524.75
8.42359,5278.46,1508.06,3770.55
8.42611,753.614,-0.155764,-754.062
8.42863,-0.38915,753.875,2262.11
8.43115,1507.65,-1508.17,4523.97
8.43367,-2262.69,-1508.16,-0.248914
8.43619,-5277.88,-1507.97,753.623
8.43871,-754.3,-753.967,5276.42
8.44123,-4522.98,-2261.41,753.528
8.44375,2261.1,-3768.77,4522.24
8.44627,-3015,2261.25,2261.25
8.44879,-4522.5,-2261.25,4522.51
8.45131,-2261.25,0.00119621,3768.74
8.45384,-1507.88,-1508.25,3.61454
8.45636,-2262.31,-2262.56,3018.4
8.45887,-2263.04,2261.95,-7538.99
8.46139,-1508.44,3771.09,-6787.96
8.46391,-3771.09,4525.31,-5279.53
8.46643,3771.13,4525.05,-7542.1
8.46895,0.196113,3016.45,-5279.17
8.47147,-2262.47,-1508.24,-5279.09
8.47399,3770.78,-0.0710775,-2262.47
8.47651,2262.47,-1508.32,1508.31
8.47903,4524.93,-754.156,-1508.31
8.48155,0.000141797,-6033.25,-0.00359152
8.48407,754.155,-0.000756082,-754.152
8.48659,-754.156,1508.31,3016.62
8.48911,6033.25,-6033.25,-3016.63
8.49163,-3770.78,0.00119717,5279.09
8.49415,2.19666e-09,-2262.47,-6787.4
8.49667,2262.47,-0.00209505,1508.31
8.49919,-6787.4,-2262.46,6033.1
8.50171,5278.9,-2262.22,-3016.27
8.50423,754.015,-3770.34,4524.7
8.50675,-3016.3,-8294.34,1508.17
8.50927,-2262.16,3016.58,-3770.14
8.51179,-0.00605949,754.716,2262.09
8.51431,1507.92,-3014.85,4523.53
8.51683,753.776,2262.37,753.751
8.51935,2261.28,4523.51,-6784.16
8.52187,753.564,9045.22,-5275.88
8.52439,1507.28,3768.55,-6783.01
8.52691,753.533,6029.29,-4521.62
8.52943,1507.31,2260.97,-7536.57
8.53195,-2260.97,2260.97,-3768.29
8.53448,0.910792,-752.566,-7543.49
8.53699,2263.33,-752.718,2256.05
8.53951,2262.37,-6033.03,1508.25
8.54203,-1508.25,-3016.5,3016.5
8.54455,0.0410739,1508.25,2262.29
8.54707,3770.58,0,-1508.16
8.54959,-9049.49,-6787.16,1508.17
8.55211,-1508.26,5278.83,0.697743
8.55463,1508.08,0.0312788,4525
8.55715,-4524.26,2262.12,5278.67
8.55967,-753.938,-754,-9046.71
8.56219,3015.69,-1507.81,1509.03
8.56471,-2261.59,-1507.62,2262.62
8.56724,6030.29,-753.659,-1506.44
8.56976,-753.861,-753.671,-1506.93
8.57228,4522.26,-1507.35,5276.55
8.5748,-753.757,-2261.16,-4522.24
8.57732,-1507.44,-1507.48,3014.87
8.57984,1.3999,-1.98483,-759.24
8.58236,-3016.03,-1.21393,4522.21
8.58488,-2262.67,2262.54,-0.444067
8.5874,3017.46,5279.93,-1.37464
8.58992,3771.75,-1508.72,-3017.3
8.59243,-0.037651,1508.72,6789.09
8.59495,-3017.37,-754.343,-1508.69
8.59747,754.203,3017.31,4526.19
8.59999,754.153,-3771.4,3771.81
8.60251,-0.0996,0.076178,6788.42
8.60503,-0.180586,-3771.01,2262.73
8.60755,-4525.26,754.34,3770.97
8.61007,754.108,-5278.98,3770.73
8.61259,-754.186,2262.66,-754.287
8.61511,2262.38,-0.00404806,4524.86
8.61763,1508.09,-2262.07,-2262.56
8.62015,3016.14,2262.4,-0.155449
8.62267,3769.95,-2261.85,-0.155754
8.62519,2261.75,-6031.75,-0.155587
8.62771,753.658,-1507.6,753.813
8.63023,-0.332976,-4523.21,-8293.48
8.63275,-5277.58,-1507.85,0
8.63527,0.0188941,-0.0373159,-6031.5
8.63779,-0.0188941,753.956,3769.69
8.64031,-6785.42,-753.927,753.938
8.64283,-5277.58,-0.0290656,-3015.75
8.64535,3771.06,2257.03,1507.53
8.64787,-6788.54,2262.84,5279.96
8.65039,754.301,754.288,-1508.56
8.65291,-754.282,-0.00800416,6034.25
8.65543,6788.53,6034.25,2262.84
8.65795,6034.26,754.295,5279.96
8.66047,8297.07,5279.96,6788.61
8.66299,2262.86,-3771.4,-3771.48
8.66551,3771.41,1508.56,4525.67
8.66803,3017.11,-2262.84,2262.85
8.67055,754.29,-4525.69,11314.3
8.67307,-1508.58,-4525.68,3771.31
8.67559,0.0192517,-4525.7,7542.9
8.67811,-0.00704126,3771.41,5279.96
8.68063,-0.00635377,-6788.52,754.184
8.68315,-1508.55,3771.4,-754.185
8.68567,-3771.41,-754.29,3017.12
8.68819,-3017.13,1508.57,4525.58
8.69071,-14331.3,-3017.12,754.38
8.69322,-6788.3,1509.07,-2263.94
8.69574,-17347.8,6788.25,-6788.37
8.69826,-13576.5,5279.77,-12068
8.70078,-13576.5,5279.73,-4525.51
8.7033,-1508.52,6034.01,754.413
8.70582,-3016.98,-6788.26,-3771.41
8.70834,2262.72,3771.26,-9805.23
8.71086,9805.26,754.25,-2262.75
8.71338,10559.5,-6034.01,-2262.75
8.7159,9051.27,-9050.39,9050.27
8.71842,14330.1,-8296.39,3016.86
8.72094,12067.2,-753.607,3016.3
8.72346,10558.1,-1507.71,6786.57
8.72598,6787.4,-8295.71,-2262.47
8.7285,4524.95,-0.0155632,1508.33
8.73102,4524.94,-1508.3,754.289
8.73354,-2262.49,6033.24,-3770.93
8.73606,-2262.44,-1508.33,-4524.93
8.73858,-5279.13,6033.26,5279.08
8.7411,-6033.23,6033.24,0.151197
8.74362,-6033.25,9049.94,3016.49
8.74614,-1508.31,6787.29,6787.38
8.74866,-3770.79,3016.7,9050.02
8.75118,-1508.31,1508.31,1508.18
8.7537,-754.156,-1508.31,2262.44
8.75622,-2262.47,6787.4,-3770.63
8.75874,-6787.41,1508.31,-7541.69
8.76126,6033.14,9049.43,-3771.62
8.76378,1508.26,6787.16,-5278.87
8.7663,6033,3770.62,-6786.97
8.76882,5278.53,3770,3769.66
8.77134,3016.03,2261.62,-0.717287
8.77386,-1508.14,754.088,-2262.2
8.77638,2262.19,-1508.12,754.21
8.7789,1.57583e-05,-3770.31,-754.21
8.78142,-2262.19,-1508.16,-2262.34
8.78394,-2262.19,-9802.81,-2261.74
8.78646,-1508.12,-3770.27,-12819.5
8.78898,2262.19,1508.09,-6032.2
8.7915,0.0011795,-0.000157477,-6786.71
8.79402,-754.063,3770.35,-6786.71
8.79654,-6032.47,-1508.4,-2261.86
8.79906,-9048.1,-1508.26,3770.27
8.80158,-12063.4,-754.202,6785.62
8.8041,-10554.8,753.757,-9047.34
8.80662,-6784.59,11308.3,-12062.4
8.80914,-3014.82,3768.92,1508.09
8.81166,3015.51,4523.27,-0.300706
8.81418,3015.5,2261.59,-1507.45
8.8167,0.00650244,-5277.1,2261.77
8.81922,4520.98,1510.92,752.402
8.82174,-754.012,-10556.4,-2262.24
8.82426,754.012,-1508.07,0.299194
8.82678,754.05,-3016.13,-3770.46
8.8293,1508.06,-2262.09,3770.3
8.83182,-6786.28,2262.1,-2262.09
8.83434,-1508.08,-0.00469263,-5278.22
8.83686,-1508.06,4524.19,-754.031
8.83938,7540.31,1508.07,-11310.5
8.8419,3770.19,3016.13,-1508.21
8.84442,9802.37,754.031,2262.24
8.84694,6786.32,-3016.13,-3770.16
8.84946,6786.9,2264.21,750.981
8.85198,2262.69,-4524.34,-6035.47
8.8545,-0.00119732,-3771.11,-754.049
8.85702,-1508.44,4525.33,10559
8.85954,3771.09,-754.226,1508.45
8.86206,-753.79,-1506.79,-3.51132
8.86458,4526.21,2263.13,1508.9
8.8671,7543.74,-3771.9,2263.12
8.86961,754.038,-2263.34,-1508.09
8.87213,-754.714,1508.34,-3770.92
8.87465,-754.89,-3771.88,3018.24
8.87717,-6034.27,-0.686136,4527.01
8.87969,-4524.98,-4525.09,1.63236
8.88221,-5278.11,-1508.34,1.63363
8.88473,-5277.13,4522.91,-4521.62
8.88725,-2261.02,-2261.94,-3013.35
8.88977,-6783.2,753.389,755.269
8.8923,-1506.69,1506.99,7537.94
8.89482,3014.83,-6029.23,7536.79
8.89734,1507.21,-1507.25,8289.89
8.89986,-1.59976,4523.39,5275.49
8.90238,750.81,1510.74,-755.712
8.9049,3017.11,4526.21,5280.29
8.90742,-1508.65,6034.76,-3017.37
8.90993,-2263.03,754.362,-3017.37
8.91245,-6789.12,3771.68,-3017.37
8.91497,754.38,3771.75,-2263.03
8.91749,-3016.92,-3017.82,-1508.38
8.92001,0.449886,-1509.09,3771.66
8.92253,3017.42,-2263.18,-754.211
8.92505,2262.72,-3017.04,1508.65
8.92757,8296.78,-3771.24,2262.75
8.93009,4525.5,-1508.47,0.00239479
8.93261,3016.92,-9050.9,0.122444
8.93513,1508.36,-3771,9050.37
8.93765,-754.202,-3770.77,4524.88
8.94017,1508.12,-4524.37,6032.43
8.94269,-1508.19,-9802.07,3769.75
8.94521,3769.78,1508.75,6030.88
8.94773,-754.126,2262.4,-6032.22
8.95025,-1507.87,3016.03,-2262.24
8.95277,-2261.47,-753.279,3014.5
8.95529,-0.015551,753.977,-0.373224
8.95781,-4522.34,5276.32,753.354
8.96033,-3768.36,-5275.68,-4522.53
8.96285,1507.38,3014.72,-3768.44
8.96537,-2261.5,5275.92,-9798.32
8.96789,-756.384,4523.92,-3016.42
8.97041,-5279.94,8296.47,-3016.97
8.97293,-3016.87,3016.83,-3771.09
8.97545,-1508.41,-2262.65,5279.52
8.97797,4525.31,2262.69,1508.44
8.98049,9050.62,-3016.91,-5279.53
8.98301,7542.18,-10559.1,-2262.65
8.98553,4525.31,-4525.31,3016.87
8.98805,6787.96,-6033.78,1508.44
8.99057,6787.97,-5279.5,5279.53
8.99309,6788.03,-4525.34,3771.09
8.99561,-0.0645136,754.247,-2262.65
8.99813,6787.99,2262.62,754.216
9.00065,0.0134699,-754.188,-4525.31
9.00317,3770.22,3017.14,-2262.51
9.00569,-3017.39,4525.27,-4524.84
9.00821,-3771.35,0.25379,3770.81
9.01073,-7541.61,754.361,-4524.45
9.01325,-6032.94,4524.59,3770.51
9.01577,-2262.49,-3770,-2261.97
9.01829,-6786.31,2262.2,-3015.83
9.02081,-4524,2262.02,2262
9.02333,-2261.96,-3016,754.002
9.02585,-4524.39,3015.86,-3016.59
9.02837,-754.118,-754.199,-1508.42
9.03089,754.093,0.000157488,1508.03
9.03341,-2.05629e-09,-3016.39,0.151184
9.03593,2262.28,-2262.29,-3016.38
9.03845,-1508.19,-3770.44,-6032.74
9.04097,754.093,-754.112,-754.093
9.04349,-1508.09,-2261.84,754.498
9.04601,6786.34,0.389008,-5277.8
9.04853,753.922,0.388953,-5277.47
9.05105,-3770,-754.005,753.85
9.05357,-3015.89,2262.32,-3015.1
9.05609,-3769.64,9047.61,1508.57
9.05861,-1507.69,3769.71,0.640781
9.06113,-2261.72,-3015.63,-9047.03
9.06365,753.872,3015.63,1507.98
9.06617,753.941,5277.35,-1507.83
9.06869,1507.81,-1507.81,-1507.89
9.07121,3769.53,-1507.81,6785.25
9.07373,6031.25,-753.907,-0.0891608
9.07625,2261.72,-2261.72,0.0752584
9.07877,5277.34,-2261.72,-0.0611986
9.08129,0.477411,6785.41,-5279.18
9.08381,2263.42,-2262.45,-3020.77
9.08633,-753.419,2262.47,4522.66
9.08885,-3016.84,-2262.66,2262.59
9.09137,-4525.34,-0.00119732,2262.72
9.09389,-2262.66,-1508.44,4525.32
9.09641,3016.87,3771.09,7542.1
9.09893,754.076,-4525.11,7542.42
9.10145,1508.19,-754.049,6787.71
9.10397,2262.23,1508.38,2262.55
9.10649,753.872,0.0945399,6032.87
9.10901,1507.93,-3016.16,754.062
9.11153,753.782,4524.35,-754.047
9.11405,-1508.08,-3016.13,0
9.11657,-5278.2,3016.12,3016.12
9.11909,754.012,3016.13,754.031
9.12161,-3770.23,2262.57,-2262.17
9.12413,-0.00119725,6787.68,-4525.12
9.12665,3.48963e-11,-754.184,-1508.37
9.12917,-1508.37,1508.38,754.186
9.13169,-1508.37,-754.19,-1508.37
9.13421,2262.58,-3016.75,5279.31
9.13673,1508.35,754.185,-1508.37
9.13925,-1508.37,3770.94,1508.37
9.14177,-754.188,2262.56,0
9.14429,3016.59,3016.36,-4524.93
9.14681,754.033,1507.93,-3770.53
9.14933,-3016.47,753.728,-3770.37
9.15185,-3770.27,3015.38,-2261.52
9.15437,0.0122218,1507.56,754.295
9.15689,9047.35,-6032.44,754.503
9.15941,-3769.7,753.562,754.166
9.16193,-3015.58,3015.15,-1507.5
9.16445,-753.86,-2261.96,0.248043
9.16697,-4522.88,-3769.43,5277
9.16949,-1507.62,4522.87,2261.4
9.17201,-1507.64,-2261.44,6030.54
9.17453,0.0159001,-2261.43,9045.8
9.17705,-5277.82,3770.41,-2261.2
9.17957,-1.59723,-4522.33,4525.45
9.18209,-1509.14,4525.97,0.658215
9.18461,-755.192,1509.69,754.986
9.18713,-5279.95,2262.85,-7542.81
9.18965,754.272,-754.31,-754.279
9.19217,3017.1,0.0374904,-7542.81
9.19469,3771.44,-754.326,4525.68
9.19721,5279.96,0.0455733,754.281
9.19973,-1508.56,-3771.44,-2262.84
9.20224,6034.18,-1508.81,6034.01
9.20476,5279.59,1508.09,754.112
9.20728,-3770.87,-2263.16,5278.84
9.2098,4524.62,753.539,-3770.93
9.21232,-6032.37,3015.46,-6786.59
9.21484,754.093,1507.23,-4523.84
9.21736,-6785.43,10554.7,-6031.42
9.21988,2261.94,3014.97,-1507.61
9.2224,2261.72,0.0243094,0.00464461
9.22493,-2261.72,5277.4,3769.53
9.22745,-2261.72,-753.982,9800.79
9.22997,3015.63,-6031.19,2261.72
