t,x,y,z
7.74143,-1.36619,3.66394,10.9575
7.74269,-1.45422,3.7258,10.9147
7.74394,-1.54341,3.78823,10.8742
7.74519,-1.6362,3.85247,10.8409
7.74644,-1.72899,3.91671,10.807
7.74769,-1.82178,3.98095,10.7713
7.74895,-1.91973,4.04726,10.7372
7.7502,-2.03631,4.12101,10.7086
7.75145,-2.15581,4.19622,10.6811
7.7527,-2.28666,4.27711,10.6573
7.75395,-2.4166,4.35709,10.6321
7.7552,-2.54269,4.43322,10.6012
7.75646,-2.66324,4.50892,10.5698
7.75771,-2.7584,4.58267,10.5365
7.75896,-2.85237,4.65642,10.5024
7.76021,-2.94039,4.73017,10.4644
7.76146,-3.02513,4.80282,10.4248
7.76272,-3.09174,4.86943,10.3773
7.76397,-3.15533,4.93571,10.3293
7.76522,-3.20053,4.99994,10.2794
7.76647,-3.24421,5.06539,10.2306
7.76772,-3.27752,5.13914,10.1902
7.76897,-3.30973,5.21234,10.1484
7.77023,-3.33352,5.28133,10.096
7.77148,-3.35779,5.34983,10.044
7.77273,-3.38634,5.41406,9.994
7.77398,-3.41404,5.47872,9.94446
7.77523,-3.43307,5.54771,9.89926
7.77649,-3.45083,5.61524,9.85352
7.77774,-3.4532,5.6652,9.80118
7.77899,-3.45513,5.71516,9.74975
7.78024,-3.45037,5.76511,9.71169
7.78149,-3.44476,5.81495,9.67435
7.78275,-3.42335,5.86253,9.65056
7.784,-3.4023,5.91011,9.6275
7.78525,-3.39041,5.95769,9.62274
7.7865,-3.37839,6.00545,9.61805
7.78775,-3.36174,6.06016,9.61567
7.789,-3.345,6.11476,9.61338
7.79026,-3.32121,6.15996,9.61814
7.79151,-3.29742,6.20517,9.62289
7.79276,-3.28076,6.24799,9.63003
7.79401,-3.26411,6.29082,9.63717
7.79526,-3.24746,6.33599,9.65135
7.79652,-3.2308,6.38119,9.66563
7.79777,-3.22806,6.42639,9.67526
7.79902,-3.22568,6.4716,9.68478
7.80027,-3.22559,6.51451,9.68514
7.80152,-3.22559,6.55734,9.68514
7.80277,-3.23236,6.61371,9.69644
7.80403,-3.2395,6.67081,9.70833
7.80528,-3.24218,6.72791,9.71354
7.80653,-3.24456,6.78501,9.7183
7.80778,-3.25573,6.83551,9.71207
7.80903,-3.26763,6.88548,9.70493
7.81029,-3.28386,6.94628,9.68696
7.81154,-3.30051,7.00814,9.66792
7.81279,-3.32786,7.06572,9.64889
7.81404,-3.35641,7.12282,9.62986
7.81529,-3.3976,7.16727,9.62768
7.81655,-3.44043,7.2101,9.62768
7.8178,-3.50195,7.24877,9.64223
7.81905,-3.56619,7.28683,9.65888
7.8203,-3.64476,7.31671,9.68577
7.82155,-3.72565,7.34526,9.71432
7.8228,-3.79242,7.38793,9.72068
7.82406,-3.85665,7.43314,9.72306
7.82531,-3.91294,7.49225,9.67774
7.82656,-3.96766,7.55411,9.62302
7.82781,-4.0126,7.61988,9.5272
7.82906,-4.05542,7.6865,9.42252
7.83032,-4.0809,7.76468,9.28315
7.83157,-4.10232,7.84557,9.13564
7.83282,-4.11614,7.93784,8.95968
7.83407,-4.12804,8.03301,8.77648
7.83532,-4.1418,8.11884,8.58395
7.83657,-4.15607,8.20211,8.38886
7.83783,-4.1777,8.27803,8.20663
7.83908,-4.20149,8.35179,8.02819
7.84033,-4.21444,8.41831,7.8624
7.84158,-4.22395,8.48255,7.70062
7.84283,-4.25124,8.5379,7.55483
7.84409,-4.28455,8.59025,7.41446
7.84534,-4.31611,8.62512,7.28282
7.84659,-4.34704,8.65367,7.15435
7.84784,-4.3711,8.67192,7.03102
7.84909,-4.39251,8.6862,6.90968
7.85035,-4.41224,8.69879,6.79847
7.8516,-4.43127,8.71068,6.69141
7.85285,-4.44865,8.72258,6.58269
7.8541,-4.4653,8.73447,6.47325
7.85535,-4.46407,8.74962,6.35732
7.8566,-4.45455,8.76627,6.23837
7.85786,-4.42908,8.77335,6.11463
7.85911,-4.39578,8.77573,5.98855
7.86036,-4.35309,8.77811,5.8437
7.86161,-4.30551,8.78049,5.68907
7.86286,-4.2426,8.7752,5.52371
7.86412,-4.17123,8.76568,5.35244
7.86537,-4.09687,8.75316,5.1932
7.86662,-4.02075,8.73889,5.04096
7.86787,-3.95052,8.72315,4.8902
7.86912,-3.88391,8.70649,4.74034
7.87037,-3.82308,8.68552,4.59769
7.87163,-3.76599,8.66174,4.45973
7.87288,-3.72582,8.62385,4.32741
7.87413,-3.69728,8.57628,4.19897
7.87538,-3.67011,8.53009,4.08982
7.87663,-3.64395,8.48489,3.99468
7.87789,-3.63125,8.43834,3.89817
7.87914,-3.62888,8.39076,3.80061
7.88039,-3.62913,8.34053,3.70174
7.88164,-3.63151,8.28819,3.60181
7.88289,-3.63904,8.23584,3.49415
7.88415,-3.65094,8.1835,3.37994
7.8854,-3.66913,8.12737,3.25943
7.88665,-3.69292,8.06789,3.13333
7.8879,-3.70934,8.01209,2.99616
7.88915,-3.71886,7.95975,2.84864
7.8904,-3.73318,7.911,2.69153
7.89166,-3.75221,7.86579,2.52497
7.89291,-3.77826,7.82292,2.35725
7.89416,-3.81157,7.78247,2.18832
7.89541,-3.84489,7.74203,2.01254
7.89666,-3.8782,7.70158,1.82933
7.89792,-3.91484,7.66446,1.64612
7.89917,-3.95529,7.63115,1.46291
7.90042,-3.99682,7.6,1.28402
7.90167,-4.03965,7.57144,1.11032
7.90292,-4.08774,7.54079,0.941867
7.90417,-4.14246,7.50747,0.780061
7.90543,-4.19617,7.47109,0.627451
7.90668,-4.24852,7.43064,0.487061
7.90793,-4.29392,7.38821,0.355601
7.90918,-4.32961,7.343,0.236626
7.91043,-4.3576,7.29105,0.114762
7.91169,-4.37426,7.22918,-0.0113512
7.91294,-4.37598,7.16264,-0.132797
7.91419,-4.35456,7.08888,-0.247013
7.91544,-4.31868,7.00788,-0.360324
7.91669,-4.2592,6.91508,-0.472158
7.91794,-4.19184,6.81616,-0.573496
7.9192,-4.11094,6.70671,-0.656775
7.92045,-4.02244,6.59135,-0.728224
7.9217,-3.92013,6.46524,-0.778189
7.92295,-3.80559,6.33425,-0.816742
7.9242,-3.6676,6.19388,-0.833396
7.92546,-3.53118,6.04801,-0.831208
7.92671,-3.39795,5.89099,-0.790763
7.92796,-3.26396,5.73472,-0.733711
7.92921,-3.12836,5.58009,-0.64093
7.93046,-3,5.42328,-0.541629
7.93172,-2.88819,5.26152,-0.427441
7.93297,-2.78263,5.10461,-0.307703
7.93422,-2.69223,4.9595,-0.174487
7.93547,-2.60582,4.81439,-0.0379559
7.93672,-2.52969,4.66928,0.107152
7.93797,-2.45168,4.52101,0.25795
7.93923,-2.36842,4.36401,0.424463
7.94048,-2.28336,4.21063,0.591577
7.94173,-2.19297,4.0679,0.760466
7.94298,-2.10258,3.93031,0.917944
7.94423,-2.01219,3.809,1.03926
7.94549,-1.91856,3.69147,1.15301
7.94674,-1.8139,3.58681,1.24102
7.94799,-1.70518,3.48723,1.32344
7.94924,-1.58149,3.40636,1.38529
7.95049,-1.45923,3.32978,1.44618
7.95174,-1.34268,3.27031,1.50326
7.953,-1.22791,3.21531,1.5657
7.95425,-1.12086,3.17962,1.65134
7.9555,-1.02003,3.14768,1.74364
7.95675,-0.948661,3.1334,1.86735
7.958,-0.884609,3.12144,1.99415
7.95926,-0.858439,3.12144,2.13689
7.96051,-0.837595,3.12286,2.28319
7.96176,-0.847112,3.13238,2.44973
7.96301,-0.861178,3.14157,2.61724
7.96426,-0.904001,3.14871,2.79091
7.96552,-0.949184,3.15231,2.96754
7.96677,-1.01104,3.13089,3.16502
7.96802,-1.07211,3.10392,3.36779
7.96927,-1.12683,3.03254,3.61286
7.97052,-1.17756,2.95693,3.85981
7.97177,-1.19184,2.84272,4.12392
7.97303,-1.20344,2.72604,4.38988
7.97428,-1.18679,2.58328,4.6754
7.97553,-1.16732,2.43911,4.96234
7.97678,-1.11259,2.27731,5.2669
7.97803,-1.05772,2.11493,5.57176
7.97929,-1.00061,1.94361,5.88109
7.98054,-0.943741,1.77135,6.19193
7.98179,-0.891393,1.581,6.53219
7.98304,-0.839568,1.39116,6.87315
7.98429,-0.801497,1.21508,7.23245
7.98554,-0.763656,1.039,7.59244
7.9868,-0.735103,0.862924,7.98029
7.98805,-0.706691,0.687042,8.36789
7.9893,-0.690035,0.527619,8.73432
7.99055,-0.673378,0.368196,9.10076
7.9918,-0.656722,0.208773,9.44579
7.99306,-0.640066,0.0493493,9.79081
7.99431,-0.637502,-0.0959791,10.1053
7.99556,-0.635122,-0.241123,10.4194
7.99681,-0.637381,-0.374668,10.6894
7.99806,-0.63976,-0.507912,10.9583
7.99932,-0.637561,-0.636572,11.1882
8.00057,-0.635182,-0.765052,11.4166
8.00182,-0.646358,-0.868676,11.5976
8.00307,-0.658254,-0.97098,11.776
8.00432,-0.701354,-1.07105,11.8965
8.00557,-0.746555,-1.17097,12.013
8.00683,-0.846714,-1.2445,12.0988
8.00808,-0.951384,-1.31586,12.1821
8.00933,-1.0929,-1.36338,12.2567
8.01058,-1.238,-1.40858,12.3304
8.01183,-1.39377,-1.46232,12.4298
8.01309,-1.55076,-1.51702,12.5321
8.01434,-1.69511,-1.57383,12.6491
8.01559,-1.83782,-1.63092,12.768
8.01684,-1.96393,-1.69422,12.8994
8.01809,-2.08761,-1.75844,13.0326
8.01934,-2.18678,-1.82265,13.1576
8.0206,-2.28191,-1.88686,13.2812
8.02185,-2.35493,-1.95107,13.3888
8.0231,-2.42389,-2.01529,13.4935
8.02435,-2.46319,-2.06763,13.5942
8.0256,-2.49649,-2.11757,13.694
8.02686,-2.51616,-2.15779,13.7861
8.02811,-2.53281,-2.19584,13.8765
8.02936,-2.52074,-2.23007,13.9554
8.03061,-2.50171,-2.26338,14.0316
8.03186,-2.46194,-2.28915,14.1077
8.03312,-2.41674,-2.31294,14.1838
8.03437,-2.3604,-2.32931,14.2748
8.03562,-2.30092,-2.34359,14.37
8.03687,-2.24874,-2.33962,14.4706
8.03812,-2.19878,-2.3301,14.5729
8.03937,-2.13266,-2.30443,14.6627
8.04063,-2.06129,-2.2735,14.7483
8.04188,-1.98285,-2.23022,14.8075
8.04313,-1.90196,-2.18264,14.8575
8.04438,-1.82454,-2.11944,14.8883
8.04563,-1.74841,-2.05045,14.9121
8.04689,-1.66716,-1.97123,14.953
8.04814,-1.5839,-1.88796,15.0005
8.04939,-1.49561,-1.82144,15.0816
8.05064,-1.40521,-1.76196,15.1768
8.05189,-1.30001,-1.70906,15.2851
8.05314,-1.1882,-1.6591,15.3993
8.0544,-1.08607,-1.6156,15.5328
8.05565,-0.988536,-1.57516,15.6755
8.0569,-0.906827,-1.53946,15.8183
8.05815,-0.833082,-1.50616,15.961
8.0594,-0.763993,-1.48372,16.0944
8.06066,-0.697385,-1.46707,16.2229
8.06191,-0.630777,-1.43977,16.3377
8.06316,-0.564169,-1.40646,16.4447
8.06441,-0.497561,-1.36272,16.5309
8.06566,-0.430953,-1.31277,16.6046
8.06691,-0.364341,-1.25697,16.6536
8.06817,-0.297728,-1.19749,16.6869
8.06942,-0.248268,-1.12801,16.7202
8.07067,-0.210202,-1.05187,16.7535
8.07192,-0.172135,-0.964543,16.7686
8.07317,-0.134066,-0.869372,16.771
8.07443,-0.0918891,-0.765984,16.7555
8.07568,-0.0466833,-0.656538,16.727
8.07693,-0.0188956,-0.539053,16.685
8.07818,-0.00462009,-0.415332,16.6327
8.07943,0.00441552,-0.295542,16.562
8.08069,0.00917393,-0.178961,16.4764
8.08194,0.0113725,-0.0547016,16.3792
8.08319,0.0113725,0.0761519,16.2721
8.08444,0.0138721,0.205754,16.1713
8.08569,0.0186303,0.334226,16.0762
8.08694,0.0246079,0.457817,15.9749
8.0882,0.031745,0.576767,15.8678
8.08945,0.0365036,0.693337,15.7572
8.0907,0.0388825,0.807525,15.643
8.09195,0.0435784,0.918235,15.5265
8.0932,0.0507148,1.02528,15.4076
8.09446,0.0567234,1.13345,15.2864
8.09571,0.0614808,1.24287,15.1627
8.09696,0.0706249,1.33804,15.0302
8.09821,0.0848969,1.41653,14.8875
8.09946,0.1013,1.4865,14.7405
8.10071,0.120329,1.54597,14.5883
8.10197,0.143495,1.60233,14.4392
8.10322,0.172039,1.65466,14.2941
8.10447,0.197572,1.69595,14.149
8.10572,0.21898,1.72212,14.0039
8.10697,0.244276,1.7337,13.8656
8.10823,0.275198,1.72419,13.7372
8.10948,0.313651,1.70526,13.6049
8.11073,0.363613,1.67195,13.4669
8.11198,0.414487,1.63774,13.3335
8.11323,0.466828,1.60205,13.2074
8.11449,0.521812,1.56019,13.0892
8.11574,0.581291,1.50785,12.9846
8.11699,0.636516,1.45126,12.8858
8.11824,0.684099,1.38702,12.7978
8.11949,0.721834,1.32442,12.7073
8.12074,0.740869,1.26494,12.6121
8.122,0.751993,1.20941,12.5193
8.12325,0.747234,1.16182,12.4313
8.1245,0.733339,1.11804,12.3448
8.12575,0.700028,1.08235,12.2615
8.127,0.653546,1.04666,12.1775
8.12826,0.577407,1.01097,12.0918
8.12951,0.492844,0.978091,12.0013
8.13076,0.388152,0.951918,11.899
8.13201,0.27472,0.931795,11.7946
8.13326,0.139097,0.927037,11.6852
8.13451,-0.00423715,0.922278,11.5777
8.13577,-0.168412,0.917519,11.4753
8.13702,-0.3332,0.915212,11.3687
8.13827,-0.499751,0.919971,11.2498
8.13952,-0.670384,0.929977,11.1279
8.14077,-0.85359,0.95615,10.997
8.14203,-1.0368,0.983429,10.8678
8.14328,-1.22,1.01436,10.7441
8.14453,-1.40268,1.04529,10.6146
8.14578,-1.5835,1.07622,10.4648
8.14703,-1.76382,1.10814,10.3139
8.14829,-1.94226,1.14382,10.1592
8.14954,-2.11606,1.18414,10.0046
8.15079,-2.2707,1.24362,9.84994
8.15204,-2.42231,1.3031,9.69444
8.15329,-2.5603,1.36257,9.53504
8.15454,-2.69626,1.42366,9.37646
8.1558,-2.82235,1.49265,9.22183
8.15705,-2.94471,1.56349,9.06943
8.1583,-3.047,1.64437,8.92908
8.15955,-3.14553,1.72457,8.79078
8.1608,-3.22165,1.80069,8.66471
8.16206,-3.29311,1.87774,8.53864
8.16331,-3.33355,1.96099,8.41257
8.16456,-3.37119,2.04508,8.29209
8.16581,-3.38784,2.13546,8.21359
8.16706,-3.40226,2.22486,8.13758
8.16831,-3.39751,2.30573,8.08287
8.16957,-3.3908,2.38552,8.03098
8.17082,-3.36464,2.45449,8.0072
8.17207,-3.33755,2.52476,7.98452
8.17332,-3.29949,2.61039,7.97501
8.17457,-3.25975,2.69647,7.96534
8.17583,-3.19553,2.78923,7.95345
8.17708,-3.13204,2.8815,7.94119
8.17833,-3.08209,2.96476,7.92216
8.17958,-3.03187,3.04929,7.90313
8.18083,-2.97477,3.16586,7.8841
8.18209,-2.91797,3.28213,7.86537
8.18334,-2.87277,3.38681,7.85823
8.18459,-2.82757,3.49165,7.85149
8.18584,-2.78236,3.60824,7.87529
8.18709,-2.73716,3.72482,7.8991
8.18834,-2.70861,3.82952,7.95858
8.1896,-2.68005,3.93421,8.01807
8.19085,-2.65385,4.0295,8.11516
8.1921,-2.62768,4.12468,8.21272
8.19335,-2.6015,4.20128,8.31028
8.1946,-2.57533,4.27743,8.40783
8.19586,-2.54457,4.34669,8.51684
8.19711,-2.51364,4.41569,8.6263
8.19836,-2.50081,4.47791,8.74253
8.19961,-2.48891,4.53977,8.85912
8.20086,-2.48817,4.5994,8.98017
8.20211,-2.48817,4.65888,9.10152
8.20337,-2.5124,4.70515,9.22947
8.20462,-2.53857,4.75036,9.35795
8.20587,-2.56257,4.7847,9.49946
8.20712,-2.58636,4.81801,9.64221
8.20837,-2.62301,4.86417,9.77853
8.20963,-2.66108,4.91176,9.91414
8.21088,-2.69914,4.94878,10.0455
8.21213,-2.73721,4.98446,10.1764
8.21338,-2.76694,5.0368,10.2822
8.21463,-2.79549,5.09152,10.3845
8.21588,-2.82814,5.15033,10.4827
8.21714,-2.86144,5.20981,10.5803
8.21839,-2.91091,5.27938,10.6758
8.21964,-2.96324,5.35074,10.7709
8.22089,-3.0295,5.42409,10.8581
8.22214,-3.09848,5.49783,10.9437
8.2234,-3.19096,5.57744,11.0254
8.22465,-3.28849,5.65831,11.1063
8.2259,-3.39757,5.73726,11.191
8.22715,-3.50936,5.81575,11.2767
8.2284,-3.64201,5.87718,11.3528
8.22966,-3.77996,5.93426,11.4266
8.23091,-3.89181,5.99694,11.463
8.23216,-3.99647,6.06116,11.4892
8.23341,-4.0993,6.13272,11.475
8.23466,-4.20159,6.20646,11.4488
8.23591,-4.28225,6.28562,11.3758
8.23717,-4.35599,6.3665,11.2878
8.23842,-4.42797,6.45447,11.1625
8.23967,-4.49934,6.54488,11.0245
8.24092,-4.54459,6.64225,10.8535
8.24217,-4.58027,6.74217,10.6703
8.24343,-4.61253,6.84551,10.4802
8.24468,-4.64346,6.95019,10.2875
8.24593,-4.65758,7.04815,10.0881
8.24718,-4.66471,7.14331,9.88589
8.24843,-4.6669,7.23187,9.69688
8.24968,-4.6669,7.31751,9.51369
8.25094,-4.65717,7.39505,9.33051
8.25219,-4.6429,7.46881,9.14732
8.25344,-4.62226,7.52347,8.9689
8.25469,-4.59847,7.56867,8.79286
8.25594,-4.57156,7.59983,8.61681
8.2572,-4.54302,7.62362,8.44077
8.25845,-4.50529,7.626,8.26473
8.2597,-4.46247,7.61648,8.08869
8.26095,-4.41815,7.60397,7.92764
8.2622,-4.37295,7.5897,7.7754
8.26346,-4.31307,7.56221,7.64077
8.26471,-4.24409,7.52653,7.51707
8.26596,-4.16935,7.48509,7.39911
8.26721,-4.09085,7.4399,7.28493
8.26846,-3.99687,7.39751,7.17074
8.26971,-3.8922,7.35707,7.05656
8.27097,-3.77926,7.32213,6.94512
8.27222,-3.6603,7.2912,6.83567
8.27347,-3.53594,7.25757,6.73295
8.27472,-3.40744,7.22188,6.63538
8.27597,-3.27104,7.19014,6.54836
8.27723,-3.12826,7.16158,6.46983
8.27848,-2.99322,7.14333,6.4029
8.27973,-2.86472,7.13382,6.34579
8.28098,-2.73748,7.1243,6.3126
8.28223,-2.61136,7.11478,6.3007
8.28348,-2.49262,7.10895,6.29741
8.28474,-2.38078,7.10657,6.30217
8.28599,-2.28215,7.10419,6.31534
8.28724,-2.19649,7.10181,6.33675
8.28849,-2.11434,7.1006,6.36519
8.28974,-2.03582,7.1006,6.40088
8.291,-1.97328,7.10631,6.42973
8.29225,-1.92807,7.11821,6.45114
8.2935,-1.88842,7.13122,6.467
8.29475,-1.85511,7.14549,6.47651
8.296,-1.82072,7.1641,6.48603
8.29726,-1.78503,7.18789,6.49555
8.29851,-1.7525,7.20642,6.50296
8.29976,-1.72395,7.21832,6.50772
8.30101,-1.69744,7.2251,6.5043
8.30226,-1.67365,7.2251,6.49002
8.30351,-1.64886,7.23106,6.4688
8.30477,-1.62269,7.24533,6.43787
8.30602,-1.59941,7.25383,6.40309
8.30727,-1.58038,7.25383,6.36265
8.30852,-1.55668,7.25663,6.31661
8.30977,-1.52576,7.26377,6.26189
8.31103,-1.49302,7.26459,6.20988
8.31228,-1.45734,7.25507,6.1623
8.31353,-1.42775,7.24382,6.10775
8.31478,-1.40872,7.22954,6.04113
8.31603,-1.39305,7.21611,5.97957
8.31728,-1.38354,7.20421,5.92723
8.31854,-1.3724,7.19151,5.87408
8.31979,-1.35812,7.17723,5.81936
8.32104,-1.35088,7.16062,5.76152
8.32229,-1.35801,7.1392,5.69728
8.32354,-1.36665,7.11554,5.63004
8.3248,-1.37855,7.08699,5.55628
8.32605,-1.39549,7.057,5.48325
8.3273,-1.42404,7.02369,5.41187
8.32855,-1.45121,6.98761,5.34602
8.3298,-1.475,6.94479,5.29368
8.33106,-1.49813,6.89601,5.24265
8.33231,-1.51955,6.83177,5.19507
8.33356,-1.54033,6.76501,5.14685
8.33481,-1.55936,6.69125,5.09689
8.33606,-1.5778,6.62171,5.04272
8.33731,-1.59445,6.5646,4.9761
8.33857,-1.60654,6.51036,4.91006
8.33982,-1.60416,6.46515,4.84582
8.34107,-1.60502,6.41833,4.77887
8.34232,-1.61692,6.36598,4.70274
8.34357,-1.62728,6.3162,4.62456
8.34483,-1.63204,6.27575,4.53891
8.34608,-1.63488,6.23579,4.45038
8.34733,-1.63012,6.19772,4.35046
8.34858,-1.62671,6.16101,4.25774
8.34983,-1.62909,6.13008,4.19589
8.35108,-1.63147,6.09957,4.13403
8.35234,-1.63385,6.07102,4.07217
8.35359,-1.63389,6.04091,4.01266
8.35484,-1.62199,6.00284,3.96508
8.35609,-1.60938,5.9637,3.91929
8.35734,-1.59272,5.9185,3.88361
8.3586,-1.57607,5.87395,3.85122
8.35985,-1.55941,5.83351,3.83932
8.3611,-1.54306,5.79276,3.82833
8.36235,-1.52879,5.74994,3.82357
8.3636,-1.51343,5.70523,3.81854
8.36486,-1.48964,5.64575,3.8114
8.36611,-1.46657,5.58819,3.80642
8.36736,-1.44992,5.54774,3.8207
8.36861,-1.43305,5.50709,3.8356
8.36986,-1.41402,5.46427,3.85701
8.37111,-1.39499,5.42109,3.87895
8.37237,-1.37596,5.37351,3.9075
8.37362,-1.35722,5.32623,3.9362
8.37487,-1.34295,5.28341,3.96712
8.37612,-1.32891,5.24023,3.99829
8.37737,-1.31939,5.19027,4.03397
8.37863,-1.31058,5.14101,4.06922
8.37988,-1.32009,5.11009,4.09301
8.38113,-1.32989,5.07916,4.11629
8.38238,-1.3513,5.04824,4.11867
8.38363,-1.37263,5.01747,4.12094
8.38488,-1.3869,5.00082,4.11381
8.38614,-1.40118,4.98417,4.10667
8.38739,-1.4107,4.96989,4.08054
8.38864,-1.42022,4.95561,4.05438
8.38989,-1.42739,4.939,4.03758
8.39114,-1.43453,4.92235,4.02093
8.3924,-1.4486,4.91494,3.99965
8.39365,-1.46287,4.90781,3.97824
8.3949,-1.49084,4.90523,3.99334
8.39615,-1.51939,4.90285,4.01
8.3974,-1.56822,4.89597,4.0244
8.39865,-1.61819,4.88883,4.03868
8.39991,-1.67039,4.87724,4.05741
8.40116,-1.72275,4.86534,4.07644
8.40241,-1.77072,4.85344,4.09109
8.40366,-1.81831,4.84155,4.10537
8.40491,-1.84858,4.83398,4.10882
8.40617,-1.87714,4.82684,4.1112
8.40742,-1.89074,4.81115,4.10289
8.40867,-1.90263,4.79449,4.09337
8.40992,-1.89977,4.77572,4.10072
8.41117,-1.89501,4.75668,4.11024
8.41243,-1.87569,4.71893,4.126
8.41368,-1.85428,4.67847,4.14266
8.41493,-1.82876,4.62982,4.17572
8.41618,-1.80258,4.57985,4.21142
8.41743,-1.77641,4.51169,4.27743
8.41868,-1.75024,4.4403,4.34881
8.41994,-1.73004,4.36096,4.42417
8.42119,-1.711,4.28006,4.50031
8.42244,-1.69393,4.19132,4.57449
8.42369,-1.67728,4.1009,4.64825
8.42494,-1.67028,4.01629,4.74518
8.4262,-1.66552,3.93302,4.84748
8.42745,-1.67027,3.83835,4.95548
8.4287,-1.67741,3.74081,5.06492
8.42995,-1.67893,3.62644,5.17809
8.4312,-1.67893,3.5075,5.29227
8.43245,-1.68077,3.39224,5.38805
8.43371,-1.68315,3.27806,5.47844
8.43496,-1.67829,3.17835,5.5616
8.43621,-1.67116,3.0832,5.64247
8.43746,-1.65869,2.98628,5.70201
8.43871,-1.64441,2.88875,5.75434
8.43997,-1.6284,2.79647,5.80143
8.44122,-1.61175,2.70608,5.84662
8.44247,-1.58651,2.61912,5.91241
8.44372,-1.55797,2.53349,5.98615
8.44497,-1.53279,2.44786,6.07169
8.44623,-1.50901,2.36222,6.16208
8.44748,-1.47364,2.27327,6.27068
8.44873,-1.4332,2.18288,6.38724
8.44998,-1.39276,2.09411,6.50705
8.45123,-1.35232,2.00609,6.62837
8.45248,-1.32781,1.91967,6.74013
8.45374,-1.31116,1.83403,6.84718
8.45499,-1.30388,1.74683,6.95579
8.45624,-1.3015,1.65882,7.06521
8.45749,-1.30831,1.57999,7.16085
8.45874,-1.3202,1.50624,7.24887
8.46,-1.3366,1.4325,7.32488
8.46125,-1.35563,1.35876,7.39387
8.4625,-1.37025,1.28207,7.46726
8.46375,-1.38214,1.20357,7.54339
8.465,-1.38828,1.1265,7.6224
8.46625,-1.39066,1.05036,7.70329
8.46751,-1.37894,0.967176,7.80252
8.46876,-1.35753,0.879142,7.91434
8.47001,-1.33336,0.792488,8.03307
8.47126,-1.30718,0.706833,8.15679
8.47251,-1.27966,0.622528,8.28727
8.47377,-1.25111,0.539252,8.42289
8.47502,-1.2252,0.450696,8.56379
8.47627,-1.20141,0.357903,8.70893
8.47752,-1.19439,0.26253,8.85922
8.47877,-1.20153,0.164981,9.01387
8.48003,-1.20866,0.0661719,9.16978
8.48128,-1.2158,-0.0337547,9.32681
8.48253,-1.22417,-0.142293,9.48261
8.48378,-1.23369,-0.258872,9.63725
8.48503,-1.2444,-0.37545,9.7919
8.48628,-1.2563,-0.492026,9.94654
8.48754,-1.25883,-0.612111,10.0988
8.48879,-1.2517,-0.735822,10.2487
8.49004,-1.24798,-0.858392,10.3861
8.49129,-1.24798,-0.979722,10.5098
8.49254,-1.24354,-1.0955,10.629
8.4938,-1.23402,-1.20493,10.7432
8.49505,-1.22882,-1.31436,10.8596
8.4963,-1.22882,-1.42379,10.9785
8.49755,-1.22673,-1.52588,11.1006
8.4988,-1.22197,-1.61865,11.2267
8.50005,-1.21823,-1.70329,11.3456
8.50131,-1.21585,-1.77703,11.4551
8.50256,-1.20755,-1.84781,11.5655
8.50381,-1.1909,-1.91441,11.6773
8.50506,-1.17043,-1.97529,11.7824
8.50631,-1.14426,-2.02762,11.8775
8.50757,-1.11717,-2.0744,11.969
8.50882,-1.08863,-2.11246,12.0546
8.51007,-1.05115,-2.14337,12.1313
8.51132,-0.998819,-2.1624,12.1932
8.51257,-0.943038,-2.18057,12.2524
8.51383,-0.881191,-2.19722,12.3071
8.51508,-0.81685,-2.20972,12.3593
8.51633,-0.747868,-2.21447,12.4069
8.51758,-0.677284,-2.20642,12.4553
8.51883,-0.603544,-2.17312,12.5052
8.52008,-0.526726,-2.13597,12.5552
8.52134,-0.443471,-2.09077,12.6051
8.52259,-0.362429,-2.03893,12.6529
8.52384,-0.286302,-1.97232,12.6957
8.52509,-0.213715,-1.90004,12.7371
8.52634,-0.149479,-1.81439,12.7752
8.5276,-0.0906656,-1.72061,12.816
8.52885,-0.0454569,-1.60639,12.8635
8.5301,-0.00219268,-1.49088,12.9137
8.53135,0.0358817,-1.3719,12.9708
8.5326,0.0696199,-1.25416,13.0298
8.53385,0.0910367,-1.13993,13.0941
8.53511,0.110683,-1.02689,13.1601
8.53636,0.12496,-0.917428,13.2315
8.53761,0.138677,-0.808525,13.3051
8.53886,0.150575,-0.701441,13.386
8.54011,0.159813,-0.596485,13.4691
8.54137,0.159813,-0.49892,13.5595
8.54262,0.157801,-0.404875,13.6514
8.54387,0.148282,-0.323967,13.749
8.54512,0.135446,-0.245903,13.8489
8.54637,0.109271,-0.179274,13.9584
8.54762,0.0808719,-0.115759,14.0709
8.54888,0.0427992,-0.0657881,14.1971
8.55013,0.00389577,-0.0187254,14.3223
8.55138,-0.0389352,0.0145876,14.4437
8.55263,-0.0840817,0.0459707,14.5612
8.55388,-0.141187,0.0673853,14.6588
8.55514,-0.2015,0.0923632,14.7545
8.55639,-0.280017,0.13757,14.8402
8.55764,-0.359513,0.184082,14.9193
8.55889,-0.445162,0.238803,14.9574
8.56014,-0.53259,0.295598,14.9907
8.5614,-0.632508,0.366968,14.9907
8.56265,-0.732958,0.442062,14.9859
8.5639,-0.837628,0.546732,14.9431
8.56515,-0.942297,0.653284,14.8979
8.5664,-1.04696,0.776977,14.8313
8.56765,-1.15183,0.90067,14.7627
8.56891,-1.25887,1.02436,14.6723
