"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.946243591E0,-7.003039867E-2,3.776853085E-1,9.804854393E0,9.812375865E0
9.948764685E0,-7.481880486E-2,3.872621357E-1,9.804854393E0,9.812784492E0
9.951285623E0,-7.960720360E-2,3.776853085E-1,9.776124001E0,9.783740797E0
9.953806560E0,-7.481880486E-2,3.920505345E-1,9.780912399E0,9.789052499E0
9.956327498E0,-6.045359373E-2,3.728969097E-1,9.804854393E0,9.812129046E0
9.958848435E0,-7.481880486E-2,3.776853085E-1,9.785700798E0,9.793272393E0
9.961369373E0,-7.481880486E-2,3.776853085E-1,9.790489197E0,9.798057091E0
9.963890310E0,-6.045359373E-2,3.872621357E-1,9.795277596E0,9.803116330E0
9.966411091E0,-7.960720360E-2,3.824737072E-1,9.800065994E0,9.807849761E0
9.968931716E0,-7.003039867E-2,3.872621357E-1,9.790489197E0,9.798395528E0
9.971452341E0,-7.481880486E-2,3.872621357E-1,9.785700798E0,9.793646406E0
9.973972966E0,-6.524199992E-2,3.872621357E-1,9.780912399E0,9.788793380E0
9.976493591E0,-6.524199992E-2,3.920505345E-1,9.800065994E0,9.808121820E0
9.979014216E0,-7.481880486E-2,3.872621357E-1,9.814431190E0,9.822353557E0
9.981534841E0,-8.439560980E-2,3.872621357E-1,9.804854393E0,9.812862184E0
9.984055466E0,-7.960720360E-2,3.728969097E-1,9.800065994E0,9.807480966E0
9.986576091E0,-7.960720360E-2,3.776853085E-1,9.795277596E0,9.802879509E0
9.989096716E0,-7.003039867E-2,3.968389332E-1,9.795277596E0,9.803563055E0
9.991617341E0,-6.524199992E-2,4.016273320E-1,9.804854393E0,9.813293570E0
9.994137966E0,-7.481880486E-2,3.824737072E-1,9.795277596E0,9.803027449E0
9.996658591E0,-7.960720360E-2,3.872621357E-1,9.800065994E0,9.808037661E0
9.999179216E0,-7.960720360E-2,4.016273320E-1,9.804854393E0,9.813399589E0
1.000169984E1,-8.439560980E-2,3.920505345E-1,9.800065994E0,9.808267927E0
1.000422047E1,-7.481880486E-2,3.872621357E-1,9.790489197E0,9.798430922E0
1.000674109E1,-6.045359373E-2,3.872621357E-1,9.776124001E0,9.783978080E0
1.000926172E1,-7.003039867E-2,3.728969097E-1,9.780912399E0,9.788268679E0
1.001178239E1,-8.439560980E-2,3.824737072E-1,9.804854393E0,9.812674377E0
1.001430307E1,-7.003039867E-2,3.968389332E-1,9.804854393E0,9.813131766E0
1.001682380E1,-7.003039867E-2,3.824737072E-1,9.804854393E0,9.812561341E0
1.001934453E1,-7.960720360E-2,3.776853085E-1,9.790489197E0,9.798094826E0
1.002186526E1,-6.524199992E-2,3.920505345E-1,9.780912399E0,9.788983987E0
1.002438599E1,-7.003039867E-2,4.016273320E-1,9.785700798E0,9.794189547E0
1.002690672E1,-7.481880486E-2,3.872621357E-1,9.800065994E0,9.807999965E0
1.002942739E1,-7.003039867E-2,3.728969097E-1,9.780912399E0,9.788268679E0
1.003194807E1,-7.003039867E-2,3.824737072E-1,9.766547203E0,9.774284356E0
1.003446875E1,-6.045359373E-2,3.681085110E-1,9.785700798E0,9.792808516E0
1.003698942E1,-7.003039867E-2,3.681085110E-1,9.804854393E0,9.812011914E0
1.003951010E1,-7.960720360E-2,3.776853085E-1,9.804854393E0,9.812448887E0
1.004203057E1,-7.003039867E-2,3.824737072E-1,9.800065994E0,9.807776705E0
1.004455104E1,-7.960720360E-2,3.920505345E-1,9.795277596E0,9.803443482E0
1.004707151E1,-8.439560980E-2,3.824737072E-1,9.800065994E0,9.807889796E0
1.004959198E1,-7.003039867E-2,3.872621357E-1,9.800065994E0,9.807964606E0
1.005211245E1,-6.524199992E-2,3.872621357E-1,9.800065994E0,9.807931585E0
1.005463291E1,-7.003039867E-2,3.968389332E-1,9.800065994E0,9.808347409E0
1.005715344E1,-8.439560980E-2,3.920505345E-1,9.804854393E0,9.813052324E0
1.005967401E1,-7.481880486E-2,3.872621357E-1,9.776124001E0,9.784077386E0
1.006219463E1,-7.481880486E-2,3.776853085E-1,9.776124001E0,9.783703007E0
1.006471531E1,-8.439560980E-2,3.681085110E-1,9.800065994E0,9.807340108E0
1.006723604E1,-7.960720360E-2,3.776853085E-1,9.795277596E0,9.802879509E0
1.006975682E1,-7.481880486E-2,3.872621357E-1,9.800065994E0,9.807999965E0
1.007227765E1,-8.439560980E-2,3.872621357E-1,9.776124001E0,9.784155306E0
1.007479849E1,-7.481880486E-2,3.824737072E-1,9.785700798E0,9.793458230E0
1.007731932E1,-7.960720360E-2,3.872621357E-1,9.804854393E0,9.812822170E0
1.007984015E1,-7.960720360E-2,3.968389332E-1,9.790489197E0,9.798851829E0
1.008236099E1,-7.481880486E-2,3.776853085E-1,9.790489197E0,9.798057091E0
1.008488182E1,-7.960720360E-2,3.681085110E-1,9.785700798E0,9.792945486E0
1.008740265E1,-8.439560980E-2,3.776853085E-1,9.790489197E0,9.798134900E0
1.008992349E1,-9.397241473E-2,3.776853085E-1,9.804854393E0,9.812575945E0
1.009244422E1,-9.397241473E-2,3.872621357E-1,9.790489197E0,9.798595894E0
1.009496458E1,-8.439560980E-2,3.920505345E-1,9.795277596E0,9.803483535E0
1.009748495E1,-9.397241473E-2,3.968389332E-1,9.800065994E0,9.808547571E0
1.010000531E1,-9.397241473E-2,3.776853085E-1,9.790489197E0,9.798222069E0
1.010252568E1,-7.960720360E-2,3.776853085E-1,9.809642792E0,9.817233582E0
1.010504604E1,-6.524199992E-2,3.872621357E-1,9.800065994E0,9.807931585E0
1.010756640E1,-6.524199992E-2,3.872621357E-1,9.804854393E0,9.812716145E0
1.011008677E1,-7.003039867E-2,3.920505345E-1,9.809642792E0,9.817723747E0
1.011260713E1,-7.960720360E-2,3.776853085E-1,9.809642792E0,9.817233582E0
1.011512750E1,-7.960720360E-2,3.824737072E-1,9.804854393E0,9.812634361E0
1.011764786E1,-7.003039867E-2,3.872621357E-1,9.790489197E0,9.798395528E0
1.012016828E1,-6.045359373E-2,3.920505345E-1,9.790489197E0,9.798522183E0
1.012268875E1,-7.003039867E-2,3.776853085E-1,9.795277596E0,9.802806416E0
1.012520922E1,-8.439560980E-2,3.728969097E-1,9.800065994E0,9.807521003E0
1.012772968E1,-7.960720360E-2,3.872621357E-1,9.800065994E0,9.808037661E0
1.013025021E1,-7.960720360E-2,3.920505345E-1,9.804854393E0,9.813012310E0
1.013277073E1,-7.960720360E-2,3.824737072E-1,9.809642792E0,9.817418966E0
1.013529130E1,-8.918401599E-2,3.872621357E-1,9.809642792E0,9.817689008E0
1.013781193E1,-8.439560980E-2,3.968389332E-1,9.800065994E0,9.808460493E0
1.014033260E1,-7.481880486E-2,4.016273320E-1,9.776124001E0,9.784656501E0
1.014285333E1,-6.524199992E-2,3.920505345E-1,9.790489197E0,9.798552896E0
1.014537411E1,-7.003039867E-2,3.872621357E-1,9.795277596E0,9.803180065E0
1.014789495E1,-8.439560980E-2,3.824737072E-1,9.804854393E0,9.812674377E0
1.015041583E1,-8.439560980E-2,4.016273320E-1,9.785700798E0,9.794302795E0
1.015293677E1,-8.918401599E-2,3.968389332E-1,9.780912399E0,9.789365776E0
1.015545771E1,-7.003039867E-2,3.824737072E-1,9.804854393E0,9.812561341E0
1.015797864E1,-6.524199992E-2,3.968389332E-1,9.795277596E0,9.803530019E0
1.016049958E1,-7.481880486E-2,3.824737072E-1,9.780912399E0,9.788673626E0
1.016302052E1,-7.481880486E-2,3.824737072E-1,9.804854393E0,9.812596683E0
1.016554146E1,-7.960720360E-2,3.824737072E-1,9.795277596E0,9.803065164E0
1.016806239E1,-7.003039867E-2,3.681085110E-1,9.795277596E0,9.802442109E0
1.017058333E1,-7.003039867E-2,3.872621357E-1,9.780912399E0,9.788826466E0
1.017310427E1,-7.003039867E-2,3.824737072E-1,9.795277596E0,9.802992072E0
1.017562468E1,-8.918401599E-2,3.920505345E-1,9.804854393E0,9.813094674E0
1.017814505E1,-7.003039867E-2,4.016273320E-1,9.800065994E0,9.808542311E0
1.018066541E1,-7.960720360E-2,3.920505345E-1,9.785700798E0,9.793874669E0
1.018318578E1,-7.960720360E-2,3.872621357E-1,9.790489197E0,9.798468655E0
1.018570620E1,-7.003039867E-2,3.920505345E-1,9.800065994E0,9.808154840E0
1.018822666E1,-7.960720360E-2,3.968389332E-1,9.809642792E0,9.817989109E0
1.019074719E1,-6.524199992E-2,3.872621357E-1,9.795277596E0,9.803147028E0
1.019326776E1,-9.397241473E-2,3.824737072E-1,9.795277596E0,9.803192344E0
1.019578838E1,-8.439560980E-2,3.824737072E-1,9.776124001E0,9.783966947E0
1.019830906E1,-7.960720360E-2,3.920505345E-1,9.785700798E0,9.793874669E0
1.020082979E1,-7.481880486E-2,4.064157307E-1,9.785700798E0,9.794422480E0
1.020335057E1,-7.481880486E-2,3.920505345E-1,9.809642792E0,9.817759071E0
1.020587135E1,-7.960720360E-2,4.064157307E-1,9.824007988E0,9.832733292E0
1.020839213E1,-8.439560980E-2,4.112041295E-1,9.795277596E0,9.804268184E0
1.021091291E1,-6.524199992E-2,3.824737072E-1,9.785700798E0,9.793389748E0
1.021343370E1,-7.960720360E-2,3.872621357E-1,9.785700798E0,9.793684158E0
1.021595448E1,-8.439560980E-2,3.872621357E-1,9.804854393E0,9.812862184E0
1.021847531E1,-7.003039867E-2,3.872621357E-1,9.804854393E0,9.812749150E0
1.022099620E1,-7.481880486E-2,3.872621357E-1,9.776124001E0,9.784077386E0
1.022351708E1,-7.960720360E-2,3.872621357E-1,9.780912399E0,9.788899664E0
1.022603797E1,-7.481880486E-2,3.920505345E-1,9.785700798E0,9.793836918E0
1.022855885E1,-7.003039867E-2,3.920505345E-1,9.800065994E0,9.808154840E0
1.023107974E1,-7.960720360E-2,3.920505345E-1,9.814431190E0,9.822581154E0
1.023360052E1,-7.960720360E-2,3.920505345E-1,9.795277596E0,9.803443482E0
1.023612104E1,-7.960720360E-2,3.872621357E-1,9.776124001E0,9.784115174E0
1.023864156E1,-7.481880486E-2,3.872621357E-1,9.776124001E0,9.784077386E0
1.024116208E1,-9.397241473E-2,3.728969097E-1,9.785700798E0,9.793253955E0
1.024368260E1,-7.960720360E-2,3.681085110E-1,9.790489197E0,9.797730344E0
1.024620318E1,-7.481880486E-2,3.681085110E-1,9.814431190E0,9.821617042E0
1.024872380E1,-7.481880486E-2,3.728969097E-1,9.785700798E0,9.793088893E0
1.025124448E1,-7.481880486E-2,3.776853085E-1,9.800065994E0,9.807626499E0
1.025376521E1,-6.524199992E-2,3.872621357E-1,9.804854393E0,9.812716145E0
1.025628599E1,-7.003039867E-2,3.920505345E-1,9.804854393E0,9.812939292E0
1.025880682E1,-8.439560980E-2,3.776853085E-1,9.785700798E0,9.793350240E0
1.026132771E1,-7.003039867E-2,4.016273320E-1,9.766547203E0,9.775052585E0
1.026384864E1,-6.045359373E-2,3.824737072E-1,9.785700798E0,9.793359019E0
1.026636963E1,-6.045359373E-2,3.872621357E-1,9.785700798E0,9.793547197E0
1.026889068E1,-6.524199992E-2,3.776853085E-1,9.790489197E0,9.797988642E0
1.027141177E1,-7.481880486E-2,3.681085110E-1,9.809642792E0,9.816832148E0
1.027393291E1,-7.003039867E-2,3.920505345E-1,9.804854393E0,9.812939292E0
1.027645411E1,-7.003039867E-2,4.064157307E-1,9.795277596E0,9.803955384E0
1.027897531E1,-6.524199992E-2,3.824737072E-1,9.790489197E0,9.798174390E0
1.028149651E1,-6.524199992E-2,3.681085110E-1,9.785700798E0,9.792839246E0
1.028401739E1,-7.003039867E-2,3.681085110E-1,9.790489197E0,9.797657212E0
1.028653802E1,-7.003039867E-2,3.681085110E-1,9.785700798E0,9.792872318E0
1.028905864E1,-7.003039867E-2,3.776853085E-1,9.790489197E0,9.798021696E0
1.029157927E1,-7.960720360E-2,3.968389332E-1,9.800065994E0,9.808420461E0
1.029409989E1,-7.481880486E-2,3.824737072E-1,9.785700798E0,9.793458230E0
1.029662057E1,-8.439560980E-2,3.920505345E-1,9.795277596E0,9.803483535E0
1.029914130E1,-7.481880486E-2,3.872621357E-1,9.804854393E0,9.812784492E0
1.030166208E1,-7.960720360E-2,3.968389332E-1,9.790489197E0,9.798851829E0
1.030418286E1,-7.960720360E-2,3.968389332E-1,9.785700798E0,9.794067518E0
1.030670370E1,-7.481880486E-2,3.728969097E-1,9.790489197E0,9.797873681E0
1.030922453E1,-8.439560980E-2,3.776853085E-1,9.790489197E0,9.798134900E0
1.031174536E1,-8.918401599E-2,3.872621357E-1,9.795277596E0,9.803335602E0
1.031426620E1,-6.045359373E-2,3.872621357E-1,9.766547203E0,9.774408978E0
1.031678703E1,-6.524199992E-2,3.824737072E-1,9.795277596E0,9.802959034E0
1.031930786E1,-7.003039867E-2,3.824737072E-1,9.795277596E0,9.802992072E0
1.032182870E1,-6.524199992E-2,3.728969097E-1,9.785700798E0,9.793020409E0
1.032434953E1,-7.003039867E-2,3.728969097E-1,9.800065994E0,9.807407907E0
1.032687036E1,-8.439560980E-2,3.872621357E-1,9.809642792E0,9.817646677E0
1.032939078E1,-9.397241473E-2,3.920505345E-1,9.809642792E0,9.817923718E0
1.033191120E1,-7.481880486E-2,3.776853085E-1,9.795277596E0,9.802841793E0
1.033443161E1,-7.481880486E-2,3.776853085E-1,9.780912399E0,9.788487698E0
1.033695203E1,-8.439560980E-2,3.824737072E-1,9.785700798E0,9.793536076E0
1.033947239E1,-7.960720360E-2,3.968389332E-1,9.785700798E0,9.794067518E0
1.034199276E1,-7.960720360E-2,3.920505345E-1,9.780912399E0,9.789090269E0
1.034451307E1,-8.439560980E-2,3.824737072E-1,9.785700798E0,9.793536076E0
1.034703333E1,-7.960720360E-2,3.824737072E-1,9.785700798E0,9.793495982E0
1.034955359E1,-7.481880486E-2,3.776853085E-1,9.809642792E0,9.817195921E0
1.035207385E1,-6.045359373E-2,3.872621357E-1,9.790489197E0,9.798331762E0
1.035459411E1,-7.481880486E-2,3.824737072E-1,9.776124001E0,9.783889026E0
1.035711437E1,-8.439560980E-2,3.920505345E-1,9.785700798E0,9.793914761E0
1.035963463E1,-7.003039867E-2,3.968389332E-1,9.790489197E0,9.798778705E0
1.036215489E1,-7.003039867E-2,3.968389332E-1,9.800065994E0,9.808347409E0
1.036467515E1,-6.524199992E-2,3.872621357E-1,9.780912399E0,9.788793380E0
1.036719541E1,-7.003039867E-2,3.872621357E-1,9.790489197E0,9.798395528E0
1.036971568E1,-7.003039867E-2,3.872621357E-1,9.795277596E0,9.803180065E0
1.037223594E1,-7.003039867E-2,3.872621357E-1,9.785700798E0,9.793610995E0
1.037475620E1,-7.960720360E-2,3.872621357E-1,9.790489197E0,9.798468655E0
1.037727651E1,-5.566519126E-2,3.920505345E-1,9.800065994E0,9.808062792E0
1.037979687E1,-7.481880486E-2,3.824737072E-1,9.780912399E0,9.788673626E0
1.038231729E1,-7.960720360E-2,3.776853085E-1,9.780912399E0,9.788525469E0
1.038483776E1,-7.481880486E-2,3.776853085E-1,9.771335602E0,9.778918319E0
1.038735828E1,-7.003039867E-2,3.824737072E-1,9.776124001E0,9.783853580E0
1.038987885E1,-7.003039867E-2,3.728969097E-1,9.790489197E0,9.797838286E0
1.039239948E1,-6.524199992E-2,3.824737072E-1,9.795277596E0,9.802959034E0
1.039492015E1,-7.003039867E-2,3.824737072E-1,9.790489197E0,9.798207443E0
1.039744088E1,-6.045359373E-2,3.872621357E-1,9.790489197E0,9.798331762E0
1.039996166E1,-7.003039867E-2,3.776853085E-1,9.790489197E0,9.798021696E0
1.040248250E1,-7.960720360E-2,3.920505345E-1,9.761758804E0,9.769952706E0
1.040500338E1,-8.439560980E-2,3.872621357E-1,9.780912399E0,9.788939776E0
1.040752432E1,-6.045359373E-2,3.920505345E-1,9.814431190E0,9.822444597E0
1.041004531E1,-7.003039867E-2,3.968389332E-1,9.795277596E0,9.803563055E0
1.041256635E1,-7.481880486E-2,3.920505345E-1,9.785700798E0,9.793836918E0
1.041508739E1,-7.003039867E-2,3.872621357E-1,9.790489197E0,9.798395528E0
1.041760844E1,-7.003039867E-2,3.872621357E-1,9.790489197E0,9.798395528E0
1.042012948E1,-7.003039867E-2,3.920505345E-1,9.785700798E0,9.793801508E0
1.042265026E1,-7.003039867E-2,3.920505345E-1,9.790489197E0,9.798585949E0
1.042517083E1,-7.003039867E-2,3.824737072E-1,9.800065994E0,9.807776705E0
1.042769140E1,-7.003039867E-2,3.776853085E-1,9.800065994E0,9.807591139E0
1.043021172E1,-7.481880486E-2,3.728969097E-1,9.795277596E0,9.802658473E0
1.043273203E1,-7.481880486E-2,3.681085110E-1,9.800065994E0,9.807262371E0
1.043525234E1,-7.003039867E-2,3.824737072E-1,9.800065994E0,9.807776705E0
1.043777265E1,-7.960720360E-2,3.776853085E-1,9.800065994E0,9.807664196E0
1.044029297E1,-9.876082093E-2,3.824737072E-1,9.780912399E0,9.788885902E0
1.044281328E1,-7.960720360E-2,3.872621357E-1,9.771335602E0,9.779330688E0
1.044533359E1,-7.481880486E-2,3.872621357E-1,9.795277596E0,9.803215441E0
1.044785390E1,-7.960720360E-2,3.776853085E-1,9.800065994E0,9.807664196E0
1.045037422E1,-7.960720360E-2,3.681085110E-1,9.800065994E0,9.807300071E0
1.045289458E1,-8.439560980E-2,3.872621357E-1,9.795277596E0,9.803293210E0
1.045541500E1,-7.960720360E-2,3.824737072E-1,9.790489197E0,9.798280571E0
1.045793547E1,-7.960720360E-2,3.824737072E-1,9.795277596E0,9.803065164E0
1.046045599E1,-7.481880486E-2,4.064157307E-1,9.780912399E0,9.789638347E0
1.046297656E1,-7.003039867E-2,3.728969097E-1,9.790489197E0,9.797838286E0
1.046549724E1,-7.003039867E-2,3.681085110E-1,9.804854393E0,9.812011914E0
1.046801797E1,-7.003039867E-2,3.920505345E-1,9.785700798E0,9.793801508E0
1.047053875E1,-7.960720360E-2,3.824737072E-1,9.780912399E0,9.788711397E0
1.047305958E1,-8.439560980E-2,3.776853085E-1,9.780912399E0,9.788565583E0
1.047558041E1,-7.960720360E-2,3.872621357E-1,9.790489197E0,9.798468655E0
1.047810125E1,-7.960720360E-2,3.872621357E-1,9.785700798E0,9.793684158E0
1.048062208E1,-7.960720360E-2,3.920505345E-1,9.780912399E0,9.789090269E0
1.048314234E1,-6.524199992E-2,3.968389332E-1,9.785700798E0,9.793961291E0
1.048566260E1,-7.003039867E-2,3.920505345E-1,9.785700798E0,9.793801508E0
1.048818286E1,-6.524199992E-2,3.824737072E-1,9.780912399E0,9.788605111E0
1.049070312E1,-7.481880486E-2,3.776853085E-1,9.790489197E0,9.798057091E0
1.049322338E1,-7.003039867E-2,3.920505345E-1,9.785700798E0,9.793801508E0
1.049574364E1,-7.481880486E-2,3.872621357E-1,9.785700798E0,9.793646406E0
1.049826390E1,-8.439560980E-2,3.824737072E-1,9.790489197E0,9.798320645E0
1.050078416E1,-8.439560980E-2,3.872621357E-1,9.790489197E0,9.798508728E0
1.050330443E1,-8.918401599E-2,3.776853085E-1,9.790489197E0,9.798177315E0
1.050582468E1,-8.439560980E-2,3.824737072E-1,9.771335602E0,9.779182389E0
1.050834500E1,-8.918401599E-2,3.633201122E-1,9.785700798E0,9.792849197E0
1.051086536E1,-8.918401599E-2,3.728969097E-1,9.800065994E0,9.807563377E0
1.051338578E1,-7.960720360E-2,3.824737072E-1,9.814431190E0,9.822203573E0
1.051590625E1,-6.045359373E-2,3.776853085E-1,9.804854393E0,9.812312189E0
1.051842677E1,-7.481880486E-2,3.872621357E-1,9.785700798E0,9.793646406E0
1.052094734E1,-7.003039867E-2,4.016273320E-1,9.771335602E0,9.779836819E0
1.052346797E1,-6.524199992E-2,3.872621357E-1,9.780912399E0,9.788793380E0
1.052598859E1,-7.003039867E-2,3.681085110E-1,9.800065994E0,9.807227010E0
1.052850922E1,-7.003039867E-2,3.776853085E-1,9.785700798E0,9.793236981E0
1.053102984E1,-8.918401599E-2,3.968389332E-1,9.780912399E0,9.789365776E0
1.053355047E1,-7.003039867E-2,3.920505345E-1,9.780912399E0,9.789017072E0
1.053607109E1,-6.524199992E-2,3.920505345E-1,9.795277596E0,9.803337356E0
1.053859172E1,-7.003039867E-2,4.016273320E-1,9.785700798E0,9.794189547E0
1.054111234E1,-7.003039867E-2,3.968389332E-1,9.771335602E0,9.779641345E0
1.054363297E1,-7.481880486E-2,3.824737072E-1,9.790489197E0,9.798242837E0
1.054615359E1,-6.524199992E-2,3.872621357E-1,9.780912399E0,9.788793380E0
1.054867422E1,-8.439560980E-2,3.920505345E-1,9.790489197E0,9.798699146E0
1.055119484E1,-8.439560980E-2,4.016273320E-1,9.785700798E0,9.794302795E0
1.055371547E1,-7.481880486E-2,3.968389332E-1,9.776124001E0,9.784461123E0
1.055623609E1,-8.439560980E-2,3.872621357E-1,9.780912399E0,9.788939776E0
1.055875672E1,-6.524199992E-2,4.016273320E-1,9.766547203E0,9.775019453E0
1.056127734E1,-7.481880486E-2,3.920505345E-1,9.800065994E0,9.808190198E0
1.056379797E1,-7.960720360E-2,3.824737072E-1,9.809642792E0,9.817418966E0
1.056631859E1,-6.524199992E-2,3.872621357E-1,9.800065994E0,9.807931585E0
1.056883922E1,-6.524199992E-2,3.872621357E-1,9.785700798E0,9.793577926E0
1.057135984E1,-6.524199992E-2,3.728969097E-1,9.780912399E0,9.788235591E0
1.057388047E1,-6.524199992E-2,3.776853085E-1,9.785700798E0,9.793203910E0
1.057640109E1,-7.960720360E-2,3.824737072E-1,9.785700798E0,9.793495982E0
1.057892172E1,-6.524199992E-2,4.064157307E-1,9.795277596E0,9.803922350E0
1.058144234E1,-6.045359373E-2,3.920505345E-1,9.776124001E0,9.784168781E0
1.058396297E1,-8.439560980E-2,3.728969097E-1,9.790489197E0,9.797951492E0
1.058648359E1,-7.003039867E-2,3.824737072E-1,9.804854393E0,9.812561341E0
1.058900422E1,-6.524199992E-2,3.872621357E-1,9.795277596E0,9.803147028E0
1.059152489E1,-7.003039867E-2,3.728969097E-1,9.795277596E0,9.802623095E0
1.059404562E1,-6.045359373E-2,3.920505345E-1,9.800065994E0,9.808091137E0
1.059656640E1,-7.003039867E-2,3.872621357E-1,9.809642792E0,9.817533698E0
1.059908718E1,-8.439560980E-2,3.776853085E-1,9.790489197E0,9.798134900E0
1.060160797E1,-1.035492271E-1,3.872621357E-1,9.804854393E0,9.813045606E0
1.060412875E1,-9.876082093E-2,3.776853085E-1,9.795277596E0,9.803053762E0
1.060664953E1,-6.524199992E-2,3.824737072E-1,9.800065994E0,9.807743683E0
1.060917031E1,-7.481880486E-2,3.776853085E-1,9.790489197E0,9.798057091E0
1.061169109E1,-6.524199992E-2,3.872621357E-1,9.804854393E0,9.812716145E0
1.061421193E1,-7.003039867E-2,3.920505345E-1,9.795277596E0,9.803370392E0
1.061673281E1,-7.003039867E-2,3.968389332E-1,9.785700798E0,9.793994359E0
1.061925375E1,-7.481880486E-2,3.968389332E-1,9.804854393E0,9.813167107E0
1.062177474E1,-7.481880486E-2,3.824737072E-1,9.819219589E0,9.826950561E0
1.062429578E1,-7.481880486E-2,3.681085110E-1,9.804854393E0,9.812047258E0
1.062681682E1,-7.481880486E-2,3.872621357E-1,9.790489197E0,9.798430922E0
1.062933786E1,-7.481880486E-2,3.824737072E-1,9.776124001E0,9.783889026E0
1.063185885E1,-6.524199992E-2,3.776853085E-1,9.795277596E0,9.802773377E0
1.063437927E1,-7.003039867E-2,3.776853085E-1,9.800065994E0,9.807591139E0
1.063689969E1,-6.524199992E-2,3.824737072E-1,9.795277596E0,9.802959034E0
1.063942010E1,-7.003039867E-2,3.776853085E-1,9.790489197E0,9.798021696E0
1.064194052E1,-7.003039867E-2,3.728969097E-1,9.780912399E0,9.788268679E0
1.064446099E1,-6.524199992E-2,3.728969097E-1,9.785700798E0,9.793020409E0
1.064698146E1,-7.481880486E-2,3.633201122E-1,9.790489197E0,9.797513872E0
1.064950193E1,-7.960720360E-2,3.824737072E-1,9.800065994E0,9.807849761E0
1.065202239E1,-6.524199992E-2,3.824737072E-1,9.795277596E0,9.802959034E0
1.065454286E1,-7.003039867E-2,3.968389332E-1,9.780912399E0,9.789210017E0
1.065706333E1,-6.524199992E-2,3.920505345E-1,9.776124001E0,9.784199539E0
1.065958380E1,-7.481880486E-2,3.776853085E-1,9.790489197E0,9.798057091E0
1.066210427E1,-7.003039867E-2,3.872621357E-1,9.800065994E0,9.807964606E0
1.066462474E1,-6.524199992E-2,3.872621357E-1,9.795277596E0,9.803147028E0
1.066714521E1,-6.045359373E-2,3.776853085E-1,9.795277596E0,9.802742678E0
1.066966568E1,-7.960720360E-2,3.872621357E-1,9.780912399E0,9.788899664E0
1.067218614E1,-7.003039867E-2,3.824737072E-1,9.800065994E0,9.807776705E0
1.067470666E1,-7.960720360E-2,3.728969097E-1,9.814431190E0,9.821835318E0
1.067722724E1,-8.439560980E-2,3.776853085E-1,9.809642792E0,9.817273578E0
1.067974786E1,-8.918401599E-2,3.824737072E-1,9.804854393E0,9.812716728E0
1.068226854E1,-8.439560980E-2,3.824737072E-1,9.785700798E0,9.793536076E0
