t,x,y,z
8.01875,-8.85879e-05,0.000682984,0.00482905
8.02,-0.000445961,0.000254741,0.00505931
8.02125,-0.000772806,-0.000389955,0.0047541
8.0225,-0.000524581,-0.000565298,0.00185701
8.02375,-0.000160235,-0.000645868,-0.00156344
8.025,-0.000387056,-6.33624e-05,-0.00808872
8.02625,-0.000747179,0.00066866,-0.0153141
8.0275,-0.000958615,0.000888253,-0.0151496
8.02875,-0.00113288,0.000979737,-0.0131376
8.03,-0.000661738,0.000543021,-0.00636804
8.03125,-1.2781e-05,-3.92192e-05,0.00171227
8.0325,0.000398247,-2.89271e-06,0.00101937
8.03375,0.0007374,0.000220293,-0.00232377
8.035,0.000753263,0.000629533,-0.00304384
8.03625,0.000657886,0.00110279,-0.00286136
8.0375,0.00033209,0.000842383,0.000363916
8.03875,-7.97967e-05,0.000307853,0.00472605
8.04,-0.00023144,6.70426e-07,0.00573789
8.04125,-0.000277816,-0.000214552,0.00539455
8.0425,-0.000202481,-0.000608602,0.0058098
8.04375,-7.39862e-05,-0.00108076,0.00655638
8.045,-0.000204884,-0.00117105,0.00510183
8.04625,-0.00045785,-0.00108163,0.00261146
8.0475,-0.000206588,-0.000452836,-0.00177994
8.04875,0.000299824,0.000448902,-0.0071333
8.05,0.000515013,0.000839314,-0.00800178
8.05125,0.000572006,0.000951967,-0.00643404
8.0525,0.000428016,0.000533311,-0.00298978
8.05375,0.000166997,-0.000194715,0.00154714
8.055,0.00037691,-0.000439037,0.00252913
8.05625,0.00088039,-0.000381828,0.00129505
8.0575,0.000802862,-2.77928e-06,-0.00110048
8.05875,0.000324908,0.000598078,-0.00429649
8.06,1.42386e-05,0.000981581,-0.00606967
8.06125,-0.000173292,0.00120509,-0.0067955
8.0625,-0.00034251,0.000986615,-0.00923859
8.06375,-0.00049734,0.000420874,-0.013031
8.065,-0.000504685,4.36939e-05,-0.0137282
8.06625,-0.000388402,-0.000175428,-0.0118309
8.0675,-0.000185401,-0.000371676,-0.00672259
8.06875,9.51211e-05,-0.000547476,0.00125622
8.07,0.00031665,-0.000492537,0.00499855
8.07125,0.000481952,-0.000217674,0.00470299
8.0725,0.000574495,8.51269e-05,0.00442439
8.07375,0.000593107,0.000416315,0.00416303
8.075,0.000282874,-3.27677e-05,0.00442027
8.07625,-0.000383607,-0.00132714,0.00523933
8.0775,-0.000713615,-0.00175166,0.00406529
8.07875,-0.000654938,-0.00117133,0.000588892
8.08,-0.000500266,-0.000156334,-0.00176464
8.08125,-0.000227315,0.00139422,-0.00273463
8.0825,-0.000113708,0.00199225,-0.00321321
8.08375,-0.000216569,0.00129629,-0.0030242
8.085,-0.000336744,0.000485469,-0.00370106
8.08625,-0.000482041,-0.000492018,-0.00563428
8.0875,-0.000471961,-0.00107604,-0.00624481
8.08875,-0.00022089,-0.00104978,-0.00480381
8.09,0.000147516,-0.000976361,-0.00421523
8.09125,0.000710646,-0.000824661,-0.00504132
8.0925,0.000997601,-0.000453594,-0.00545494
8.09375,0.000793575,0.000307457,-0.00513527
8.095,0.00042184,0.00094154,-0.00374452
8.09625,-0.000269713,0.0013335,-0.000311253
8.0975,-0.000716189,0.00141894,0.00195848
8.09875,-0.000660558,0.000876395,0.00184438
8.1,-0.000538628,0.000432972,0.00173418
8.10125,-0.000264905,0.000216479,0.00163288
8.1025,1.58815e-05,5.45434e-05,0.00123251
8.10375,0.000314135,2.74873e-05,9.27396e-05
8.105,0.00035854,-3.35005e-05,-0.00015419
8.10625,-0.00027647,-0.000185305,0.00198853
8.1075,-0.000767227,-0.000189112,0.00353008
8.10875,-0.000838746,0.000237202,0.00332447
8.11,-0.000734567,0.00050274,0.00211638
8.11125,-7.40066e-05,0.000259157,-0.00226622
8.1125,0.000455248,-6.96671e-05,-0.00512378
8.11375,0.000529624,-0.000693787,-0.00269815
8.115,0.000701523,-0.00114257,-0.000112452
8.11625,0.00124476,-0.000923733,0.00308272
8.1175,0.00156754,-0.000571377,0.00600393
8.11875,0.000962521,0.000342863,0.0077722
8.12,0.000245477,0.00104798,0.00968358
8.12125,-0.00102637,0.00071743,0.0123037
8.1225,-0.00200471,0.000340607,0.0143988
8.12375,-0.00134561,-0.000294383,0.0135652
8.125,-0.000711495,-0.000833623,0.0126018
8.12625,-0.000236134,-0.000764561,0.0108144
8.1275,0.000188607,-0.00068494,0.0087998
8.12875,0.00024213,-0.000527888,0.00511884
8.13,0.000332432,-0.000338822,0.00137295
8.13125,0.000739607,0.000126066,-0.00293231
8.1325,0.00106792,0.000476789,-0.00673165
8.13375,0.000578897,-0.000355638,-0.00528781
8.135,0.00013075,-0.00110356,-0.00408284
8.13625,0.000209406,-0.000762327,-0.00595665
8.1375,0.000284153,-0.000387944,-0.00799476
8.13875,0.000293012,0.000545237,-0.0128024
8.14,0.000290901,0.00142208,-0.0172943
8.14125,2.55152e-05,0.000946897,-0.0142065
8.1425,-0.000233965,0.000478361,-0.0110571
8.14375,-0.000130247,0.000418739,-0.00411501
8.145,-2.65298e-05,0.000359117,0.00282711
8.14625,0.000118865,0.000351666,0.00161467
8.1475,0.00026426,0.000344214,0.000402223
8.14875,0.000151117,-9.4954e-05,-0.00170555
8.15,3.37711e-05,-0.000541142,-0.00382789
8.15125,-0.000241646,-0.000609398,-0.00266279
8.1525,-0.000522289,-0.000665159,-0.00138902
8.15375,-0.00082043,3.19969e-05,-0.00225509
8.155,-0.00111945,0.000767115,-0.00322906
8.15625,-0.00104495,0.00117799,-0.00311458
8.1575,-0.000944905,0.00156669,-0.00292568
8.15875,-0.000311453,0.00150594,-0.0046892
8.16,0.000368381,0.0014061,-0.0066225
8.16125,0.000865482,0.000311881,-0.00740425
8.1625,0.00134318,-0.00088794,-0.0080637
8.16375,0.000971172,-0.00115495,-0.0030801
8.165,0.000491996,-0.0013043,0.00261523
8.16625,0.000264498,-0.000827867,0.00231435
8.1675,7.66163e-05,-0.000252933,0.00106963
8.16875,-8.32716e-05,2.12467e-05,-0.0053963
8.17,-0.000238142,0.000241517,-0.0127981
8.17125,-0.000723671,0.000918848,-0.0133711
8.1725,-0.00127597,0.00168847,-0.0125653
8.17375,-0.000664551,0.0010608,-0.00840765
8.175,0.000209272,0.000118049,-0.00349423
8.17625,0.000890641,-0.000877171,-0.000715931
8.1775,0.0015239,-0.00188551,0.00152859
8.17875,0.000982742,-0.00185303,0.00356952
8.18,0.000118024,-0.00153378,0.00555435
8.18125,4.7508e-05,-0.00120213,0.00655412
8.1825,0.000216907,-0.000866722,0.00725633
8.18375,-2.39357e-05,-0.00030785,0.010244
8.185,-0.000405937,0.000327914,0.014018
8.18625,-0.00102788,0.000990883,0.0167095
8.1875,-0.00173948,0.00166402,0.0189967
8.18875,-0.0011446,0.00128373,0.0151134
8.19,-2.12623e-05,0.000477332,0.00873422
8.19125,0.000687482,5.87404e-05,0.00506159
8.1925,0.00121514,-0.000190466,0.00257112
8.19375,0.00106066,-0.00019046,0.00170493
8.195,0.000585167,-7.31768e-05,0.00160311
8.19625,0.000389994,-0.000122237,0.000120206
8.1975,0.000336668,-0.000255472,-0.00206156
8.19875,0.000399192,-0.000314134,-0.0054309
8.2,0.00052688,-0.000330851,-0.00946826
8.20125,8.32276e-05,-0.000431054,-0.0112482
8.2025,-0.000704695,-0.000581563,-0.0116679
8.20375,-0.0008236,-0.000561759,-0.00758846
8.205,-0.000511165,-0.000432148,-0.000608289
8.20625,-0.000204547,-0.000281814,0.00589378
8.2075,9.80625e-05,-0.000117196,0.0120663
8.20875,-6.20859e-05,0.000562875,0.0117785
8.21,-0.000562876,0.00162238,0.00673503
8.21125,-0.000739919,0.00174714,0.00201838
8.2125,-0.000662589,0.00113746,-0.00244153
8.21375,-0.000549849,0.000252813,-0.00262162
8.215,-0.000407426,-0.000862311,0.000785764
8.21625,-5.04789e-05,-0.00107167,0.004531
8.2175,0.000498241,-0.000471319,0.00857826
8.21875,0.000936452,-6.0779e-05,0.0108088
8.22,0.00126591,0.000162965,0.0112515
8.22125,0.00106117,0.000146311,0.0106441
8.2225,0.00029598,-0.000122563,0.00893521
8.22375,-0.000211824,-0.000420498,0.00583254
8.225,-0.000431699,-0.000750942,0.00117075
8.22625,-0.0005626,-0.000678817,-0.00324508
8.2275,-0.000587356,-0.000126434,-0.0073675
8.22875,-0.000661295,0.000343899,-0.00850747
8.23,-0.000797828,0.000709805,-0.00585161
8.23125,-0.000712889,0.000688222,-0.0033261
8.2325,-0.000327083,0.000140237,-0.000977654
8.23375,0.000136331,2.92636e-05,0.00168336
8.235,0.000712351,0.000552385,0.00479789
8.23625,0.00104084,0.000842839,0.00656842
8.2375,0.000972234,0.000760055,0.00618295
8.23875,0.000679994,0.000266973,0.00465447
8.24,3.68083e-06,-0.000930753,0.00116296
8.24125,-0.000320167,-0.00155059,-0.001447
8.2425,4.84006e-06,-0.00110658,-0.0024341
8.24375,0.000277869,-0.000593631,-0.00267709
8.245,0.000448179,5.55429e-05,-0.00144958
8.24625,0.000356179,0.000617932,-0.000603588
8.2475,-0.000293229,0.000995902,-0.000568299
8.24875,-0.000848745,0.00118309,-0.00117277
8.25,-0.0011893,0.000933487,-0.00324195
8.25125,-0.00125026,0.00053306,-0.00554463
8.2525,-0.000620023,-0.000240234,-0.00842459
8.25375,3.57483e-06,-0.000789109,-0.00978566
8.255,0.000609398,-0.000737327,-0.00708147
8.25625,0.000907044,-0.000659307,-0.00392424
8.2575,0.000309052,-0.000505029,0.000549687
8.25875,-0.000165888,-0.000313187,0.00441987
8.26,-0.000233484,3.00511e-06,0.00629147
8.26125,-0.000259241,0.000291494,0.00720894
8.2625,-0.000133138,0.000479427,0.00466331
8.26375,-2.94162e-05,0.000545421,0.00112642
8.265,-1.52178e-05,0.000123657,-0.00637552
8.26625,7.04724e-05,-0.00025751,-0.0121719
8.2675,0.000473213,-0.000458637,-0.0104045
8.26875,0.000726055,-0.000530462,-0.00778933
8.27,0.000236545,3.80712e-05,-0.000975568
8.27125,-0.000247911,0.000395629,0.00507986
8.2725,-0.000704177,-0.000423828,0.0069046
8.27375,-0.00101478,-0.00114571,0.00841523
8.275,-0.000400014,-0.00124772,0.00793041
8.27625,0.000228563,-0.00128986,0.00709882
8.2775,0.000966634,-0.000857407,0.00351785
8.27875,0.00161615,-0.000475526,-0.000124175
8.28,0.00143183,-0.0005699,-0.00434105
8.28125,0.00117501,-0.000586427,-0.00809881
8.2825,8.4525e-05,0.000292301,-0.00657683
8.28375,-0.000935473,0.00109332,-0.00473001
8.285,-0.000924575,0.000757892,0.00186742
8.28625,-0.000901304,0.0004223,0.00807531
8.2875,-0.000632613,8.35187e-05,0.00655743
8.28875,-0.000375818,-0.00023631,0.00487797
8.29,-0.000478872,1.71961e-05,-0.00168927
8.29125,-0.000575845,0.000267741,-0.0082002
8.2925,8.10945e-05,0.000151126,-0.00772937
8.29375,0.000738034,3.45104e-05,-0.00725853
8.295,0.000684019,0.000166353,-0.00475815
8.29625,0.00062427,0.0003002,-0.0022414
8.2975,0.000355255,0.000609453,0.00204112
8.29875,8.1094e-05,0.00092302,0.00636706
8.3,0.00016886,0.00026077,0.00718794
8.30125,0.000271707,-0.000442139,0.00786277
8.3025,3.59429e-05,-0.000704536,0.00350705
8.30375,-0.000219908,-0.0009408,-0.0011471
8.305,-1.68864e-05,-0.000434283,0.000545876
8.30625,0.000221737,0.000129864,0.0027313
8.3075,0.000511132,0.000243808,0.00468611
8.30875,0.000805426,0.000314311,0.00661865
8.31,0.000506299,0.000196556,0.00835087
8.31125,0.000138293,5.695e-05,0.0100598
8.3125,-5.939e-05,-0.000105187,0.0134305
8.31375,-0.000233847,-0.000270396,0.0170278
8.315,-0.000390309,-5.78396e-05,0.0148859
8.31625,-0.000543743,0.000218266,0.0117786
8.3175,-0.000470485,0.000291428,0.0098554
8.31875,-0.000354046,0.000325935,0.00815779
8.32,-0.00032275,-0.000275916,0.00835269
8.32125,-0.00030964,-0.00101369,0.00895183
8.3225,-0.00019789,-0.00110992,0.00525222
8.32375,-6.26997e-05,-0.00105371,0.000531133
8.325,-2.25247e-05,-0.000683816,-0.00375737
8.32625,-7.30316e-06,-0.000231537,-0.00793226
8.3275,0.000100785,-0.000201257,-0.00766235
8.32875,0.00023568,-0.00029279,-0.0061094
8.33,0.000582264,0.000233933,-0.00389773
8.33125,0.000998661,0.000964548,-0.00146882
8.3325,0.000749436,0.000896939,-0.00156569
8.33375,0.000261456,0.000543012,-0.00256855
8.335,-0.000203566,0.000305185,-0.00348775
8.33625,-0.00065966,0.00011251,-0.00437442
8.3375,-0.000924955,0.000247501,-0.00223152
8.33875,-0.00111003,0.000520261,0.00118518
8.34,-0.000998111,0.000322476,0.00288483
8.34125,-0.000751514,-8.86957e-05,0.00380582
8.3425,-0.000292537,4.11277e-05,0.00394948
8.34375,0.000270101,0.000435008,0.00371372
8.345,0.000505205,0.000310698,0.00280692
8.34625,0.000568555,-8.53461e-05,0.00154822
8.3475,0.000767081,-0.00073454,-0.00163362
8.34875,0.00104164,-0.00152613,-0.00589724
8.35,0.000831655,-0.00133177,-0.009191
8.35125,0.000329691,-0.00054331,-0.0119004
8.3525,1.46307e-05,9.5356e-06,-0.0119069
8.35375,-0.000175828,0.000405305,-0.0101115
8.355,-0.000111401,0.000512153,-0.00782415
8.35625,0.000134588,0.000413193,-0.00518632
8.3575,-0.000123168,0.000363419,-0.00570438
8.35875,-0.000764053,0.000351051,-0.0086227
8.36,-0.00094338,1.69461e-05,-0.00903582
8.36125,-0.000748107,-0.00057828,-0.00741572
8.3625,-0.000359028,-0.000735231,-0.00308158
8.36375,0.000197825,-0.000512778,0.00360203
8.365,0.000428185,-0.000237188,0.00769912
8.36625,0.000357167,8.74531e-05,0.00940867
8.3675,0.000183126,0.000268923,0.00943063
8.36875,-9.23041e-05,0.000309495,0.00779179
8.37,-0.000313712,0.000332742,0.00675797
8.37125,-0.00047844,0.000337813,0.00635895
8.3725,-0.000384829,0.000340789,0.00548602
8.37375,-2.22586e-06,0.000341422,0.00408297
8.375,0.000164579,0.000409483,0.00275394
8.37625,7.39414e-05,0.000557982,0.00151323
8.3775,-0.00015781,0.000322786,0.00172192
8.37875,-0.000569162,-0.000400751,0.00377531
8.38,-0.000599775,-0.00110642,0.00350734
8.38125,-0.00011316,-0.00178781,8.58201e-05
8.3825,0.000307786,-0.00175591,-0.00318216
8.38375,0.000630227,-0.000654053,-0.00621984
8.385,0.000842792,0.000248549,-0.00629964
8.38625,0.000879098,0.000831515,-0.00163452
8.3875,0.00085434,0.0010629,0.00167256
8.38875,0.000724711,0.000690497,0.00264735
8.39,0.000541437,0.000432795,0.00173411
8.39125,0.000259408,0.000386253,-0.00265485
8.3925,-7.33242e-05,0.000253655,-0.0061675
8.39375,-0.000506254,-4.90107e-05,-0.00794839
8.395,-0.000687869,-0.00021943,-0.007983
8.39625,-0.000335439,-0.000108826,-0.00430675
8.3975,-3.74351e-05,0.000107715,-0.000759807
8.39875,0.000135963,0.000566797,0.00249109
8.4,0.000149514,0.000910188,0.00381893
8.40125,-0.000232113,0.000967562,0.000392548
8.4025,-0.000521624,0.00089017,-0.00264035
8.40375,-0.000564593,0.00045208,-0.0046201
8.405,-0.000632032,0.000112125,-0.00519697
8.40625,-0.000770587,5.73746e-05,-0.00169671
8.4075,-0.000751264,-2.14986e-05,0.00170636
8.40875,-0.000231997,-0.000176761,0.00480163
8.41,0.00018405,-0.000334838,0.00711096
8.41125,0.000242516,-0.000502661,0.00669754
8.4125,0.000317887,-0.000516926,0.00672952
8.41375,0.000457629,5.35138e-05,0.00845743
8.415,0.000549962,0.000477544,0.0101497
8.41625,0.000432044,0.000252281,0.0116838
8.4175,0.000286777,-1.46715e-05,0.0121294
8.41875,6.06925e-06,-0.000488079,0.00718488
8.42,-0.000196126,-0.000808284,0.00248693
8.42125,3.96976e-05,-0.000273775,-0.00083529
8.4225,0.000265245,0.00021731,-0.00367677
8.42375,0.000425512,0.000432527,-0.00346409
8.425,0.000552666,0.000589526,-0.00325437
8.42625,0.000436998,0.000319588,-0.0030663
8.4275,0.000290286,7.42155e-05,-0.00288049
8.42875,-0.000123883,4.04802e-05,-0.00271418
8.43,-0.000529244,4.8525e-05,-0.0027344
8.43125,-0.000843308,0.000489564,-0.0046877
8.4325,-0.00111805,0.000892132,-0.00654911
8.43375,-0.000885984,0.000798834,-0.00722624
8.435,-0.000642985,0.000693486,-0.00784016
8.43625,-0.000215706,0.000384987,-0.00738875
8.4375,0.000196399,8.72913e-05,-0.00689765
8.43875,0.000244318,4.8889e-05,-0.00545401
8.44,0.000291558,3.89943e-06,-0.00397934
8.44125,0.000296984,-0.000446211,-0.000597057
8.4425,0.000302411,-0.000896322,0.00278523
8.44375,3.55687e-05,-0.000655713,0.00262538
8.445,-0.000231274,-0.000415104,0.00246554
8.44625,-0.000265098,5.64813e-05,0.00232389
8.4475,-0.000295133,0.000531822,0.00218253
8.44875,8.89462e-05,0.000460867,0.0030736
8.45,0.000486715,0.000371853,0.00399879
8.45125,0.000166549,7.4398e-05,0.00582186
8.4525,-0.000189815,-0.000233566,0.0076902
8.45375,-0.000250177,-0.000567139,0.00935618
8.455,-0.0002903,-0.000902462,0.0110083
8.45625,0.000317423,-0.000967841,0.00861994
8.4575,0.00098148,-0.00100975,0.0058802
8.45875,0.000871065,-0.000481824,0.00152831
8.46,0.000678405,0.000106611,-0.00299479
8.46125,0.00016261,0.000764993,-0.00425549
8.4625,-0.000393941,0.0014322,-0.00510471
8.46375,-0.000170027,0.00146089,-0.006784
8.465,0.00016845,0.00139586,-0.00858514
8.46625,0.000135354,0.000617271,-0.0111068
8.4675,3.9751e-05,-0.00028136,-0.0137497
8.46875,0.000127732,-0.00101816,-0.0108429
8.47,0.000250681,-0.00172413,-0.00687904
8.47125,-4.68136e-05,-0.00118731,-0.00156237
8.4725,-0.000434112,-0.000385037,0.00404324
8.47375,-0.00108391,0.00080938,0.00318504
8.475,-0.00179609,0.00209698,0.000790886
8.47625,-0.00116362,0.00178925,-0.0022057
8.4775,-0.000178003,0.00106255,-0.00536051
8.47875,0.000136226,0.000254011,-0.00421082
8.48,0.00024764,-0.000579254,-0.00176083
8.48125,0.000284705,-0.000864215,-0.00268292
8.4825,0.00029725,-0.000968352,-0.00471707
8.48375,0.000301602,-0.000568482,-0.00966977
8.485,0.000303015,1.21727e-05,-0.0156693
8.48625,0.000110976,0.000227005,-0.01512
8.4875,-0.000156296,0.000299572,-0.0120239
8.48875,-6.83211e-05,-0.000195002,-0.00622271
8.49,0.000169018,-0.000928034,0.000715919
8.49125,0.000169456,-0.000811315,0.00204449
8.4925,6.2462e-05,-0.000309243,0.000828963
8.49375,0.000287831,-0.000102564,0.000413742
8.495,0.000675426,-4.00661e-05,0.000389146
8.49625,0.000926911,-0.000493911,0.00308869
8.4975,0.00110446,-0.00122824,0.00726801
8.49875,0.000759859,-0.00118122,0.00981403
8.5,0.000111217,-0.000679246,0.011409
8.50125,-0.000347588,-8.21353e-05,0.0115965
8.5025,-0.000688054,0.00057428,0.0109066
8.50375,-0.000847242,0.000975118,0.00837419
8.505,-0.000885576,0.00120557,0.00461351
8.50625,-0.000591681,0.00114491,0.00172025
8.5075,-6.11309e-05,0.00087687,-0.000555127
8.50875,0.000201998,0.000151932,-0.000294934
8.51,0.000261735,-0.000920507,0.00189372
8.51125,0.000144586,-0.00139301,0.00336289
8.5125,-0.000116122,-0.00137862,0.00424812
8.51375,-0.000109477,-0.000973209,0.00282679
8.515,0.000128606,-0.000229308,-0.000591256
8.51625,0.000187291,0.000330464,-0.00325751
8.5175,8.03768e-05,0.000720269,-0.0052298
8.51875,0.000156067,0.000788558,-0.0044406
8.52,0.000411462,0.000540433,-0.000933732
8.52125,0.000621198,0.000398321,0.00134821
8.5225,0.000783029,0.000367434,0.00234499
8.52375,0.000505991,0.000280213,0.00182801
8.525,-0.000278016,0.000127918,-0.000437622
8.52625,-0.00069043,-9.76604e-05,-0.00352679
8.5275,-0.000644988,-0.000413534,-0.00763066
8.52875,-0.000385904,-0.000481769,-0.0106221
8.53,0.00015408,-0.000224404,-0.0121507
8.53125,0.000272218,0.000124505,-0.0118583
8.5325,-0.00020185,0.000601929,-0.00900933
8.53375,-0.000454155,0.000734146,-0.00545205
8.535,-0.000373815,0.000348552,-0.000832329
8.53625,-6.41172e-05,3.55279e-05,0.0027756
8.5375,0.00061351,-0.000161082,0.00476043
8.53875,0.000873017,-7.5907e-05,0.00550134
8.54,0.00041445,0.000493202,0.00410594
8.54125,-8.91507e-05,0.000730288,0.00276738
8.5425,-0.000675653,0.000356152,0.00153344
8.54375,-0.000907562,-7.72283e-06,0.00105319
8.545,-0.000438729,-0.000351321,0.0020624
8.54625,6.81275e-05,-0.000598708,0.0033703
8.5475,0.000655782,-0.000641649,0.00531294
8.54875,0.00104425,-0.000718286,0.00622947
8.55,0.000976698,-0.000872067,0.00479678
8.55125,0.000772368,-0.000858861,0.00310937
8.5525,0.000229901,-0.000432825,0.000792256
8.55375,-0.000181629,9.36617e-05,-0.00116629
8.555,-0.000242708,0.000888999,-0.00216513
8.55625,-0.000324142,0.0013162,-0.00313438
8.5575,-0.000464734,0.000673503,-0.00401765
8.55875,-0.000575368,-1.15449e-05,-0.00462461
8.56,-0.000591135,-0.000830707,-0.00435657
8.56125,-0.000603882,-0.00120661,-0.0034145
8.5625,-0.000605665,2.63811e-05,-2.59895e-05
8.56375,-0.000607131,0.00110296,0.00244397
8.565,-0.000607331,0.00155388,0.0012397
8.56625,-0.000533688,0.00174105,-0.000325394
8.5675,-0.000132565,0.000758471,-0.00349069
8.56875,0.000253686,-0.000129529,-0.00500658
8.57,0.000566281,-0.000549163,0.00164598
8.57125,0.000796062,-0.000890424,0.00770267
8.5725,0.000563829,-0.000794453,0.010435
8.57375,0.000395995,-0.000649346,0.011839
8.575,0.00063728,-0.000192092,0.00480343
8.57625,0.000884963,0.000181528,-0.00175636
8.5775,0.00117957,-5.81673e-05,-0.00482729
8.57875,0.00136354,-0.000306921,-0.0075336
8.58,0.000594408,-0.000633716,-0.00709864
8.58125,-0.000149962,-0.000856982,-0.00676052
8.5825,-0.00063771,-7.30318e-06,-0.00742608
8.58375,-0.00108469,0.000799458,-0.00808593
8.585,-0.0010062,0.00105306,-0.00867215
8.58625,-0.000918222,0.0012604,-0.00915439
8.5875,-0.000641919,0.000550113,-0.00757444
8.58875,-0.000369183,-0.000140283,-0.00593313
8.59,-0.000204354,-0.000229052,-0.00243552
8.59125,-4.18648e-05,-0.000314204,0.00102201
8.5925,-2.3306e-05,-0.000176873,0.00201449
8.59375,-4.74716e-06,-3.95422e-05,0.00300697
8.595,-0.000136374,-2.23793e-05,0.0017842
8.59625,-0.000268001,-5.21639e-06,0.000561436
8.5975,-0.000153113,-2.83117e-06,-0.000522118
8.59875,-3.42172e-05,-6.86235e-07,-0.00160341
8.6,-1.74539e-05,-3.58113e-07,-0.00358018
8.60125,-4.06684e-06,-9.00511e-08,-0.00558655
8.6025,0.000125309,0.000423842,-0.00437259
8.60375,0.000260533,0.000869136,-0.00299625
8.605,0.000283438,0.00053296,0.00117998
8.60625,0.000298663,0.000143351,0.00554766
8.6075,0.000301458,-0.000342254,0.00655188
8.60875,0.000303172,-0.000836206,0.00726362
8.61,6.1752e-05,-0.0010736,0.00600218
8.61125,-0.000205488,-0.00128375,0.0045312
8.6125,-0.000143398,-0.000935221,0.00227878
8.61375,-3.9771e-05,-0.000516225,-7.22043e-05
8.615,-1.63324e-05,0.000230172,-0.00127021
8.61625,-4.66466e-06,0.00102463,-0.00229898
8.6175,-0.00022988,0.000970597,-0.000536574
8.61875,-0.000494945,0.00077383,0.00169537
8.62,0.000103102,0.000596748,0.000223981
8.62125,0.000875431,0.000423642,-0.0019952
8.6225,0.000870277,0.000253027,-0.00486184
8.62375,0.000689808,8.29744e-05,-0.00787447
8.625,0.000102592,-8.67742e-05,-0.00976811
8.62625,-0.000586311,-0.000256447,-0.011382
8.6275,-0.00100559,-0.000193359,-0.0112028
8.62875,-0.00135059,-6.61436e-05,-0.0105295
8.63,-0.00115238,-0.00025239,-0.00588339
8.63125,-0.000790073,-0.000533327,-3.71563e-05
8.6325,-0.000166774,-0.000517792,0.00293121
8.63375,0.000542596,-0.000404484,0.0049505
8.635,0.00069024,-0.000364149,0.00370609
8.63625,0.000636396,-0.000349989,0.00129102
8.6375,0.000616954,-0.00034475,0.000589393
8.63875,0.000610892,-0.00034298,0.000554109
8.64,0.000232074,-2.88404e-05,0.00200035
8.64125,-0.00030347,0.000416636,0.00406951
8.6425,-0.000512045,0.000491816,0.00597396
8.64375,-0.000572344,0.000399071,0.00780372
8.645,-0.000417663,0.000360891,0.00456642
8.64625,-0.000158052,0.000349345,-0.00114408
8.6475,-4.76528e-05,0.000248167,-0.00439791
8.64875,-1.83061e-05,9.83018e-05,-0.00631725
8.65,7.90898e-05,-0.000156286,-0.00345024
8.65125,0.000216109,-0.000471853,0.00220376
8.6525,0.000278228,-0.000800175,0.00422023
8.65375,0.000293656,-0.00113645,0.00396914
8.655,6.018e-05,-0.00102902,0.00499572
8.65625,-0.000339232,-0.000625796,0.00687408
8.6575,-0.000375469,4.76207e-06,0.00678557
8.65875,-0.000153007,0.000797254,0.00529602
8.66,0.0001852,0.00102728,0.00151801
8.66125,0.00061144,0.000829514,-0.0040005
8.6625,0.000755061,0.000481466,-0.005688
8.66375,0.000669312,1.14504e-05,-0.00426626
8.665,0.000624361,-0.00039647,-0.00237471
8.66625,0.000614728,-0.000750636,-7.64565e-05
8.6675,0.000335617,-0.00094622,0.00208978
8.66875,-0.000200339,-0.000990655,0.00413018
8.67,-0.000500392,-0.000794957,0.0055326
8.67125,-0.000560737,-0.000355252,0.00628673
8.6725,-0.000274458,0.000184738,0.00750308
8.67375,0.000387331,0.000833372,0.00922015
8.675,0.000776624,0.00121865,0.0103577
8.67625,0.000851138,0.00129971,0.010826
8.6775,0.000656407,0.00114952,0.0103289
8.67875,0.000129931,0.000714392,0.00864258
8.68,-0.000194716,0.000187278,0.00704053
8.68125,-0.000253992,-0.000460778,0.00554931
8.6825,-0.000347012,-0.00074945,0.00150862
8.68375,-0.000487402,-0.000533604,-0.00611114
8.685,-0.000577959,-0.000155836,-0.0112779
8.68625,-0.000593766,0.000464813,-0.0127652
8.6875,-0.0003988,0.000534962,-0.01217
8.68875,0.000134282,-0.000277983,-0.00823424
8.69,0.000394863,-0.000938389,-0.00601195
8.69125,0.000187454,-0.00133682,-0.00673232
8.6925,-9.63705e-05,-0.00135132,-0.00816267
8.69375,-0.00052087,-0.000659022,-0.0109001
8.695,-0.000684011,-0.000120397,-0.0114139
8.69625,-0.000330661,0.000114541,-0.00753342
8.6975,-0.000206019,0.000188707,-0.00379664
8.69875,-0.00056738,-7.87683e-05,-0.000365185
8.7,-0.000668658,-0.000184855,0.00358409
8.70125,-0.000174484,7.85546e-05,0.00871891
8.7025,0.000308403,0.000360696,0.01428
8.70375,0.000763384,0.00068915,0.0208947
8.705,0.000970625,0.000824223,0.0239866
8.70625,0.000487196,0.000420179,0.0172572
8.7075,0.000110158,6.70073e-05,0.0112417
8.70875,5.57264e-05,-0.000131907,0.00739113
8.71,-1.85207e-05,-0.000256007,0.00437487
8.71125,-0.000158364,-0.000132448,0.0041204
8.7125,-0.000271403,-9.63582e-05,0.00296494
8.71375,-0.000287149,-0.000377753,-0.00146082
8.715,-0.000326843,-0.000580219,-0.00536408
8.71625,-0.000462331,-0.000466968,-0.00717741
8.7175,-0.000551093,-0.000317333,-0.00798596
8.71875,-0.000432634,-6.34275e-06,-0.00433858
8.72,-0.00030937,0.000159193,-0.00164424
8.72125,-0.000162316,-0.00039562,-0.00366979
8.7225,5.38121e-06,-0.000786716,-0.00581763
