 (3.457500+0.000000j), (-0.000151+0.000000j), (0.000807-0.000000j), (-1.148735-0.000000j)
 (3.458750+0.000000j), (-0.000150+0.000000j), (0.000816+0.000000j), (-1.148634+0.000000j)
 (3.460000+0.000000j), (-0.000152+0.000000j), (0.000824+0.000000j), (-1.148552+0.000000j)
 (3.461250+0.000000j), (-0.000161+0.000000j), (0.000829+0.000000j), (-1.148492+0.000000j)
 (3.462500+0.000000j), (-0.000170+0.000000j), (0.000830+0.000000j), (-1.148423+0.000000j)
 (3.463750+0.000000j), (-0.000175+0.000000j), (0.000822+0.000000j), (-1.148335+0.000000j)
 (3.465000+0.000000j), (-0.000176+0.000000j), (0.000810+0.000000j), (-1.148233+0.000000j)
 (3.466250+0.000000j), (-0.000174+0.000000j), (0.000795+0.000000j), (-1.148135+0.000000j)
 (3.467500+0.000000j), (-0.000170+0.000000j), (0.000784-0.000000j), (-1.148040+0.000000j)
 (3.468750+0.000000j), (-0.000167+0.000000j), (0.000787+0.000000j), (-1.147980+0.000000j)
 (3.470000+0.000000j), (-0.000166+0.000000j), (0.000797-0.000000j), (-1.147928-0.000000j)
 (3.471250+0.000000j), (-0.000167+0.000000j), (0.000810+0.000000j), (-1.147899+0.000000j)
 (3.472500+0.000000j), (-0.000169+0.000000j), (0.000825-0.000000j), (-1.147852+0.000000j)
 (3.473750+0.000000j), (-0.000173+0.000000j), (0.000838+0.000000j), (-1.147768+0.000000j)
 (3.475000+0.000000j), (-0.000176-0.000000j), (0.000846-0.000000j), (-1.147643+0.000000j)
 (3.476250+0.000000j), (-0.000174+0.000000j), (0.000845+0.000000j), (-1.147475+0.000000j)
 (3.477500+0.000000j), (-0.000170+0.000000j), (0.000837+0.000000j), (-1.147282+0.000000j)
 (3.478750+0.000000j), (-0.000166+0.000000j), (0.000825+0.000000j), (-1.147101+0.000000j)
 (3.480000+0.000000j), (-0.000163+0.000000j), (0.000813+0.000000j), (-1.146916+0.000000j)
 (3.481250+0.000000j), (-0.000164+0.000000j), (0.000810+0.000000j), (-1.146741+0.000000j)
 (3.482500+0.000000j), (-0.000168+0.000000j), (0.000812+0.000000j), (-1.146567+0.000000j)
 (3.483750+0.000000j), (-0.000171+0.000000j), (0.000820+0.000000j), (-1.146410+0.000000j)
 (3.485000+0.000000j), (-0.000173+0.000000j), (0.000827-0.000000j), (-1.146263+0.000000j)
 (3.486250+0.000000j), (-0.000174+0.000000j), (0.000830+0.000000j), (-1.146151+0.000000j)
 (3.487500+0.000000j), (-0.000175+0.000000j), (0.000827+0.000000j), (-1.146053-0.000000j)
 (3.488750+0.000000j), (-0.000178+0.000000j), (0.000820-0.000000j), (-1.145979+0.000000j)
 (3.490000+0.000000j), (-0.000181+0.000000j), (0.000814+0.000000j), (-1.145903+0.000000j)
 (3.491250+0.000000j), (-0.000180+0.000000j), (0.000815+0.000000j), (-1.145821+0.000000j)
 (3.492500+0.000000j), (-0.000176+0.000000j), (0.000821+0.000000j), (-1.145729+0.000000j)
 (3.493750+0.000000j), (-0.000172+0.000000j), (0.000825-0.000000j), (-1.145649-0.000000j)
 (3.495000+0.000000j), (-0.000167+0.000000j), (0.000828+0.000000j), (-1.145566+0.000000j)
 (3.496250+0.000000j), (-0.000162+0.000000j), (0.000827+0.000000j), (-1.145488+0.000000j)
 (3.497500+0.000000j), (-0.000158+0.000000j), (0.000825+0.000000j), (-1.145390+0.000000j)
 (3.498750+0.000000j), (-0.000154+0.000000j), (0.000820+0.000000j), (-1.145262-0.000000j)
 (3.500000+0.000000j), (-0.000153+0.000000j), (0.000812+0.000000j), (-1.145107+0.000000j)
 (3.501250+0.000000j), (-0.000158+0.000000j), (0.000803+0.000000j), (-1.144957+0.000000j)
 (3.502500+0.000000j), (-0.000166+0.000000j), (0.000795+0.000000j), (-1.144809+0.000000j)
 (3.503750+0.000000j), (-0.000173+0.000000j), (0.000790+0.000000j), (-1.144684+0.000000j)
 (3.505000+0.000000j), (-0.000180+0.000000j), (0.000791-0.000000j), (-1.144573+0.000000j)
 (3.506250+0.000000j), (-0.000186+0.000000j), (0.000798+0.000000j), (-1.144493+0.000000j)
 (3.507500+0.000000j), (-0.000191+0.000000j), (0.000810+0.000000j), (-1.144421+0.000000j)
 (3.508750+0.000000j), (-0.000193-0.000000j), (0.000823+0.000000j), (-1.144356-0.000000j)
 (3.510000+0.000000j), (-0.000193+0.000000j), (0.000834+0.000000j), (-1.144265+0.000000j)
 (3.511250+0.000000j), (-0.000188+0.000000j), (0.000839+0.000000j), (-1.144119+0.000000j)
 (3.512500+0.000000j), (-0.000180+0.000000j), (0.000839-0.000000j), (-1.143927+0.000000j)
 (3.513750+0.000000j), (-0.000175+0.000000j), (0.000837+0.000000j), (-1.143730-0.000000j)
 (3.515000+0.000000j), (-0.000173+0.000000j), (0.000835+0.000000j), (-1.143535+0.000000j)
 (3.516250+0.000000j), (-0.000177+0.000000j), (0.000829+0.000000j), (-1.143382+0.000000j)
 (3.517500+0.000000j), (-0.000183+0.000000j), (0.000823+0.000000j), (-1.143244+0.000000j)
 (3.518750+0.000000j), (-0.000182+0.000000j), (0.000820+0.000000j), (-1.143101+0.000000j)
 (3.520000+0.000000j), (-0.000175+0.000000j), (0.000820+0.000000j), (-1.142933+0.000000j)
 (3.521250+0.000000j), (-0.000166+0.000000j), (0.000821+0.000000j), (-1.142740+0.000000j)
 (3.522500+0.000000j), (-0.000159+0.000000j), (0.000822+0.000000j), (-1.142525+0.000000j)
 (3.523750+0.000000j), (-0.000156+0.000000j), (0.000818+0.000000j), (-1.142331+0.000000j)
 (3.525000+0.000000j), (-0.000158+0.000000j), (0.000810+0.000000j), (-1.142157+0.000000j)
 (3.526250+0.000000j), (-0.000157+0.000000j), (0.000806+0.000000j), (-1.142025-0.000000j)
 (3.527500+0.000000j), (-0.000154+0.000000j), (0.000805+0.000000j), (-1.141908+0.000000j)
 (3.528750+0.000000j), (-0.000151+0.000000j), (0.000806+0.000000j), (-1.141789+0.000000j)
 (3.530000+0.000000j), (-0.000149+0.000000j), (0.000808+0.000000j), (-1.141641+0.000000j)
 (3.531250+0.000000j), (-0.000151+0.000000j), (0.000806+0.000000j), (-1.141470+0.000000j)
 (3.532500+0.000000j), (-0.000157+0.000000j), (0.000803+0.000000j), (-1.141264+0.000000j)
 (3.533750+0.000000j), (-0.000162+0.000000j), (0.000801+0.000000j), (-1.141041+0.000000j)
 (3.535000+0.000000j), (-0.000167+0.000000j), (0.000801-0.000000j), (-1.140803+0.000000j)
 (3.536250+0.000000j), (-0.000171+0.000000j), (0.000802-0.000000j), (-1.140595-0.000000j)
 (3.537500+0.000000j), (-0.000173+0.000000j), (0.000804+0.000000j), (-1.140417+0.000000j)
 (3.538750+0.000000j), (-0.000171+0.000000j), (0.000806+0.000000j), (-1.140295+0.000000j)
 (3.540000+0.000000j), (-0.000166+0.000000j), (0.000807-0.000000j), (-1.140216+0.000000j)
 (3.541250+0.000000j), (-0.000163+0.000000j), (0.000811+0.000000j), (-1.140185+0.000000j)
 (3.542500+0.000000j), (-0.000163+0.000000j), (0.000817-0.000000j), (-1.140174+0.000000j)
 (3.543750+0.000000j), (-0.000169+0.000000j), (0.000820+0.000000j), (-1.140158-0.000000j)
 (3.545000+0.000000j), (-0.000180+0.000000j), (0.000819+0.000000j), (-1.140110-0.000000j)
 (3.546250+0.000000j), (-0.000188+0.000000j), (0.000814+0.000000j), (-1.140040+0.000000j)
 (3.547500+0.000000j), (-0.000192+0.000000j), (0.000806+0.000000j), (-1.139937+0.000000j)
 (3.548750+0.000000j), (-0.000192+0.000000j), (0.000800+0.000000j), (-1.139820+0.000000j)
 (3.550000+0.000000j), (-0.000189+0.000000j), (0.000799+0.000000j), (-1.139678+0.000000j)
 (3.551250+0.000000j), (-0.000183+0.000000j), (0.000798+0.000000j), (-1.139520+0.000000j)
 (3.552500+0.000000j), (-0.000178+0.000000j), (0.000798+0.000000j), (-1.139340+0.000000j)
 (3.553750+0.000000j), (-0.000174+0.000000j), (0.000798+0.000000j), (-1.139182+0.000000j)
 (3.555000+0.000000j), (-0.000175-0.000000j), (0.000799+0.000000j), (-1.139051-0.000000j)
 (3.556250+0.000000j), (-0.000180+0.000000j), (0.000801+0.000000j), (-1.138970+0.000000j)
 (3.557500+0.000000j), (-0.000187+0.000000j), (0.000806+0.000000j), (-1.138927+0.000000j)
 (3.558750+0.000000j), (-0.000192+0.000000j), (0.000811+0.000000j), (-1.138905+0.000000j)
 (3.560000+0.000000j), (-0.000192+0.000000j), (0.000816+0.000000j), (-1.138871+0.000000j)
 (3.561250+0.000000j), (-0.000189+0.000000j), (0.000821+0.000000j), (-1.138804+0.000000j)
 (3.562500+0.000000j), (-0.000186+0.000000j), (0.000824+0.000000j), (-1.138677+0.000000j)
 (3.563750+0.000000j), (-0.000185+0.000000j), (0.000827+0.000000j), (-1.138525+0.000000j)
 (3.565000+0.000000j), (-0.000187+0.000000j), (0.000827+0.000000j), (-1.138349+0.000000j)
 (3.566250+0.000000j), (-0.000189+0.000000j), (0.000826+0.000000j), (-1.138192+0.000000j)
 (3.567500+0.000000j), (-0.000187+0.000000j), (0.000823+0.000000j), (-1.138060+0.000000j)
 (3.568750+0.000000j), (-0.000184+0.000000j), (0.000822-0.000000j), (-1.137964-0.000000j)
 (3.570000+0.000000j), (-0.000178+0.000000j), (0.000825+0.000000j), (-1.137892+0.000000j)
 (3.571250+0.000000j), (-0.000173+0.000000j), (0.000830+0.000000j), (-1.137828+0.000000j)
 (3.572500+0.000000j), (-0.000170+0.000000j), (0.000835+0.000000j), (-1.137744+0.000000j)
 (3.573750+0.000000j), (-0.000166+0.000000j), (0.000838+0.000000j), (-1.137656+0.000000j)
 (3.575000+0.000000j), (-0.000162-0.000000j), (0.000837+0.000000j), (-1.137553-0.000000j)
 (3.576250+0.000000j), (-0.000157+0.000000j), (0.000835+0.000000j), (-1.137457+0.000000j)
 (3.577500+0.000000j), (-0.000153+0.000000j), (0.000833+0.000000j), (-1.137363+0.000000j)
 (3.578750+0.000000j), (-0.000153+0.000000j), (0.000830+0.000000j), (-1.137281+0.000000j)
 (3.580000+0.000000j), (-0.000159+0.000000j), (0.000825+0.000000j), (-1.137198-0.000000j)
 (3.581250+0.000000j), (-0.000165+0.000000j), (0.000821+0.000000j), (-1.137105+0.000000j)
 (3.582500+0.000000j), (-0.000169+0.000000j), (0.000818+0.000000j), (-1.136978+0.000000j)
 (3.583750+0.000000j), (-0.000169+0.000000j), (0.000816+0.000000j), (-1.136837+0.000000j)
 (3.585000+0.000000j), (-0.000167+0.000000j), (0.000814+0.000000j), (-1.136677+0.000000j)
 (3.586250+0.000000j), (-0.000166+0.000000j), (0.000814+0.000000j), (-1.136528-0.000000j)
 (3.587500+0.000000j), (-0.000170+0.000000j), (0.000820+0.000000j), (-1.136394+0.000000j)
 (3.588750+0.000000j), (-0.000176+0.000000j), (0.000826+0.000000j), (-1.136282+0.000000j)
 (3.590000+0.000000j), (-0.000179+0.000000j), (0.000832+0.000000j), (-1.136181+0.000000j)
 (3.591250+0.000000j), (-0.000180+0.000000j), (0.000833-0.000000j), (-1.136092+0.000000j)
 (3.592500+0.000000j), (-0.000179+0.000000j), (0.000827+0.000000j), (-1.135992+0.000000j)
 (3.593750+0.000000j), (-0.000175+0.000000j), (0.000820+0.000000j), (-1.135884+0.000000j)
 (3.595000+0.000000j), (-0.000168+0.000000j), (0.000816+0.000000j), (-1.135740-0.000000j)
 (3.596250+0.000000j), (-0.000159+0.000000j), (0.000816+0.000000j), (-1.135581-0.000000j)
 (3.597500+0.000000j), (-0.000150+0.000000j), (0.000819+0.000000j), (-1.135391+0.000000j)
 (3.598750+0.000000j), (-0.000146+0.000000j), (0.000824+0.000000j), (-1.135215-0.000000j)
 (3.600000+0.000000j), (-0.000152-0.000000j), (0.000829+0.000000j), (-1.135066+0.000000j)
 (3.601250+0.000000j), (-0.000163+0.000000j), (0.000834+0.000000j), (-1.134964+0.000000j)
 (3.602500+0.000000j), (-0.000178+0.000000j), (0.000840+0.000000j), (-1.134920+0.000000j)
 (3.603750+0.000000j), (-0.000189+0.000000j), (0.000844+0.000000j), (-1.134877+0.000000j)
 (3.605000+0.000000j), (-0.000188-0.000000j), (0.000844+0.000000j), (-1.134763+0.000000j)
 (3.606250+0.000000j), (-0.000183+0.000000j), (0.000841+0.000000j), (-1.134610+0.000000j)
 (3.607500+0.000000j), (-0.000178+0.000000j), (0.000837-0.000000j), (-1.134396+0.000000j)
 (3.608750+0.000000j), (-0.000176+0.000000j), (0.000834+0.000000j), (-1.134179+0.000000j)
 (3.610000+0.000000j), (-0.000180+0.000000j), (0.000835-0.000000j), (-1.133984+0.000000j)
 (3.611250+0.000000j), (-0.000184+0.000000j), (0.000836+0.000000j), (-1.133802+0.000000j)
 (3.612500+0.000000j), (-0.000184+0.000000j), (0.000835+0.000000j), (-1.133606-0.000000j)
 (3.613750+0.000000j), (-0.000182+0.000000j), (0.000834-0.000000j), (-1.133422+0.000000j)
 (3.615000+0.000000j), (-0.000178+0.000000j), (0.000835+0.000000j), (-1.133244+0.000000j)
 (3.616250+0.000000j), (-0.000174+0.000000j), (0.000839+0.000000j), (-1.133098+0.000000j)
 (3.617500+0.000000j), (-0.000171+0.000000j), (0.000846+0.000000j), (-1.132996+0.000000j)
 (3.618750+0.000000j), (-0.000170+0.000000j), (0.000851+0.000000j), (-1.132933+0.000000j)
 (3.620000+0.000000j), (-0.000171+0.000000j), (0.000848+0.000000j), (-1.132899+0.000000j)
 (3.621250+0.000000j), (-0.000173+0.000000j), (0.000841-0.000000j), (-1.132882-0.000000j)
 (3.622500+0.000000j), (-0.000177+0.000000j), (0.000834+0.000000j), (-1.132852+0.000000j)
 (3.623750+0.000000j), (-0.000181+0.000000j), (0.000829+0.000000j), (-1.132816-0.000000j)
 (3.625000+0.000000j), (-0.000182+0.000000j), (0.000832+0.000000j), (-1.132749+0.000000j)
 (3.626250+0.000000j), (-0.000181+0.000000j), (0.000838-0.000000j), (-1.132670+0.000000j)
 (3.627500+0.000000j), (-0.000175+0.000000j), (0.000840+0.000000j), (-1.132564+0.000000j)
 (3.628750+0.000000j), (-0.000167+0.000000j), (0.000838+0.000000j), (-1.132447+0.000000j)
 (3.630000+0.000000j), (-0.000163+0.000000j), (0.000828+0.000000j), (-1.132305+0.000000j)
 (3.631250+0.000000j), (-0.000161+0.000000j), (0.000817+0.000000j), (-1.132170+0.000000j)
 (3.632500+0.000000j), (-0.000161+0.000000j), (0.000812+0.000000j), (-1.132059+0.000000j)
 (3.633750+0.000000j), (-0.000163+0.000000j), (0.000812+0.000000j), (-1.131975+0.000000j)
 (3.635000+0.000000j), (-0.000162+0.000000j), (0.000819+0.000000j), (-1.131912+0.000000j)
 (3.636250+0.000000j), (-0.000161+0.000000j), (0.000827+0.000000j), (-1.131856+0.000000j)
 (3.637500+0.000000j), (-0.000167+0.000000j), (0.000832+0.000000j), (-1.131764+0.000000j)
 (3.638750+0.000000j), (-0.000175+0.000000j), (0.000836+0.000000j), (-1.131658+0.000000j)
 (3.640000+0.000000j), (-0.000184+0.000000j), (0.000837+0.000000j), (-1.131535-0.000000j)
 (3.641250+0.000000j), (-0.000193+0.000000j), (0.000838+0.000000j), (-1.131414+0.000000j)
 (3.642500+0.000000j), (-0.000198+0.000000j), (0.000838+0.000000j), (-1.131287+0.000000j)
 (3.643750+0.000000j), (-0.000201+0.000000j), (0.000838+0.000000j), (-1.131160+0.000000j)
 (3.645000+0.000000j), (-0.000202+0.000000j), (0.000837+0.000000j), (-1.131009+0.000000j)
 (3.646250+0.000000j), (-0.000201+0.000000j), (0.000835+0.000000j), (-1.130864+0.000000j)
 (3.647500+0.000000j), (-0.000197+0.000000j), (0.000831+0.000000j), (-1.130740+0.000000j)
 (3.648750+0.000000j), (-0.000191+0.000000j), (0.000826+0.000000j), (-1.130640+0.000000j)
 (3.650000+0.000000j), (-0.000182+0.000000j), (0.000823+0.000000j), (-1.130544+0.000000j)
 (3.651250+0.000000j), (-0.000176+0.000000j), (0.000821-0.000000j), (-1.130454+0.000000j)
 (3.652500+0.000000j), (-0.000176+0.000000j), (0.000823+0.000000j), (-1.130349+0.000000j)
 (3.653750+0.000000j), (-0.000182+0.000000j), (0.000827+0.000000j), (-1.130240+0.000000j)
 (3.655000+0.000000j), (-0.000191+0.000000j), (0.000831+0.000000j), (-1.130116-0.000000j)
 (3.656250+0.000000j), (-0.000200+0.000000j), (0.000832+0.000000j), (-1.129985+0.000000j)
 (3.657500+0.000000j), (-0.000200+0.000000j), (0.000826+0.000000j), (-1.129823+0.000000j)
 (3.658750+0.000000j), (-0.000196+0.000000j), (0.000817+0.000000j), (-1.129649+0.000000j)
 (3.660000+0.000000j), (-0.000191+0.000000j), (0.000809+0.000000j), (-1.129463+0.000000j)
 (3.661250+0.000000j), (-0.000187+0.000000j), (0.000805+0.000000j), (-1.129282+0.000000j)
 (3.662500+0.000000j), (-0.000187+0.000000j), (0.000811+0.000000j), (-1.129107+0.000000j)
 (3.663750+0.000000j), (-0.000187+0.000000j), (0.000823+0.000000j), (-1.128945+0.000000j)
 (3.665000+0.000000j), (-0.000184+0.000000j), (0.000833+0.000000j), (-1.128771+0.000000j)
 (3.666250+0.000000j), (-0.000178+0.000000j), (0.000838+0.000000j), (-1.128601+0.000000j)
 (3.667500+0.000000j), (-0.000173+0.000000j), (0.000835+0.000000j), (-1.128426+0.000000j)
 (3.668750+0.000000j), (-0.000167+0.000000j), (0.000828+0.000000j), (-1.128265+0.000000j)
 (3.670000+0.000000j), (-0.000161+0.000000j), (0.000823+0.000000j), (-1.128116+0.000000j)
 (3.671250+0.000000j), (-0.000155+0.000000j), (0.000820+0.000000j), (-1.127986+0.000000j)
 (3.672500+0.000000j), (-0.000149+0.000000j), (0.000822+0.000000j), (-1.127854+0.000000j)
 (3.673750+0.000000j), (-0.000145+0.000000j), (0.000826+0.000000j), (-1.127726+0.000000j)
 (3.675000+0.000000j), (-0.000145+0.000000j), (0.000833+0.000000j), (-1.127585+0.000000j)
 (3.676250+0.000000j), (-0.000149+0.000000j), (0.000840+0.000000j), (-1.127440+0.000000j)
 (3.677500+0.000000j), (-0.000157+0.000000j), (0.000845+0.000000j), (-1.127275+0.000000j)
 (3.678750+0.000000j), (-0.000166+0.000000j), (0.000848+0.000000j), (-1.127101-0.000000j)
 (3.680000+0.000000j), (-0.000172+0.000000j), (0.000848-0.000000j), (-1.126907-0.000000j)
 (3.681250+0.000000j), (-0.000173+0.000000j), (0.000845+0.000000j), (-1.126711+0.000000j)
 (3.682500+0.000000j), (-0.000170+0.000000j), (0.000842+0.000000j), (-1.126510+0.000000j)
 (3.683750+0.000000j), (-0.000166+0.000000j), (0.000843+0.000000j), (-1.126321-0.000000j)
 (3.685000+0.000000j), (-0.000166+0.000000j), (0.000849+0.000000j), (-1.126138-0.000000j)
 (3.686250+0.000000j), (-0.000170+0.000000j), (0.000860+0.000000j), (-1.125971-0.000000j)
 (3.687500+0.000000j), (-0.000175+0.000000j), (0.000870+0.000000j), (-1.125802+0.000000j)
 (3.688750+0.000000j), (-0.000177+0.000000j), (0.000878+0.000000j), (-1.125647+0.000000j)
 (3.690000+0.000000j), (-0.000176+0.000000j), (0.000879+0.000000j), (-1.125508+0.000000j)
 (3.691250+0.000000j), (-0.000173+0.000000j), (0.000875+0.000000j), (-1.125404+0.000000j)
 (3.692500+0.000000j), (-0.000169+0.000000j), (0.000869+0.000000j), (-1.125326+0.000000j)
 (3.693750+0.000000j), (-0.000165+0.000000j), (0.000864+0.000000j), (-1.125272+0.000000j)
 (3.695000+0.000000j), (-0.000166+0.000000j), (0.000860+0.000000j), (-1.125189+0.000000j)
 (3.696250+0.000000j), (-0.000171+0.000000j), (0.000857-0.000000j), (-1.125071+0.000000j)
 (3.697500+0.000000j), (-0.000177+0.000000j), (0.000855-0.000000j), (-1.124899+0.000000j)
 (3.698750+0.000000j), (-0.000183+0.000000j), (0.000853+0.000000j), (-1.124701+0.000000j)
 (3.700000+0.000000j), (-0.000182+0.000000j), (0.000852+0.000000j), (-1.124522+0.000000j)
 (3.701250+0.000000j), (-0.000174-0.000000j), (0.000854-0.000000j), (-1.124398+0.000000j)
 (3.702500+0.000000j), (-0.000164+0.000000j), (0.000858+0.000000j), (-1.124309+0.000000j)
 (3.703750+0.000000j), (-0.000156+0.000000j), (0.000863-0.000000j), (-1.124258-0.000000j)
 (3.705000+0.000000j), (-0.000154+0.000000j), (0.000869+0.000000j), (-1.124195-0.000000j)
 (3.706250+0.000000j), (-0.000160+0.000000j), (0.000873+0.000000j), (-1.124121+0.000000j)
 (3.707500+0.000000j), (-0.000169+0.000000j), (0.000871+0.000000j), (-1.124046+0.000000j)
 (3.708750+0.000000j), (-0.000179+0.000000j), (0.000862-0.000000j), (-1.123992-0.000000j)
 (3.710000+0.000000j), (-0.000184+0.000000j), (0.000853+0.000000j), (-1.123945+0.000000j)
 (3.711250+0.000000j), (-0.000183+0.000000j), (0.000845+0.000000j), (-1.123908+0.000000j)
 (3.712500+0.000000j), (-0.000179+0.000000j), (0.000842+0.000000j), (-1.123829+0.000000j)
 (3.713750+0.000000j), (-0.000175+0.000000j), (0.000844-0.000000j), (-1.123706-0.000000j)
 (3.715000+0.000000j), (-0.000171+0.000000j), (0.000848+0.000000j), (-1.123562+0.000000j)
 (3.716250+0.000000j), (-0.000169+0.000000j), (0.000852+0.000000j), (-1.123431+0.000000j)
 (3.717500+0.000000j), (-0.000167+0.000000j), (0.000859+0.000000j), (-1.123317-0.000000j)
 (3.718750+0.000000j), (-0.000167+0.000000j), (0.000872+0.000000j), (-1.123245+0.000000j)
 (3.720000+0.000000j), (-0.000167+0.000000j), (0.000883+0.000000j), (-1.123197+0.000000j)
 (3.721250+0.000000j), (-0.000169+0.000000j), (0.000888+0.000000j), (-1.123181+0.000000j)
 (3.722500+0.000000j), (-0.000172+0.000000j), (0.000886+0.000000j), (-1.123165+0.000000j)
 (3.723750+0.000000j), (-0.000176+0.000000j), (0.000878+0.000000j), (-1.123146-0.000000j)
 (3.725000+0.000000j), (-0.000181+0.000000j), (0.000868+0.000000j), (-1.123110-0.000000j)
 (3.726250+0.000000j), (-0.000186+0.000000j), (0.000862-0.000000j), (-1.123066-0.000000j)
 (3.727500+0.000000j), (-0.000190+0.000000j), (0.000857+0.000000j), (-1.123009+0.000000j)
 (3.728750+0.000000j), (-0.000193+0.000000j), (0.000854+0.000000j), (-1.122953+0.000000j)
 (3.730000+0.000000j), (-0.000194+0.000000j), (0.000852+0.000000j), (-1.122883+0.000000j)
 (3.731250+0.000000j), (-0.000195+0.000000j), (0.000852+0.000000j), (-1.122808+0.000000j)
 (3.732500+0.000000j), (-0.000194+0.000000j), (0.000853+0.000000j), (-1.122731+0.000000j)
 (3.733750+0.000000j), (-0.000190+0.000000j), (0.000855+0.000000j), (-1.122675+0.000000j)
 (3.735000+0.000000j), (-0.000189+0.000000j), (0.000855+0.000000j), (-1.122604+0.000000j)
 (3.736250+0.000000j), (-0.000191+0.000000j), (0.000852+0.000000j), (-1.122517+0.000000j)
 (3.737500+0.000000j), (-0.000193+0.000000j), (0.000846-0.000000j), (-1.122407+0.000000j)
 (3.738750+0.000000j), (-0.000192+0.000000j), (0.000840+0.000000j), (-1.122283+0.000000j)
 (3.740000+0.000000j), (-0.000187+0.000000j), (0.000837+0.000000j), (-1.122132+0.000000j)
 (3.741250+0.000000j), (-0.000176+0.000000j), (0.000841+0.000000j), (-1.121962+0.000000j)
 (3.742500+0.000000j), (-0.000166+0.000000j), (0.000849+0.000000j), (-1.121759+0.000000j)
 (3.743750+0.000000j), (-0.000161+0.000000j), (0.000858+0.000000j), (-1.121533+0.000000j)
 (3.745000+0.000000j), (-0.000159+0.000000j), (0.000865+0.000000j), (-1.121293+0.000000j)
