"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.859916321E0,-2.210222036E-1,-1.403990746E0,1.951494217E-1,1.434616369E0
8.864936998E0,-2.399660274E-2,-1.281593919E0,2.331495285E-1,1.302849766E0
8.869957675E0,2.666523755E-1,-1.155047059E0,8.458805084E-2,1.188441137E0
8.874978352E0,6.419627070E-1,-1.077090144E0,-1.785631180E-1,1.266540202E0
8.879999029E0,9.072569013E-1,-1.071356297E0,-3.792066574E-1,1.454206687E0
8.885019706E0,9.342768788E-1,-1.017634749E0,-5.078592300E-1,1.471860988E0
8.890040383E0,6.654646397E-1,-9.728212357E-1,-5.359191895E-1,1.294771687E0
8.895061060E0,5.261549354E-1,-1.051436901E0,-3.774271011E-1,1.234831887E0
8.900081737E0,2.008720338E-1,-9.809988141E-1,-4.869480133E-1,1.113475018E0
8.905102414E0,-1.357310712E-1,-8.050236702E-1,-6.537246704E-1,1.045869006E0
8.910123091E0,-2.911416888E-1,-6.386328340E-1,-5.668296814E-1,9.021703095E-1
8.915143768E0,-2.422536761E-1,-6.160389185E-1,-2.074480057E-1,6.937041644E-1
8.920164446E0,-2.251310349E-1,-5.461138487E-1,4.149246216E-2,5.921536481E-1
8.925185123E0,-1.068295166E-1,-4.385490119E-1,4.622459412E-2,4.537339469E-1
8.930205800E0,-1.079470962E-1,-3.602431417E-1,3.661155701E-2,3.778466657E-1
8.935226477E0,1.487383395E-1,-5.403453708E-1,7.962417603E-2,5.660708637E-1
8.940247154E0,4.287254512E-1,-7.535862327E-1,-7.827377319E-2,8.705311632E-1
8.945267831E0,6.321871281E-1,-8.465088010E-1,-2.407493591E-1,1.083604157E0
8.950288508E0,5.682945251E-1,-8.336082697E-1,-2.499752045E-1,1.039398392E0
8.955309185E0,4.571146965E-1,-7.915389538E-1,-1.300525665E-1,9.232558861E-1
8.960329862E0,3.368626535E-1,-7.158686519E-1,-3.417968750E-2,7.919044293E-1
8.965350539E0,4.978044331E-2,-5.876693130E-1,5.202102661E-2,5.920637644E-1
8.970371216E0,-5.904906392E-1,-2.396874875E-1,2.050809860E-1,6.694680705E-1
8.975391893E0,-1.096593618E0,3.584364802E-2,4.918651581E-1,1.202386654E0
8.980412571E0,-1.373991489E0,2.436279207E-1,6.156816483E-1,1.525211811E0
8.985433248E0,-1.193471432E0,3.071275353E-1,6.580305099E-1,1.397034550E0
8.990453925E0,-7.611013651E-1,3.410562873E-1,6.764011383E-1,1.073831076E0
8.995474602E0,-3.448668420E-1,4.507428706E-1,5.799570084E-1,8.114508030E-1
9.000495279E0,5.539795756E-2,5.168734193E-1,2.971048355E-1,5.987473161E-1
9.005515956E0,1.877031326E-1,3.963652849E-1,6.243705750E-2,4.429856558E-1
9.010536633E0,3.096370995E-1,1.947375238E-1,2.680368423E-1,4.534772160E-1
9.015557310E0,6.502950191E-1,-6.939493120E-3,2.342433929E-1,6.912320418E-1
9.020577987E0,1.067077041E0,-4.613734037E-2,-9.601879120E-2,1.072381310E0
9.025598664E0,1.216543436E0,-1.140288785E-1,-4.449834824E-1,1.300381027E0
9.030619341E0,1.270518422E0,-3.294590712E-1,-4.587354660E-1,1.390395112E0
9.035640018E0,1.285107851E0,-6.586004496E-1,-3.577051163E-1,1.487686019E0
9.040660696E0,1.160306931E0,-7.857097387E-1,-4.672336578E-1,1.477145645E0
9.045681373E0,1.003236532E0,-7.160392404E-1,-7.344293594E-1,1.434776016E0
9.050701998E0,6.769777536E-1,-5.931287408E-1,-8.625574112E-1,1.246637826E0
9.055722623E0,2.771878242E-1,-4.695889950E-1,-5.122385025E-1,7.481545279E-1
9.060743248E0,-1.613333821E-2,-4.366846085E-1,1.102600098E-1,4.506783794E-1
9.065763873E0,-2.757923305E-1,-3.943574727E-1,4.163455963E-1,6.363355101E-1
9.070784498E0,-4.200074673E-1,-3.286480904E-1,5.259828568E-1,7.490486002E-1
9.075805123E0,-3.191759586E-1,-2.781118751E-1,5.446376801E-1,6.898186067E-1
9.080825748E0,-2.412177771E-1,-1.947513819E-1,5.346040726E-1,6.179932291E-1
9.085846373E0,-1.007082760E-1,-1.980604827E-1,4.863443375E-1,5.346970416E-1
9.090866998E0,-3.990679979E-3,-1.490719914E-1,3.664054871E-1,3.955898951E-1
9.095887623E0,8.204610646E-2,-7.149265707E-2,2.466049194E-1,2.695491604E-1
9.100908248E0,1.468561292E-1,-3.500029445E-3,1.173524857E-1,1.880174959E-1
9.105928873E0,1.756963134E-2,1.361203343E-1,-9.310054779E-2,1.658467647E-1
9.110949498E0,-1.996206045E-1,3.090139627E-1,-4.468088150E-1,5.787712260E-1
9.115970123E0,-4.257759750E-1,3.859278858E-1,-4.844264984E-1,7.515946689E-1
9.120990748E0,-5.591422915E-1,2.808638215E-1,-1.011037827E-1,6.338348076E-1
9.126011373E0,-4.194095135E-1,-1.064684242E-2,4.778299332E-1,6.358766706E-1
9.131031998E0,-3.099382818E-1,-2.015668154E-1,8.407964706E-1,9.184931271E-1
9.136052623E0,-2.644858956E-1,-2.443789989E-1,7.537164688E-1,8.353217341E-1
9.141073248E0,-1.576423943E-1,-2.016262859E-1,5.710735321E-1,6.258028945E-1
9.146093873E0,9.227366745E-2,-2.600516677E-1,4.603834152E-1,5.367440625E-1
9.151114498E0,2.459495515E-1,-3.618922234E-1,2.876491547E-1,5.236403340E-1
9.156135123E0,3.080699444E-1,-4.255476892E-1,1.007699966E-1,5.349322561E-1
9.161155748E0,2.734923959E-1,-3.838258088E-1,3.365898132E-2,4.724968456E-1
9.166176373E0,1.180589348E-1,-3.660209775E-1,1.818056107E-1,4.253969301E-1
9.171196998E0,4.575639963E-3,-3.055115044E-1,1.671304703E-1,3.482683016E-1
9.176217623E0,-1.281348467E-1,-2.833926678E-1,-1.392583847E-1,3.407680161E-1
9.181238248E0,-1.641168594E-1,-3.039883077E-1,-4.165420532E-1,5.411566473E-1
9.186258873E0,-1.509446651E-1,-4.959073961E-1,-3.012847900E-1,5.995673124E-1
9.191279498E0,-2.565823495E-1,-5.961665511E-1,-6.180572510E-2,6.519731639E-1
9.196300123E0,-4.333155155E-1,-5.861766338E-1,6.260967255E-2,7.316319793E-1
9.201320748E0,-4.273267090E-1,-7.247474790E-1,3.738403320E-4,8.413484203E-1
9.206341373E0,-4.153780043E-1,-8.918648958E-1,-2.530508041E-1,1.015872329E0
9.211361998E0,-3.348864019E-1,-1.049026847E0,-3.196010590E-1,1.146625948E0
9.216382623E0,-2.821094394E-1,-1.239442229E0,-2.712602615E-1,1.299763403E0
9.221403248E0,-3.295326829E-1,-1.391493678E0,-2.660121918E-1,1.454513297E0
9.226423873E0,-4.201108813E-1,-1.567302227E0,-3.994626999E-1,1.671077458E0
9.231444498E0,-3.575000465E-1,-1.742563844E0,-5.662193298E-1,1.866799229E0
9.236465123E0,-2.372254729E-1,-1.850164294E0,-5.797128677E-1,1.953317908E0
9.241485748E0,-8.800280094E-2,-1.880666971E0,-4.879579544E-1,1.944930774E0
9.246506373E0,1.093127728E-1,-1.796114802E0,-4.202127457E-1,1.847851839E0
9.251526998E0,3.255986571E-1,-1.687513947E0,-3.190660477E-1,1.748004849E0
9.256547623E0,3.881928921E-1,-1.607449174E0,-1.797924042E-1,1.663403702E0
9.261568248E0,1.825115979E-1,-1.460142374E0,-1.363468170E-1,1.477808070E0
9.266588873E0,-8.498629928E-2,-1.207508326E0,-3.077507019E-2,1.210886507E0
9.271609498E0,-1.700525880E-1,-1.232507586E0,8.424568176E-2,1.247032545E0
9.276630123E0,-1.013472676E-1,-1.286373734E0,1.369743347E-1,1.297609580E0
9.281650748E0,1.209857464E-1,-1.287809730E0,2.613992691E-1,1.319629125E0
9.286671373E0,4.150767922E-1,-1.279992342E0,4.335060120E-1,1.413717299E0
9.291692050E0,5.410290956E-1,-1.200844765E0,5.001726151E-1,1.408869503E0
9.296712727E0,6.997529268E-1,-1.299180269E0,4.376096725E-1,1.539163980E0
9.301733404E0,7.718533874E-1,-1.431244850E0,2.794637680E-1,1.649945293E0
9.306754081E0,8.867187500E-1,-1.654431105E0,2.362861633E-1,1.891888890E0
9.311774758E0,1.106460571E0,-1.863287210E0,1.357660294E-1,2.171296074E0
9.316795435E0,1.191872835E0,-1.957170606E0,-5.549907684E-2,2.292194970E0
9.321816112E0,1.109380841E0,-1.825957537E0,-1.795825958E-1,2.144084113E0
9.326836789E0,1.083549857E0,-1.704114676E0,-1.600646973E-1,2.025761049E0
9.331857466E0,9.897048473E-1,-1.477066875E0,-4.017925262E-2,1.778442186E0
9.336878143E0,8.285620213E-1,-1.188472390E0,1.560525894E-1,1.457166448E0
9.341898821E0,6.818252802E-1,-1.006065726E0,2.324666977E-1,1.237374124E0
9.346919498E0,4.393837750E-1,-9.101834297E-1,9.356498718E-2,1.015010534E0
9.351940175E0,9.138470888E-2,-9.526790977E-1,-1.312665939E-1,9.660121877E-1
9.356960852E0,-1.852369010E-1,-1.042137027E0,-1.023712158E-1,1.063410625E0
9.361981529E0,-3.907721937E-1,-1.245851398E0,9.862136841E-2,1.309417728E0
9.367002206E0,-4.201965630E-1,-1.363413811E0,2.658395767E-1,1.451252236E0
9.372022883E0,-5.082221031E-1,-1.309069395E0,2.414979935E-1,1.424876720E0
9.377043560E0,-5.258548260E-1,-1.192935944E0,6.887245178E-2,1.305512496E0
9.382064237E0,-5.115479231E-1,-1.033798933E0,-1.370725632E-1,1.161555164E0
9.387084914E0,-5.463813543E-1,-9.175357819E-1,-2.519350052E-1,1.097212715E0
9.392105591E0,-5.293940306E-1,-7.436597347E-1,-2.279853821E-1,9.408853145E-1
9.397126268E0,-3.739439845E-1,-5.317271948E-1,-2.711772919E-2,6.506176177E-1
9.402146946E0,-8.525580168E-2,-3.009979427E-1,1.543569565E-1,3.488472205E-1
9.407167623E0,3.024909794E-1,-1.136872172E-1,1.968851089E-1,3.784036497E-1
9.412188300E0,8.752878904E-1,5.411212891E-2,1.915111542E-1,8.976266127E-1
9.417208977E0,1.456403017E0,1.401914358E-1,1.717882156E-1,1.473185181E0
9.422229654E0,2.046375275E0,1.254150718E-1,1.520996094E-1,2.055848972E0
9.427250331E0,2.444834471E0,3.227442503E-4,5.115985870E-2,2.445369711E0
9.432271008E0,2.484623432E0,-1.199523658E-1,-2.093219757E-2,2.487605340E0
9.437291685E0,2.204505444E0,-3.070739806E-1,-4.030036926E-2,2.226154262E0
9.442312362E0,2.002352715E0,-5.228326917E-1,1.691150665E-2,2.069554642E0
9.447333039E0,1.926420808E0,-6.286233664E-1,1.697454453E-1,2.033489115E0
9.452353716E0,1.914226770E0,-6.724614501E-1,3.415565491E-1,2.057457024E0
9.457374393E0,1.769615531E0,-6.351883411E-1,4.271030426E-1,1.928061297E0
9.462395071E0,1.607221961E0,-5.933161974E-1,4.503993988E-1,1.771453121E0
9.467415748E0,1.264213681E0,-5.515322685E-1,3.923873901E-1,1.434012531E0
9.472436425E0,9.033253193E-1,-5.434222817E-1,2.627286911E-1,1.086430289E0
9.477457102E0,6.104162931E-1,-5.498746634E-1,1.667194366E-1,8.383111397E-1
9.482477779E0,5.957881212E-1,-5.804399252E-1,1.377944946E-1,8.431259188E-1
9.487498456E0,7.877801657E-1,-5.254470706E-1,2.332639694E-1,9.752457602E-1
9.492519133E0,1.138212681E0,-4.902501106E-1,2.377614975E-1,1.261904833E0
9.497539810E0,1.431156397E0,-4.601414502E-1,9.878730774E-2,1.506551598E0
9.502560487E0,1.656801939E0,-4.921221733E-1,-4.000949860E-2,1.728808161E0
9.507581164E0,1.795890689E0,-5.716069341E-1,-1.355915070E-1,1.889535104E0
9.512601841E0,1.772065639E0,-6.747387052E-1,-1.497526169E-1,1.902081701E0
9.517622518E0,1.853247046E0,-7.348602414E-1,-4.434299469E-2,1.994118976E0
9.522643196E0,2.029383183E0,-6.566024423E-1,-6.034851074E-3,2.132969594E0
9.527663873E0,2.037132263E0,-5.595752001E-1,-1.973495483E-1,2.121786772E0
9.532684550E0,1.723733902E0,-4.335424900E-1,-5.271263123E-1,1.853936300E0
9.537705227E0,1.084920168E0,-3.497454524E-1,-6.938915253E-1,1.334488329E0
9.542725852E0,4.507685006E-1,-3.652456999E-1,-6.691598892E-1,8.856475708E-1
9.547746477E0,-9.312726557E-2,-4.752230346E-1,-6.014375687E-1,7.721636933E-1
9.552767102E0,-7.287753820E-1,-5.747635961E-1,-5.816497803E-1,1.095346163E0
9.557787727E0,-1.236020565E0,-6.735389233E-1,-4.375667572E-1,1.474064512E0
9.562808352E0,-1.639140248E0,-7.671281695E-1,-1.502208710E-1,1.815993583E0
9.567828977E0,-1.928274155E0,-7.601352930E-1,5.544471741E-2,2.073432178E0
9.572849602E0,-2.098094225E0,-6.526494622E-1,6.477069855E-2,2.198214262E0
9.577870227E0,-2.349128723E0,-4.399182498E-1,1.936521530E-1,2.397797944E0
9.582890852E0,-2.212643147E0,-2.800412476E-1,3.558540344E-1,2.258505012E0
9.587911477E0,-1.785137892E0,-1.395653188E-1,5.082864761E-1,1.861330415E0
9.592932102E0,-1.311464787E0,1.481510699E-2,6.509523392E-1,1.464205696E0
9.597952727E0,-6.680810452E-1,8.223966509E-2,7.886352539E-1,1.036841940E0
9.602973352E0,-7.094030082E-2,1.150491312E-1,8.639497757E-1,8.744587147E-1
9.607993977E0,5.278369784E-1,7.489936054E-2,7.861194611E-1,9.498450385E-1
9.613014602E0,1.315228939E0,-1.003686711E-1,5.649204254E-1,1.434934186E0
9.618035227E0,2.043300867E0,-4.437818229E-1,1.001243591E-1,2.093333616E0
9.623055852E0,2.388690948E0,-9.495931864E-1,-6.031579971E-1,2.640335440E0
9.628076477E0,2.282745838E0,-1.564369202E0,-1.095075607E0,2.976133422E0
9.633097102E0,1.503024340E0,-2.096527576E0,-1.165484428E0,2.830700266E0
9.638117727E0,5.006483793E-1,-2.469815969E0,-9.631929398E-1,2.697847357E0
9.643138352E0,-4.802976251E-1,-2.608102798E0,-6.989812851E-1,2.742528186E0
9.648158977E0,-1.062697530E0,-2.444809437E0,-2.294549942E-1,2.675643627E0
9.653179602E0,-1.383298397E0,-1.985056758E0,3.064460754E-1,2.438826354E0
9.658200227E0,-1.550606728E0,-1.449332714E0,6.551713943E-1,2.221305043E0
9.663220852E0,-1.642932534E0,-9.863738418E-1,7.308616638E-1,2.050931359E0
9.668241477E0,-1.574838400E0,-6.822671294E-1,6.821069717E-1,1.846855258E0
9.673262102E0,-1.260631680E0,-4.893019199E-1,5.712289810E-1,1.467961563E0
9.678282727E0,-7.530540228E-1,-4.024521708E-1,3.839559555E-1,9.362052589E-1
9.683303352E0,-2.623000443E-1,-3.686057329E-1,1.777820587E-1,4.860843137E-1
9.688323977E0,2.505337894E-1,-3.252441883E-1,2.062015533E-1,4.594235978E-1
9.693344602E0,7.564020157E-1,-3.057801723E-1,3.350162506E-1,8.819758564E-1
9.698365227E0,1.045143127E0,-2.435770929E-1,2.675943375E-1,1.106011160E0
9.703385852E0,9.118601084E-1,-2.533861101E-1,-1.153783798E-1,9.534178248E-1
9.708406477E0,5.589414835E-1,-3.539897501E-1,-4.739494324E-1,8.138503484E-1
9.713427102E0,2.320325375E-1,-5.022100210E-1,-6.168565750E-1,8.285928058E-1
9.718447727E0,-5.376927555E-2,-7.074554563E-1,-7.691440582E-1,1.046406680E0
9.723468352E0,-5.175200701E-1,-8.784699440E-1,-1.184272766E0,1.562702291E0
9.728488977E0,-1.071462393E0,-1.038605809E0,-1.508013725E0,2.121518108E0
9.733509602E0,-1.757502317E0,-1.015352249E0,-1.333963394E0,2.428829538E0
9.738530227E0,-2.275300741E0,-7.804188132E-1,-6.579475403E-1,2.493780654E0
9.743550852E0,-2.455576181E0,-5.451875329E-1,5.074405670E-2,2.515881314E0
9.748571477E0,-2.440212250E0,-2.479174435E-1,4.477252960E-1,2.493302393E0
9.753592102E0,-2.168899298E0,4.421114177E-2,4.042434692E-1,2.206692451E0
9.758612727E0,-1.780804873E0,2.883226871E-1,1.743030548E-1,1.812395520E0
9.763633352E0,-1.601229429E0,4.175846577E-1,8.333206177E-2,1.656881669E0
9.768653977E0,-1.409712791E0,4.655764103E-1,8.332633972E-2,1.486941434E0
9.773674602E0,-1.148935437E0,4.513913095E-1,1.454687119E-1,1.242967377E0
9.778695227E0,-1.000819683E0,4.991523623E-1,2.122859955E-1,1.138357792E0
9.783715904E0,-6.787472963E-1,5.322834849E-1,1.881151199E-1,8.828425108E-1
9.788736581E0,-2.933501005E-1,5.796736479E-1,7.306385040E-2,6.537691839E-1
9.793757258E0,-5.960391462E-2,6.080057621E-1,-2.753448486E-2,6.115404984E-1
9.798777935E0,3.802023828E-2,6.363058686E-1,-4.194450378E-2,6.388192533E-1
9.803798612E0,1.876184046E-1,6.165364981E-1,-8.981418610E-2,6.506800344E-1
9.808819289E0,1.277659982E-1,5.344223976E-1,-3.193368912E-1,6.355371739E-1
9.813839966E0,-7.238750905E-2,3.903307915E-1,-5.389709473E-1,6.693935765E-1
9.818860643E0,-2.351403236E-4,1.799175739E-1,-5.956802368E-1,6.222582528E-1
9.823881321E0,2.439095229E-1,4.012659192E-3,-4.609680176E-1,5.215356843E-1
9.828901998E0,2.766488492E-1,1.072281785E-2,-2.020292282E-1,3.427322186E-1
9.833922675E0,1.879562289E-1,1.803117096E-1,4.706954956E-2,2.646798048E-1
9.838943352E0,4.820501804E-2,2.874593139E-1,2.002429962E-1,3.536295214E-1
9.843964029E0,-1.868307889E-1,3.080192208E-1,2.719449997E-1,4.513708751E-1
9.848984706E0,-4.417596459E-1,2.516483068E-1,3.339929581E-1,6.083007078E-1
9.854005383E0,-6.080697179E-1,9.958937019E-2,4.294090271E-1,7.510385723E-1
9.859026060E0,-8.015348911E-1,-3.341395408E-2,5.007390976E-1,9.456819327E-1
9.864046737E0,-9.221549630E-1,-1.713533849E-1,5.432109833E-1,1.083886493E0
9.869067414E0,-9.126280546E-1,-2.187257409E-1,4.564256668E-1,1.043578126E0
9.874088091E0,-7.200359702E-1,-2.281288207E-1,2.692508698E-1,8.018669391E-1
9.879108768E0,-4.826170206E-1,-1.802415103E-1,1.492137909E-1,5.363496490E-1
9.884129446E0,-1.900800914E-1,-5.595972762E-2,7.712078094E-2,2.126253680E-1
9.889150123E0,-8.072538674E-2,1.159208417E-1,1.294517517E-1,1.916037203E-1
9.894170800E0,8.801937103E-3,2.108449638E-1,2.295427322E-1,3.118059313E-1
9.899191477E0,-6.874263287E-3,2.907187641E-1,2.195243835E-1,3.643564330E-1
9.904212154E0,-8.836361766E-2,2.886150777E-1,-5.349063873E-2,3.065420696E-1
9.909232831E0,-4.110126495E-1,1.286048591E-1,-4.074220657E-1,5.928434427E-1
9.914253508E0,-6.768072844E-1,-1.265012175E-1,-5.026073456E-1,8.524580940E-1
9.919274185E0,-7.133437991E-1,-3.807483912E-1,-3.298053741E-1,8.732698884E-1
9.924294862E0,-5.312666893E-1,-3.902552426E-1,-1.189146042E-1,6.698388856E-1
9.929315539E0,-3.328163028E-1,-2.511591613E-1,8.802413940E-4,4.169513048E-1
9.934336216E0,-1.568511426E-1,-1.644333825E-2,-8.987045288E-2,1.815195929E-1
9.939356893E0,-1.514932066E-1,1.845539957E-1,-1.469964981E-1,2.803896208E-1
9.944377571E0,-1.069906205E-1,2.275384068E-1,6.857204437E-2,2.606201158E-1
9.949398248E0,3.253170848E-2,1.697353423E-1,3.938665390E-1,4.301153903E-1
9.954418925E0,1.746782362E-1,6.366221607E-2,6.039485931E-1,6.319171363E-1
9.959439602E0,2.327371687E-1,3.344656527E-2,5.793828964E-1,6.252757816E-1
9.964460279E0,3.216480315E-1,9.831558168E-2,4.017610550E-1,5.239612152E-1
9.969480956E0,3.942855000E-1,1.959591955E-1,2.051963806E-1,4.857639514E-1
9.974501633E0,5.805835128E-1,2.548021078E-1,1.188516617E-1,6.450791013E-1
9.979522310E0,6.364457607E-1,2.846655250E-1,1.856307983E-1,7.214959880E-1
9.984542987E0,7.817131281E-1,3.622069359E-1,2.905607224E-1,9.092275911E-1
9.989563664E0,9.493725300E-1,5.208441019E-1,2.518644333E-1,1.111765475E0
9.994584341E0,1.058515668E0,6.408599019E-1,3.625297546E-2,1.237930172E0
9.999605018E0,1.043416739E0,6.506162882E-1,-2.364692688E-1,1.252173215E0
1.000462570E1,8.719068766E-1,5.840425491E-1,-4.083909988E-1,1.126104129E0
1.000964637E1,5.160614848E-1,4.557923675E-1,-5.226736069E-1,8.644384522E-1
1.001466705E1,-1.375348866E-2,2.520166934E-1,-6.272058487E-1,6.760833890E-1
1.001968773E1,-3.438301980E-1,6.395223737E-2,-6.215591431E-1,7.131934254E-1
1.002470840E1,-4.311252832E-1,-1.275631692E-2,-5.058612823E-1,6.647761807E-1
1.002972908E1,-3.572510183E-1,1.314039081E-1,-4.141511917E-1,5.625090992E-1
1.003474971E1,-3.946967721E-1,3.811877370E-1,-3.081216812E-1,6.293080352E-1
1.003977033E1,-4.962847531E-1,5.113335252E-1,-1.084232330E-2,7.126556574E-1
1.004479096E1,-5.728983283E-1,5.647766590E-1,4.535055161E-1,9.235000932E-1
1.004981158E1,-5.502960682E-1,4.645693004E-1,9.029273987E-1,1.154958131E0
1.005483221E1,-4.779378772E-1,3.825365305E-1,1.026533127E0,1.195210890E0
1.005985283E1,-2.649088800E-1,4.571165442E-1,6.669034958E-1,8.508187365E-1
1.006487346E1,-7.761260867E-2,5.545594096E-1,2.024755478E-1,5.954462220E-1
1.006989408E1,1.564555764E-1,6.849703789E-1,-1.131305695E-1,7.116609397E-1
1.007491471E1,3.462150395E-1,7.245364785E-1,-2.370672226E-1,8.372686727E-1
1.007993533E1,4.340157211E-1,8.076331615E-1,-2.365427017E-1,9.468861703E-1
1.008495596E1,4.098937809E-1,9.486963153E-1,-2.025985718E-1,1.053130472E0
1.008997658E1,3.836148083E-1,1.128442407E0,-1.544208527E-1,1.201827103E0
1.009499721E1,4.363756776E-1,1.217360616E0,-5.377483368E-2,1.294326981E0
1.010001783E1,3.958576322E-1,1.124372482E0,3.710269928E-2,1.192599411E0
1.010503846E1,3.003835082E-1,1.026431203E0,2.735710144E-2,1.069831612E0
1.011005908E1,1.841259301E-1,8.808054924E-1,-1.641635895E-1,9.146968666E-1
1.011507971E1,1.020866632E-2,6.928040385E-1,-4.271917343E-1,8.139867508E-1
1.012010033E1,-7.168620825E-2,4.247447550E-1,-5.224761963E-1,6.771472477E-1
1.012512096E1,-1.037270427E-1,3.351535201E-1,-4.932394028E-1,6.052869484E-1
1.013014158E1,-1.618187129E-1,3.663352132E-1,-5.070037842E-1,6.460956752E-1
1.013516221E1,-4.844783247E-1,5.515177846E-1,-5.206556320E-1,8.999852226E-1
1.014018283E1,-6.837403774E-1,7.373208404E-1,-5.389642715E-1,1.140887992E0
1.014520346E1,-9.701865911E-1,8.133875132E-1,-5.045251846E-1,1.362867173E0
1.015022408E1,-1.201124430E0,7.556801438E-1,-2.548236847E-1,1.441765406E0
1.015524471E1,-1.368521214E0,7.313767076E-1,-2.450656891E-2,1.551890064E0
1.016026533E1,-1.363764286E0,7.305947542E-1,1.290168762E-1,1.552503487E0
1.016528596E1,-1.297740579E0,7.388921976E-1,2.058153152E-1,1.507465500E0
1.017030658E1,-1.128474355E0,7.227177620E-1,3.302860260E-1,1.380168175E0
1.017532721E1,-8.809971809E-1,6.677452922E-1,4.018898010E-1,1.176246241E0
1.018034783E1,-7.516928911E-1,7.319937944E-1,2.772035599E-1,1.085218380E0
1.018536846E1,-6.779270172E-1,7.768695354E-1,7.604408264E-2,1.033873309E0
1.019038908E1,-6.302021742E-1,7.786264420E-1,-8.668708801E-2,1.005449436E0
1.019540971E1,-5.409036875E-1,6.655825973E-1,-4.362964630E-2,8.587668711E-1
1.020043033E1,-4.338386655E-1,6.482729912E-1,-6.762981415E-2,7.829735950E-1
1.020545096E1,-4.235455096E-1,6.214329004E-1,-7.250881195E-2,7.555310558E-1
1.021047158E1,-3.663786948E-1,4.991179407E-1,-2.480888367E-2,6.196511497E-1
1.021549221E1,-3.147421777E-1,3.483673930E-1,-8.718776703E-2,4.775187804E-1
1.022051283E1,-2.586984336E-1,2.411215901E-1,-1.160182953E-1,3.721891262E-1
1.022553346E1,-1.119606793E-1,1.628414392E-1,-5.394458771E-2,2.048476180E-1
1.023055408E1,6.817710400E-2,9.426908940E-2,6.066703796E-2,1.312069671E-1
1.023557471E1,1.862334460E-1,8.790060878E-2,1.464576721E-1,2.527039041E-1
1.024059533E1,2.906858921E-1,-1.437636465E-2,1.843538284E-1,3.445160400E-1
1.024561596E1,3.291018009E-1,-1.789651364E-1,2.700662613E-1,4.618141411E-1
1.025063658E1,3.656450808E-1,-2.796084881E-1,4.149074554E-1,6.196978524E-1
1.025565721E1,2.596915364E-1,-3.087670207E-1,4.635829926E-1,6.145615983E-1
1.026067783E1,1.261333674E-1,-3.430666029E-1,3.978862762E-1,5.402941877E-1
1.026569846E1,1.406867206E-1,-4.440344572E-1,3.469762802E-1,5.808200165E-1
1.027071908E1,1.739581078E-1,-4.686478078E-1,2.395029068E-1,5.543048200E-1
1.027573976E1,1.167300642E-1,-4.697664678E-1,1.281757355E-1,5.007349212E-1
1.028076044E1,1.729360223E-2,-3.998939991E-1,-2.021121979E-2,4.007777097E-1
1.028578111E1,-2.518945038E-1,-2.925617695E-1,-1.388568878E-1,4.102736469E-1
1.029080179E1,-4.284570217E-1,-3.569802046E-1,-1.567888260E-1,5.793039115E-1
1.029582247E1,-4.421955645E-1,-4.586651325E-1,-1.508321762E-1,6.547220528E-1
1.030084314E1,-6.031162739E-1,-4.691569805E-1,-1.781663895E-1,7.846023034E-1
1.030586382E1,-5.486880541E-1,-6.503911614E-1,-3.287229538E-1,9.122094189E-1
1.031088450E1,-5.748485327E-1,-7.299205065E-1,-3.972778320E-1,1.010477341E0
1.031590518E1,-5.482757688E-1,-7.606770992E-1,-1.993312836E-1,9.586286708E-1
1.032092585E1,-4.495322406E-1,-8.874163628E-1,7.823562622E-2,9.978516170E-1
