 (3.014250+0.000000j)  (-14.243964-0.000000j)  (29.341055+0.000000j)  (-13.610844-0.000000j)
 (3.016700+0.000000j)  (-14.382266-0.000000j)  (29.448068+0.000000j)  (-13.733064-0.000000j)
 (3.019160+0.000000j)  (-14.520745+0.000000j)  (29.555188-0.000000j)  (-13.855498-0.000000j)
 (3.021610+0.000000j)  (-14.659398-0.000000j)  (29.662415+0.000000j)  (-13.978134+0.000000j)
 (3.024060+0.000000j)  (-14.798224-0.000000j)  (29.769750+0.000000j)  (-14.100960+0.000000j)
 (3.026510+0.000000j)  (-14.937220+0.000000j)  (29.877193+0.000000j)  (-14.223961-0.000000j)
 (3.028970+0.000000j)  (-15.076384+0.000000j)  (29.984745+0.000000j)  (-14.347125-0.000000j)
 (3.031420+0.000000j)  (-15.215712-0.000000j)  (30.092408+0.000000j)  (-14.470438+0.000000j)
 (3.033870+0.000000j)  (-15.355200+0.000000j)  (30.200181-0.000000j)  (-14.593886+0.000000j)
 (3.036320+0.000000j)  (-15.494848-0.000000j)  (30.308064-0.000000j)  (-14.717457+0.000000j)
 (3.038780+0.000000j)  (-15.634653-0.000000j)  (30.416057-0.000000j)  (-14.841137+0.000000j)
 (3.041230+0.000000j)  (-15.774616+0.000000j)  (30.524161+0.000000j)  (-14.964913-0.000000j)
 (3.043680+0.000000j)  (-15.914736-0.000000j)  (30.632375-0.000000j)  (-15.088775-0.000000j)
 (3.046130+0.000000j)  (-16.055015-0.000000j)  (30.740698-0.000000j)  (-15.212713-0.000000j)
 (3.048590+0.000000j)  (-16.195454+0.000000j)  (30.849129-0.000000j)  (-15.336715+0.000000j)
 (3.051040+0.000000j)  (-16.336058-0.000000j)  (30.957668+0.000000j)  (-15.460766+0.000000j)
 (3.053490+0.000000j)  (-16.476832+0.000000j)  (31.066314-0.000000j)  (-15.584850+0.000000j)
 (3.055940+0.000000j)  (-16.617779-0.000000j)  (31.175069-0.000000j)  (-15.708956+0.000000j)
 (3.058400+0.000000j)  (-16.758906-0.000000j)  (31.283931-0.000000j)  (-15.833075-0.000000j)
 (3.060850+0.000000j)  (-16.900217+0.000000j)  (31.392899+0.000000j)  (-15.957204-0.000000j)
 (3.063300+0.000000j)  (-17.041719+0.000000j)  (31.501969-0.000000j)  (-16.081342+0.000000j)
 (3.065750+0.000000j)  (-17.183412+0.000000j)  (31.611138+0.000000j)  (-16.205487+0.000000j)
 (3.068210+0.000000j)  (-17.325298+0.000000j)  (31.720403+0.000000j)  (-16.329633-0.000000j)
 (3.070660+0.000000j)  (-17.467371+0.000000j)  (31.829760-0.000000j)  (-16.453780+0.000000j)
 (3.073110+0.000000j)  (-17.609623+0.000000j)  (31.939204-0.000000j)  (-16.577923-0.000000j)
 (3.075570+0.000000j)  (-17.752042+0.000000j)  (32.048729-0.000000j)  (-16.702062+0.000000j)
 (3.078020+0.000000j)  (-17.894613+0.000000j)  (32.158327-0.000000j)  (-16.826197+0.000000j)
 (3.080470+0.000000j)  (-18.037344+0.000000j)  (32.268007+0.000000j)  (-16.950324+0.000000j)
 (3.082920+0.000000j)  (-18.180244+0.000000j)  (32.377779-0.000000j)  (-17.074442+0.000000j)
 (3.085380+0.000000j)  (-18.323323+0.000000j)  (32.487655-0.000000j)  (-17.198556+0.000000j)
 (3.087830+0.000000j)  (-18.466591+0.000000j)  (32.597647+0.000000j)  (-17.322674+0.000000j)
 (3.090280+0.000000j)  (-18.610046-0.000000j)  (32.707759+0.000000j)  (-17.446805+0.000000j)
 (3.092730+0.000000j)  (-18.753684-0.000000j)  (32.817993+0.000000j)  (-17.570959-0.000000j)
 (3.095190+0.000000j)  (-18.897500+0.000000j)  (32.928346-0.000000j)  (-17.695148+0.000000j)
 (3.097640+0.000000j)  (-19.041494+0.000000j)  (33.038815+0.000000j)  (-17.819384-0.000000j)
 (3.100090+0.000000j)  (-19.185657+0.000000j)  (33.149397+0.000000j)  (-17.943677-0.000000j)
 (3.102540+0.000000j)  (-19.329983+0.000000j)  (33.260087-0.000000j)  (-18.068036+0.000000j)
 (3.105000+0.000000j)  (-19.474471-0.000000j)  (33.370884+0.000000j)  (-18.192479-0.000000j)
 (3.107450+0.000000j)  (-19.619122+0.000000j)  (33.481789-0.000000j)  (-18.317026+0.000000j)
 (3.109900+0.000000j)  (-19.763934+0.000000j)  (33.592800+0.000000j)  (-18.441703+0.000000j)
 (3.112350+0.000000j)  (-19.908902+0.000000j)  (33.703918-0.000000j)  (-18.566535+0.000000j)
 (3.114810+0.000000j)  (-20.054009-0.000000j)  (33.815139-0.000000j)  (-18.691560-0.000000j)
 (3.117260+0.000000j)  (-20.199237-0.000000j)  (33.926458+0.000000j)  (-18.816816-0.000000j)
 (3.119710+0.000000j)  (-20.344561+0.000000j)  (34.037873-0.000000j)  (-18.942338-0.000000j)
 (3.122160+0.000000j)  (-20.489960+0.000000j)  (34.149381-0.000000j)  (-19.068153-0.000000j)
 (3.124620+0.000000j)  (-20.635429+0.000000j)  (34.260990+0.000000j)  (-19.194251-0.000000j)
 (3.127070+0.000000j)  (-20.780981-0.000000j)  (34.372719-0.000000j)  (-19.320594+0.000000j)
 (3.129520+0.000000j)  (-20.926642-0.000000j)  (34.484588+0.000000j)  (-19.447152-0.000000j)
 (3.131980+0.000000j)  (-21.072452+0.000000j)  (34.596623-0.000000j)  (-19.573906-0.000000j)
 (3.134430+0.000000j)  (-21.218433-0.000000j)  (34.708829+0.000000j)  (-19.700841-0.000000j)
 (3.136880+0.000000j)  (-21.364590-0.000000j)  (34.821194+0.000000j)  (-19.827946-0.000000j)
 (3.139330+0.000000j)  (-21.510925-0.000000j)  (34.933695-0.000000j)  (-19.955191+0.000000j)
 (3.141790+0.000000j)  (-21.657436+0.000000j)  (35.046298+0.000000j)  (-20.082531-0.000000j)
 (3.144240+0.000000j)  (-21.804130-0.000000j)  (35.158974+0.000000j)  (-20.209921-0.000000j)
 (3.146690+0.000000j)  (-21.951021+0.000000j)  (35.271706+0.000000j)  (-20.337331-0.000000j)
 (3.149140+0.000000j)  (-22.098127-0.000000j)  (35.384486+0.000000j)  (-20.464747-0.000000j)
 (3.151600+0.000000j)  (-22.245462-0.000000j)  (35.497319+0.000000j)  (-20.592180-0.000000j)
 (3.154050+0.000000j)  (-22.393043+0.000000j)  (35.610215-0.000000j)  (-20.719636+0.000000j)
 (3.156500+0.000000j)  (-22.540892+0.000000j)  (35.723183-0.000000j)  (-20.847113-0.000000j)
 (3.158950+0.000000j)  (-22.689012+0.000000j)  (35.836234+0.000000j)  (-20.974601-0.000000j)
 (3.161410+0.000000j)  (-22.837369-0.000000j)  (35.949376+0.000000j)  (-21.102078-0.000000j)
 (3.163860+0.000000j)  (-22.985927+0.000000j)  (36.062618+0.000000j)  (-21.229531+0.000000j)
 (3.166310+0.000000j)  (-23.134668+0.000000j)  (36.175978-0.000000j)  (-21.356975-0.000000j)
 (3.168760+0.000000j)  (-23.283577+0.000000j)  (36.289473-0.000000j)  (-21.484434+0.000000j)
 (3.171220+0.000000j)  (-23.432658+0.000000j)  (36.403116-0.000000j)  (-21.611962+0.000000j)
 (3.173670+0.000000j)  (-23.581917-0.000000j)  (36.516915+0.000000j)  (-21.739609-0.000000j)
 (3.176120+0.000000j)  (-23.731354-0.000000j)  (36.630866+0.000000j)  (-21.867406-0.000000j)
 (3.178570+0.000000j)  (-23.880968+0.000000j)  (36.744963+0.000000j)  (-21.995374+0.000000j)
 (3.181030+0.000000j)  (-24.030748+0.000000j)  (36.859203-0.000000j)  (-22.123514+0.000000j)
 (3.183480+0.000000j)  (-24.180688+0.000000j)  (36.973583-0.000000j)  (-22.251824+0.000000j)
 (3.185930+0.000000j)  (-24.330804+0.000000j)  (37.088101+0.000000j)  (-22.380308+0.000000j)
 (3.188390+0.000000j)  (-24.481114-0.000000j)  (37.202757+0.000000j)  (-22.508972-0.000000j)
 (3.190840+0.000000j)  (-24.631617-0.000000j)  (37.317543-0.000000j)  (-22.637805-0.000000j)
 (3.193290+0.000000j)  (-24.782314-0.000000j)  (37.432455-0.000000j)  (-22.766792+0.000000j)
 (3.195740+0.000000j)  (-24.933235-0.000000j)  (37.547498+0.000000j)  (-22.895919-0.000000j)
 (3.198200+0.000000j)  (-25.084415-0.000000j)  (37.662681+0.000000j)  (-23.025172-0.000000j)
 (3.200650+0.000000j)  (-25.235869-0.000000j)  (37.778007-0.000000j)  (-23.154550-0.000000j)
 (3.203100+0.000000j)  (-25.387607+0.000000j)  (37.893481+0.000000j)  (-23.284059-0.000000j)
 (3.205550+0.000000j)  (-25.539624-0.000000j)  (38.009106-0.000000j)  (-23.413730-0.000000j)
 (3.208010+0.000000j)  (-25.691909-0.000000j)  (38.124885+0.000000j)  (-23.543602-0.000000j)
 (3.210460+0.000000j)  (-25.844440-0.000000j)  (38.240815-0.000000j)  (-23.673730-0.000000j)
 (3.212910+0.000000j)  (-25.997188+0.000000j)  (38.356892-0.000000j)  (-23.804168-0.000000j)
 (3.215360+0.000000j)  (-26.150111-0.000000j)  (38.473104-0.000000j)  (-23.934947-0.000000j)
 (3.217820+0.000000j)  (-26.303164-0.000000j)  (38.589435-0.000000j)  (-24.066084+0.000000j)
 (3.220270+0.000000j)  (-26.456301-0.000000j)  (38.705857-0.000000j)  (-24.197579-0.000000j)
 (3.222720+0.000000j)  (-26.609477-0.000000j)  (38.822339-0.000000j)  (-24.329424-0.000000j)
 (3.225170+0.000000j)  (-26.762657+0.000000j)  (38.938850-0.000000j)  (-24.461609-0.000000j)
 (3.227630+0.000000j)  (-26.915812-0.000000j)  (39.055365-0.000000j)  (-24.594132-0.000000j)
 (3.230080+0.000000j)  (-27.068927+0.000000j)  (39.171865-0.000000j)  (-24.726999+0.000000j)
 (3.232530+0.000000j)  (-27.222004-0.000000j)  (39.288343-0.000000j)  (-24.860231-0.000000j)
 (3.234980+0.000000j)  (-27.375057+0.000000j)  (39.404803+0.000000j)  (-24.993864-0.000000j)
 (3.237440+0.000000j)  (-27.528116-0.000000j)  (39.521255+0.000000j)  (-25.127951-0.000000j)
 (3.239890+0.000000j)  (-27.681224-0.000000j)  (39.637716-0.000000j)  (-25.262546-0.000000j)
 (3.242340+0.000000j)  (-27.834439+0.000000j)  (39.754203+0.000000j)  (-25.397702+0.000000j)
 (3.244800+0.000000j)  (-27.987807+0.000000j)  (39.870730-0.000000j)  (-25.533480+0.000000j)
 (3.247250+0.000000j)  (-28.141358-0.000000j)  (39.987303+0.000000j)  (-25.669948-0.000000j)
 (3.249700+0.000000j)  (-28.295125-0.000000j)  (40.103921+0.000000j)  (-25.807159-0.000000j)
 (3.252150+0.000000j)  (-28.449143+0.000000j)  (40.220574+0.000000j)  (-25.945140-0.000000j)
 (3.254610+0.000000j)  (-28.603450+0.000000j)  (40.337251-0.000000j)  (-26.083905+0.000000j)
 (3.257060+0.000000j)  (-28.758087-0.000000j)  (40.453939+0.000000j)  (-26.223443-0.000000j)
 (3.259510+0.000000j)  (-28.913091-0.000000j)  (40.570625+0.000000j)  (-26.363745-0.000000j)
 (3.261960+0.000000j)  (-29.068490+0.000000j)  (40.687298+0.000000j)  (-26.504810-0.000000j)
 (3.264420+0.000000j)  (-29.224304+0.000000j)  (40.803951+0.000000j)  (-26.646647-0.000000j)
 (3.266870+0.000000j)  (-29.380538+0.000000j)  (40.920579+0.000000j)  (-26.789273-0.000000j)
 (3.269320+0.000000j)  (-29.537191+0.000000j)  (41.037178+0.000000j)  (-26.932723-0.000000j)
 (3.271770+0.000000j)  (-29.694257+0.000000j)  (41.153736+0.000000j)  (-27.077053-0.000000j)
 (3.274230+0.000000j)  (-29.851724-0.000000j)  (41.270239+0.000000j)  (-27.222326-0.000000j)
 (3.276680+0.000000j)  (-30.009574+0.000000j)  (41.386665-0.000000j)  (-27.368600+0.000000j)
 (3.279130+0.000000j)  (-30.167782+0.000000j)  (41.502989-0.000000j)  (-27.515922-0.000000j)
 (3.281580+0.000000j)  (-30.326308+0.000000j)  (41.619186+0.000000j)  (-27.664281+0.000000j)
 (3.284040+0.000000j)  (-30.485106+0.000000j)  (41.735230+0.000000j)  (-27.813650+0.000000j)
 (3.286490+0.000000j)  (-30.644124+0.000000j)  (41.851100+0.000000j)  (-27.963962+0.000000j)
 (3.288940+0.000000j)  (-30.803305+0.000000j)  (41.966777-0.000000j)  (-28.115143+0.000000j)
 (3.291390+0.000000j)  (-30.962575-0.000000j)  (42.082258+0.000000j)  (-28.267113+0.000000j)
 (3.293850+0.000000j)  (-31.121860-0.000000j)  (42.197545+0.000000j)  (-28.419796-0.000000j)
 (3.296300+0.000000j)  (-31.281085-0.000000j)  (42.312665+0.000000j)  (-28.573136-0.000000j)
 (3.298750+0.000000j)  (-31.440182-0.000000j)  (42.427649+0.000000j)  (-28.727084-0.000000j)
 (3.301200+0.000000j)  (-31.599106-0.000000j)  (42.542542+0.000000j)  (-28.881620-0.000000j)
 (3.303660+0.000000j)  (-31.757825+0.000000j)  (42.657390+0.000000j)  (-29.036735-0.000000j)
 (3.306110+0.000000j)  (-31.916343-0.000000j)  (42.772250+0.000000j)  (-29.192443-0.000000j)
 (3.308560+0.000000j)  (-32.074676-0.000000j)  (42.887177-0.000000j)  (-29.348767-0.000000j)
 (3.311020+0.000000j)  (-32.232861+0.000000j)  (43.002221+0.000000j)  (-29.505736+0.000000j)
 (3.313470+0.000000j)  (-32.390946+0.000000j)  (43.117429+0.000000j)  (-29.663384+0.000000j)
 (3.315920+0.000000j)  (-32.548994+0.000000j)  (43.232830-0.000000j)  (-29.821744-0.000000j)
 (3.318370+0.000000j)  (-32.707078+0.000000j)  (43.348446-0.000000j)  (-29.980845+0.000000j)
 (3.320830+0.000000j)  (-32.865268+0.000000j)  (43.464281+0.000000j)  (-30.140721+0.000000j)
 (3.323280+0.000000j)  (-33.023631+0.000000j)  (43.580324+0.000000j)  (-30.301405-0.000000j)
 (3.325730+0.000000j)  (-33.182229-0.000000j)  (43.696561+0.000000j)  (-30.462934+0.000000j)
 (3.328180+0.000000j)  (-33.341117-0.000000j)  (43.812968+0.000000j)  (-30.625353+0.000000j)
 (3.330640+0.000000j)  (-33.500340+0.000000j)  (43.929513-0.000000j)  (-30.788727-0.000000j)
 (3.333090+0.000000j)  (-33.659932+0.000000j)  (44.046154+0.000000j)  (-30.953139-0.000000j)
 (3.335540+0.000000j)  (-33.819920-0.000000j)  (44.162842+0.000000j)  (-31.118676-0.000000j)
 (3.337990+0.000000j)  (-33.980318+0.000000j)  (44.279521-0.000000j)  (-31.285429+0.000000j)
 (3.340450+0.000000j)  (-34.141136+0.000000j)  (44.396133+0.000000j)  (-31.453468+0.000000j)
 (3.342900+0.000000j)  (-34.302377+0.000000j)  (44.512618+0.000000j)  (-31.622842-0.000000j)
 (3.345350+0.000000j)  (-34.464038-0.000000j)  (44.628913-0.000000j)  (-31.793582-0.000000j)
 (3.347800+0.000000j)  (-34.626105-0.000000j)  (44.744949+0.000000j)  (-31.965701-0.000000j)
 (3.350260+0.000000j)  (-34.788556-0.000000j)  (44.860658+0.000000j)  (-32.139205+0.000000j)
 (3.352710+0.000000j)  (-34.951358-0.000000j)  (44.975971+0.000000j)  (-32.314099-0.000000j)
 (3.355160+0.000000j)  (-35.114473+0.000000j)  (45.090823-0.000000j)  (-32.490378+0.000000j)
 (3.357610+0.000000j)  (-35.277858-0.000000j)  (45.205157+0.000000j)  (-32.668034-0.000000j)
 (3.360070+0.000000j)  (-35.441472-0.000000j)  (45.318921-0.000000j)  (-32.847067-0.000000j)
 (3.362520+0.000000j)  (-35.605277+0.000000j)  (45.432080-0.000000j)  (-33.027494+0.000000j)
 (3.364970+0.000000j)  (-35.769239-0.000000j)  (45.544601-0.000000j)  (-33.209353+0.000000j)
 (3.367430+0.000000j)  (-35.933334-0.000000j)  (45.656455-0.000000j)  (-33.392718-0.000000j)
 (3.369880+0.000000j)  (-36.097543+0.000000j)  (45.767614+0.000000j)  (-33.577674+0.000000j)
 (3.372330+0.000000j)  (-36.261852+0.000000j)  (45.878044-0.000000j)  (-33.764317+0.000000j)
 (3.374780+0.000000j)  (-36.426254+0.000000j)  (45.987704+0.000000j)  (-33.952738-0.000000j)
 (3.377240+0.000000j)  (-36.590748+0.000000j)  (46.096536-0.000000j)  (-34.143009+0.000000j)
 (3.379690+0.000000j)  (-36.755338+0.000000j)  (46.204474+0.000000j)  (-34.335182-0.000000j)
 (3.382140+0.000000j)  (-36.920044-0.000000j)  (46.311439-0.000000j)  (-34.529260-0.000000j)
 (3.384590+0.000000j)  (-37.084892-0.000000j)  (46.417353+0.000000j)  (-34.725235-0.000000j)
 (3.387050+0.000000j)  (-37.249922-0.000000j)  (46.522138+0.000000j)  (-34.923082+0.000000j)
 (3.389500+0.000000j)  (-37.415180+0.000000j)  (46.625724+0.000000j)  (-35.122785-0.000000j)
 (3.391950+0.000000j)  (-37.580720-0.000000j)  (46.728052+0.000000j)  (-35.324382-0.000000j)
 (3.394400+0.000000j)  (-37.746593-0.000000j)  (46.829068+0.000000j)  (-35.527927-0.000000j)
 (3.396860+0.000000j)  (-37.912842+0.000000j)  (46.928726+0.000000j)  (-35.733530-0.000000j)
 (3.399310+0.000000j)  (-38.079504-0.000000j)  (47.026984+0.000000j)  (-35.941309+0.000000j)
 (3.401760+0.000000j)  (-38.246602+0.000000j)  (47.123804+0.000000j)  (-36.151362-0.000000j)
 (3.404210+0.000000j)  (-38.414154-0.000000j)  (47.219148+0.000000j)  (-36.363779-0.000000j)
 (3.406670+0.000000j)  (-38.582164+0.000000j)  (47.312988-0.000000j)  (-36.578608+0.000000j)
 (3.409120+0.000000j)  (-38.750630+0.000000j)  (47.405294+0.000000j)  (-36.795890-0.000000j)
 (3.411570+0.000000j)  (-38.919537+0.000000j)  (47.496043+0.000000j)  (-37.015675-0.000000j)
 (3.414020+0.000000j)  (-39.088862-0.000000j)  (47.585211+0.000000j)  (-37.238014-0.000000j)
 (3.416480+0.000000j)  (-39.258570+0.000000j)  (47.672784+0.000000j)  (-37.462976-0.000000j)
 (3.418930+0.000000j)  (-39.428620-0.000000j)  (47.758742+0.000000j)  (-37.690626-0.000000j)
 (3.421380+0.000000j)  (-39.598960+0.000000j)  (47.843067+0.000000j)  (-37.920991+0.000000j)
 (3.423840+0.000000j)  (-39.769533-0.000000j)  (47.925733+0.000000j)  (-38.154079-0.000000j)
 (3.426290+0.000000j)  (-39.940282-0.000000j)  (48.006707+0.000000j)  (-38.389845-0.000000j)
 (3.428740+0.000000j)  (-40.111150-0.000000j)  (48.085951+0.000000j)  (-38.628215-0.000000j)
 (3.431190+0.000000j)  (-40.282074-0.000000j)  (48.163423-0.000000j)  (-38.869101-0.000000j)
 (3.433650+0.000000j)  (-40.452990+0.000000j)  (48.239077+0.000000j)  (-39.112403-0.000000j)
 (3.436100+0.000000j)  (-40.623831+0.000000j)  (48.312865+0.000000j)  (-39.358032+0.000000j)
 (3.438550+0.000000j)  (-40.794525+0.000000j)  (48.384741+0.000000j)  (-39.605901-0.000000j)
 (3.441000+0.000000j)  (-40.965009-0.000000j)  (48.454663+0.000000j)  (-39.855932-0.000000j)
 (3.443460+0.000000j)  (-41.135218+0.000000j)  (48.522595+0.000000j)  (-40.108047-0.000000j)
 (3.445910+0.000000j)  (-41.305089-0.000000j)  (48.588513-0.000000j)  (-40.362168-0.000000j)
 (3.448360+0.000000j)  (-41.474560+0.000000j)  (48.652397+0.000000j)  (-40.618208-0.000000j)
 (3.450810+0.000000j)  (-41.643564-0.000000j)  (48.714239+0.000000j)  (-40.876086-0.000000j)
 (3.453270+0.000000j)  (-41.812037+0.000000j)  (48.774032+0.000000j)  (-41.135719-0.000000j)
 (3.455720+0.000000j)  (-41.979910-0.000000j)  (48.831770+0.000000j)  (-41.397034-0.000000j)
 (3.458170+0.000000j)  (-42.147116-0.000000j)  (48.887445+0.000000j)  (-41.659973+0.000000j)
 (3.460620+0.000000j)  (-42.313598+0.000000j)  (48.941039-0.000000j)  (-41.924481-0.000000j)
 (3.463080+0.000000j)  (-42.479310+0.000000j)  (48.992528-0.000000j)  (-42.190517-0.000000j)
 (3.465530+0.000000j)  (-42.644229-0.000000j)  (49.041877+0.000000j)  (-42.458048+0.000000j)
 (3.467980+0.000000j)  (-42.808351-0.000000j)  (49.089034+0.000000j)  (-42.727052+0.000000j)
 (3.470430+0.000000j)  (-42.971687+0.000000j)  (49.133933+0.000000j)  (-42.997521-0.000000j)
 (3.472890+0.000000j)  (-43.134265+0.000000j)  (49.176491+0.000000j)  (-43.269461-0.000000j)
 (3.475340+0.000000j)  (-43.296117+0.000000j)  (49.216612+0.000000j)  (-43.542889-0.000000j)
 (3.477790+0.000000j)  (-43.457281-0.000000j)  (49.254188+0.000000j)  (-43.817836-0.000000j)
 (3.480250+0.000000j)  (-43.617788-0.000000j)  (49.289102+0.000000j)  (-44.094343-0.000000j)
 (3.482700+0.000000j)  (-43.777666+0.000000j)  (49.321236+0.000000j)  (-44.372466-0.000000j)
 (3.485150+0.000000j)  (-43.936936+0.000000j)  (49.350472-0.000000j)  (-44.652267+0.000000j)
 (3.487600+0.000000j)  (-44.095611+0.000000j)  (49.376703-0.000000j)  (-44.933824-0.000000j)
 (3.490060+0.000000j)  (-44.253704-0.000000j)  (49.399829-0.000000j)  (-45.217211-0.000000j)
 (3.492510+0.000000j)  (-44.411222-0.000000j)  (49.419758-0.000000j)  (-45.502475-0.000000j)
 (3.494960+0.000000j)  (-44.568172-0.000000j)  (49.436405-0.000000j)  (-45.789651-0.000000j)
 (3.497410+0.000000j)  (-44.724562+0.000000j)  (49.449704+0.000000j)  (-46.078749-0.000000j)
 (3.499870+0.000000j)  (-44.880403+0.000000j)  (49.459597+0.000000j)  (-46.369775-0.000000j)
 (3.502320+0.000000j)  (-45.035714+0.000000j)  (49.466053-0.000000j)  (-46.662730-0.000000j)
 (3.504770+0.000000j)  (-45.190521+0.000000j)  (49.469049+0.000000j)  (-46.957618-0.000000j)
 (3.507220+0.000000j)  (-45.344862-0.000000j)  (49.468584+0.000000j)  (-47.254462-0.000000j)
 (3.509680+0.000000j)  (-45.498789+0.000000j)  (49.464661-0.000000j)  (-47.553281+0.000000j)
 (3.512130+0.000000j)  (-45.652377-0.000000j)  (49.457303-0.000000j)  (-47.854092-0.000000j)
 (3.514580+0.000000j)  (-45.805715+0.000000j)  (49.446539-0.000000j)  (-48.156906+0.000000j)
 (3.517030+0.000000j)  (-45.958920+0.000000j)  (49.432412+0.000000j)  (-48.461726-0.000000j)
 (3.519490+0.000000j)  (-46.112117+0.000000j)  (49.414974-0.000000j)  (-48.768548+0.000000j)
 (3.521940+0.000000j)  (-46.265436+0.000000j)  (49.394286+0.000000j)  (-49.077352-0.000000j)
 (3.524390+0.000000j)  (-46.419005+0.000000j)  (49.370414-0.000000j)  (-49.388107-0.000000j)
 (3.526840+0.000000j)  (-46.572932-0.000000j)  (49.343432+0.000000j)  (-49.700757-0.000000j)
 (3.529300+0.000000j)  (-46.727316-0.000000j)  (49.313425+0.000000j)  (-50.015233-0.000000j)
 (3.531750+0.000000j)  (-46.882235+0.000000j)  (49.280490-0.000000j)  (-50.331449-0.000000j)
 (3.534200+0.000000j)  (-47.037753-0.000000j)  (49.244734+0.000000j)  (-50.649307-0.000000j)
 (3.536650+0.000000j)  (-47.193910+0.000000j)  (49.206268+0.000000j)  (-50.968697-0.000000j)
 (3.539110+0.000000j)  (-47.350732+0.000000j)  (49.165208-0.000000j)  (-51.289505+0.000000j)
 (3.541560+0.000000j)  (-47.508221+0.000000j)  (49.121679-0.000000j)  (-51.611634-0.000000j)
 (3.544010+0.000000j)  (-47.666367+0.000000j)  (49.075809+0.000000j)  (-51.935001-0.000000j)
 (3.546470+0.000000j)  (-47.825149+0.000000j)  (49.027741+0.000000j)  (-52.259560-0.000000j)
 (3.548920+0.000000j)  (-47.984547+0.000000j)  (48.977633+0.000000j)  (-52.585295+0.000000j)
 (3.551370+0.000000j)  (-48.144549+0.000000j)  (48.925656-0.000000j)  (-52.912196-0.000000j)
 (3.553820+0.000000j)  (-48.305153-0.000000j)  (48.871996+0.000000j)  (-53.240246-0.000000j)
 (3.556280+0.000000j)  (-48.466364-0.000000j)  (48.816861+0.000000j)  (-53.569351-0.000000j)
 (3.558730+0.000000j)  (-48.628190-0.000000j)  (48.760472+0.000000j)  (-53.899345-0.000000j)
 (3.561180+0.000000j)  (-48.790639-0.000000j)  (48.703048+0.000000j)  (-54.230137+0.000000j)
 (3.563630+0.000000j)  (-48.953715+0.000000j)  (48.644799+0.000000j)  (-54.561735-0.000000j)
 (3.566090+0.000000j)  (-49.117411+0.000000j)  (48.585887+0.000000j)  (-54.894329-0.000000j)
 (3.568540+0.000000j)  (-49.281697-0.000000j)  (48.526413-0.000000j)  (-55.228334-0.000000j)
 (3.570990+0.000000j)  (-49.446493+0.000000j)  (48.466433+0.000000j)  (-55.564368-0.000000j)
 (3.573440+0.000000j)  (-49.611653+0.000000j)  (48.405951-0.000000j)  (-55.903243+0.000000j)
 (3.575900+0.000000j)  (-49.777049-0.000000j)  (48.344948+0.000000j)  (-56.245254-0.000000j)
 (3.578350+0.000000j)  (-49.942605-0.000000j)  (48.283386+0.000000j)  (-56.589778-0.000000j)
 (3.580800+0.000000j)  (-50.108316+0.000000j)  (48.221279+0.000000j)  (-56.935788-0.000000j)
 (3.583250+0.000000j)  (-50.274301+0.000000j)  (48.158746+0.000000j)  (-57.281771-0.000000j)
 (3.585710+0.000000j)  (-50.440657+0.000000j)  (48.095945+0.000000j)  (-57.626437+0.000000j)
 (3.588160+0.000000j)  (-50.607402+0.000000j)  (48.033094+0.000000j)  (-57.969170-0.000000j)
 (3.590610+0.000000j)  (-50.774530-0.000000j)  (47.970383+0.000000j)  (-58.309575-0.000000j)
 (3.593060+0.000000j)  (-50.942008-0.000000j)  (47.907900-0.000000j)  (-58.647566-0.000000j)
 (3.595520+0.000000j)  (-51.109800+0.000000j)  (47.845701-0.000000j)  (-58.983120+0.000000j)
 (3.597970+0.000000j)  (-51.277879+0.000000j)  (47.783793+0.000000j)  (-59.316229-0.000000j)
 (3.600420+0.000000j)  (-51.446219-0.000000j)  (47.722171+0.000000j)  (-59.646890-0.000000j)
 (3.602880+0.000000j)  (-51.614804+0.000000j)  (47.660827+0.000000j)  (-59.975101-0.000000j)
 (3.605330+0.000000j)  (-51.783615+0.000000j)  (47.599750+0.000000j)  (-60.300860-0.000000j)
 (3.607780+0.000000j)  (-51.952635+0.000000j)  (47.538931+0.000000j)  (-60.624170-0.000000j)
 (3.610230+0.000000j)  (-52.121847+0.000000j)  (47.478360-0.000000j)  (-60.945034-0.000000j)
 (3.612690+0.000000j)  (-52.291235-0.000000j)  (47.418028-0.000000j)  (-61.263456-0.000000j)
 (3.615140+0.000000j)  (-52.460782-0.000000j)  (47.357925-0.000000j)  (-61.579438-0.000000j)
 (3.617590+0.000000j)  (-52.630469-0.000000j)  (47.298041+0.000000j)  (-61.892981-0.000000j)
 (3.620040+0.000000j)  (-52.800282+0.000000j)  (47.238365-0.000000j)  (-62.204085-0.000000j)
 (3.622500+0.000000j)  (-52.970201-0.000000j)  (47.178887+0.000000j)  (-62.512755-0.000000j)
 (3.624950+0.000000j)  (-53.140211+0.000000j)  (47.119594-0.000000j)  (-62.818995+0.000000j)
 (3.627400+0.000000j)  (-53.310296-0.000000j)  (47.060477+0.000000j)  (-63.122807-0.000000j)
 (3.629850+0.000000j)  (-53.480439+0.000000j)  (47.001526-0.000000j)  (-63.424192+0.000000j)
 (3.632310+0.000000j)  (-53.650625-0.000000j)  (46.942730+0.000000j)  (-63.723152-0.000000j)
 (3.634760+0.000000j)  (-53.820838+0.000000j)  (46.884080-0.000000j)  (-64.019693+0.000000j)
