t,x,y,z
8.27131,-0.279832,-2.49129,17.3699
8.27256,-0.210834,-2.49605,17.5555
8.27381,-0.141835,-2.50213,17.7371
8.27507,-0.072837,-2.51641,17.8942
8.27632,-0.00474184,-2.53068,18.0464
8.27757,0.0571188,-2.54496,18.1653
8.27882,0.117352,-2.55679,18.2781
8.28007,0.164936,-2.54965,18.3423
8.28133,0.211797,-2.53962,18.4005
8.28258,0.252243,-2.50394,18.4053
8.28383,0.291633,-2.46656,18.4083
8.28508,0.320182,-2.41184,18.3941
8.28633,0.347827,-2.35694,18.38
8.28758,0.36448,-2.29984,18.3681
8.28884,0.380832,-2.24079,18.3559
8.29009,0.392727,-2.15277,18.3392
8.29134,0.403541,-2.0627,18.3215
8.29259,0.394026,-1.93424,18.2834
8.29384,0.383795,-1.80489,18.2444
8.2951,0.35525,-1.65265,18.1802
8.29635,0.326939,-1.49988,18.1157
8.2976,0.30791,-1.32625,18.0395
8.29885,0.288744,-1.15272,17.9634
8.3001,0.257823,-0.988598,17.8849
8.30136,0.226903,-0.82448,17.8064
8.30261,0.179362,-0.667493,17.735
8.30386,0.131794,-0.510517,17.6637
8.30511,0.079542,-0.37229,17.5713
8.30636,0.027219,-0.234347,17.4785
8.30762,-0.0412796,-0.131071,17.3811
8.30887,-0.11025,-0.0288058,17.2836
8.31012,-0.176939,0.0461095,17.1816
8.31137,-0.243529,0.119834,17.0793
8.31262,-0.310119,0.171089,16.9523
8.31387,-0.37671,0.221031,16.8239
8.31513,-0.434439,0.268759,16.6977
8.31638,-0.491517,0.316323,16.5716
8.31763,-0.557339,0.355162,16.4543
8.31888,-0.623943,0.393222,16.3377
8.32013,-0.686242,0.433434,16.2126
8.32139,-0.748089,0.473872,16.0865
8.32264,-0.801449,0.51431,15.9774
8.32389,-0.85378,0.554748,15.8704
8.32514,-0.910293,0.618184,15.7633
8.32639,-0.967383,0.684788,15.6563
8.32765,-1.01623,0.747271,15.5492
8.3289,-1.06381,0.809117,15.4422
8.33015,-1.11341,0.870961,15.3392
8.3314,-1.16336,0.932805,15.2369
8.33265,-1.19533,1.00264,15.1187
8.3339,-1.22387,1.07399,14.9974
8.33516,-1.24455,1.14732,14.8544
8.33641,-1.26358,1.22105,14.707
8.33766,-1.271,1.30059,14.5595
8.33891,-1.27576,1.38146,14.412
8.34016,-1.2729,1.46233,14.257
8.34142,-1.26814,1.5432,14.1
8.34267,-1.2559,1.62032,13.9392
8.34392,-1.24163,1.69644,13.7775
8.34517,-1.21999,1.78729,13.6065
8.34642,-1.1962,1.88244,13.4329
8.34768,-1.16155,1.96312,13.2701
8.34893,-1.12349,2.03924,13.1107
8.35018,-1.09254,2.12071,12.946
8.35143,-1.064,2.20397,12.7794
8.35268,-1.0442,2.27499,12.6269
8.35394,-1.02754,2.3416,12.4794
8.35519,-1.01261,2.40133,12.3354
8.35644,-0.998336,2.45843,12.1926
8.35769,-0.995881,2.50708,12.0465
8.35894,-0.998259,2.55228,11.899
8.36019,-1.00893,2.59914,11.7697
8.36145,-1.0232,2.64672,11.6484
8.3627,-1.04236,2.68454,11.5385
8.36395,-1.06377,2.71784,11.4338
8.3652,-1.10115,2.74636,11.3371
8.36645,-1.14635,2.77252,11.2443
8.36771,-1.19781,2.79869,11.1641
8.36896,-1.25252,2.82486,11.0903
8.37021,-1.32413,2.85256,11.0227
8.37146,-1.40501,2.88111,10.9585
8.37271,-1.4919,2.90514,10.8973
8.37397,-1.5823,2.92655,10.8378
8.37522,-1.67711,2.94354,10.7739
8.37647,-1.77464,2.95781,10.7073
8.37772,-1.88082,2.97929,10.6422
8.37897,-1.99262,3.00546,10.578
8.38023,-2.10723,3.03727,10.5081
8.38148,-2.22379,3.07295,10.4343
8.38273,-2.3431,3.12105,10.3482
8.38398,-2.46441,3.17814,10.253
8.38523,-2.59246,3.23118,10.1525
8.38648,-2.72565,3.28112,10.0479
8.38774,-2.84435,3.33107,9.93793
8.38899,-2.95138,3.38102,9.82376
8.39024,-3.06227,3.42325,9.72117
8.39149,-3.17644,3.45893,9.62841
8.39274,-3.28182,3.48958,9.54067
8.394,-3.37933,3.51575,9.45743
8.39525,-3.46828,3.54802,9.38153
8.3965,-3.54915,3.58608,9.31255
8.39775,-3.62048,3.61579,9.23882
8.399,-3.68232,3.6372,9.16033
8.40026,-3.74532,3.65744,9.08763
8.40151,-3.80956,3.67648,9.02102
8.40276,-3.87153,3.69325,8.95893
8.40401,-3.931,3.70752,8.90183
8.40526,-3.98718,3.7229,8.84364
8.40652,-4.03952,3.73955,8.78417
8.40777,-4.09079,3.7562,8.72256
8.40902,-4.14074,3.77285,8.65832
8.41027,-4.18447,3.78847,8.59721
8.41152,-4.22016,3.80274,8.54011
8.41277,-4.24577,3.82105,8.48906
8.41403,-4.25766,3.84484,8.44624
8.41528,-4.26467,3.86569,8.40147
8.41653,-4.26467,3.88235,8.35389
8.41778,-4.25426,3.90563,8.31483
8.41903,-4.22809,3.93893,8.28866
8.42029,-4.19643,3.96674,8.26799
8.42154,-4.15598,3.98577,8.25609
8.42279,-4.10934,4.00657,8.24862
8.42404,-4.05225,4.03036,8.24862
8.42529,-3.9943,4.05415,8.24777
8.42655,-3.93483,4.07794,8.24539
8.4278,-3.87536,4.10255,8.24548
8.42905,-3.81589,4.12872,8.25024
8.4303,-3.75483,4.1533,8.25976
8.43155,-3.6906,4.17471,8.27879
8.43281,-3.62867,4.19459,8.29782
8.43406,-3.57158,4.21124,8.31685
8.43531,-3.51961,4.22643,8.33661
8.43656,-3.47918,4.23832,8.35802
8.43781,-3.43944,4.24952,8.38433
8.43906,-3.40138,4.25903,8.42238
8.44032,-3.36734,4.26654,8.4611
8.44157,-3.34356,4.26892,8.50154
8.44282,-3.31786,4.26811,8.54579
8.44407,-3.28694,4.2586,8.6005
8.44532,-3.25845,4.2509,8.65701
8.44658,-3.23704,4.24852,8.71885
8.44783,-3.21908,4.24442,8.78413
8.44908,-3.21194,4.23491,8.86024
8.45033,-3.20643,4.22539,8.93906
8.45158,-3.20643,4.21588,9.02706
8.45284,-3.20746,4.20534,9.11506
8.45409,-3.21221,4.19107,9.20307
8.45534,-3.21841,4.17536,9.293
8.45659,-3.2303,4.15395,9.39053
8.45784,-3.24354,4.13389,9.48358
8.4591,-3.26258,4.11961,9.55733
8.46035,-3.28245,4.10743,9.62732
8.4616,-3.30624,4.10505,9.67966
8.46285,-3.33197,4.10501,9.72928
8.4641,-3.36766,4.1169,9.76497
8.46535,-3.40155,4.13095,9.79707
8.46661,-3.42534,4.15712,9.80896
8.46786,-3.44913,4.1846,9.81856
8.46911,-3.47292,4.22028,9.81381
8.47036,-3.49761,4.25537,9.80696
8.47161,-3.52853,4.2863,9.78555
8.47287,-3.55813,4.31723,9.76334
8.47412,-3.57716,4.34815,9.73479
8.47537,-3.59548,4.37861,9.70672
8.47662,-3.60737,4.40478,9.68293
8.47787,-3.61803,4.43074,9.65873
8.47913,-3.61565,4.45453,9.63018
8.48038,-3.61327,4.47691,9.60163
8.48163,-3.61089,4.48167,9.57308
8.48288,-3.60837,4.48643,9.54439
8.48413,-3.60361,4.49118,9.51346
8.48538,-3.59897,4.49617,9.48299
8.48664,-3.59659,4.50569,9.46158
8.48789,-3.59353,4.51453,9.43983
8.48914,-3.57212,4.50501,9.40891
8.49039,-3.55098,4.49549,9.37836
8.49164,-3.54147,4.48598,9.36409
8.4929,-3.53195,4.47639,9.34959
8.49415,-3.52243,4.45974,9.31391
8.4954,-3.51292,4.44308,9.27822
8.49665,-3.49628,4.42643,9.24728
8.4979,-3.47963,4.40978,9.21636
8.49916,-3.48406,4.3861,9.20417
8.50041,-3.48882,4.36231,9.19227
8.50166,-3.47739,4.33158,9.17113
8.50291,-3.4655,4.30066,9.14972
8.50416,-3.45132,4.25832,9.142
8.50542,-3.43705,4.2155,9.13486
8.50667,-3.43178,4.14792,9.13223
8.50792,-3.42702,4.07894,9.12985
8.50917,-3.42892,4.01883,9.11637
8.51042,-3.4313,3.95936,9.1021
8.51167,-3.43368,3.90208,9.09439
8.51293,-3.43606,3.84499,9.08726
8.51418,-3.43412,3.77927,9.09307
8.51543,-3.43174,3.71267,9.1002
8.51668,-3.42724,3.65245,9.10947
8.51793,-3.42248,3.59299,9.11898
8.51919,-3.41144,3.5461,9.10964
8.52044,-3.39954,3.50091,9.09774
8.52169,-3.38559,3.48049,9.07141
8.52294,-3.37132,3.46384,9.04287
8.52419,-3.35298,3.45735,8.99604
8.52545,-3.33396,3.4526,8.94609
8.5267,-3.31293,3.46384,8.88415
8.52795,-3.29153,3.47811,8.81994
8.5292,-3.26619,3.49828,8.73605
8.53045,-3.24003,3.51969,8.64805
8.53171,-3.21968,3.5469,8.55038
8.53296,-3.20065,3.57544,8.45049
8.53421,-3.18162,3.60208,8.33155
8.53546,-3.16259,3.62824,8.20787
8.53671,-3.13794,3.65253,8.08978
8.53796,-3.11177,3.67632,7.97322
8.53922,-3.08008,3.68537,7.86033
8.54047,-3.04677,3.69013,7.74852
8.54172,-3.01709,3.68764,7.64396
8.54297,-2.98854,3.68288,7.54167
8.54422,-2.96,3.68168,7.44472
8.54548,-2.93145,3.68168,7.34956
8.54673,-2.89414,3.68168,7.2509
8.54798,-2.8537,3.68168,7.15098
8.54923,-2.83391,3.66619,7.05451
8.55048,-2.82202,3.64478,6.95935
8.55174,-2.8135,3.63521,6.86419
8.55299,-2.80637,3.63045,6.76903
8.55424,-2.79591,3.62569,6.68384
8.55549,-2.78401,3.62093,6.60296
8.55674,-2.7819,3.62106,6.53348
8.558,-2.78427,3.62344,6.46925
8.55925,-2.78825,3.62422,6.38585
8.5605,-2.79301,3.62422,6.29308
8.56175,-2.7915,3.62109,6.20344
8.563,-2.78674,3.61633,6.11544
8.56425,-2.78659,3.6085,6.03204
8.56551,-2.78897,3.59899,5.95117
8.56676,-2.77931,3.58797,5.86729
8.56801,-2.76266,3.57608,5.78167
8.56926,-2.74749,3.56271,5.6931
8.57051,-2.73322,3.54844,5.60272
8.57177,-2.7103,3.53129,5.52243
8.57302,-2.68176,3.51226,5.44871
8.57427,-2.65463,3.48901,5.36652
8.57552,-2.62847,3.46285,5.27852
8.57677,-2.60506,3.43393,5.19604
8.57803,-2.58366,3.40301,5.11755
8.57928,-2.56225,3.37209,5.03771
8.58053,-2.54084,3.34116,4.95683
8.58178,-2.52469,3.31024,4.88384
8.58303,-2.5128,3.27931,4.81723
8.58429,-2.50476,3.25224,4.75061
8.58554,-2.5,3.22845,4.68399
8.58679,-2.49022,3.21344,4.61738
8.58804,-2.47594,3.2063,4.55076
8.58929,-2.45554,3.19671,4.47923
8.59054,-2.42936,3.18482,4.40309
8.5918,-2.40319,3.17531,4.33772
8.59305,-2.37702,3.16818,4.283
8.5943,-2.35551,3.15987,4.22594
8.59555,-2.33886,3.15035,4.16646
8.5968,-2.32107,3.14538,4.11379
8.59806,-2.30203,3.14538,4.06859
8.59931,-2.28189,3.13985,4.02891
8.60056,-2.26048,3.12795,3.99561
8.60181,-2.23907,3.11606,3.97199
8.60306,-2.21765,3.10416,3.96009
8.60432,-2.19624,3.08704,3.95133
8.60557,-2.17483,3.06324,3.94657
8.60682,-2.15951,3.04047,3.9469
8.60807,-2.15238,3.01906,3.95403
8.60932,-2.14425,2.99075,3.9661
8.61058,-2.13474,2.95268,3.98513
8.61183,-2.12618,2.91748,4.00321
8.61308,-2.11904,2.88656,4.01986
8.61433,-2.10913,2.85563,4.04206
8.61558,-2.09486,2.8247,4.07299
8.61683,-2.07879,2.79109,4.10123
8.61809,-2.05976,2.75303,4.12502
8.61934,-2.03728,2.71756,4.14881
8.62059,-2.00873,2.68664,4.1726
8.62184,-1.97602,2.65321,4.19639
8.62309,-1.93558,2.61515,4.22018
8.62435,-1.89273,2.57067,4.24396
8.6256,-1.84516,2.51358,4.26775
8.62685,-1.79681,2.45495,4.29231
8.6281,-1.74686,2.3931,4.31848
8.62935,-1.6969,2.32681,4.3365
8.63061,-1.64695,2.2507,4.3365
8.63186,-1.60196,2.17316,4.3365
8.63311,-1.56866,2.09229,4.3365
8.63436,-1.53536,2.01141,4.33107
8.63561,-1.50206,1.93054,4.31204
8.63686,-1.46876,1.85031,4.29625
8.63812,-1.43546,1.77181,4.28911
8.63937,-1.4077,1.6927,4.28259
8.64062,-1.39581,1.61183,4.27784
8.64187,-1.38801,1.53095,4.27074
8.64312,-1.39277,1.45008,4.25647
8.64438,-1.39476,1.37086,4.2433
8.64563,-1.38762,1.2971,4.23378
8.64688,-1.3852,1.22492,4.22794
8.64813,-1.39947,1.1583,4.23507
8.64938,-1.41325,1.09218,4.24122
8.65064,-1.42515,1.02794,4.2436
8.65189,-1.43751,0.963703,4.2497
8.65314,-1.45179,0.899465,4.27111
8.65439,-1.46215,0.8387,4.29382
8.65564,-1.45502,0.793495,4.32237
8.6569,-1.44464,0.748694,4.35375
8.65815,-1.41847,0.705868,4.39896
8.6594,-1.38819,0.665662,4.44753
8.66065,-1.33584,0.639491,4.51415
8.6619,-1.28247,0.611598,4.57905
8.66315,-1.22299,0.573531,4.63377
8.66441,-1.16194,0.536092,4.69037
8.66566,-1.09056,0.502783,4.75937
8.66691,-1.01805,0.468622,4.82922
8.66816,-0.937155,0.428175,4.90536
8.66941,-0.856008,0.386204,4.9853
8.67067,-0.772736,0.331482,5.09713
8.67192,-0.689912,0.275415,5.21007
8.67317,-0.611398,0.206418,5.33379
8.67442,-0.532884,0.136255,5.45945
8.67567,-0.45437,0.0529832,5.60696
8.67693,-0.375857,-0.0294678,5.75562
8.67818,-0.297343,-0.100844,5.91979
8.67943,-0.218829,-0.173428,6.08409
8.68068,-0.140315,-0.266217,6.25063
8.68193,-0.0620101,-0.358485,6.41707
8.68319,0.0117453,-0.439378,6.58124
8.68444,0.0851294,-0.520345,6.7457
8.68569,0.146989,-0.603618,6.91938
8.68694,0.208671,-0.686801,7.09333
8.68819,0.261014,-0.765315,7.28128
8.68944,0.313085,-0.843886,7.46926
8.6907,0.320222,-0.931917,7.65959
8.69195,0.32736,-1.01995,7.84993
8.6932,0.313226,-1.10325,8.03317
8.69445,0.298951,-1.18652,8.21637
8.6957,0.231009,-1.24879,8.37856
8.69696,0.162014,-1.31065,8.54034
8.69821,0.0515595,-1.35638,8.66527
8.69946,-0.0602609,-1.40159,8.78899
8.70071,-0.212998,-1.43088,8.89907
8.70196,-0.367643,-1.45943,9.00851
8.70322,-0.526775,-1.47003,9.12019
8.70447,-0.686178,-1.47955,9.23201
8.70572,-0.854434,-1.50898,9.33277
8.70697,-1.02335,-1.53991,9.43269
8.70822,-1.18573,-1.55993,9.50424
8.70948,-1.34751,-1.57896,9.57324
8.71073,-1.4813,-1.59584,9.63577
8.71198,-1.61216,-1.6125,9.69763
8.71323,-1.71329,-1.64613,9.75312
8.71448,-1.81084,-1.68182,9.80784
8.71573,-1.88327,-1.74262,9.88767
8.71699,-1.95227,-1.80685,9.97094
8.71824,-1.98207,-1.89377,10.0625
8.71949,-2.00586,-1.98418,10.1552
8.72074,-1.99714,-2.07662,10.2562
8.72199,-1.98287,-2.1694,10.3585
8.72325,-1.94057,-2.26619,10.4788
8.7245,-1.89299,-2.36373,10.6025
8.72575,-1.82766,-2.48295,10.7203
8.727,-1.75867,-2.60666,10.8368
8.72825,-1.67803,-2.73037,10.9573
8.72951,-1.59477,-2.85408,11.0786
8.73076,-1.50004,-2.98161,11.2019
8.73201,-1.4025,-3.11007,11.3256
8.73326,-1.3106,-3.2235,11.4399
8.73451,-1.2202,-3.33293,11.5517
8.73577,-1.13535,-3.44607,11.6524
8.73702,-1.05208,-3.56026,11.7499
8.73827,-0.981553,-3.65989,11.8602
8.73952,-0.91494,-3.75505,11.9744
8.74077,-0.862641,-3.8359,12.0886
8.74202,-0.815061,-3.91203,12.2028
8.74328,-0.781551,-3.96705,12.324
8.74453,-0.753003,-4.01463,12.4477
8.74578,-0.727912,-4.04666,12.587
8.74703,-0.704121,-4.07283,12.7321
8.74828,-0.688821,-4.0922,12.8976
8.74954,-0.676926,-4.10886,13.0713
8.75079,-0.668366,-4.12218,13.2483
8.75204,-0.661229,-4.13407,13.4267
8.75329,-0.65573,-4.14924,13.6101
8.75454,-0.650972,-4.16589,13.7956
8.7558,-0.651034,-4.16808,13.9731
8.75705,-0.653413,-4.16333,14.1468
8.7583,-0.66998,-4.15542,14.3047
8.75955,-0.69377,-4.1459,14.4546
8.7608,-0.705192,-4.11783,14.5967
8.76206,-0.70995,-4.07977,14.7347
8.76331,-0.711676,-4.02806,14.8621
8.76456,-0.711676,-3.96859,14.9834
8.76581,-0.699796,-3.90169,15.0914
8.76706,-0.680764,-3.83032,15.1913
8.76831,-0.651551,-3.75168,15.2985
8.76957,-0.615867,-3.66842,15.4103
8.77082,-0.574488,-3.58089,15.5221
8.77207,-0.52929,-3.49049,15.6339
8.77332,-0.486878,-3.3987,15.7415
8.77457,-0.446438,-3.30592,15.8462
8.77583,-0.401909,-3.21587,15.9522
8.77708,-0.354332,-3.12786,16.0593
8.77833,-0.306755,-3.0465,16.165
8.77958,-0.259177,-2.97037,16.2697
8.78083,-0.215504,-2.89685,16.3704
8.78209,-0.175063,-2.82549,16.468
8.78334,-0.138434,-2.77064,16.5617
8.78459,-0.10513,-2.7302,16.6521
8.78584,-0.0743058,-2.69596,16.7214
8.78709,-0.0457595,-2.66741,16.7714
8.78835,-0.0135856,-2.63645,16.8116
8.7896,0.0220973,-2.60314,16.8426
8.79085,0.0577802,-2.56984,16.8629
8.7921,0.0934632,-2.53653,16.8724
8.79335,0.127998,-2.49749,16.8716
8.7946,0.161302,-2.45229,16.8597
8.79586,0.185669,-2.40933,16.8444
8.79711,0.199942,-2.36889,16.8254
8.79836,0.201179,-2.33062,16.8118
8.79961,0.186907,-2.29494,16.8047
8.80086,0.155748,-2.26031,16.807
8.80212,0.103416,-2.22701,16.8213
8.80337,0.036743,-2.19269,16.8233
8.80462,-0.048889,-2.15701,16.809
8.80587,-0.14346,-2.10643,16.7789
8.80712,-0.250498,-2.03507,16.7265
8.80838,-0.361383,-1.9589,16.6761
8.80963,-0.477933,-1.87565,16.6286
8.81088,-0.590759,-1.78682,16.581
8.81213,-0.697795,-1.68929,16.5334
8.81338,-0.801232,-1.58907,16.484
8.81463,-0.898753,-1.48442,16.4317
8.81589,-0.996274,-1.38584,16.382
8.81714,-1.0938,-1.29783,16.3368
8.81839,-1.1863,-1.20815,16.2924
8.81964,-1.26956,-1.11537,16.2496
8.82089,-1.35362,-1.03389,16.2044
8.82215,-1.43926,-0.974418,16.1544
8.8234,-1.52412,-0.916499,16.1045
8.82465,-1.60738,-0.861786,16.0545
8.8259,-1.68989,-0.810053,16.0008
8.82715,-1.77077,-0.764855,15.939
8.82841,-1.85022,-0.7218,15.8807
8.82966,-1.92634,-0.683739,15.8308
8.83091,-2.00862,-0.643628,15.7787
8.83216,-2.10615,-0.598431,15.7217
8.83341,-2.20498,-0.553233,15.66
8.83467,-2.30727,-0.508036,15.5863
8.83592,-2.4108,-0.459109,15.5119
8.83717,-2.51785,-0.399638,15.4358
8.83842,-2.61899,-0.338986,15.3508
8.83967,-2.70225,-0.274758,15.239
8.84092,-2.78271,-0.20829,15.1261
8.84218,-2.85407,-0.134547,15.0095
8.84343,-2.91855,-0.0602741,14.8945
8.84468,-2.95899,0.0158479,14.7851
8.84593,-2.99495,0.0899756,14.6732
8.84718,-3.01398,0.156582,14.5519
8.84844,-3.0288,0.224594,14.431
8.84969,-3.02642,0.298343,14.3121
8.85094,-3.02273,0.369468,14.1896
8.85219,-3.01321,0.428946,14.0516
8.85344,-3.00369,0.486387,13.9132
8.8547,-2.99418,0.533969,13.7729
8.85595,-2.98541,0.583814,13.6378
8.8572,-2.98066,0.645671,13.5307
8.85845,-2.97416,0.707181,13.4243
8.8597,-2.95751,0.766658,13.322
8.86096,-2.94117,0.825503,13.2197
8.86221,-2.9269,0.880228,13.1174
8.86346,-2.9109,0.935815,13.0157
8.86471,-2.88235,0.997678,12.9181
8.86596,-2.85122,1.05825,12.8213
8.86721,-2.79887,1.10822,12.7309
8.86847,-2.7463,1.1575,12.6401
8.86972,-2.69158,1.20033,12.5449
8.87097,-2.63705,1.24355,12.4487
8.87222,-2.58471,1.29114,12.3417
8.87347,-2.53253,1.33789,12.2353
8.87473,-2.48257,1.37357,12.1377
8.87598,-2.43371,1.40926,12.041
8.87723,-2.40278,1.44494,11.9577
8.87848,-2.3725,1.47999,11.8745
8.87973,-2.35585,1.50139,11.7912
8.88099,-2.33973,1.52265,11.708
8.88224,-2.33973,1.5393,11.6247
8.88349,-2.34005,1.55623,11.5412
8.88474,-2.3567,1.58715,11.4436
8.88599,-2.3734,1.61803,11.3461
8.88725,-2.39718,1.64181,11.239
8.8885,-2.42097,1.6656,11.132
8.88975,-2.466,1.69174,11.0273
8.891,-2.51119,1.7179,10.9227
8.89225,-2.56103,1.74872,10.8414
8.8935,-2.61098,1.77964,10.7605
8.89476,-2.65173,1.79217,10.7026
8.89601,-2.69216,1.80407,10.6455
8.89726,-2.72806,1.81143,10.6134
8.89851,-2.76373,1.81856,10.5825
8.89976,-2.79941,1.8391,10.5672
8.90102,-2.83508,1.8605,10.5529
8.90227,-2.86857,1.88632,10.5364
8.90352,-2.90188,1.91249,10.5198
8.90477,-2.9265,1.95171,10.5183
8.90602,-2.95029,1.99215,10.5183
8.90728,-2.97837,2.04975,10.5098
8.90853,-3.00692,2.10923,10.5002
8.90978,-3.04181,2.17083,10.4823
8.91103,-3.0775,2.23269,10.4632
8.91228,-3.13194,2.30497,10.4359
8.91354,-3.18905,2.37873,10.4073
8.91479,-3.2441,2.46276,10.3726
8.91604,-3.29882,2.54841,10.3369
8.91729,-3.36164,2.62597,10.2972
8.91854,-3.42588,2.7021,10.2567
8.91979,-3.49012,2.77425,10.2262
8.92105,-3.55436,2.84563,10.1977
8.9223,-3.61074,2.91111,10.1672
8.92355,-3.66546,2.97535,10.1363
8.9248,-3.71438,3.03185,10.1092
8.92605,-3.76196,3.08657,10.083
8.92731,-3.7886,3.13177,10.0626
8.92856,-3.81001,3.17459,10.0435
8.92981,-3.82018,3.21367,10.0245
8.93106,-3.82732,3.25174,10.0055
8.93231,-3.82708,3.26768,9.98643
8.93357,-3.8247,3.2772,9.9674
8.93482,-3.8187,3.27764,9.97013
8.93607,-3.81156,3.27527,9.97964
8.93732,-3.80621,3.26397,9.99986
8.93857,-3.80145,3.2497,10.0236
8.93983,-3.79319,3.22491,10.0615
8.94108,-3.78367,3.19636,10.1043
8.94233,-3.7776,3.14543,10.1557
8.94358,-3.77284,3.08596,10.2104
8.94483,-3.75963,3.02987,10.2787
8.94608,-3.74298,2.97516,10.3524
8.94734,-3.72799,2.92543,10.4129
8.94859,-3.71371,2.87786,10.4676
8.94984,-3.7027,2.8368,10.5174
8.95109,-3.69319,2.79875,10.565
8.95234,-3.68847,2.7591,10.6189
8.9536,-3.68609,2.71866,10.676
8.95485,-3.68371,2.6798,10.7331
8.9561,-3.68133,2.64174,10.7902
8.95735,-3.68816,2.61443,10.8488
8.9586,-3.70005,2.59302,10.9082
8.95986,-3.71945,2.5611,10.9587
8.96111,-3.74324,2.52305,11.0039
8.96236,-3.76408,2.49088,11.0417
8.96361,-3.7831,2.46234,11.075
8.96486,-3.80645,2.44387,11.0896
8.96611,-3.83261,2.43198,11.092
8.96737,-3.86018,2.42853,11.0887
8.96862,-3.88873,2.43091,11.0816
8.96987,-3.92692,2.44844,11.0689
8.97112,-3.97212,2.47698,11.0523
8.97237,-4.02271,2.51092,11.0289
8.97363,-4.07743,2.54899,11.0003
8.97488,-4.13478,2.5831,10.981
8.97613,-4.19426,2.61403,10.9691
8.97738,-4.24602,2.64882,10.9598
8.97863,-4.29122,2.68689,10.9527
8.97989,-4.32135,2.71993,10.9367
8.98114,-4.338,2.74847,10.9129
8.98239,-4.3424,2.75986,10.8855
8.98364,-4.33526,2.7551,10.8545
8.98489,-4.32095,2.74317,10.8284
8.98615,-4.29953,2.72413,10.807
8.9874,-4.26763,2.69577,10.7879
8.98865,-4.22481,2.65771,10.7712
8.9899,-4.17176,2.61169,10.7625
8.99115,-4.10753,2.55697,10.7625
8.9924,-4.03334,2.49562,10.7681
8.99366,-3.94769,2.42663,10.78
8.99491,-3.86205,2.35871,10.7886
8.99616,-3.7764,2.29209,10.7934
8.99741,-3.68134,2.22861,10.7992
8.99866,-3.57428,2.16914,10.8063
8.99992,-3.46722,2.10864,10.8074
9.00117,-3.36016,2.04679,10.8002
9.00242,-3.24818,1.98887,10.7901
9.00367,-3.12923,1.93653,10.7759
9.00492,-3.0141,1.88992,10.7559
9.00618,-2.90466,1.85185,10.7273
9.00743,-2.79985,1.81379,10.7034
9.00868,-2.70231,1.77573,10.6867
9.00993,-2.61371,1.73856,10.6647
9.01118,-2.53996,1.70287,10.6338
9.01244,-2.47312,1.67237,10.6072
9.01369,-2.4184,1.65096,10.5882
9.01494,-2.36619,1.62539,10.5666
9.01619,-2.31861,1.59208,10.5405
9.01744,-2.27825,1.56118,10.5111
9.01869,-2.25208,1.53502,10.4754
9.01995,-2.23054,1.51116,10.442
9.0212,-2.21864,1.49213,10.4135
9.02245,-2.20897,1.47014,10.3857
9.0237,-2.20421,1.4416,10.3595
9.02495,-2.2037,1.41589,10.3305
9.02621,-2.21322,1.39686,10.2948
9.02746,-2.22341,1.37715,10.2578
9.02871,-2.23531,1.35574,10.2174
9.02996,-2.24656,1.33433,10.1782
9.03121,-2.25607,1.31292,10.1425
9.03247,-2.26559,1.28904,10.1068
9.03372,-2.2751,1.25811,10.0712
9.03497,-2.28286,1.22543,10.0331
9.03622,-2.28524,1.18737,9.98794
9.03747,-2.28873,1.14652,9.93829
9.03873,-2.29587,1.09657,9.87406
9.03998,-2.30248,1.04609,9.8093
9.04123,-2.30723,0.993749,9.74269
9.04248,-2.31298,0.93993,9.67658
9.04373,-2.3225,0.880458,9.61235
9.04498,-2.32784,0.820987,9.54487
9.04624,-2.31594,0.761517,9.464
9.04749,-2.30362,0.702047,9.38008
9.04874,-2.28934,0.642578,9.28256
9.04999,-2.27708,0.582706,9.18543
9.05124,-2.2747,0.520859,9.09028
9.0525,-2.27381,0.460125,8.99364
9.05375,-2.28095,0.405414,8.88898
9.055,-2.28978,0.354788,8.785
9.05625,-2.30881,0.328623,8.68509
9.0575,-2.32846,0.304004,8.58519
9.05876,-2.35225,0.289732,8.48529
9.06001,-2.37687,0.274348,8.38205
9.06126,-2.40779,0.250562,8.2536
9.06251,-2.43846,0.227763,8.12565
9.06376,-2.46701,0.213492,8.00196
9.06502,-2.49534,0.20073,7.87784
9.06627,-2.5215,0.203109,7.7494
9.06752,-2.5473,0.205118,7.62058
9.06877,-2.5687,0.20274,7.48738
9.07002,-2.58934,0.200054,7.35556
9.07127,-2.59886,0.192918,7.24376
9.07253,-2.6074,0.18566,7.13197
9.07378,-2.59788,0.176146,7.02017
9.07503,-2.58809,0.166358,6.90838
9.07628,-2.57144,0.149708,6.79658
9.07753,-2.55437,0.132878,6.68479
9.07879,-2.52107,0.109092,6.57299
9.08004,-2.48777,0.085564,6.461
9.08129,-2.45447,0.0831853,6.33255
9.08254,-2.42117,0.0808066,6.2041
9.08379,-2.38073,0.0712976,6.06613
9.08505,-2.34029,0.0617817,5.92815
9.0863,-2.30219,0.0593043,5.80424
9.08755,-2.26413,0.0569252,5.68052
9.0888,-2.23533,0.0475977,5.56376
9.09005,-2.20678,0.0380812,5.44718
9.09131,-2.19194,0.0285648,5.33746
9.09256,-2.17767,0.0190484,5.22803
9.09381,-2.17016,0.00502038,5.13212
9.09506,-2.16302,-0.00925426,5.03696
9.09631,-2.14698,-0.0124009,4.96405
9.09756,-2.13033,-0.0147801,4.89268
