"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.002998032E1,-1.295362473E0,-2.101271629E0,1.197154999E0,2.743444274E0
1.003500126E1,-9.046009183E-1,-2.162435532E0,9.348611832E-1,2.523568046E0
1.004002220E1,-5.103510022E-1,-2.165041208E0,7.063217163E-1,2.333827746E0
1.004504308E1,-8.850061893E-2,-2.123368263E0,5.640649796E-1,2.198793861E0
1.005006397E1,4.183189273E-1,-1.975219488E0,4.888210297E-1,2.077361006E0
1.005508485E1,9.716088772E-1,-1.763675928E0,5.330801010E-1,2.082966871E0
1.006010574E1,1.451113820E0,-1.541730404E0,6.250047684E-1,2.207554058E0
1.006512662E1,1.813220263E0,-1.362308979E0,6.880674362E-1,2.370040141E0
1.007014751E1,2.072000742E0,-1.250058532E0,7.129297256E-1,2.522717226E0
1.007516840E1,2.270445108E0,-1.176572919E0,7.236490250E-1,2.657614106E0
1.008018928E1,2.374838114E0,-1.175425649E0,7.441835403E-1,2.752324593E0
1.008521017E1,2.341545105E0,-1.241906524E0,8.127908707E-1,2.772326512E0
1.009023105E1,2.131194115E0,-1.299099684E0,8.718662262E-1,2.643822812E0
1.009525194E1,1.767043948E0,-1.327801704E0,8.974285126E-1,2.385556458E0
1.010027282E1,1.362932682E0,-1.342429638E0,9.277133942E-1,2.126112643E0
1.010529371E1,1.046410203E0,-1.385691404E0,1.062935829E0,2.035914428E0
1.011031459E1,8.590956926E-1,-1.414273620E0,1.097158432E0,1.985439978E0
1.011533548E1,6.720051765E-1,-1.355804920E0,8.916540146E-1,1.756372631E0
1.012035636E1,4.576946497E-1,-1.181526542E0,5.567493439E-1,1.384001154E0
1.012537725E1,2.801321745E-1,-9.490219355E-1,2.075185776E-1,1.011029490E0
1.013039814E1,1.984832883E-1,-7.253271341E-1,-1.559000015E-1,7.679842952E-1
1.013541902E1,2.000289559E-1,-6.153087616E-1,-4.043436050E-1,7.629614710E-1
1.014043991E1,1.902109981E-1,-5.993099213E-1,-5.140724182E-1,8.121718148E-1
1.014546079E1,1.842361391E-1,-6.149966717E-1,-5.617370605E-1,8.530605994E-1
1.015048168E1,1.584931612E-1,-6.719310284E-1,-5.186824799E-1,8.635061690E-1
1.015550256E1,1.132207513E-1,-6.936880350E-1,-4.184341431E-1,8.179909294E-1
1.016052345E1,9.134232998E-2,-6.950179338E-1,-2.466087341E-1,7.431078101E-1
1.016554433E1,6.371295452E-2,-6.619144678E-1,-4.625606537E-2,6.665806229E-1
1.017056522E1,-1.383423805E-2,-5.709540844E-1,2.065620422E-1,6.073284366E-1
1.017558610E1,-8.532762527E-2,-4.560215473E-1,4.496068954E-1,6.460517129E-1
1.018060699E1,-9.958010912E-2,-2.982859612E-1,6.685132980E-1,7.387832851E-1
1.018562787E1,-7.710367441E-2,-1.599419117E-1,7.866783142E-1,8.064670866E-1
1.019064876E1,-6.162863970E-2,-1.696944237E-2,8.089218140E-1,8.114434992E-1
1.019566970E1,-2.943611145E-2,7.799887657E-2,7.783803940E-1,7.828322599E-1
1.020069064E1,3.377950191E-2,1.251447201E-1,7.189855576E-1,7.305768185E-1
1.020571157E1,1.183786392E-1,1.052491665E-1,6.547098160E-1,6.735991630E-1
1.021073251E1,2.198067307E-1,1.367926598E-2,5.903358459E-1,6.300781953E-1
1.021575345E1,3.004156351E-1,-1.160905361E-1,5.020256042E-1,5.964530775E-1
1.022077438E1,4.084738791E-1,-2.030429840E-1,4.712285995E-1,6.558458327E-1
1.022579532E1,5.681783557E-1,-2.233605385E-1,5.170364380E-1,8.000270322E-1
1.023081626E1,7.078309059E-1,-1.820054054E-1,5.341720581E-1,9.052570611E-1
1.023583720E1,7.754177451E-1,-5.499815941E-2,5.035543442E-1,9.262097249E-1
1.024085814E1,8.050091267E-1,1.048655510E-1,4.635696411E-1,9.348439923E-1
1.024587907E1,8.067077994E-1,2.785830498E-1,4.142303467E-1,9.486689462E-1
1.025090001E1,7.711077332E-1,4.374346733E-1,3.938226700E-1,9.700786180E-1
1.025592095E1,7.030106783E-1,5.144279003E-1,4.884080887E-1,9.987004253E-1
1.026094189E1,6.209287643E-1,5.383119583E-1,6.834459305E-1,1.068845468E0
1.026596282E1,4.856713116E-1,5.424275398E-1,8.831224442E-1,1.144556469E0
1.027098376E1,2.823761106E-1,5.264475346E-1,1.010938644E0,1.174257305E0
1.027600470E1,5.862444639E-2,5.091035366E-1,1.071838379E0,1.188049135E0
1.028102564E1,-1.044324040E-1,4.758574963E-1,1.075498581E0,1.180696270E0
1.028604657E1,-2.260495424E-1,4.266362190E-1,1.045914650E0,1.151978435E0
1.029106751E1,-3.592520952E-1,3.757297993E-1,9.831142426E-1,1.112091976E0
1.029608845E1,-4.658677578E-1,3.280026913E-1,8.584117889E-1,1.030286044E0
1.030110938E1,-4.787883162E-1,2.645082474E-1,6.575136185E-1,8.552935304E-1
1.030613032E1,-4.214381576E-1,1.714262962E-1,3.708896637E-1,5.869891296E-1
1.031115126E1,-2.930088639E-1,7.798004150E-2,1.774215698E-2,3.037266293E-1
1.031617220E1,-1.545722485E-1,9.012937546E-3,-3.206644058E-1,3.560891380E-1
1.032119314E1,4.289799929E-2,-1.576185226E-2,-6.156921387E-1,6.173860089E-1
1.032621407E1,2.378550172E-1,-1.037096977E-2,-7.861270905E-1,8.213880743E-1
1.033123501E1,3.873767257E-1,-7.913827896E-3,-8.130931854E-1,9.006907818E-1
1.033625595E1,4.527567625E-1,-3.706240654E-2,-7.494297028E-1,8.763601927E-1
1.034127689E1,4.389707148E-1,-8.857107162E-2,-6.621026993E-1,7.993247823E-1
1.034629782E1,3.603492379E-1,-8.133530617E-2,-5.510911942E-1,6.634519648E-1
1.035131876E1,2.503587008E-1,-3.521752357E-2,-4.258260727E-1,4.952247946E-1
1.035633970E1,1.755607724E-1,-8.137464523E-3,-2.575445175E-1,3.117963785E-1
1.036136064E1,1.112790704E-1,-1.482629776E-2,-3.191471100E-2,1.167107510E-1
1.036638157E1,7.067304850E-2,-6.986618042E-2,1.552915573E-1,1.843676510E-1
1.037140251E1,3.862059116E-2,-1.109902859E-1,2.466478348E-1,2.732133745E-1
1.037642345E1,-1.394921541E-2,-1.191427708E-1,2.757215500E-1,3.006858054E-1
1.038144438E1,-8.260798454E-2,-7.997012138E-2,2.760124207E-1,2.990019327E-1
1.038646532E1,-1.531529427E-1,-1.266098022E-2,2.379684448E-1,2.832756696E-1
1.039148626E1,-2.254807949E-1,5.883574486E-2,1.855564117E-1,2.978832249E-1
1.039650720E1,-2.658219337E-1,1.058139801E-1,9.013175964E-2,2.999693867E-1
1.040152814E1,-2.686128616E-1,1.333150864E-1,-6.257152557E-2,3.063347475E-1
1.040654907E1,-1.952114105E-1,7.454299927E-2,-1.624736786E-1,2.646919904E-1
1.041157001E1,-5.959177017E-2,-6.505846977E-2,-2.623376846E-1,2.767758016E-1
1.041659095E1,9.059906006E-6,-2.419102192E-1,-3.191709518E-1,4.004880157E-1
1.042161188E1,-6.975889206E-3,-4.318404198E-1,-3.331089020E-1,5.454322614E-1
1.042663282E1,-7.121336460E-2,-5.965067148E-1,-3.090362549E-1,6.755701377E-1
1.043165376E1,-1.207699776E-1,-7.500960827E-1,-2.852954865E-1,8.115559348E-1
1.043667470E1,-1.508065462E-1,-8.687719107E-1,-2.283811569E-1,9.108595940E-1
1.044169564E1,-1.804775000E-1,-9.145419598E-1,-1.861019135E-1,9.505751135E-1
1.044671657E1,-2.191210985E-1,-8.878836632E-1,-1.535320282E-1,9.273206235E-1
1.045173751E1,-2.282013893E-1,-7.987719774E-1,-1.305484772E-1,8.409253539E-1
1.045675845E1,-1.738862991E-1,-7.239104509E-1,-9.793567657E-2,7.509155630E-1
1.046177938E1,-5.616652966E-2,-6.822206974E-1,1.646995544E-3,6.845308405E-1
1.046680032E1,7.658791542E-2,-6.927454472E-1,1.393613815E-1,7.107626594E-1
1.047182126E1,2.048481703E-1,-7.217847109E-1,2.863864899E-1,8.030897604E-1
1.047684220E1,3.569852114E-1,-7.884322405E-1,3.900671005E-1,9.493240658E-1
1.048186314E1,4.661005735E-1,-8.639545441E-1,4.743824005E-1,1.090277882E0
1.048688407E1,5.372295380E-1,-9.722775221E-1,5.872135162E-1,1.256486717E0
1.049190501E1,5.799170732E-1,-1.046538115E0,7.428989410E-1,1.408348208E0
1.049692595E1,5.940058231E-1,-1.101471186E0,9.223184586E-1,1.554590953E0
1.050194688E1,5.645259619E-1,-1.123028159E0,1.120645523E0,1.683962053E0
1.050696782E1,5.101196766E-1,-1.126195073E0,1.304454803E0,1.797258958E0
1.051198876E1,4.591269493E-1,-1.135480523E0,1.454718590E0,1.901662365E0
1.051700970E1,3.967431784E-1,-1.179952502E0,1.657588959E0,2.072991610E0
1.052203064E1,2.932584286E-1,-1.250268698E0,1.860324860E0,2.260526688E0
1.052705157E1,1.862541437E-1,-1.293931961E0,1.981561661E0,2.373928630E0
1.053207251E1,1.043546200E-1,-1.301223040E0,2.016568184E0,2.402211174E0
1.053709345E1,6.187105179E-2,-1.281578064E0,1.979761124E0,2.359178770E0
1.054211439E1,-1.219129562E-2,-1.244148970E0,1.823407173E0,2.207457589E0
1.054713532E1,-1.307482719E-1,-1.174142480E0,1.576416016E0,1.969972875E0
1.055215626E1,-2.873382568E-1,-1.100445628E0,1.296519279E0,1.724675650E0
1.055717720E1,-3.992110491E-1,-1.056675673E0,9.982986450E-1,1.507492329E0
1.056219814E1,-4.316395521E-1,-1.090650916E0,7.345342636E-1,1.383969909E0
1.056721907E1,-3.698197603E-1,-1.201995015E0,5.195226669E-1,1.360684560E0
1.057224001E1,-2.857879400E-1,-1.351910353E0,4.104623795E-1,1.441463046E0
1.057726095E1,-1.794972420E-1,-1.554226875E0,3.162527084E-1,1.596200556E0
1.058228188E1,1.621603966E-2,-1.741602421E0,1.890020370E-1,1.751902886E0
1.058730282E1,3.011829853E-1,-1.870662093E0,1.386594772E-1,1.899819546E0
1.059232376E1,5.931442976E-1,-1.922164798E0,1.936903000E-1,2.020904154E0
1.059734470E1,8.047592640E-1,-1.920260072E0,3.108158112E-1,2.105146713E0
1.060236564E1,9.445520639E-1,-1.879650712E0,3.942470551E-1,2.140256092E0
1.060738657E1,1.002672076E0,-1.800568104E0,4.583721161E-1,2.111279656E0
1.061240751E1,9.929280281E-1,-1.683505893E0,5.319375992E-1,2.025600101E0
1.061742845E1,9.529874325E-1,-1.533605814E0,6.723136902E-1,1.926690826E0
1.062244939E1,8.626102209E-1,-1.380129576E0,8.507061005E-1,1.836451717E0
1.062747032E1,6.775975823E-1,-1.247609973E0,9.140243530E-1,1.688522918E0
1.063249126E1,4.697225094E-1,-1.126655340E0,7.668056488E-1,1.441520862E0
1.063751220E1,3.403500319E-1,-1.012274384E0,4.859008789E-1,1.173301853E0
1.064253314E1,2.040717602E-1,-9.706994295E-1,1.957492828E-1,1.011049182E0
1.064755407E1,6.600940228E-2,-1.063568950E0,-5.109119415E-2,1.066839473E0
1.065257501E1,-9.285128117E-2,-1.247009873E0,-3.122081757E-1,1.288847908E0
1.065759595E1,-1.954483986E-1,-1.444030285E0,-6.067371368E-1,1.578465550E0
1.066261688E1,-2.218141556E-1,-1.591811419E0,-9.585971832E-1,1.871356105E0
1.066763782E1,-2.281835079E-1,-1.656363249E0,-1.310331345E0,2.124282269E0
1.067265876E1,-2.283626795E-1,-1.651754141E0,-1.523288727E0,2.258506099E0
1.067767970E1,-2.557761669E-1,-1.572905302E0,-1.693387985E0,2.325298993E0
1.068270064E1,-3.624063730E-1,-1.338389516E0,-1.911545277E0,2.361488984E0
1.068772157E1,-4.903520346E-1,-9.819447994E-1,-2.077211857E0,2.349355189E0
1.069274251E1,-5.534815788E-1,-6.424238682E-1,-2.118712902E0,2.282103119E0
1.069776345E1,-5.564982891E-1,-3.388533592E-1,-2.084027767E0,2.183502617E0
1.070278439E1,-5.570222139E-1,-6.640338898E-2,-1.949351788E0,2.028461375E0
1.070780532E1,-5.598821640E-1,1.841807365E-1,-1.767324448E0,1.863015374E0
1.071282626E1,-5.696736574E-1,4.411380291E-1,-1.547416687E0,1.706935629E0
1.071784720E1,-5.721327066E-1,6.988596916E-1,-1.289471626E0,1.574318195E0
1.072286814E1,-6.061491966E-1,8.945176601E-1,-9.934349060E-1,1.467818655E0
1.072788907E1,-6.675825119E-1,1.079958200E0,-7.692222595E-1,1.484479373E0
1.073291001E1,-7.469848394E-1,1.240446091E0,-6.166591644E-1,1.573836516E0
1.073793095E1,-8.636633158E-1,1.414150715E0,-4.639129639E-1,1.720741644E0
1.074295188E1,-1.027711749E0,1.595986128E0,-2.918558121E-1,1.920557985E0
1.074797282E1,-1.215689898E0,1.795059204E0,-1.769933701E-1,2.175193354E0
1.075299376E1,-1.341287136E0,1.953976631E0,-1.192398071E-1,2.373034763E0
1.075801470E1,-1.486176252E0,2.044290304E0,-8.614540100E-3,2.527432870E0
1.076303564E1,-1.531517625E0,2.099893332E0,8.768272400E-2,2.600535810E0
1.076805657E1,-1.510673165E0,2.154775620E0,1.121969223E-1,2.633966502E0
1.077307751E1,-1.485779285E0,2.189531326E0,1.176986694E-1,2.648667682E0
1.077809845E1,-1.485771894E0,2.180198431E0,1.807126999E-1,2.644511373E0
1.078311939E1,-1.564252615E0,2.102543116E0,2.676334381E-1,2.634236408E0
1.078814032E1,-1.669299722E0,1.970735550E0,3.114233017E-1,2.601412048E0
1.079316126E1,-1.734549642E0,1.841953516E0,2.834148407E-1,2.545933853E0
1.079818220E1,-1.759888053E0,1.764496565E0,1.596908569E-1,2.497229516E0
1.080320314E1,-1.754535794E0,1.767333031E0,-5.965423584E-2,2.491068149E0
1.080822407E1,-1.659801722E0,1.841048956E0,-3.648090363E-1,2.505491697E0
1.081324501E1,-1.460047007E0,1.919013262E0,-6.551342010E-1,2.498709663E0
1.081826595E1,-1.163881898E0,1.953725338E0,-8.444929123E-1,2.425867277E0
1.082328688E1,-8.137400150E-1,1.931204557E0,-9.042892456E-1,2.282424784E0
1.082830782E1,-4.717830420E-1,1.889913559E0,-9.064426422E-1,2.148485691E0
1.083332876E1,-1.956468821E-1,1.824771881E0,-8.844604492E-1,2.037238427E0
1.083834970E1,4.359447956E-2,1.702158928E0,-8.717851639E-1,1.912917893E0
1.084337064E1,2.363960743E-1,1.531472683E0,-8.587818146E-1,1.771665287E0
1.084839157E1,3.778204918E-1,1.331715107E0,-8.406496048E-1,1.619538579E0
1.085341251E1,4.818885326E-1,1.122082233E0,-8.222351074E-1,1.472194168E0
1.085843345E1,6.051676273E-1,9.218599796E-1,-8.132600784E-1,1.370199122E0
1.086345438E1,7.083811760E-1,7.742383480E-1,-8.234577179E-1,1.333915861E0
1.086847532E1,7.524418831E-1,6.794755459E-1,-8.769235611E-1,1.340466612E0
1.087349621E1,7.415804863E-1,6.092307568E-1,-9.881515503E-1,1.377514871E0
1.087851709E1,7.569566965E-1,5.450406075E-1,-1.219453812E0,1.535291602E0
1.088353798E1,8.330610991E-1,5.162765980E-1,-1.489398003E0,1.782929817E0
1.088855886E1,9.514454603E-1,4.659862518E-1,-1.702304840E0,2.005051974E0
1.089357975E1,9.878671169E-1,4.326052666E-1,-1.800873756E0,2.099089099E0
1.089860064E1,9.613345861E-1,3.919341564E-1,-1.804341316E0,2.081687814E0
1.090362152E1,9.818227291E-1,3.581788540E-1,-1.765408516E0,2.051568958E0
1.090864241E1,9.867376089E-1,3.454692364E-1,-1.660211563E0,1.961963949E0
1.091366329E1,9.994834065E-1,3.200163841E-1,-1.512745857E0,1.841134866E0
1.091868418E1,9.524420500E-1,2.717411518E-1,-1.361275673E0,1.683466831E0
1.092370506E1,8.693596721E-1,2.338762283E-1,-1.291845322E0,1.574594762E0
1.092872595E1,7.986298800E-1,2.876458168E-1,-1.337728500E0,1.584319205E0
1.093374683E1,7.124572396E-1,4.377465248E-1,-1.412566185E0,1.641511671E0
1.093876772E1,6.399424076E-1,5.646693707E-1,-1.497172356E0,1.723340606E0
1.094378860E1,5.861624479E-1,6.779131889E-1,-1.577117920E0,1.813960760E0
1.094880949E1,5.179773569E-1,7.635328770E-1,-1.652444839E0,1.892579442E0
1.095383037E1,4.408006668E-1,8.169372082E-1,-1.723112106E0,1.957244737E0
1.095885126E1,3.307068348E-1,8.669703007E-1,-1.688717842E0,1.926855590E0
1.096387214E1,2.255645990E-1,8.562107086E-1,-1.501609802E0,1.743217762E0
1.096889303E1,1.436409950E-1,7.796242237E-1,-1.219392776E0,1.454429582E0
1.097391392E1,7.451999187E-2,6.849107742E-1,-1.000047684E0,1.214393415E0
1.097893480E1,-2.934086323E-2,6.099994183E-1,-8.720598221E-1,1.064635388E0
1.098395569E1,-1.911103725E-1,5.497748852E-1,-8.016691208E-1,9.906810678E-1
1.098897657E1,-4.385429621E-1,5.082969666E-1,-7.407140732E-1,9.996714830E-1
1.099399746E1,-6.893682480E-1,4.706873894E-1,-7.128849030E-1,1.097715849E0
1.099901834E1,-9.002246857E-1,4.460289478E-1,-6.941013336E-1,1.221115461E0
1.100403923E1,-1.041963935E0,4.582622051E-1,-7.130136490E-1,1.343161031E0
1.100906011E1,-1.094915509E0,5.075006485E-1,-7.504253387E-1,1.421103469E0
1.101408100E1,-1.111727476E0,5.796606541E-1,-7.824764252E-1,1.477908594E0
1.101910189E1,-1.097158670E0,6.560454369E-1,-7.853612900E-1,1.500315007E0
1.102412282E1,-1.008052945E0,7.608149052E-1,-7.735090256E-1,1.480988276E0
1.102914376E1,-8.686934710E-1,8.415393829E-1,-6.991920471E-1,1.397027701E0
1.103416470E1,-7.319858074E-1,8.837808371E-1,-5.529260635E-1,1.273812789E0
1.103918564E1,-6.274085045E-1,9.110025167E-1,-3.539161682E-1,1.161388682E0
1.104420657E1,-5.126090050E-1,8.891755342E-1,-1.643638611E-1,1.039430903E0
1.104922751E1,-3.640109301E-1,7.989424467E-1,-7.032299042E-2,8.807714308E-1
1.105424845E1,-2.055680752E-1,6.929725409E-1,-1.099338531E-1,7.311324285E-1
1.105926938E1,-4.186296463E-2,6.669375896E-1,-1.682300568E-1,6.891005792E-1
1.106429032E1,1.511615515E-1,6.444498301E-1,-2.356567383E-1,7.026375285E-1
1.106931126E1,3.687564135E-1,6.498119831E-1,-2.835788727E-1,7.991582339E-1
1.107433220E1,5.627523661E-1,6.453200579E-1,-2.595710754E-1,8.947096433E-1
1.107935314E1,6.890909672E-1,6.027913094E-1,-1.687278748E-1,9.309526408E-1
1.108437407E1,7.136689425E-1,5.176973343E-1,-1.021251678E-1,8.875603863E-1
1.108939501E1,6.363586187E-1,3.806810379E-1,-7.892513275E-2,7.457208062E-1
1.109441595E1,4.716432095E-1,2.635931969E-1,-7.516956329E-2,5.455081610E-1
1.109943689E1,2.148088217E-1,1.853026152E-1,-7.166385651E-2,2.926014309E-1
1.110445782E1,-2.400243282E-2,1.215230227E-1,-9.225082397E-2,1.544479729E-1
1.110947876E1,-2.304530144E-1,9.143447876E-2,-1.990833282E-1,3.179670224E-1
1.111449970E1,-3.995243311E-1,1.287586689E-1,-3.729467392E-1,5.615049031E-1
1.111952064E1,-4.637984037E-1,1.813846827E-1,-5.564174652E-1,7.467327219E-1
1.112454157E1,-4.419033527E-1,2.400975227E-1,-6.633920670E-1,8.324748814E-1
1.112956251E1,-3.244733810E-1,2.385107279E-1,-6.175651550E-1,7.372632251E-1
1.113458345E1,-1.403862238E-1,2.104150057E-1,-5.052547455E-1,5.650355071E-1
1.113960438E1,3.338694572E-2,1.985864639E-1,-3.360862732E-1,3.917974666E-1
1.114462532E1,1.684979200E-1,2.118781805E-1,-1.673383713E-1,3.182546825E-1
1.114964626E1,2.941223383E-1,1.826117039E-1,9.203720093E-2,3.582259491E-1
1.115466720E1,4.339458942E-1,1.148718596E-1,4.181289673E-1,6.134626448E-1
1.115968814E1,4.818131924E-1,4.165363312E-2,7.964944839E-1,9.318167419E-1
1.116470907E1,4.608107805E-1,-4.029989243E-3,1.045306206E0,1.142378169E0
1.116973001E1,3.568300009E-1,3.010821342E-2,1.045233727E0,1.104874516E0
1.117475095E1,2.138996124E-1,1.297701597E-1,9.210004807E-1,9.543768773E-1
1.117977189E1,6.598913670E-2,1.899918318E-1,7.540502548E-1,7.804122302E-1
1.118479282E1,-1.111217737E-1,2.255208492E-1,6.352033615E-1,6.831478702E-1
1.118981376E1,-2.268711329E-1,2.225799561E-1,5.355758667E-1,6.227791396E-1
1.119483470E1,-2.763832808E-1,1.864389181E-1,4.072666168E-1,5.263205157E-1
1.119985564E1,-2.498674393E-1,1.317954063E-1,3.363780975E-1,4.392652853E-1
1.120487657E1,-2.336277962E-1,4.912745953E-2,3.036966324E-1,3.862992350E-1
1.120989751E1,-1.987761259E-1,-3.770112991E-2,2.996492386E-1,3.615563436E-1
1.121491845E1,-1.266478896E-1,-2.199469805E-1,4.485664368E-1,5.153913177E-1
1.121993938E1,-1.089394093E-1,-4.735345840E-1,6.593093872E-1,8.190187209E-1
1.122496032E1,-1.750715375E-1,-7.599931359E-1,8.504133224E-1,1.153881462E0
1.122998126E1,-3.205317259E-1,-9.648970366E-1,1.017160416E0,1.438187119E0
1.123500220E1,-4.636619091E-1,-1.050265074E0,9.827041626E-1,1.511206989E0
1.124002314E1,-5.601507425E-1,-1.054617047E0,8.239669800E-1,1.450829954E0
1.124504407E1,-5.848215222E-1,-1.044853806E0,5.938129425E-1,1.336543864E0
1.125006501E1,-4.886533022E-1,-1.068371534E0,3.306350708E-1,1.220458658E0
1.125508595E1,-2.655770183E-1,-1.128980279E0,6.792259216E-2,1.161783586E0
1.126010688E1,4.699301720E-2,-1.230521798E0,-7.482624054E-2,1.233690077E0
1.126512782E1,4.210481048E-1,-1.324567914E0,-1.312637329E-1,1.396062976E0
1.127014876E1,7.571564913E-1,-1.387142777E0,-6.794452667E-2,1.581792495E0
1.127516970E1,9.939898252E-1,-1.404109001E0,1.342020035E-1,1.725557312E0
1.128019064E1,1.146486163E0,-1.390692711E0,5.134296417E-1,1.874050889E0
1.128521157E1,1.286119938E0,-1.371869683E0,1.074434280E0,2.165765441E0
1.129023251E1,1.358476520E0,-1.348932385E0,1.788336754E0,2.619775826E0
1.129525345E1,1.337525845E0,-1.318326116E0,2.501896858E0,3.128329749E0
1.130027439E1,1.216299653E0,-1.300450444E0,3.138555527E0,3.608474331E0
1.130529532E1,1.055224419E0,-1.276939750E0,3.607453346E0,3.969608714E0
1.131031626E1,9.054268599E-1,-1.257774830E0,3.903900146E0,4.200265667E0
1.131533720E1,8.474926949E-1,-1.286008716E0,4.090188026E0,4.370549208E0
1.132035814E1,8.518831134E-1,-1.404429913E0,4.214165688E0,4.522976969E0
1.132537907E1,8.941268921E-1,-1.612129092E0,4.232715607E0,4.616741764E0
1.133040001E1,9.600161314E-1,-1.793586850E0,4.093300819E0,4.570962301E0
1.133542095E1,1.022170305E0,-1.909672976E0,3.820050240E0,4.391408298E0
1.134044188E1,1.015259504E0,-1.959905148E0,3.547122955E0,4.177805801E0
1.134546282E1,9.165948033E-1,-1.982489586E0,3.341561317E0,3.992047473E0
1.135048376E1,7.222152948E-1,-2.020589113E0,3.212923050E0,3.863579923E0
1.135550470E1,4.428128898E-1,-2.050299644E0,3.032076836E0,3.686909522E0
1.136052564E1,1.271725297E-1,-2.014560938E0,2.813544273E0,3.462753240E0
1.136554657E1,-1.666440964E-1,-1.923105955E0,2.590909958E0,3.230931937E0
1.137056751E1,-3.615963459E-1,-1.770958900E0,2.383318901E0,2.991196471E0
1.137558845E1,-5.194255710E-1,-1.586951256E0,2.157332420E0,2.728057988E0
1.138060939E1,-6.438312531E-1,-1.404689312E0,1.874824524E0,2.429534470E0
1.138563032E1,-6.810038686E-1,-1.286440849E0,1.684250832E0,2.226072144E0
1.139065126E1,-6.405685544E-1,-1.255928993E0,1.681160927E0,2.194080165E0
1.139567220E1,-5.572175980E-1,-1.303820968E0,1.889220238E0,2.362116355E0
1.140069314E1,-5.234825611E-1,-1.401789665E0,2.198126793E0,2.659099407E0
1.140571407E1,-5.218181014E-1,-1.517095923E0,2.469064713E0,2.944512647E0
1.141073501E1,-4.671994448E-1,-1.607183576E0,2.587306976E0,3.081472336E0
1.141575595E1,-3.364322782E-1,-1.662449360E0,2.572131157E0,3.081036066E0
1.142077688E1,-1.211477518E-1,-1.668559909E0,2.481013298E0,2.992356251E0
1.142579782E1,7.701611519E-2,-1.644175410E0,2.337795258E0,2.859113661E0
1.143081876E1,2.196712494E-1,-1.622407079E0,1.979882240E0,2.569123172E0
1.143583970E1,3.122754097E-1,-1.578586936E0,1.455325127E0,2.169659851E0
1.144086064E1,4.084414244E-1,-1.545191050E0,8.934078217E-1,1.831015377E0
1.144588157E1,4.991585016E-1,-1.545262575E0,4.280023575E-1,1.679339648E0
1.145090251E1,5.462973118E-1,-1.554079175E0,6.843471527E-2,1.648722580E0
1.145592345E1,5.351170301E-1,-1.594987869E0,-1.951570511E-1,1.693641879E0
1.146094439E1,4.986304641E-1,-1.634235620E0,-3.725843430E-1,1.748764563E0
1.146596532E1,4.361475706E-1,-1.647903323E0,-4.688453674E-1,1.767944016E0
1.147098626E1,3.137760162E-1,-1.616823912E0,-6.132612228E-1,1.757459609E0
1.147600720E1,1.265857220E-1,-1.545713782E0,-7.723674774E-1,1.732572239E0
1.148102814E1,-1.727091074E-1,-1.396457434E0,-9.987058640E-1,1.725495640E0
1.148604907E1,-5.398494005E-1,-1.245684981E0,-1.325562477E0,1.897441522E0
1.149107001E1,-8.491623402E-1,-1.160014629E0,-1.657100677E0,2.193785148E0
