"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.706035311E0,1.693897694E-1,1.574187577E-1,9.776124001E0,9.778858524E0
5.708556300E0,1.741781682E-1,1.526303589E-1,9.780912399E0,9.783653787E0
5.711076873E0,1.693897694E-1,1.574187577E-1,9.776124001E0,9.778858524E0
5.713597394E0,1.693897694E-1,1.382651478E-1,9.790489197E0,9.792930555E0
5.716117915E0,1.502361596E-1,1.430535465E-1,9.795277596E0,9.797474082E0
5.718638436E0,1.646013707E-1,1.574187577E-1,9.795277596E0,9.797925160E0
5.721158956E0,1.646013707E-1,1.622071713E-1,9.790489197E0,9.793216197E0
5.723679477E0,1.646013707E-1,1.478419602E-1,9.795277596E0,9.797775974E0
5.726199998E0,1.502361596E-1,1.334767491E-1,9.785700798E0,9.787764150E0
5.728720519E0,1.646013707E-1,1.430535465E-1,9.790489197E0,9.792917678E0
5.731241040E0,1.741781682E-1,1.478419602E-1,9.795277596E0,9.797941542E0
5.733761561E0,1.789665818E-1,1.478419602E-1,9.780912399E0,9.783666677E0
5.736282081E0,1.693897694E-1,1.430535465E-1,9.790489197E0,9.792999332E0
5.738802602E0,1.693897694E-1,1.430535465E-1,9.795277596E0,9.797786504E0
5.741323123E0,1.741781682E-1,1.430535465E-1,9.804854393E0,9.807444724E0
5.743843644E0,1.550245583E-1,1.430535465E-1,9.785700798E0,9.787974103E0
5.746364165E0,1.598129570E-1,1.334767491E-1,9.809642792E0,9.811852421E0
5.748884686E0,1.837549806E-1,1.526303589E-1,9.809642792E0,9.812550821E0
5.751405206E0,1.789665818E-1,1.478419602E-1,9.785700798E0,9.788453728E0
5.753925727E0,1.646013707E-1,1.478419602E-1,9.795277596E0,9.797775974E0
5.756446248E0,1.741781682E-1,1.526303589E-1,9.804854393E0,9.807589088E0
5.758966769E0,1.885433793E-1,1.382651478E-1,9.785700798E0,9.788493549E0
5.761487290E0,1.693897694E-1,1.382651478E-1,9.776124001E0,9.778568945E0
5.764007863E0,1.837549806E-1,1.430535465E-1,9.780912399E0,9.783684254E0
5.766528488E0,1.598129570E-1,1.382651478E-1,9.790489197E0,9.792769585E0
5.769049165E0,1.693897694E-1,1.574187577E-1,9.800065994E0,9.802793839E0
5.771569894E0,1.693897694E-1,1.574187577E-1,9.795277596E0,9.798006773E0
5.774090675E0,1.502361596E-1,1.478419602E-1,9.771335602E0,9.773608729E0
5.776611509E0,1.741781682E-1,1.622071713E-1,9.776124001E0,9.779020896E0
5.779132394E0,1.693897694E-1,1.526303589E-1,9.790489197E0,9.793143910E0
5.781653331E0,1.646013707E-1,1.382651478E-1,9.795277596E0,9.797636145E0
5.784174321E0,1.693897694E-1,1.430535465E-1,9.795277596E0,9.797786504E0
5.786695363E0,1.741781682E-1,1.334767491E-1,9.790489197E0,9.792948115E0
5.789216456E0,1.646013707E-1,1.478419602E-1,9.795277596E0,9.797775974E0
5.791737602E0,1.646013707E-1,1.478419602E-1,9.785700798E0,9.788201621E0
5.794258800E0,1.646013707E-1,1.334767491E-1,9.795277596E0,9.797569741E0
5.796780050E0,1.550245583E-1,1.478419602E-1,9.785700798E0,9.788045258E0
5.799301300E0,1.646013707E-1,1.526303589E-1,9.785700798E0,9.788275116E0
5.801822550E0,1.741781682E-1,1.478419602E-1,9.785700798E0,9.788367350E0
5.804343175E0,1.550245583E-1,1.430535465E-1,9.790489197E0,9.792761390E0
5.806863800E0,1.646013707E-1,1.334767491E-1,9.804854393E0,9.807144300E0
5.809384425E0,1.646013707E-1,1.382651478E-1,9.800065994E0,9.802423392E0
5.811905050E0,1.646013707E-1,1.334767491E-1,9.795277596E0,9.797569741E0
5.814425727E0,1.646013707E-1,1.334767491E-1,9.795277596E0,9.797569741E0
5.816946456E0,1.598129570E-1,1.382651478E-1,9.800065994E0,9.802344155E0
5.819467238E0,1.598129570E-1,1.526303589E-1,9.800065994E0,9.802557304E0
5.821988019E0,1.598129570E-1,1.382651478E-1,9.795277596E0,9.797556869E0
5.824508800E0,1.598129570E-1,1.478419602E-1,9.795277596E0,9.797696699E0
5.827029581E0,1.646013707E-1,1.430535465E-1,9.785700798E0,9.788130467E0
5.829550154E0,1.598129570E-1,1.430535465E-1,9.800065994E0,9.802412866E0
5.832070727E0,1.693897694E-1,1.382651478E-1,9.790489197E0,9.792930555E0
5.834591144E0,1.550245583E-1,1.478419602E-1,9.790489197E0,9.792832510E0
5.837111561E0,1.598129570E-1,1.430535465E-1,9.795277596E0,9.797625614E0
5.839631977E0,1.693897694E-1,1.526303589E-1,9.790489197E0,9.793143910E0
5.842152394E0,1.789665818E-1,1.334767491E-1,9.780912399E0,9.783460147E0
5.844672811E0,1.789665818E-1,1.430535465E-1,9.790489197E0,9.793169664E0
5.847193227E0,1.646013707E-1,1.669955701E-1,9.804854393E0,9.807657763E0
5.849713644E0,1.598129570E-1,1.574187577E-1,9.804854393E0,9.807420176E0
5.852234061E0,1.550245583E-1,1.430535465E-1,9.809642792E0,9.811910550E0
5.854754529E0,1.550245583E-1,1.526303589E-1,9.795277596E0,9.797693188E0
5.857275050E0,1.598129570E-1,1.478419602E-1,9.785700798E0,9.788122268E0
5.859795623E0,1.646013707E-1,1.526303589E-1,9.785700798E0,9.788275116E0
5.862316248E0,1.789665818E-1,1.430535465E-1,9.790489197E0,9.793169664E0
5.864836925E0,1.789665818E-1,1.430535465E-1,9.785700798E0,9.788382576E0
5.867357654E0,1.693897694E-1,1.334767491E-1,9.795277596E0,9.797651357E0
5.869878436E0,1.741781682E-1,1.430535465E-1,9.795277596E0,9.797870459E0
5.872399269E0,1.837549806E-1,1.478419602E-1,9.790489197E0,9.793329457E0
5.874920102E0,1.646013707E-1,1.622071713E-1,9.804854393E0,9.807577399E0
5.877440936E0,1.646013707E-1,1.478419602E-1,9.795277596E0,9.797775974E0
5.879961769E0,1.646013707E-1,1.478419602E-1,9.790489197E0,9.792988797E0
5.882482446E0,1.550245583E-1,1.478419602E-1,9.785700798E0,9.788045258E0
5.885002967E0,1.502361596E-1,1.478419602E-1,9.790489197E0,9.792757878E0
5.887523488E0,1.646013707E-1,1.478419602E-1,9.800065994E0,9.802563152E0
5.890044009E0,1.837549806E-1,1.382651478E-1,9.795277596E0,9.797976644E0
5.892564529E0,1.789665818E-1,1.526303589E-1,9.771335602E0,9.774166180E0
5.895085050E0,1.646013707E-1,1.574187577E-1,9.785700798E0,9.788350953E0
5.897605571E0,1.550245583E-1,1.622071713E-1,9.790489197E0,9.793059915E0
5.900126144E0,1.502361596E-1,1.334767491E-1,9.785700798E0,9.787764150E0
5.902646769E0,1.693897694E-1,1.430535465E-1,9.814431190E0,9.816935204E0
5.905167446E0,1.741781682E-1,1.430535465E-1,9.780912399E0,9.783509070E0
5.907688175E0,1.741781682E-1,1.334767491E-1,9.771335602E0,9.773799339E0
5.910208956E0,1.646013707E-1,1.334767491E-1,9.800065994E0,9.802357020E0
5.912729790E0,1.646013707E-1,1.430535465E-1,9.804854393E0,9.807279317E0
5.915250675E0,1.598129570E-1,1.430535465E-1,9.800065994E0,9.802412866E0
5.917771561E0,1.693897694E-1,1.430535465E-1,9.804854393E0,9.807360852E0
5.920292446E0,1.789665818E-1,1.478419602E-1,9.790489197E0,9.793240781E0
5.922813331E0,1.789665818E-1,1.526303589E-1,9.800065994E0,9.802888276E0
5.925333696E0,1.598129570E-1,1.526303589E-1,9.790489197E0,9.792982943E0
5.927854061E0,1.550245583E-1,1.382651478E-1,9.785700798E0,9.787905290E0
5.930374425E0,1.693897694E-1,1.382651478E-1,9.776124001E0,9.778568945E0
5.932894790E0,1.502361596E-1,1.478419602E-1,9.785700798E0,9.787970589E0
5.935415154E0,1.454477459E-1,1.526303589E-1,9.800065994E0,9.802333629E0
5.937935571E0,1.598129570E-1,1.526303589E-1,9.804854393E0,9.807344486E0
5.940456040E0,1.693897694E-1,1.574187577E-1,9.795277596E0,9.798006773E0
5.942976561E0,1.789665818E-1,1.526303589E-1,9.785700798E0,9.788527222E0
5.945497186E0,1.837549806E-1,1.478419602E-1,9.790489197E0,9.793329457E0
5.948017915E0,1.837549806E-1,1.478419602E-1,9.800065994E0,9.802903480E0
5.950538748E0,1.741781682E-1,1.478419602E-1,9.780912399E0,9.783580257E0
5.953059686E0,1.646013707E-1,1.478419602E-1,9.790489197E0,9.792988797E0
5.955580675E0,1.693897694E-1,1.382651478E-1,9.800065994E0,9.802504967E0
5.958101717E0,1.646013707E-1,1.574187577E-1,9.800065994E0,9.802712266E0
5.960622811E0,1.550245583E-1,1.478419602E-1,9.795277596E0,9.797619764E0
5.963143956E0,1.550245583E-1,1.478419602E-1,9.790489197E0,9.792832510E0
5.965665154E0,1.646013707E-1,1.430535465E-1,9.780912399E0,9.783343257E0
5.968186352E0,1.646013707E-1,1.478419602E-1,9.790489197E0,9.792988797E0
5.970707550E0,1.693897694E-1,1.382651478E-1,9.795277596E0,9.797717761E0
5.973228748E0,1.741781682E-1,1.382651478E-1,9.780912399E0,9.783440226E0
5.975749634E0,1.598129570E-1,1.478419602E-1,9.776124001E0,9.778547842E0
5.978270519E0,1.646013707E-1,1.478419602E-1,9.780912399E0,9.783414446E0
5.980791300E0,1.789665818E-1,1.430535465E-1,9.790489197E0,9.793169664E0
5.983311769E0,1.693897694E-1,1.430535465E-1,9.785700798E0,9.788212162E0
5.985832238E0,1.598129570E-1,1.430535465E-1,9.780912399E0,9.783263865E0
5.988352706E0,1.646013707E-1,1.430535465E-1,9.785700798E0,9.788130467E0
5.990873227E0,1.646013707E-1,1.478419602E-1,9.790489197E0,9.792988797E0
5.993393800E0,1.789665818E-1,1.478419602E-1,9.785700798E0,9.788453728E0
5.995914425E0,1.837549806E-1,1.526303589E-1,9.776124001E0,9.779041998E0
5.998435102E0,1.885433793E-1,1.478419602E-1,9.790489197E0,9.793420473E0
6.000955831E0,1.693897694E-1,1.478419602E-1,9.785700798E0,9.788283315E0
6.003476613E0,1.693897694E-1,1.478419602E-1,9.785700798E0,9.788283315E0
6.005997446E0,1.789665818E-1,1.526303589E-1,9.800065994E0,9.802888276E0
6.008518331E0,1.693897694E-1,1.526303589E-1,9.804854393E0,9.807505217E0
6.011039217E0,1.646013707E-1,1.622071713E-1,9.785700798E0,9.788429133E0
6.013560102E0,1.646013707E-1,1.526303589E-1,9.785700798E0,9.788275116E0
6.016080988E0,1.693897694E-1,1.430535465E-1,9.795277596E0,9.797786504E0
6.018601613E0,1.598129570E-1,1.430535465E-1,9.771335602E0,9.773689372E0
6.021122238E0,1.550245583E-1,1.382651478E-1,9.776124001E0,9.778330652E0
6.023642863E0,1.454477459E-1,1.478419602E-1,9.790489197E0,9.792685587E0
6.026163488E0,1.646013707E-1,1.478419602E-1,9.800065994E0,9.802563152E0
6.028684061E0,1.502361596E-1,1.286883354E-1,9.814431190E0,9.816424562E0
6.031204634E0,1.741781682E-1,1.382651478E-1,9.790489197E0,9.793014551E0
6.033725206E0,1.693897694E-1,1.478419602E-1,9.790489197E0,9.793070451E0
6.036245779E0,1.550245583E-1,1.526303589E-1,9.776124001E0,9.778544325E0
6.038766352E0,1.693897694E-1,1.478419602E-1,9.780912399E0,9.783496180E0
6.041286977E0,1.646013707E-1,1.574187577E-1,9.790489197E0,9.793138056E0
6.043807654E0,1.598129570E-1,1.622071713E-1,9.795277596E0,9.797923990E0
6.046328384E0,1.789665818E-1,1.622071713E-1,9.800065994E0,9.803042063E0
6.048849165E0,1.693897694E-1,1.574187577E-1,9.800065994E0,9.802793839E0
6.051369998E0,1.598129570E-1,1.622071713E-1,9.780912399E0,9.783562680E0
6.053890884E0,1.598129570E-1,1.574187577E-1,9.780912399E0,9.783484462E0
6.056411821E0,1.646013707E-1,1.526303589E-1,9.785700798E0,9.788275116E0
6.058932759E0,1.741781682E-1,1.574187577E-1,9.795277596E0,9.798090726E0
6.061453696E0,1.741781682E-1,1.478419602E-1,9.804854393E0,9.807515738E0
6.063974634E0,1.933317930E-1,1.526303589E-1,9.780912399E0,9.784013521E0
6.066495571E0,1.885433793E-1,1.526303589E-1,9.795277596E0,9.798280860E0
6.069016248E0,1.741781682E-1,1.334767491E-1,9.790489197E0,9.792948115E0
6.071536925E0,1.454477459E-1,1.430535465E-1,9.780912399E0,9.783039749E0
6.074057550E0,1.598129570E-1,1.430535465E-1,9.790489197E0,9.792838363E0
6.076578175E0,1.789665818E-1,1.430535465E-1,9.780912399E0,9.783595490E0
6.079098800E0,1.693897694E-1,1.526303589E-1,9.804854393E0,9.807505217E0
6.081619321E0,1.741781682E-1,1.574187577E-1,9.790489197E0,9.793303703E0
6.084139842E0,1.741781682E-1,1.574187577E-1,9.776124001E0,9.778942641E0
6.086660363E0,1.837549806E-1,1.430535465E-1,9.780912399E0,9.783684254E0
6.089180884E0,1.741781682E-1,1.526303589E-1,9.790489197E0,9.793227904E0
6.091701404E0,1.741781682E-1,1.382651478E-1,9.790489197E0,9.793014551E0
6.094221925E0,1.693897694E-1,1.430535465E-1,9.785700798E0,9.788212162E0
6.096742446E0,1.693897694E-1,1.382651478E-1,9.780912399E0,9.783356147E0
6.099262967E0,1.789665818E-1,1.526303589E-1,9.761758804E0,9.764592158E0
6.101783488E0,1.789665818E-1,1.430535465E-1,9.780912399E0,9.783595490E0
6.104304009E0,1.693897694E-1,1.334767491E-1,9.795277596E0,9.797651357E0
6.106824529E0,1.693897694E-1,1.382651478E-1,9.790489197E0,9.792930555E0
6.109345050E0,1.741781682E-1,1.526303589E-1,9.776124001E0,9.778866731E0
6.111865571E0,1.837549806E-1,1.430535465E-1,9.780912399E0,9.783684254E0
6.114386092E0,1.646013707E-1,1.286883354E-1,9.795277596E0,9.797505676E0
6.116906613E0,1.454477459E-1,1.526303589E-1,9.795277596E0,9.797546338E0
6.119427134E0,1.598129570E-1,1.526303589E-1,9.795277596E0,9.797770123E0
6.121947654E0,1.502361596E-1,1.574187577E-1,9.785700798E0,9.788119926E0
6.124468175E0,1.646013707E-1,1.622071713E-1,9.800065994E0,9.802790331E0
6.126988696E0,1.741781682E-1,1.574187577E-1,9.800065994E0,9.802877751E0
6.129509217E0,1.789665818E-1,1.574187577E-1,9.814431190E0,9.817324956E0
6.132029738E0,1.693897694E-1,1.430535465E-1,9.804854393E0,9.807360852E0
6.134550259E0,1.646013707E-1,1.382651478E-1,9.795277596E0,9.797636145E0
6.137070779E0,1.646013707E-1,1.430535465E-1,9.785700798E0,9.788130467E0
6.139591300E0,1.598129570E-1,1.478419602E-1,9.776124001E0,9.778547842E0
6.142111821E0,1.646013707E-1,1.526303589E-1,9.790489197E0,9.793062256E0
6.144632342E0,1.646013707E-1,1.622071713E-1,9.804854393E0,9.807577399E0
6.147152863E0,1.646013707E-1,1.622071713E-1,9.800065994E0,9.802790331E0
6.149673384E0,1.693897694E-1,1.430535465E-1,9.800065994E0,9.802573678E0
6.152193904E0,1.693897694E-1,1.430535465E-1,9.790489197E0,9.792999332E0
6.154714477E0,1.598129570E-1,1.382651478E-1,9.776124001E0,9.778407739E0
6.157235102E0,1.646013707E-1,1.382651478E-1,9.790489197E0,9.792848900E0
6.159755779E0,1.789665818E-1,1.430535465E-1,9.800065994E0,9.802743843E0
6.162276509E0,1.741781682E-1,1.526303589E-1,9.795277596E0,9.798014964E0
6.164797238E0,1.598129570E-1,1.430535465E-1,9.780912399E0,9.783263865E0
6.167317967E0,1.741781682E-1,1.286883354E-1,9.790489197E0,9.792884020E0
6.169838696E0,1.741781682E-1,1.286883354E-1,9.795277596E0,9.797671249E0
6.172359425E0,1.693897694E-1,1.382651478E-1,9.800065994E0,9.802504967E0
6.174880154E0,1.693897694E-1,1.382651478E-1,9.804854393E0,9.807292175E0
6.177400884E0,1.646013707E-1,1.430535465E-1,9.795277596E0,9.797704889E0
6.179921613E0,1.598129570E-1,1.526303589E-1,9.776124001E0,9.778621410E0
6.182442029E0,1.741781682E-1,1.478419602E-1,9.795277596E0,9.797941542E0
6.184962446E0,1.789665818E-1,1.478419602E-1,9.795277596E0,9.798027835E0
6.187482863E0,1.789665818E-1,1.382651478E-1,9.814431190E0,9.817036512E0
6.190003279E0,1.837549806E-1,1.430535465E-1,9.800065994E0,9.802832433E0
6.192523696E0,1.741781682E-1,1.478419602E-1,9.780912399E0,9.783580257E0
6.195044113E0,1.550245583E-1,1.382651478E-1,9.785700798E0,9.787905290E0
6.197564529E0,1.598129570E-1,1.526303589E-1,9.795277596E0,9.797770123E0
6.200084946E0,1.502361596E-1,1.526303589E-1,9.790489197E0,9.792831339E0
6.202605363E0,1.598129570E-1,1.622071713E-1,9.795277596E0,9.797923990E0
6.205125831E0,1.646013707E-1,1.478419602E-1,9.790489197E0,9.792988797E0
6.207646352E0,1.646013707E-1,1.286883354E-1,9.785700798E0,9.787931059E0
6.210166925E0,1.693897694E-1,1.430535465E-1,9.800065994E0,9.802573678E0
6.212687550E0,1.693897694E-1,1.526303589E-1,9.800065994E0,9.802718113E0
6.215208227E0,1.693897694E-1,1.574187577E-1,9.800065994E0,9.802793839E0
6.217728956E0,1.646013707E-1,1.622071713E-1,9.790489197E0,9.793216197E0
6.220249738E0,1.646013707E-1,1.526303589E-1,9.790489197E0,9.793062256E0
6.222770571E0,1.693897694E-1,1.478419602E-1,9.785700798E0,9.788283315E0
6.225291456E0,1.693897694E-1,1.478419602E-1,9.780912399E0,9.783496180E0
6.227812342E0,1.646013707E-1,1.574187577E-1,9.795277596E0,9.797925160E0
6.230333227E0,1.741781682E-1,1.574187577E-1,9.795277596E0,9.798090726E0
6.232854113E0,1.646013707E-1,1.526303589E-1,9.795277596E0,9.797849397E0
6.235374998E0,1.550245583E-1,1.574187577E-1,9.780912399E0,9.783407415E0
6.237895831E0,1.550245583E-1,1.574187577E-1,9.780912399E0,9.783407415E0
6.240416196E0,1.646013707E-1,1.574187577E-1,9.780912399E0,9.783563852E0
6.242936561E0,1.693897694E-1,1.382651478E-1,9.780912399E0,9.783356147E0
6.245456925E0,1.646013707E-1,1.334767491E-1,9.790489197E0,9.792782463E0
6.247977290E0,1.646013707E-1,1.526303589E-1,9.795277596E0,9.797849397E0
6.250497654E0,1.598129570E-1,1.478419602E-1,9.780912399E0,9.783335055E0
6.253018019E0,1.693897694E-1,1.526303589E-1,9.795277596E0,9.797931011E0
6.255538384E0,1.598129570E-1,1.478419602E-1,9.785700798E0,9.788122268E0
6.258058800E0,1.646013707E-1,1.478419602E-1,9.819219589E0,9.821711877E0
6.260579269E0,1.646013707E-1,1.478419602E-1,9.800065994E0,9.802563152E0
6.263099790E0,1.646013707E-1,1.430535465E-1,9.795277596E0,9.797704889E0
6.265620363E0,1.789665818E-1,1.430535465E-1,9.776124001E0,9.778808405E0
6.268140988E0,1.741781682E-1,1.574187577E-1,9.795277596E0,9.798090726E0
6.270661665E0,1.693897694E-1,1.574187577E-1,9.771335602E0,9.774071465E0
6.273182394E0,1.741781682E-1,1.526303589E-1,9.790489197E0,9.793227904E0
6.275703123E0,1.741781682E-1,1.526303589E-1,9.804854393E0,9.807589088E0
6.278223852E0,1.693897694E-1,1.430535465E-1,9.804854393E0,9.807360852E0
6.280744581E0,1.693897694E-1,1.430535465E-1,9.790489197E0,9.792999332E0
6.283265311E0,1.693897694E-1,1.430535465E-1,9.795277596E0,9.797786504E0
6.285785675E0,1.741781682E-1,1.382651478E-1,9.795277596E0,9.797801716E0
6.288306040E0,1.693897694E-1,1.382651478E-1,9.804854393E0,9.807292175E0
6.290826404E0,1.693897694E-1,1.526303589E-1,9.814431190E0,9.817079429E0
6.293346769E0,1.646013707E-1,1.430535465E-1,9.814431190E0,9.816853749E0
6.295867134E0,1.741781682E-1,1.526303589E-1,9.800065994E0,9.802802026E0
6.298387498E0,1.598129570E-1,1.669955701E-1,9.785700798E0,9.788430304E0
6.300907863E0,1.741781682E-1,1.574187577E-1,9.771335602E0,9.774155623E0
6.303428227E0,1.741781682E-1,1.430535465E-1,9.780912399E0,9.783509070E0
6.305948592E0,1.646013707E-1,1.526303589E-1,9.771335602E0,9.773913703E0
6.308468956E0,1.789665818E-1,1.574187577E-1,9.785700798E0,9.788603057E0
6.310989373E0,1.646013707E-1,1.382651478E-1,9.790489197E0,9.792848900E0
6.313509842E0,1.550245583E-1,1.382651478E-1,9.800065994E0,9.802267256E0
6.316030311E0,1.454477459E-1,1.430535465E-1,9.800065994E0,9.802189187E0
6.318550779E0,1.646013707E-1,1.478419602E-1,9.800065994E0,9.802563152E0
6.321071248E0,1.741781682E-1,1.478419602E-1,9.785700798E0,9.788367350E0
6.323591717E0,1.550245583E-1,1.526303589E-1,9.795277596E0,9.797693188E0
6.326112238E0,1.789665818E-1,1.382651478E-1,9.804854393E0,9.807462259E0
6.328632811E0,1.693897694E-1,1.382651478E-1,9.790489197E0,9.792930555E0
6.331153436E0,1.646013707E-1,1.430535465E-1,9.785700798E0,9.788130467E0
6.333674113E0,1.598129570E-1,1.478419602E-1,9.785700798E0,9.788122268E0
6.336194842E0,1.741781682E-1,1.526303589E-1,9.795277596E0,9.798014964E0
6.338715623E0,1.741781682E-1,1.382651478E-1,9.795277596E0,9.797801716E0
6.341236456E0,1.741781682E-1,1.574187577E-1,9.795277596E0,9.798090726E0
6.343757342E0,1.598129570E-1,1.574187577E-1,9.790489197E0,9.793058744E0
6.346278279E0,1.550245583E-1,1.478419602E-1,9.790489197E0,9.792832510E0
6.348799269E0,1.741781682E-1,1.478419602E-1,9.800065994E0,9.802728639E0
6.351320259E0,1.741781682E-1,1.574187577E-1,9.790489197E0,9.793303703E0
6.353841248E0,1.741781682E-1,1.478419602E-1,9.776124001E0,9.778793164E0
6.356362238E0,1.741781682E-1,1.430535465E-1,9.780912399E0,9.783509070E0
6.358883227E0,1.741781682E-1,1.478419602E-1,9.785700798E0,9.788367350E0
6.361404217E0,1.741781682E-1,1.478419602E-1,9.795277596E0,9.797941542E0
6.363924581E0,1.789665818E-1,1.478419602E-1,9.800065994E0,9.802814890E0
6.366444946E0,1.741781682E-1,1.430535465E-1,9.804854393E0,9.807444724E0
6.368965311E0,1.741781682E-1,1.526303589E-1,9.804854393E0,9.807589088E0
6.371485675E0,1.550245583E-1,1.574187577E-1,9.780912399E0,9.783407415E0
6.374006040E0,1.646013707E-1,1.669955701E-1,9.776124001E0,9.778935607E0
6.376526404E0,1.693897694E-1,1.574187577E-1,9.785700798E0,9.788432646E0
6.379046821E0,1.837549806E-1,1.526303589E-1,9.800065994E0,9.802976865E0
6.381567290E0,1.837549806E-1,1.478419602E-1,9.785700798E0,9.788542448E0
6.384087759E0,1.741781682E-1,1.478419602E-1,9.780912399E0,9.783580257E0
6.386608279E0,1.693897694E-1,1.526303589E-1,9.800065994E0,9.802718113E0
6.389128852E0,1.693897694E-1,1.526303589E-1,9.800065994E0,9.802718113E0
6.391649477E0,1.837549806E-1,1.526303589E-1,9.790489197E0,9.793402914E0
6.394170154E0,1.789665818E-1,1.526303589E-1,9.795277596E0,9.798101257E0
6.396690884E0,1.693897694E-1,1.382651478E-1,9.790489197E0,9.792930555E0
6.399211665E0,1.741781682E-1,1.478419602E-1,9.790489197E0,9.793154445E0
6.401732498E0,1.693897694E-1,1.382651478E-1,9.785700798E0,9.788143351E0
6.404253384E0,1.550245583E-1,1.574187577E-1,9.800065994E0,9.802556135E0
6.406774321E0,1.502361596E-1,1.526303589E-1,9.795277596E0,9.797618593E0
6.409295311E0,1.693897694E-1,1.574187577E-1,9.790489197E0,9.793219709E0
6.411816352E0,1.550245583E-1,1.526303589E-1,9.790489197E0,9.792905971E0
6.414337446E0,1.646013707E-1,1.478419602E-1,9.771335602E0,9.773840100E0
6.416858540E0,1.646013707E-1,1.574187577E-1,9.785700798E0,9.788350953E0
6.419379634E0,1.598129570E-1,1.382651478E-1,9.780912399E0,9.783195020E0
6.421900415E0,1.646013707E-1,1.382651478E-1,9.790489197E0,9.792848900E0
6.424421196E0,1.646013707E-1,1.430535465E-1,9.790489197E0,9.792917678E0
6.426941977E0,1.693897694E-1,1.574187577E-1,9.776124001E0,9.778858524E0
6.429462759E0,1.693897694E-1,1.574187577E-1,9.766547203E0,9.769284407E0
6.431983540E0,1.598129570E-1,1.478419602E-1,9.780912399E0,9.783335055E0
6.434504321E0,1.741781682E-1,1.382651478E-1,9.780912399E0,9.783440226E0
6.437025050E0,1.741781682E-1,1.382651478E-1,9.785700798E0,9.788227388E0
6.439545571E0,1.789665818E-1,1.382651478E-1,9.790489197E0,9.793100888E0
6.442066092E0,1.693897694E-1,1.382651478E-1,9.795277596E0,9.797717761E0
6.444586665E0,1.693897694E-1,1.526303589E-1,9.814431190E0,9.817079429E0
