t,x,y,z
11.2988,47.5072,-76.0112,81.712
11.3014,60.8075,-72.209,60.8075
11.3039,60.8065,-77.9084,62.7067
11.3064,64.6055,-79.8067,74.1062
11.3089,68.4042,-79.8048,74.1048
11.3114,57.0026,-68.403,60.8027
11.314,58.9026,-74.1033,55.102
11.3165,58.9024,-81.7033,34.2014
11.319,64.6028,-83.6037,26.6019
11.3215,74.1092,-58.9073,9.50079
11.324,57.0119,-36.1075,3.80079
11.3266,43.7092,-20.9044,11.4024
11.3291,39.9083,-15.2032,1.90077
11.3316,39.9082,-15.2032,19.0039
11.3341,57.0119,-22.8047,36.1071
11.3366,51.3096,-28.5054,57.0106
11.3392,43.7074,-38.0064,68.4114
11.3417,30.4045,-36.1053,62.7096
11.3442,22.8028,-36.1045,72.2089
11.3467,20.9022,-41.8044,62.7068
11.3492,19.0017,-53.2047,45.604
11.3518,28.5024,-41.8035,17.101
11.3543,38.0031,-41.8034,-7.6006
11.3568,43.7038,-45.604,-3.80033
11.3593,55.1147,-55.1147,-24.7062
11.3618,57.0154,-45.6124,-41.8113
11.3644,47.5129,-47.5129,-60.8172
11.3669,38.0103,-39.9108,-77.9206
11.3694,22.8062,-32.3087,-85.5235
11.3719,20.9056,-26.6072,-102.628
11.3744,19.0052,-22.8062,-114.031
11.377,0,-20.9051,-131.133
11.3795,-3.80087,-5.70131,-150.135
11.382,-20.9039,-13.3025,-136.826
11.3845,-26.6038,-1.90027,-129.219
11.387,-32.3035,-1.9002,-115.912
11.3896,-28.5024,11.4009,-110.209
11.3921,-49.403,24.7015,-102.606
11.3946,-55.1025,30.4014,-115.905
11.3971,-39.9017,43.7019,-123.505
11.3996,-36.1015,55.1022,-129.205
11.4022,-30.4051,58.9099,-134.923
11.4047,-17.1053,58.9183,-138.743
11.4072,-3.80119,53.2167,-146.346
11.4097,3.8011,60.8177,-123.536
11.4122,15.204,58.9157,-106.428
11.4148,7.6019,76.0191,-98.8247
11.4173,-9.50219,72.2167,-68.4157
11.4198,-19.0039,77.9161,-66.5141
11.4223,-45.6076,72.2121,-66.5111
11.4248,-57.0071,72.2089,-58.9072
11.4273,-79.8067,47.504,-62.7052
11.4299,-70.3032,60.8027,-60.8027
11.4324,-68.4014,43.7009,-57.0011
11.4349,-66.5001,32.3,-60.8004
11.4374,-43.6992,26.5995,-53.1989
11.44,-28.4989,17.0993,-58.8977
11.4425,-11.3995,30.3988,-64.5974
11.445,-3.79983,18.9992,-66.4971
11.4475,-5.70167,26.6078,-64.619
11.45,13.3039,15.2044,-62.7182
11.4525,17.105,41.8122,-77.9229
11.4551,26.6078,39.9116,-72.2209
11.4576,32.3094,28.5083,-38.011
11.4601,47.5138,30.4089,-39.9116
11.4626,38.0111,30.4088,-28.5083
11.4651,34.2092,32.3088,-32.3087
11.4677,36.109,53.2133,-26.6066
11.4702,36.1083,49.4112,-24.7056
11.4727,28.5053,58.911,-22.8043
11.4752,13.302,60.809,0
11.4777,-1.9002,57.0059,3.80039
11.4803,-13.3008,60.804,3.80024
11.4828,-26.6005,60.8013,15.2003
11.4853,-36.1001,60.8001,-13.3
11.4878,-55.0989,60.7988,-13.2997
11.4903,-55.099,62.6988,-17.0997
11.4929,-56.9989,64.5987,-11.3998
11.4954,-47.4991,60.7989,-9.50019
11.4979,-39.9017,64.6029,-41.8018
11.5004,-30.4019,66.5042,-45.6027
11.5029,-39.9025,79.8048,-74.1046
11.5055,-28.5018,77.905,-81.7052
11.508,-32.3021,77.905,-81.7054
11.5105,-28.5018,70.3046,-91.2058
11.513,-19.0011,81.7049,-95.0058
11.5155,-13.3008,74.1049,-102.607
11.5181,-9.5006,68.4043,-98.8065
11.5206,-1.90012,74.1047,-96.9061
11.5231,7.60048,58.9039,-77.9051
11.5256,17.101,66.504,-60.8036
11.5281,13.3008,58.9037,-41.8027
11.5307,15.201,66.5044,-43.7028
11.5332,9.50237,60.8152,-58.9149
11.5357,5.7014,62.7154,-64.6159
11.5382,7.60199,57.0144,-58.9147
11.5407,9.50237,57.0142,-49.4125
11.5433,3.80093,49.4122,-60.815
11.5458,1.90048,43.7109,-74.1185
11.5483,19.0047,34.2085,-72.2182
11.5508,24.7056,24.7058,-60.8138
11.5533,30.4063,17.1035,-62.7129
11.5559,17.1033,1.90035,-66.5126
11.5584,28.5047,-5.70095,-57.0095
11.5609,17.1025,-20.9031,-58.9086
11.5634,24.703,-32.3042,-45.6057
11.5659,19.0021,-36.1037,-62.7065
11.5685,30.4025,-28.5024,-91.2077
11.571,41.8027,-15.201,-114.007
11.5735,39.9026,-19.0012,-106.407
11.576,53.2034,-17.1011,-131.108
11.5785,62.7041,-5.70036,-125.408
11.5811,72.2044,-11.4007,-115.907
11.5836,72.2046,-9.5006,-96.9062
11.5861,66.5098,-17.1025,-89.3132
11.5886,45.6104,-13.303,-72.2164
11.5911,22.8052,-7.60194,-39.9092
11.5937,-19.0043,-7.60172,-19.0043
11.5962,-53.2123,9.50219,0
11.5987,-70.316,7.60191,7.60174
11.6012,-98.8228,11.4026,-15.2035
11.6037,-83.619,15.2034,-17.1039
11.6063,-89.3185,17.1035,7.60159
11.6088,-91.217,19.0035,19.0035
11.6113,-89.315,26.6044,22.8038
11.6138,-91.2135,30.4045,15.2022
11.6163,-100.71,55.1057,-3.80039
11.6189,-129.208,77.9051,-1.90012
11.6214,-150.103,81.7016,-13.3003
11.6239,-169.1,72.2002,-20.9
11.6264,-172.897,49.399,-30.3994
11.6289,-155.794,11.3995,-26.599
11.6315,-104.496,-18.9992,-18.9993
11.634,-53.1979,-62.6975,-1.89992
11.6365,-1.90035,-70.3133,19.0036
11.639,26.605,-70.3131,51.3096
11.6415,39.9082,-66.5139,81.7169
11.6441,39.9082,-55.1114,98.8205
11.6466,41.8086,-45.6094,121.625
11.6491,36.1076,-26.6056,108.323
11.6516,43.7092,-22.8047,108.322
11.6541,55.1114,-9.50196,114.024
11.6567,64.6133,-5.70118,138.729
11.6592,89.319,3.8008,161.534
11.6617,89.3184,-17.1035,186.239
11.6642,106.422,-22.8049,228.047
11.6667,114.024,-28.5059,266.055
11.6693,112.124,-45.6096,283.16
11.6718,104.522,-36.1074,275.557
11.6743,100.721,-19.0039,241.35
11.6768,104.522,-7.60157,209.043
11.6793,93.1197,-1.9004,203.343
11.6819,81.7153,-3.80071,195.737
11.6844,74.1121,-9.50154,171.028
11.6869,55.1081,-19.0028,148.222
11.6894,60.8078,-36.1048,131.117
11.6919,57.0059,-68.4071,129.213
11.6945,62.7053,-81.7068,131.111
11.697,55.1035,-95.0062,106.407
11.6995,47.5019,-98.8039,81.7032
11.702,47.501,-91.202,58.9012
11.7045,22.8001,-74.1004,34.2001
11.7071,3.8,-57,34.2
11.7096,-13.3,-36.1,32.3004
11.7121,-9.5,-13.3001,15.2
11.7146,-15.2007,0,17.1007
11.7171,-30.4032,-15.2016,34.2035
11.7197,-26.6027,-30.4031,70.3073
11.7222,-30.4051,-74.1124,91.2152
11.7247,-15.2028,-96.9182,87.4163
11.7272,15.2028,-100.719,68.4131
11.7297,28.5054,-87.4164,32.306
11.7323,22.8043,-64.612,-5.70106
11.7348,17.1032,-49.4093,-34.2064
11.7373,26.605,-38.0071,-30.406
11.7398,20.9035,-32.3055,-3.80063
11.7423,19.0028,-7.60112,-13.302
11.7449,22.8024,-7.60078,-3.80039
11.7474,24.7016,-13.3008,3.80024
11.7499,36.1008,-32.3006,49.4014
11.7524,51.299,-56.999,64.5987
11.7549,66.4974,-81.6968,102.596
11.7575,72.1955,-106.393,140.591
11.76,58.8954,-112.091,136.79
11.7625,55.0955,-102.592,123.49
11.765,36.097,-85.493,98.7918
11.7675,22.8001,-70.3003,74.1003
11.7701,36.1015,-55.1022,81.7036
11.7726,28.503,-47.5049,106.411
11.7751,32.3041,-43.7056,108.314
11.7776,34.2042,-49.4061,108.313
11.7801,47.5061,-57.0073,110.214
11.7827,68.4112,-49.4081,106.417
11.7852,62.7105,-57.0096,114.019
11.7877,64.6108,-60.8102,123.521
11.7902,49.4073,-45.6067,98.8145
11.7927,26.6033,-32.304,72.2096
11.7953,19.0016,-3.80032,49.4041
11.7978,-22.801,9.50041,9.50004
11.8003,-32.3,20.9,11.4
11.8028,-49.3981,22.7991,5.70015
11.8053,-53.1956,34.1972,5.69915
11.8079,-75.9907,22.7972,15.1981
11.8104,-85.4858,22.7962,-3.79937
11.8129,-79.7855,3.79931,-22.7958
11.8154,-70.2856,7.59844,-36.0922
11.8179,-66.4863,9.49804,-49.3898
11.8205,-56.9917,17.0975,-41.7946
11.823,-60.7952,18.9985,-47.4959
11.8255,-60.795,11.3991,-53.1956
11.828,-72.1943,18.9985,-56.9955
11.8305,-85.4981,20.8995,-66.4988
11.8331,-83.5988,26.5996,-77.8988
11.8356,-83.5981,26.5994,-70.2983
11.8381,-93.1078,36.103,-87.4073
11.8406,-89.3132,51.3076,-91.2138
11.8431,-83.6124,45.6067,-89.3131
11.8457,-74.1107,55.1079,-87.4125
11.8482,-58.9075,47.5061,-96.9123
11.8507,-53.2056,20.9022,-91.2094
11.8532,-45.6029,1.90012,-81.7056
11.8557,-28.5007,-26.6005,-58.9012
11.8583,-22.7995,-20.8996,-75.9985
11.8608,-26.5984,-7.59955,-93.0945
11.8633,-18.9984,22.7981,-119.69
11.8658,-22.7977,28.4971,-134.886
11.8683,-15.1978,43.6938,-144.379
11.8709,-17.0968,41.7923,-132.976
11.8734,-5.69871,43.6902,-121.572
11.8759,-5.69846,49.3867,-121.567
11.8784,9.49729,39.8886,-110.169
11.8809,11.3965,45.5859,-91.1718
11.8835,13.2959,36.0889,-85.4735
11.886,7.59765,37.9883,-72.1777
11.8885,13.3,36.1,-43.7
11.891,13.3006,45.6019,-38.0015
11.8936,7.60033,39.9018,-49.4022
11.8961,15.2007,41.8019,-70.3034
11.8986,7.60015,26.6006,-68.4014
11.9011,22.8,28.5,-72.2
11.9036,15.1997,17.0997,-89.2982
11.9062,22.7992,17.0993,-85.4966
11.9087,24.6984,18.9988,-75.9955
11.9112,34.1973,15.1988,-75.994
11.9137,39.896,11.3988,-68.3929
11.9162,34.1965,18.9981,-79.7918
11.9188,37.9961,24.6975,-87.391
11.9213,26.6018,13.3008,-87.4059
11.9238,20.9017,13.3011,-85.5071
11.9263,17.1014,7.60063,-62.7052
11.9288,22.8028,-3.80047,-68.4086
11.9314,30.4051,-11.4019,-60.8101
11.9339,36.1061,-5.70095,-91.2152
11.9364,39.9066,3.80063,-117.82
11.9389,36.1061,17.1028,-115.919
11.9414,34.2056,22.8037,-96.916
11.944,17.1028,22.8039,-83.6139
11.9465,17.1029,39.9066,-77.9132
11.949,1.90032,39.9066,-62.7104
11.9515,-13.3023,55.1093,-49.4082
11.954,-17.1028,58.9099,-49.4084
11.9566,-28.5046,55.109,-45.6074
11.9591,-30.4051,62.7105,-22.8038
11.9616,-36.1061,55.1092,-17.1028
11.9641,-32.3054,49.4083,0
11.9666,-41.8062,28.5042,24.7036
11.9692,-36.1044,13.3016,57.007
11.9717,-36.1037,1.9002,36.1039
11.9742,-24.7022,5.70047,20.9017
11.9767,-32.302,13.3009,5.70036
11.9792,-13.3006,17.1007,-13.3006
11.9818,-3.80008,7.60015,-13.3003
11.9843,5.7,9.5,-20.9002
11.9868,15.1997,3.79992,-22.7995
11.9893,28.4989,0,-39.8984
11.9918,28.4984,11.3993,-64.5962
11.9944,28.4982,11.3993,-89.2945
11.9969,30.3981,24.6984,-102.593
11.9994,18.9989,28.4984,-115.893
12.0019,15.2023,36.1053,-98.8145
12.0044,-3.80054,24.7035,-96.914
12.007,-13.3029,17.1036,-91.2193
12.0095,-15.2031,1.90039,-83.6172
12.012,-13.3027,-11.4024,-74.1154
12.0145,-1.90039,-11.4024,-72.215
12.017,-3.8008,-3.8008,-70.3149
12.0196,-9.50196,-17.1035,-66.5137
12.0221,-11.4024,-26.6055,-64.6134
12.0246,-15.2031,-39.9083,-57.0119
12.0271,-45.6097,-39.9084,-22.8048
12.0296,-32.3067,-34.2071,1.90039
12.0322,-32.3067,-26.6056,13.3027
12.0347,-19.0036,-24.7046,-7.60142
12.0372,-1.90032,-30.4051,-13.3022
12.0397,5.70084,-26.6039,-13.302
12.0422,22.8024,-19.0021,-19.002
12.0447,39.9033,-32.3027,-11.4009
12.0473,39.9025,-39.9025,-15.2011
12.0498,39.9025,-45.6028,0
12.0523,34.2022,-43.7028,-13.3008
12.0548,36.1024,-17.1011,-45.6029
12.0573,28.5083,-7.6023,-57.0166
12.0599,9.50275,7.6023,-62.7183
12.0624,13.3039,19.0055,-79.8232
12.0649,7.6022,30.4088,-83.6243
12.0674,17.105,20.9061,-110.232
12.0699,9.50275,28.5084,-98.8287
12.0725,24.7072,11.4033,-83.6243
12.075,38.0112,-11.4033,-55.1162
12.0775,32.3094,-32.3095,-22.8066
12.08,19.0051,-43.7118,-1.90051
12.0825,19.0047,-51.3127,15.2038
12.0851,-7.6018,-53.2122,20.9048
12.0876,-5.70118,-45.6095,45.6095
12.0901,-13.3025,-43.7081,45.6086
12.0926,-15.2028,-32.3061,53.21
12.0951,-1.90035,-15.2028,53.21
12.0977,9.50177,-17.1032,83.6157
12.1002,28.5053,-9.50177,114.021
12.1027,30.4095,-11.4035,150.147
12.1052,38.012,-13.3042,186.259
12.1077,13.3041,-30.4095,199.562
12.1103,-5.70176,-24.7076,220.468
12.1128,-26.6083,-19.006,233.774
12.1153,-45.6142,-15.2047,226.17
12.1178,-47.5148,-13.3041,218.568
12.1203,-51.3161,-5.70179,180.557
12.1229,-47.5148,11.4035,186.258
12.1254,-60.8176,34.2099,199.558
12.1279,-76.0206,36.1098,209.057
12.1304,-98.8244,24.7061,214.753
12.1329,-112.126,22.8052,216.65
12.1355,-133.03,1.90043,220.45
12.138,-142.533,-1.90044,220.451
12.1405,-140.632,-20.9047,228.052
12.143,-127.329,-26.6061,222.352
12.1455,-110.223,-26.6056,216.645
12.1481,-81.7152,-39.9074,191.936
12.1506,-58.9098,-36.1061,182.43
12.1531,-34.205,-45.6067,172.926
12.1556,-7.60078,-53.2055,178.618
12.1581,3.80024,-60.8039,188.112
12.1607,28.5011,-70.3029,193.808
12.1632,51.301,-64.6013,178.604
12.1657,68.4003,-55.1003,144.401
12.1682,77.9002,-28.5,110.2
12.1707,91.2,-3.8,93.1
12.1733,70.3002,24.7,104.5
12.1758,62.7,41.8,125.4
12.1783,62.7,57.0001,119.7
12.1808,30.4008,60.8015,100.702
12.1833,20.9039,68.4128,106.42
12.1859,0,36.1068,108.321
12.1884,-7.60142,32.3061,112.121
12.1909,-26.605,-3.80071,98.8184
12.1934,-30.4058,-36.1068,114.021
12.1959,-24.7041,-45.6076,104.518
12.1985,-3.80054,-77.9112,89.3124
12.201,17.1022,-91.2117,79.8101
12.2035,26.6027,-108.311,55.1061
12.206,47.5041,-106.409,24.7017
12.2085,60.804,-96.9062,0
12.2111,68.403,-96.9043,-15.2007
12.2136,83.6017,-91.2019,-34.2007
12.2161,98.802,-81.7017,-55.1007
12.2186,115.903,-79.802,-64.6015
12.2211,127.303,-66.5014,-62.7016
12.2237,142.518,-68.4085,-74.1087
12.2262,146.319,-58.9075,-79.8109
12.2287,146.318,-57.0071,-66.5078
12.2312,131.117,-62.7081,-45.6058
12.2337,106.413,-58.9073,-53.2065
12.2363,81.7105,-36.1046,-68.4087
12.2388,45.6057,-20.9026,-83.6103
12.2413,22.8028,-1.90023,-95.0124
12.2438,-7.60097,32.3041,-100.712
12.2463,-22.8028,45.6057,-91.2116
12.2489,-39.9042,39.9041,-85.5088
12.2514,-55.1046,32.3027,-60.8051
12.2539,-43.7028,17.1011,-45.6029
12.2564,-36.1016,11.4005,-9.50041
12.2589,-22.8005,5.70011,-13.3003
12.2615,-20.9005,9.50023,-7.60018
12.264,-19.0004,15.2003,-34.2007
12.2665,-22.8005,28.5006,-38.0007
12.269,-19.0005,41.801,-53.2016
12.2715,-22.8014,39.9024,-49.4029
12.2741,-26.6017,34.2022,-51.3033
12.2766,-30.402,32.3021,-47.503
12.2791,-15.2022,13.302,-49.4073
12.2816,-15.2034,1.90043,-58.9133
12.2841,-15.2035,-7.60172,-60.8138
12.2867,-19.0044,-11.4026,-70.3166
12.2892,-19.0043,-19.0043,-64.6146
12.2917,-20.9048,-11.4026,-34.2079
12.2942,-15.2034,-1.90043,-34.2077
12.2967,-11.4027,3.80087,-13.3031
12.2993,-19.0043,24.7056,-13.303
12.3018,-22.8052,32.3075,-9.50219
12.3043,-28.5065,41.8095,-3.80086
12.3068,-36.1084,41.8097,-3.80088
12.3093,-38.0086,41.8095,-3.80086
12.3118,-41.8095,47.5108,-13.303
12.3144,-30.4064,39.9084,-20.9044
12.3169,-28.5054,17.1032,-32.306
12.3194,-19.0032,24.7041,-38.0063
12.3219,-3.80054,11.4016,-39.9057
12.3244,5.70061,7.60082,-51.3055
12.327,3.80023,-3.80023,-41.8029
12.3295,13.3003,-26.6007,-30.4007
12.332,20.8996,-41.7992,-17.0997
12.3345,24.6984,-43.6973,-24.6984
12.337,24.698,-45.5962,-51.2957
12.3396,22.7982,-51.296,-64.5949
12.3421,15.1988,-32.2973,-89.2926
12.3446,28.4977,-11.3991,-85.4936
12.3471,20.8983,-1.89984,-89.2926
12.3497,24.7041,3.80066,-77.913
12.3522,24.7042,-1.90034,-85.5142
12.3547,30.4049,7.60126,-95.0155
12.3572,26.6045,15.2025,-85.5146
12.3597,20.9035,20.9035,-81.7136
12.3622,15.2026,3.80063,-93.1155
12.3648,11.4019,11.4019,-89.3149
12.3673,9.50155,-1.90031,-91.2152
12.3698,17.1028,-1.90033,-106.418
12.3723,28.5042,7.60113,-98.8145
12.3748,26.6033,-3.80047,-89.311
12.3774,34.2037,7.60081,-87.4097
12.3799,34.2029,11.401,-95.0079
12.3824,43.7037,9.5008,-98.8082
12.3849,36.103,7.60064,-100.708
12.3874,28.5024,13.3011,-95.0083
12.39,30.4026,13.3011,-89.3074
12.3925,32.3027,5.70048,-76.0063
12.395,28.5024,11.401,-89.3074
12.3975,43.7054,22.8028,-114.014
12.4,41.8062,30.4045,-112.117
12.4026,57.0093,20.9034,-121.62
12.4051,53.2155,41.8122,-121.635
12.4076,53.2157,38.0112,-115.934
12.4101,45.6132,41.8121,-114.033
12.4126,39.9116,34.2099,-123.536
12.4152,34.2099,30.4088,-131.138
12.4177,34.21,28.5083,-129.238
12.4202,39.9116,26.6077,-110.232
12.4227,36.1098,24.7067,-108.329
12.4252,30.4082,19.0052,-95.0258
12.4278,32.3087,22.8062,-85.5231
12.4303,43.7108,32.308,-79.8197
12.4328,38.0088,38.0088,-87.4202
12.4353,47.5098,41.8087,-98.8205
12.4378,49.4093,49.4093,-96.9182
12.4404,53.2089,51.3086,-81.7137
12.4429,51.3074,45.6066,-70.31
12.4454,47.5061,39.9051,-70.309
12.4479,43.7046,38.0039,-68.4071
12.4504,32.3027,36.1031,-64.6054
12.453,22.801,32.3015,-43.702
12.4555,30.4,32.3,-32.3
12.458,13.2995,24.6991,-37.9985
12.4605,20.8988,9.4994,-30.3981
12.463,1.89984,9.49926,-51.2958
12.4656,1.89981,11.3989,-62.6938
12.4681,13.2986,1.8998,-45.5953
12.4706,17.0982,0,-37.9961
12.4731,0,-11.3988,-17.0982
12.4756,-32.2973,-18.9985,-13.2989
12.4782,-60.8001,-43.7,-9.5
12.4807,-100.713,-77.91,17.1022
12.4832,-142.518,-100.712,22.8028
12.4857,-157.72,-96.9124,11.4015
12.4882,-184.323,-96.912,5.7007
12.4908,-190.024,-68.4088,-19.0025
12.4933,-195.724,-34.2042,-24.703
12.4958,-193.824,5.7007,-30.4038
12.4983,-172.919,32.3035,-41.8045
12.5008,-178.615,83.6071,-51.3043
12.5034,-197.617,134.911,-22.8019
12.5059,-201.417,148.212,0
12.5084,-207.113,150.109,28.5017
12.5109,-224.21,159.607,74.1033
12.5134,-216.604,159.603,127.303
12.516,-197.601,133.001,176.701
12.5185,-169.096,108.298,222.295
12.521,-136.795,87.3966,256.49
12.5235,-102.596,64.5974,283.089
12.526,-60.7978,37.9986,290.689
12.5286,-26.5988,18.9992,286.888
12.5311,1.90005,-11.4003,315.408
12.5336,45.6067,-32.3047,328.747
12.5361,60.8116,-49.4094,345.866
12.5386,85.5159,-74.1139,361.068
12.5412,96.9183,-112.121,366.769
12.5437,112.121,-133.025,380.071
12.5462,133.025,-129.224,391.473
12.5487,134.925,-114.021,395.274
12.5512,133.025,-106.42,370.569
12.5538,127.324,-89.3167,357.267
12.5563,117.822,-76.0143,313.558
12.5588,129.222,-68.4114,292.649
12.5613,148.221,-62.709,258.437
12.5638,182.423,-49.4063,235.631
12.5664,220.419,-38.0032,203.317
12.5689,264.111,-30.4013,178.608
12.5714,281.2,-20.9,172.9
12.5739,288.789,-9.49965,170.994
12.5764,279.284,1.89991,142.491
12.579,264.078,5.69952,117.79
12.5815,233.682,9.49925,100.692
12.584,212.782,-5.69952,89.2929
12.5865,189.993,-26.599,58.8973
12.589,171.014,-34.2029,34.2028
12.5916,142.52,-51.3074,-13.3015
12.5941,127.332,-49.4124,-49.4124
12.5966,108.327,-28.507,-91.2224
12.5991,77.9197,-28.5071,-115.929
12.6016,49.4123,-20.9052,-146.337
12.6042,22.8056,-24.7061,-146.336
12.6067,17.1039,-41.8097,-125.43
12.6092,11.4024,-51.3106,-108.322
12.6117,1.90032,-57.0096,-110.218
12.6142,3.80048,-41.8053,-161.521
12.6168,-11.4009,-15.2012,-188.115
12.6193,-20.9009,13.3006,-203.309
12.6218,-32.3,45.6,-201.4
12.6243,-51.298,56.9978,-186.193
12.6268,-47.4962,58.8951,-174.785
12.6294,-37.9961,39.8959,-159.584
12.6319,-34.1958,32.296,-134.883
12.6344,-17.0979,17.0979,-104.488
12.6369,-1.89977,18.9977,-75.9906
12.6394,1.89977,22.7972,-55.0932
12.642,9.49883,39.8951,-53.1935
12.6445,0,60.7938,-60.7937
12.647,-20.9043,76.0158,-87.418
12.6495,-13.3028,87.4185,-76.0164
12.652,-3.80078,70.3146,-62.7129
12.6546,-15.2028,49.4093,-58.911
12.6571,-19.0032,32.3054,-51.3085
12.6596,-30.4043,3.80054,-39.9057
12.6621,-39.9045,0,-15.2016
12.6646,-43.7026,-7.60045,-7.60045
12.6672,-55.1024,-20.9009,11.4005
12.6697,-77.9016,-3.80008,11.4002
12.6722,-93.1001,5.7,1.9
12.6747,-121.598,20.8996,1.89996
12.6772,-140.597,47.4991,-28.4994
12.6798,-144.397,53.199,-32.2994
12.6823,-165.297,58.8989,-53.1989
12.6848,-157.697,58.8988,-51.2994
12.6873,-155.797,51.2991,-51.299
12.6898,-157.697,39.8992,-51.299
12.6924,-155.807,36.1017,-49.4022
12.6949,-159.623,30.4043,-49.4071
12.6974,-140.621,11.4017,-43.7064
12.6999,-133.02,-5.70084,-39.9059
12.7024,-114.016,-15.2022,-32.3046
12.705,-98.8146,-24.7036,-39.9059
12.7075,-83.6124,-19.0029,-62.7096
12.71,-68.4098,1.90027,-77.9111
12.7125,-38.0056,7.60112,-98.8145
12.715,-20.903,22.8034,-96.9138
12.7176,-7.60112,43.7064,-87.4132
12.7201,11.4017,45.6068,-77.9114
12.7226,13.3019,51.3073,-60.8087
12.7251,7.60112,45.6068,-57.0084
12.7276,0,26.6039,-53.2078
12.7302,-11.4016,19.0027,-26.6038
12.7327,-24.7032,13.3017,3.80048
12.7352,-41.8044,5.70059,30.4031
12.7377,-45.6038,7.60063,34.2028
12.7402,-43.7028,3.80024,30.4019
12.7428,-43.7017,22.801,20.9008
12.7453,-47.5012,36.1009,1.90005
12.7478,-43.7,43.7,-11.4
12.7503,-39.8993,53.199,-28.4994
12.7528,-36.0984,68.3971,-18.9992
12.7554,-26.5984,66.496,-17.099
12.7579,-43.6965,70.2942,17.0986
12.7604,-32.2968,66.4934,24.6975
12.7629,-32.2959,60.7925,28.4964
12.7654,-34.1959,56.993,34.1958
12.768,-41.7949,45.5944,45.5944
12.7705,-39.8951,39.8951,41.7949
12.773,-47.4942,26.5969,37.9953
12.7755,-41.7949,13.2984,24.6973
12.7781,-43.7001,1.9,-3.8
12.7806,-36.1,-1.9,-45.6004
12.7831,-19,-9.5,-66.5
12.7856,-3.80001,-22.8003,-72.2003
12.7881,-9.50009,-34.2,-76
12.7907,3.8,-43.7,-95
12.7932,11.4001,-66.5,-115.9
12.7957,7.6,-76.0002,-131.1
12.7982,7.6,-95,-146.3
12.8007,11.4,-100.7,-150.101
12.8033,5.7,-112.1,-150.1
12.8058,3.8,-129.2,-152
12.8083,13.3,-131.1,-180.5
12.8108,20.9,-125.4,-212.8
12.8133,24.7001,-117.8,-228
12.8159,38.0001,-114.001,-235.601
12.8184,47.5,-95.0001,-233.7
12.8209,62.7001,-87.4,-231.8
12.8234,76.0001,-70.3001,-241.3
12.8259,74.1001,-64.6,-218.5
12.8285,96.9001,-38,-205.2
12.831,100.7,-22.8001,-186.201
12.8335,115.9,-17.1,-152
12.836,115.9,-5.7,-134.9
12.8385,127.3,0,-108.3
12.8411,121.6,11.4,-85.5001
12.8436,115.9,20.9,-70.3001
12.8461,110.207,22.8014,-55.1035
12.8486,98.8126,22.8029,-49.4063
12.8511,79.8115,24.7035,-30.4044
12.8537,62.7093,32.3048,-26.6039
12.8562,34.2049,32.3047,-24.7036
12.8587,20.9031,22.8033,0
12.8612,0,15.2022,1.90028
12.8637,-24.7036,1.90027,9.50137
12.8663,-43.7065,-3.80056,9.5014
12.8688,-66.5098,-15.2022,22.8034
12.8713,-106.415,-34.2049,28.5041
12.8738,-127.319,-53.2079,28.5042
12.8763,-146.318,-57.0071,32.304
12.8789,-153.917,-58.9064,17.1018
12.8814,-165.313,-55.1044,9.50076
12.8839,-159.61,-58.9038,9.50061
12.8864,-159.607,-45.602,-17.1008
12.8889,-155.803,-60.8013,-32.3007
12.8915,-148.197,-55.099,-7.59986
12.894,-121.595,-68.3973,11.3996
12.8965,-98.7938,-79.795,18.9988
12.899,-75.9942,-79.7937,24.6981
12.9015,-60.7937,-106.389,32.2967
12.9041,-36.0963,-106.389,22.7977
12.9066,-24.6975,-94.9903,18.9981
12.9091,-7.59922,-93.0905,30.3969
12.9116,7.59922,-75.9922,34.1965
12.9141,11.3995,-56.9978,28.4989
12.9167,20.9005,-30.4007,55.1014
12.9192,22.8014,-15.2009,72.2044
12.9217,39.9025,-3.80029,100.706
12.9242,60.804,9.50065,138.709
12.9267,91.2059,15.201,174.811
12.9293,119.708,11.4007,222.314
12.9318,138.708,7.60045,235.614
12.9343,153.91,0,281.218
12.9368,167.211,-1.90012,304.02
12.9393,186.208,-9.50041,324.914
12.9419,216.605,-13.3003,347.707
12.9444,231.8,0,355.3
12.9469,224.196,3.79992,364.793
12.9494,218.492,-7.5997,362.886
12.9519,197.588,-26.5984,360.977
12.9545,172.886,-58.8954,379.97
12.957,121.588,-74.0924,374.262
12.9595,79.7902,-85.4896,351.457
12.962,41.7939,-74.0891,305.855
12.9645,7.59896,-60.7914,237.466
12.9671,-32.2954,-26.5962,180.474
12.9696,-62.6909,-15.1978,125.382
12.9721,-62.6938,-3.79962,121.588
12.9746,-68.4057,-5.70057,108.309
12.9771,-51.3043,-9.50079,87.4073
12.9797,-36.1031,-5.70047,72.206
12.9822,-32.3027,7.60063,49.4041
12.9847,-26.6022,22.802,32.3031
12.9872,-32.3027,39.9033,41.8035
12.9897,-28.5024,66.5056,41.8035
12.9923,-7.60063,93.1078,64.6054
12.9948,1.90016,119.71,81.7072
12.9973,5.70036,119.708,72.2046
12.9998,20.9009,98.804,66.5023
13.0023,32.3007,72.2015,70.3018
13.0049,49.4002,43.7002,129.201
13.0074,53.1988,3.79991,172.896
13.0099,64.5988,-3.79992,191.896
13.0124,74.0986,3.79992,178.597
