"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.461641212E0,3.052607179E-2,1.669955701E-1,9.809642792E0,9.811111612E0
3.464160795E0,1.616086066E-2,1.622071713E-1,9.809642792E0,9.810997097E0
3.466680378E0,6.584054790E-3,1.622071713E-1,9.790489197E0,9.791835029E0
3.469199962E0,1.137245819E-2,1.574187577E-1,9.780912399E0,9.782185715E0
3.471719545E0,1.137245819E-2,1.765723825E-1,9.785700798E0,9.787300304E0
3.474239128E0,2.094926499E-2,1.669955701E-1,9.790489197E0,9.791935718E0
3.476758712E0,1.616086066E-2,1.813607812E-1,9.785700798E0,9.787394598E0
3.479278295E0,6.584054790E-3,1.717839688E-1,9.795277596E0,9.796786017E0
3.481797462E0,1.137245819E-2,1.717839688E-1,9.795277596E0,9.796790405E0
3.484316628E0,2.573766746E-2,1.813607812E-1,9.790489197E0,9.792202657E0
3.486835795E0,2.573766746E-2,1.717839688E-1,9.795277596E0,9.796817613E0
3.489355014E0,6.584054790E-3,1.717839688E-1,9.785700798E0,9.787210695E0
3.491874285E0,1.795651275E-3,1.765723825E-1,9.785700798E0,9.787293862E0
3.494393607E0,6.584054790E-3,1.813607812E-1,9.790489197E0,9.792171046E0
3.496912982E0,6.584054790E-3,1.813607812E-1,9.800065994E0,9.801746200E0
3.499432410E0,-2.992752008E-3,1.813607812E-1,9.800065994E0,9.801744446E0
3.501951889E0,6.584054790E-3,1.861491799E-1,9.776124001E0,9.777898309E0
3.504471420E0,6.584054790E-3,1.957259923E-1,9.780912399E0,9.782872757E0
3.506991003E0,1.616086066E-2,2.100912035E-1,9.780912399E0,9.783181837E0
3.509510587E0,1.137245819E-2,2.100912035E-1,9.780912399E0,9.783175099E0
3.512030170E0,1.137245819E-2,2.053027898E-1,9.776124001E0,9.778286099E0
3.514549753E0,2.573766746E-2,2.053027898E-1,9.780912399E0,9.783100686E0
3.517069337E0,1.137245819E-2,2.100912035E-1,9.795277596E0,9.797536977E0
3.519588920E0,6.584054790E-3,2.053027898E-1,9.776124001E0,9.778281703E0
3.522108503E0,6.584054790E-3,2.100912035E-1,9.776124001E0,9.778383411E0
3.524627878E0,6.584054790E-3,2.053027898E-1,9.771335602E0,9.773494361E0
3.527147253E0,2.573766746E-2,2.100912035E-1,9.780912399E0,9.783202344E0
3.529666576E0,2.573766746E-2,2.053027898E-1,9.790489197E0,9.792675343E0
3.532185899E0,2.094926499E-2,2.148796022E-1,9.790489197E0,9.792869387E0
3.534705222E0,3.052607179E-2,2.196680009E-1,9.800065994E0,9.802575139E0
3.537224545E0,3.052607179E-2,2.005143911E-1,9.800065994E0,9.802164626E0
3.539743868E0,4.010287672E-2,2.005143911E-1,9.785700798E0,9.787837063E0
3.542263191E0,3.052607179E-2,2.100912035E-1,9.785700798E0,9.788003385E0
3.544782566E0,3.052607179E-2,2.244564146E-1,9.790489197E0,9.793109375E0
3.547301993E0,2.573766746E-2,2.148796022E-1,9.800065994E0,9.802455262E0
3.549821472E0,2.573766746E-2,2.100912035E-1,9.800065994E0,9.802351464E0
3.552341003E0,2.573766746E-2,2.005143911E-1,9.780912399E0,9.783001370E0
3.554860535E0,4.010287672E-2,2.148796022E-1,9.776124001E0,9.778567480E0
3.557380066E0,4.010287672E-2,2.340332121E-1,9.761758804E0,9.764646166E0
3.559899597E0,4.010287672E-2,2.196680009E-1,9.776124001E0,9.778673875E0
3.562419128E0,4.010287672E-2,1.909375787E-1,9.776124001E0,9.778070662E0
3.564938660E0,4.489128292E-2,2.005143911E-1,9.785700798E0,9.787857853E0
3.567458191E0,5.446808785E-2,2.244564146E-1,9.800065994E0,9.802787407E0
3.569977722E0,4.967968538E-2,2.340332121E-1,9.809642792E0,9.812559876E0
3.572497149E0,5.925649032E-2,1.957259923E-1,9.795277596E0,9.797412065E0
3.575016316E0,4.489128292E-2,1.909375787E-1,9.795277596E0,9.797241222E0
3.577535482E0,4.489128292E-2,1.909375787E-1,9.795277596E0,9.797241222E0
3.580054649E0,4.489128292E-2,1.957259923E-1,9.785700798E0,9.787760929E0
3.582573816E0,4.489128292E-2,1.957259923E-1,9.804854393E0,9.806910500E0
3.585092982E0,3.531447425E-2,1.909375787E-1,9.800065994E0,9.801989480E0
3.587612149E0,5.925649032E-2,1.909375787E-1,9.804854393E0,9.806892380E0
3.590131316E0,5.925649032E-2,1.957259923E-1,9.780912399E0,9.783050003E0
3.592650535E0,4.967968538E-2,1.909375787E-1,9.800065994E0,9.802051761E0
3.595169805E0,5.446808785E-2,2.053027898E-1,9.785700798E0,9.788005727E0
3.597689180E0,4.010287672E-2,2.053027898E-1,9.785700798E0,9.787936329E0
3.600208660E0,4.489128292E-2,1.909375787E-1,9.790489197E0,9.792453783E0
3.602728243E0,3.531447425E-2,1.861491799E-1,9.800065994E0,9.801897374E0
3.605247930E0,4.010287672E-2,1.765723825E-1,9.785700798E0,9.787375856E0
3.607767722E0,2.573766746E-2,1.861491799E-1,9.795277596E0,9.797080030E0
3.610287618E0,1.616086066E-2,1.909375787E-1,9.804854393E0,9.806726671E0
3.612807566E0,6.584054790E-3,1.765723825E-1,9.804854393E0,9.806446391E0
3.615327566E0,2.094926499E-2,1.765723825E-1,9.800065994E0,9.801678946E0
3.617847618E0,3.052607179E-2,1.813607812E-1,9.800065994E0,9.801791523E0
3.620367670E0,3.052607179E-2,1.765723825E-1,9.800065994E0,9.801704094E0
3.622887722E0,2.094926499E-2,1.765723825E-1,9.800065994E0,9.801678946E0
3.625407722E0,6.584054790E-3,1.717839688E-1,9.809642792E0,9.811149004E0
3.627927097E0,6.584054790E-3,1.717839688E-1,9.828796387E0,9.830299664E0
3.630446472E0,1.616086066E-2,1.765723825E-1,9.828796387E0,9.830395587E0
3.632965847E0,1.795651275E-3,1.622071713E-1,9.833584785E0,9.834922680E0
3.635485222E0,-2.992752008E-3,1.669955701E-1,9.824007988E0,9.825427697E0
3.638004597E0,1.795651275E-3,1.765723825E-1,9.814431190E0,9.816019592E0
3.640524024E0,1.795651275E-3,1.861491799E-1,9.804854393E0,9.806621457E0
3.643043503E0,6.584054790E-3,1.909375787E-1,9.795277596E0,9.797140587E0
3.645563035E0,-2.992752008E-3,1.861491799E-1,9.800065994E0,9.801834214E0
3.648082618E0,1.795651275E-3,1.861491799E-1,9.795277596E0,9.797046387E0
3.650602253E0,6.584054790E-3,1.909375787E-1,9.795277596E0,9.797140587E0
3.653121889E0,1.137245819E-2,1.909375787E-1,9.790489197E0,9.792357490E0
3.655641524E0,-2.992752008E-3,1.909375787E-1,9.780912399E0,9.782776369E0
3.658161160E0,1.795651275E-3,1.765723825E-1,9.771335602E0,9.772931007E0
3.660680795E0,2.094926499E-2,1.765723825E-1,9.790489197E0,9.792103726E0
3.663200430E0,1.137245819E-2,1.861491799E-1,9.804854393E0,9.806627887E0
3.665720066E0,6.584054790E-3,1.909375787E-1,9.804854393E0,9.806715565E0
3.668239753E0,1.616086066E-2,1.957259923E-1,9.804854393E0,9.806821070E0
3.670759493E0,2.573766746E-2,2.196680009E-1,9.800065994E0,9.802561397E0
3.673279285E0,1.616086066E-2,2.148796022E-1,9.780912399E0,9.783285838E0
3.675799128E0,3.531447425E-2,2.005143911E-1,9.790489197E0,9.792605978E0
3.678318972E0,2.094926499E-2,2.053027898E-1,9.804854393E0,9.807025939E0
3.680838816E0,2.094926499E-2,1.957259923E-1,9.800065994E0,9.802042697E0
3.683358660E0,2.094926499E-2,1.957259923E-1,9.785700798E0,9.787680402E0
3.685878347E0,2.573766746E-2,2.053027898E-1,9.785700798E0,9.787888014E0
3.688397826E0,3.531447425E-2,2.053027898E-1,9.790489197E0,9.792705196E0
3.690916993E0,4.489128292E-2,2.196680009E-1,9.785700798E0,9.788268967E0
3.693436160E0,4.010287672E-2,2.100912035E-1,9.780912399E0,9.783250683E0
3.695955326E0,4.010287672E-2,1.957259923E-1,9.761758804E0,9.763803145E0
3.698474493E0,4.489128292E-2,1.957259923E-1,9.776124001E0,9.778186149E0
3.700993660E0,3.531447425E-2,2.053027898E-1,9.790489197E0,9.792705196E0
3.703512826E0,4.967968538E-2,1.909375787E-1,9.800065994E0,9.802051761E0
3.706032045E0,6.404489279E-2,1.861491799E-1,9.785700798E0,9.787680694E0
3.708551316E0,5.446808785E-2,1.957259923E-1,9.785700798E0,9.787809538E0
3.711070639E0,5.446808785E-2,1.909375787E-1,9.771335602E0,9.773352719E0
3.713590014E0,5.446808785E-2,1.813607812E-1,9.795277596E0,9.797107822E0
3.716109441E0,5.925649032E-2,1.765723825E-1,9.780912399E0,9.782685546E0
3.718628920E0,5.925649032E-2,1.861491799E-1,9.771335602E0,9.773288203E0
3.721148451E0,5.925649032E-2,1.861491799E-1,9.780912399E0,9.782863089E0
3.723668035E0,5.925649032E-2,1.813607812E-1,9.785700798E0,9.787560634E0
3.726187670E0,5.446808785E-2,1.669955701E-1,9.800065994E0,9.801640056E0
3.728707305E0,6.404489279E-2,1.669955701E-1,9.795277596E0,9.796910352E0
3.731226941E0,6.404489279E-2,1.765723825E-1,9.790489197E0,9.792290757E0
3.733746576E0,6.883329898E-2,1.765723825E-1,9.795277596E0,9.797110748E0
3.736266212E0,7.841010392E-2,1.669955701E-1,9.785700798E0,9.787439694E0
3.738785795E0,5.925649032E-2,1.669955701E-1,9.804854393E0,9.806455451E0
3.741304910E0,4.489128292E-2,1.574187577E-1,9.800065994E0,9.801433027E0
3.743824024E0,3.531447425E-2,1.622071713E-1,9.795277596E0,9.796684207E0
3.746343139E0,4.010287672E-2,1.622071713E-1,9.809642792E0,9.811065748E0
3.748862253E0,5.925649032E-2,1.430535465E-1,9.804854393E0,9.806076959E0
3.751381368E0,4.489128292E-2,1.382651478E-1,9.804854393E0,9.805931988E0
3.753900482E0,4.489128292E-2,1.334767491E-1,9.795277596E0,9.796289830E0
3.756419597E0,4.967968538E-2,1.334767491E-1,9.819219589E0,9.820252413E0
3.758938712E0,4.489128292E-2,1.574187577E-1,9.819219589E0,9.820583956E0
3.761457878E0,4.489128292E-2,1.478419602E-1,9.819219589E0,9.820435113E0
3.763977149E0,3.531447425E-2,1.526303589E-1,9.800065994E0,9.801318107E0
3.766496524E0,3.531447425E-2,1.622071713E-1,9.790489197E0,9.791896496E0
3.769016003E0,3.531447425E-2,1.478419602E-1,9.795277596E0,9.796456887E0
3.771535639E0,2.573766746E-2,1.430535465E-1,9.800065994E0,9.801143823E0
3.774055430E0,2.573766746E-2,1.382651478E-1,9.800065994E0,9.801075103E0
3.776575378E0,2.094926499E-2,1.382651478E-1,9.809642792E0,9.810639522E0
3.779095430E0,1.616086066E-2,1.622071713E-1,9.819219589E0,9.820572574E0
3.781615587E0,2.573766746E-2,1.574187577E-1,9.809642792E0,9.810939547E0
3.784135795E0,2.573766746E-2,1.622071713E-1,9.804854393E0,9.806229819E0
3.786656055E0,2.573766746E-2,1.669955701E-1,9.790489197E0,9.791947133E0
3.789176316E0,2.094926499E-2,1.574187577E-1,9.800065994E0,9.801352612E0
3.791696576E0,2.094926499E-2,1.526303589E-1,9.819219589E0,9.820428109E0
3.794216785E0,1.137245819E-2,1.622071713E-1,9.809642792E0,9.810990378E0
3.796736160E0,1.616086066E-2,1.526303589E-1,9.819219589E0,9.820419061E0
3.799255430E0,1.616086066E-2,1.478419602E-1,9.809642792E0,9.810770108E0
3.801774649E0,2.573766746E-2,1.526303589E-1,9.795277596E0,9.796500479E0
3.804293868E0,6.584054790E-3,1.717839688E-1,9.785700798E0,9.787210695E0
3.806813087E0,6.584054790E-3,1.622071713E-1,9.795277596E0,9.796622770E0
3.809332305E0,6.584054790E-3,1.765723825E-1,9.804854393E0,9.806446391E0
3.811851524E0,1.137245819E-2,1.765723825E-1,9.790489197E0,9.792087921E0
3.814370743E0,1.137245819E-2,1.765723825E-1,9.785700798E0,9.787300304E0
3.816889962E0,6.584054790E-3,1.717839688E-1,9.804854393E0,9.806361341E0
3.819409180E0,1.137245819E-2,1.861491799E-1,9.795277596E0,9.797052823E0
3.821928399E0,1.137245819E-2,2.053027898E-1,9.790489197E0,9.792648124E0
3.824447618E0,6.584054790E-3,2.100912035E-1,9.795277596E0,9.797532589E0
3.826966837E0,1.137245819E-2,1.909375787E-1,9.800065994E0,9.801932462E0
3.829486055E0,2.573766746E-2,1.813607812E-1,9.800065994E0,9.801777780E0
3.832005274E0,1.137245819E-2,2.005143911E-1,9.795277596E0,9.797336298E0
3.834524493E0,1.795651275E-3,2.005143911E-1,9.795277596E0,9.797329862E0
3.837043712E0,1.616086066E-2,1.909375787E-1,9.785700798E0,9.787576740E0
3.839562930E0,1.616086066E-2,1.957259923E-1,9.804854393E0,9.806821070E0
3.842082149E0,1.137245819E-2,2.196680009E-1,9.790489197E0,9.792959822E0
3.844601420E0,6.584054790E-3,2.244564146E-1,9.800065994E0,9.802638294E0
3.847120743E0,1.137245819E-2,2.196680009E-1,9.790489197E0,9.792959822E0
3.849640118E0,1.616086066E-2,2.148796022E-1,9.800065994E0,9.802434795E0
3.852159597E0,1.616086066E-2,2.148796022E-1,9.790489197E0,9.792860314E0
3.854679180E0,3.052607179E-2,2.148796022E-1,9.809642792E0,9.812043456E0
3.857198868E0,3.052607179E-2,2.340332121E-1,9.800065994E0,9.802907573E0
3.859718660E0,4.010287672E-2,2.244564146E-1,9.795277596E0,9.797931011E0
3.862238555E0,2.094926499E-2,2.340332121E-1,9.800065994E0,9.802882429E0
3.864758555E0,3.052607179E-2,2.196680009E-1,9.800065994E0,9.802575139E0
3.867278660E0,2.573766746E-2,2.196680009E-1,9.785700798E0,9.788199863E0
3.869798816E0,2.573766746E-2,2.148796022E-1,9.780912399E0,9.783306345E0
3.872319024E0,2.573766746E-2,2.148796022E-1,9.785700798E0,9.788093572E0
3.874839285E0,3.531447425E-2,2.100912035E-1,9.795277596E0,9.797594021E0
3.877359545E0,2.573766746E-2,2.100912035E-1,9.790489197E0,9.792776902E0
3.879878712E0,1.616086066E-2,2.148796022E-1,9.780912399E0,9.783285838E0
3.882397878E0,3.052607179E-2,2.053027898E-1,9.785700798E0,9.787901776E0
3.884917045E0,3.052607179E-2,2.100912035E-1,9.785700798E0,9.788003385E0
3.887436212E0,4.010287672E-2,2.148796022E-1,9.771335602E0,9.773780278E0
3.889955378E0,4.489128292E-2,2.100912035E-1,9.776124001E0,9.778484239E0
3.892474545E0,3.531447425E-2,2.100912035E-1,9.790489197E0,9.792806755E0
3.894993712E0,4.489128292E-2,2.148796022E-1,9.780912399E0,9.783375483E0
3.897512878E0,4.967968538E-2,2.053027898E-1,9.785700798E0,9.787980252E0
3.900031941E0,3.531447425E-2,1.909375787E-1,9.800065994E0,9.801989480E0
3.902550847E0,2.094926499E-2,2.053027898E-1,9.800065994E0,9.802238601E0
3.905069649E0,1.616086066E-2,1.909375787E-1,9.780912399E0,9.782789259E0
3.907588451E0,4.010287672E-2,1.957259923E-1,9.780912399E0,9.782952738E0
3.910107253E0,4.010287672E-2,1.861491799E-1,9.780912399E0,9.782765822E0
3.912626055E0,3.052607179E-2,1.813607812E-1,9.804854393E0,9.806579079E0
3.915144857E0,3.531447425E-2,1.861491799E-1,9.800065994E0,9.801897374E0
3.917663660E0,1.616086066E-2,1.957259923E-1,9.790489197E0,9.792458759E0
3.920182514E0,1.616086066E-2,1.957259923E-1,9.771335602E0,9.773309024E0
3.922701420E0,3.052607179E-2,1.813607812E-1,9.790489197E0,9.792216413E0
3.925220378E0,1.616086066E-2,1.861491799E-1,9.795277596E0,9.797059552E0
3.927739389E0,6.584054790E-3,1.813607812E-1,9.795277596E0,9.796958623E0
3.930258451E0,2.573766746E-2,1.717839688E-1,9.795277596E0,9.796817613E0
3.932777566E0,6.584054790E-3,1.765723825E-1,9.809642792E0,9.811234013E0
3.935296732E0,1.795651275E-3,1.861491799E-1,9.785700798E0,9.787471321E0
3.937815951E0,6.584054790E-3,1.861491799E-1,9.776124001E0,9.777898309E0
3.940335222E0,1.137245819E-2,1.813607812E-1,9.771335602E0,9.773025146E0
3.942854545E0,6.584054790E-3,1.765723825E-1,9.780912399E0,9.782508294E0
3.945373920E0,1.137245819E-2,1.813607812E-1,9.785700798E0,9.787387863E0
3.947893347E0,3.052607179E-2,1.909375787E-1,9.766547203E0,9.768461152E0
3.950412774E0,1.616086066E-2,1.813607812E-1,9.771335602E0,9.773031891E0
3.952932201E0,6.584054790E-3,1.957259923E-1,9.776124001E0,9.778085318E0
3.955451628E0,1.137245819E-2,2.005143911E-1,9.771335602E0,9.773399347E0
3.957971055E0,6.584054790E-3,1.861491799E-1,9.776124001E0,9.777898309E0
3.960490482E0,1.616086066E-2,1.622071713E-1,9.790489197E0,9.791846151E0
3.963009910E0,3.052607179E-2,1.909375787E-1,9.790489197E0,9.792398466E0
3.965529337E0,2.094926499E-2,1.813607812E-1,9.790489197E0,9.792191242E0
3.968048764E0,2.094926499E-2,1.909375787E-1,9.800065994E0,9.801948251E0
3.970568191E0,3.531447425E-2,2.005143911E-1,9.800065994E0,9.802180708E0
3.973087670E0,2.094926499E-2,2.053027898E-1,9.790489197E0,9.792663929E0
3.975607201E0,2.573766746E-2,2.005143911E-1,9.800065994E0,9.802150883E0
3.978126785E0,3.531447425E-2,2.005143911E-1,9.819219589E0,9.821330178E0
3.980646420E0,4.489128292E-2,1.957259923E-1,9.809642792E0,9.811697896E0
3.983166107E0,3.531447425E-2,2.100912035E-1,9.809642792E0,9.811955826E0
3.985685795E0,1.616086066E-2,2.196680009E-1,9.814431190E0,9.816902505E0
3.988205482E0,3.052607179E-2,2.100912035E-1,9.819219589E0,9.821514318E0
3.990725170E0,3.052607179E-2,2.005143911E-1,9.809642792E0,9.811739375E0
3.993244857E0,2.573766746E-2,2.005143911E-1,9.800065994E0,9.802150883E0
3.995764545E0,2.573766746E-2,2.244564146E-1,9.809642792E0,9.812244127E0
3.998284232E0,3.531447425E-2,2.244564146E-1,9.804854393E0,9.807486807E0
4.000803920E0,3.052607179E-2,2.148796022E-1,9.790489197E0,9.792894557E0
4.003323607E0,2.573766746E-2,2.148796022E-1,9.795277596E0,9.797668031E0
4.005842930E0,4.010287672E-2,2.148796022E-1,9.804854393E0,9.807290714E0
4.008362201E0,4.489128292E-2,2.244564146E-1,9.800065994E0,9.802738872E0
4.010881212E0,4.967968538E-2,2.244564146E-1,9.780912399E0,9.783613653E0
4.013400222E0,4.010287672E-2,2.148796022E-1,9.780912399E0,9.783354683E0
4.015919232E0,4.010287672E-2,2.100912035E-1,9.776124001E0,9.778463429E0
4.018438243E0,4.967968538E-2,2.100912035E-1,9.780912399E0,9.783294626E0
4.020957305E0,4.010287672E-2,2.005143911E-1,9.795277596E0,9.797411772E0
4.023476420E0,4.010287672E-2,2.148796022E-1,9.790489197E0,9.792929092E0
4.025995639E0,2.573766746E-2,2.100912035E-1,9.785700798E0,9.787989622E0
4.028514962E0,4.967968538E-2,2.196680009E-1,9.790489197E0,9.793079230E0
4.031034389E0,5.446808785E-2,2.100912035E-1,9.790489197E0,9.792894557E0
4.033553920E0,4.967968538E-2,2.100912035E-1,9.795277596E0,9.797656330E0
4.036073555E0,3.052607179E-2,2.100912035E-1,9.804854393E0,9.807152483E0
4.038593243E0,3.052607179E-2,2.005143911E-1,9.780912399E0,9.783015140E0
4.041112982E0,3.052607179E-2,2.053027898E-1,9.785700798E0,9.787901776E0
4.043632774E0,4.010287672E-2,2.005143911E-1,9.790489197E0,9.792624417E0
4.046152618E0,3.531447425E-2,2.100912035E-1,9.780912399E0,9.783232226E0
4.048672462E0,3.052607179E-2,2.053027898E-1,9.795277596E0,9.797476423E0
4.051192305E0,2.573766746E-2,2.148796022E-1,9.800065994E0,9.802455262E0
4.053712149E0,2.573766746E-2,2.005143911E-1,9.776124001E0,9.778213995E0
4.056231993E0,2.573766746E-2,1.861491799E-1,9.790489197E0,9.792292513E0
4.058751785E0,3.531447425E-2,1.909375787E-1,9.790489197E0,9.792414563E0
4.061271576E0,3.052607179E-2,1.813607812E-1,9.771335602E0,9.773066203E0
4.063791316E0,1.616086066E-2,1.813607812E-1,9.780912399E0,9.782607028E0
4.066310899E0,1.616086066E-2,2.005143911E-1,9.795277596E0,9.797343026E0
4.068830430E0,1.795651275E-3,1.957259923E-1,9.771335602E0,9.773295827E0
4.071349962E0,1.616086066E-2,1.957259923E-1,9.790489197E0,9.792458759E0
4.073869493E0,2.573766746E-2,1.861491799E-1,9.790489197E0,9.792292513E0
4.076389024E0,2.094926499E-2,1.717839688E-1,9.790489197E0,9.792018552E0
4.078908555E0,2.094926499E-2,1.717839688E-1,9.785700798E0,9.787230901E0
4.081428087E0,2.573766746E-2,1.622071713E-1,9.795277596E0,9.796654366E0
4.083947618E0,3.531447425E-2,1.574187577E-1,9.790489197E0,9.791818344E0
4.086467149E0,3.052607179E-2,1.765723825E-1,9.800065994E0,9.801704094E0
4.088986680E0,2.094926499E-2,1.717839688E-1,9.804854393E0,9.806381508E0
4.091506264E0,2.094926499E-2,1.622071713E-1,9.809642792E0,9.811006153E0
4.094025899E0,2.573766746E-2,1.622071713E-1,9.814431190E0,9.815805274E0
4.096545535E0,2.573766746E-2,1.574187577E-1,9.800065994E0,9.801364017E0
4.099065170E0,2.573766746E-2,1.717839688E-1,9.790489197E0,9.792029967E0
4.101584805E0,2.094926499E-2,1.717839688E-1,9.795277596E0,9.796806203E0
4.104104441E0,2.573766746E-2,1.813607812E-1,9.800065994E0,9.801777780E0
4.106624128E0,2.573766746E-2,1.717839688E-1,9.790489197E0,9.792029967E0
4.109143868E0,4.967968538E-2,1.669955701E-1,9.819219589E0,9.820765191E0
4.111663660E0,4.489128292E-2,1.669955701E-1,9.800065994E0,9.801591516E0
4.114183451E0,4.010287672E-2,1.526303589E-1,9.795277596E0,9.796548751E0
4.116703243E0,3.531447425E-2,1.430535465E-1,9.809642792E0,9.810749366E0
4.119223035E0,4.010287672E-2,1.526303589E-1,9.804854393E0,9.806124308E0
4.121742826E0,4.489128292E-2,1.574187577E-1,9.804854393E0,9.806220758E0
4.124262618E0,4.489128292E-2,1.526303589E-1,9.809642792E0,9.810932828E0
4.126782410E0,3.052607179E-2,1.717839688E-1,9.819219589E0,9.820769568E0
4.129302201E0,4.967968538E-2,1.669955701E-1,9.814431190E0,9.815977546E0
4.131821993E0,5.446808785E-2,1.765723825E-1,9.795277596E0,9.797020351E0
4.134341785E0,4.489128292E-2,1.765723825E-1,9.790489197E0,9.792184217E0
4.136861472E0,3.531447425E-2,1.717839688E-1,9.800065994E0,9.801635085E0
4.139380899E0,2.573766746E-2,1.813607812E-1,9.790489197E0,9.792202657E0
4.141900326E0,3.531447425E-2,1.765723825E-1,9.795277596E0,9.796932586E0
4.144419753E0,3.052607179E-2,1.765723825E-1,9.780912399E0,9.782553706E0
4.146939024E0,2.573766746E-2,1.861491799E-1,9.766547203E0,9.768354939E0
4.149458295E0,3.531447425E-2,1.813607812E-1,9.761758804E0,9.763507249E0
4.151977566E0,3.531447425E-2,1.765723825E-1,9.780912399E0,9.782569820E0
4.154496837E0,2.094926499E-2,1.861491799E-1,9.776124001E0,9.777918534E0
4.157016107E0,2.573766746E-2,1.909375787E-1,9.785700798E0,9.787597238E0
4.159535378E0,2.094926499E-2,1.765723825E-1,9.780912399E0,9.782528510E0
4.162054649E0,2.573766746E-2,1.813607812E-1,9.771335602E0,9.773052420E0
4.164573920E0,1.616086066E-2,1.909375787E-1,9.780912399E0,9.782789259E0
4.167093191E0,3.531447425E-2,1.669955701E-1,9.771335602E0,9.772826309E0
4.169612462E0,4.010287672E-2,1.669955701E-1,9.785700798E0,9.787207767E0
4.172131732E0,3.052607179E-2,1.861491799E-1,9.771335602E0,9.773156235E0
4.174651003E0,2.573766746E-2,1.765723825E-1,9.790489197E0,9.792115142E0
4.177170326E0,1.616086066E-2,2.053027898E-1,9.800065994E0,9.802229537E0
4.179689701E0,1.616086066E-2,1.957259923E-1,9.804854393E0,9.806821070E0
4.182209128E0,2.573766746E-2,2.005143911E-1,9.809642792E0,9.811725646E0
4.184728607E0,2.573766746E-2,1.861491799E-1,9.795277596E0,9.797080030E0
4.187248139E0,1.616086066E-2,1.717839688E-1,9.795277596E0,9.796797134E0
4.189767722E0,2.573766746E-2,2.005143911E-1,9.809642792E0,9.811725646E0
4.192287357E0,2.573766746E-2,1.957259923E-1,9.800065994E0,9.802054100E0
4.194807045E0,2.573766746E-2,2.005143911E-1,9.814431190E0,9.816513029E0
4.197326732E0,2.094926499E-2,2.005143911E-1,9.819219589E0,9.821289031E0
4.199846420E0,1.616086066E-2,1.861491799E-1,9.824007988E0,9.825784734E0
