"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.915860322E0,4.010287672E-2,2.675520480E-1,9.747393608E0,9.751147342E0
4.918380322E0,4.489128292E-2,2.675520480E-1,9.747393608E0,9.751168211E0
4.920900426E0,4.010287672E-2,2.627636492E-1,9.747393608E0,9.751017133E0
4.923420634E0,5.446808785E-2,2.483984232E-1,9.771335602E0,9.774644136E0
4.925940895E0,7.841010392E-2,2.436100245E-1,9.785700798E0,9.789046639E0
4.928461207E0,7.362170517E-2,2.388216257E-1,9.800065994E0,9.803251982E0
4.930981572E0,9.277531505E-2,2.388216257E-1,9.809642792E0,9.812988063E0
4.933501936E0,1.071405262E-1,2.340332121E-1,9.800065994E0,9.803445523E0
4.936022301E0,1.071405262E-1,2.436100245E-1,9.790489197E0,9.794105556E0
4.938542197E0,1.167173311E-1,2.340332121E-1,9.795277596E0,9.798768170E0
4.941061624E0,1.310825497E-1,2.292448133E-1,9.824007988E0,9.827556602E0
4.943581051E0,1.406593472E-1,2.196680009E-1,9.833584785E0,9.837043703E0
4.946100478E0,1.310825497E-1,2.148796022E-1,9.833584785E0,9.836805661E0
4.948619957E0,1.454477459E-1,2.100912035E-1,9.838373184E0,9.841690925E0
4.951139488E0,1.406593472E-1,2.148796022E-1,9.833584785E0,9.836937940E0
4.953659072E0,1.789665818E-1,2.148796022E-1,9.843161583E0,9.847133198E0
4.956178707E0,1.646013707E-1,2.244564146E-1,9.824007988E0,9.827950307E0
4.958698395E0,1.646013707E-1,2.388216257E-1,9.819219589E0,9.823502569E0
4.961218186E0,1.741781682E-1,2.292448133E-1,9.824007988E0,9.828225891E0
4.963738082E0,1.646013707E-1,2.196680009E-1,9.833584785E0,9.837415178E0
4.966258082E0,1.358709484E-1,2.148796022E-1,9.838373184E0,9.841657435E0
4.968778186E0,1.454477459E-1,2.196680009E-1,9.814431190E0,9.817966626E0
4.971298395E0,1.358709484E-1,2.196680009E-1,9.833584785E0,9.836976399E0
4.973818707E0,1.454477459E-1,2.292448133E-1,9.847949982E0,9.851691584E0
4.976339124E0,1.167173311E-1,2.244564146E-1,9.862315178E0,9.865559502E0
4.978859645E0,1.215057373E-1,2.388216257E-1,9.833584785E0,9.837234832E0
4.981380217E0,1.071405262E-1,2.627636492E-1,9.824007988E0,9.828105452E0
4.983900842E0,8.798690885E-2,2.723404467E-1,9.833584785E0,9.837748764E0
4.986421467E0,6.883329898E-2,2.914940715E-1,9.814431190E0,9.819000275E0
4.988942092E0,5.925649032E-2,2.962824702E-1,9.800065994E0,9.804722746E0
4.991462249E0,4.010287672E-2,2.867056429E-1,9.804854393E0,9.809127282E0
4.993982040E0,3.531447425E-2,2.819172442E-1,9.780912399E0,9.785038161E0
4.996501832E0,3.531447425E-2,3.058592677E-1,9.780912399E0,9.785757220E0
4.999021624E0,4.010287672E-2,3.010708690E-1,9.761758804E0,9.766482830E0
5.001541415E0,3.052607179E-2,3.154360652E-1,9.761758804E0,9.766901592E0
5.004061207E0,6.584054790E-3,3.058592677E-1,9.742605209E0,9.747407322E0
5.006580999E0,1.616086066E-2,3.250128925E-1,9.737816811E0,9.743252578E0
5.009100790E0,-2.992752008E-3,3.202244639E-1,9.718663216E0,9.723937853E0
5.011620634E0,1.137245819E-2,3.441664875E-1,9.723451614E0,9.729547328E0
5.014140530E0,-2.992752008E-3,3.489548862E-1,9.728240013E0,9.734497019E0
5.016660530E0,-2.992752008E-3,3.489548862E-1,9.737816811E0,9.744067667E0
5.019180634E0,6.584054790E-3,3.441664875E-1,9.737816811E0,9.743899125E0
5.021700842E0,1.616086066E-2,3.633201122E-1,9.737816811E0,9.744605632E0
5.024221155E0,4.010287672E-2,3.728969097E-1,9.737816811E0,9.745036510E0
5.026741572E0,4.010287672E-2,3.728969097E-1,9.723451614E0,9.730681972E0
5.029262040E0,3.052607179E-2,3.585317135E-1,9.733028412E0,9.739677556E0
5.031782561E0,4.967968538E-2,3.585317135E-1,9.752182007E0,9.758896810E0
5.034303082E0,4.967968538E-2,3.776853085E-1,9.771335602E0,9.778758291E0
5.036823603E0,6.404489279E-2,3.824737072E-1,9.766547203E0,9.774243303E0
5.039343967E0,8.798690885E-2,3.824737072E-1,9.776124001E0,9.783998585E0
5.041863603E0,1.071405262E-1,3.776853085E-1,9.795277596E0,9.803141765E0
5.044383238E0,1.023521200E-1,3.776853085E-1,9.814431190E0,9.822228960E0
5.046902874E0,1.167173311E-1,3.824737072E-1,9.828796387E0,9.836927746E0
5.049422509E0,1.310825497E-1,3.872621357E-1,9.828796387E0,9.837296021E0
5.051942145E0,1.358709484E-1,3.824737072E-1,9.838373184E0,9.846742302E0
5.054461780E0,1.550245583E-1,3.968389332E-1,9.828796387E0,9.838025827E0
5.056981467E0,1.646013707E-1,3.872621357E-1,9.838373184E0,9.847367795E0
5.059501207E0,1.693897694E-1,3.681085110E-1,9.824007988E0,9.832361350E0
5.062020999E0,1.837549806E-1,3.633201122E-1,9.838373184E0,9.846794113E0
5.064540842E0,1.837549806E-1,3.489548862E-1,9.852738380E0,9.860628225E0
5.067060738E0,1.981201917E-1,3.489548862E-1,9.838373184E0,9.846553104E0
5.069580686E0,2.172738016E-1,3.537433147E-1,9.838373184E0,9.847127965E0
5.072100686E0,2.076970041E-1,3.489548862E-1,9.857526779E0,9.865887784E0
5.074620738E0,2.124854028E-1,3.537433147E-1,9.833584785E0,9.842239283E0
5.077140790E0,2.124854028E-1,3.489548862E-1,9.833584785E0,9.842068344E0
5.079660842E0,2.124854028E-1,3.537433147E-1,9.824007988E0,9.832670915E0
5.082180895E0,2.076970041E-1,3.345896900E-1,9.814431190E0,9.822329047E0
5.084700947E0,1.981201917E-1,3.154360652E-1,9.790489197E0,9.797572671E0
5.087221051E0,2.029085904E-1,3.298012912E-1,9.790489197E0,9.798143676E0
5.089741155E0,1.981201917E-1,3.298012912E-1,9.795277596E0,9.802830391E0
5.092261259E0,1.981201917E-1,3.058592677E-1,9.776124001E0,9.782913777E0
5.094781363E0,1.885433793E-1,2.867056429E-1,9.761758804E0,9.767788065E0
5.097301467E0,1.646013707E-1,3.010708690E-1,9.737816811E0,9.743860298E0
5.099821467E0,1.598129570E-1,3.058592677E-1,9.756970406E0,9.763071318E0
5.102341207E0,1.502361596E-1,2.914940715E-1,9.752182007E0,9.757694071E0
5.104860947E0,1.167173311E-1,2.914940715E-1,9.733028412E0,9.738091897E0
5.107380686E0,1.119289324E-1,2.867056429E-1,9.723451614E0,9.728321515E0
5.109900426E0,1.119289324E-1,2.819172442E-1,9.723451614E0,9.728181573E0
5.112420165E0,1.071405262E-1,2.914940715E-1,9.747393608E0,9.752339721E0
5.114939905E0,7.362170517E-2,2.914940715E-1,9.752182007E0,9.756815200E0
5.117459645E0,6.404489279E-2,2.914940715E-1,9.737816811E0,9.742389172E0
5.119979384E0,4.010287672E-2,2.914940715E-1,9.737816811E0,9.742261199E0
5.122499124E0,6.584054790E-3,2.962824702E-1,9.742605209E0,9.747111517E0
5.125018863E0,2.094926499E-2,2.867056429E-1,9.756970406E0,9.761204357E0
5.127538603E0,1.795651275E-3,2.914940715E-1,9.766547203E0,9.770896391E0
5.130058395E0,-1.256955881E-2,3.058592677E-1,9.756970406E0,9.761771324E0
5.132578238E0,-1.735796221E-2,3.154360652E-1,9.752182007E0,9.757297531E0
5.135098082E0,-1.735796221E-2,3.202244639E-1,9.766547203E0,9.771810952E0
5.137617926E0,-1.256955881E-2,3.250128925E-1,9.785700798E0,9.791104712E0
5.140137770E0,-2.214636654E-2,3.154360652E-1,9.771335602E0,9.776450778E0
5.142657613E0,-2.992752008E-3,2.914940715E-1,9.776124001E0,9.780469223E0
5.145177509E0,6.584054790E-3,3.202244639E-1,9.776124001E0,9.781369410E0
5.147697457E0,1.137245819E-2,3.058592677E-1,9.776124001E0,9.780914052E0
5.150217457E0,2.573766746E-2,3.298012912E-1,9.790489197E0,9.796076257E0
5.152737509E0,3.052607179E-2,3.345896900E-1,9.800065994E0,9.805823555E0
5.155257613E0,2.573766746E-2,3.441664875E-1,9.795277596E0,9.801355833E0
5.157777770E0,3.531447425E-2,3.298012912E-1,9.776124001E0,9.781749152E0
5.160297978E0,5.446808785E-2,3.393780887E-1,9.776124001E0,9.782164624E0
5.162818238E0,4.967968538E-2,3.441664875E-1,9.785700798E0,9.791877182E0
5.165338499E0,5.925649032E-2,3.728969097E-1,9.800065994E0,9.807336893E0
5.167858759E0,7.841010392E-2,3.824737072E-1,9.785700798E0,9.793486325E0
5.170378915E0,9.756372124E-2,3.872621357E-1,9.795277596E0,9.803415416E0
5.172898655E0,9.756372124E-2,3.681085110E-1,9.785700798E0,9.793107916E0
5.175418395E0,9.756372124E-2,3.920505345E-1,9.795277596E0,9.803605738E0
5.177938134E0,1.119289324E-1,3.968389332E-1,9.790489197E0,9.799167717E0
5.180457874E0,1.406593472E-1,3.968389332E-1,9.795277596E0,9.804321974E0
5.182977613E0,1.406593472E-1,4.064157307E-1,9.795277596E0,9.804714273E0
5.185497353E0,1.358709484E-1,4.064157307E-1,9.795277596E0,9.804646747E0
5.188017145E0,1.262941360E-1,4.303577542E-1,9.776124001E0,9.786406822E0
5.190536988E0,1.502361596E-1,4.207809567E-1,9.771335602E0,9.781545224E0
5.193056884E0,1.693897694E-1,4.207809567E-1,9.776124001E0,9.786641405E0
5.195576780E0,1.646013707E-1,4.159925580E-1,9.780912399E0,9.791138380E0
5.198096728E0,1.454477459E-1,4.303577542E-1,9.771335602E0,9.781889505E0
5.200616728E0,1.502361596E-1,4.351461530E-1,9.761758804E0,9.772607535E0
5.203136780E0,1.502361596E-1,4.159925580E-1,9.771335602E0,9.781340407E0
5.205656884E0,1.646013707E-1,4.112041295E-1,9.761758804E0,9.771802157E0
5.208177040E0,1.550245583E-1,3.968389332E-1,9.728240013E0,9.737564763E0
5.210697197E0,1.550245583E-1,4.112041295E-1,9.723451614E0,9.733377253E0
5.213217353E0,1.406593472E-1,3.920505345E-1,9.728240013E0,9.737152686E0
5.215737509E0,1.454477459E-1,3.681085110E-1,9.718663216E0,9.726719571E0
5.218257665E0,1.550245583E-1,3.633201122E-1,9.713874817E0,9.721903007E0
5.220777613E0,1.646013707E-1,3.681085110E-1,9.728240013E0,9.736593410E0
5.223297353E0,1.358709484E-1,3.728969097E-1,9.742605209E0,9.750685580E0
5.225817092E0,1.262941360E-1,3.537433147E-1,9.733028412E0,9.740273436E0
5.228336832E0,1.358709484E-1,3.489548862E-1,9.747393608E0,9.754584183E0
5.230856624E0,1.358709484E-1,3.250128925E-1,9.756970406E0,9.763327598E0
5.233376467E0,1.167173311E-1,3.202244639E-1,9.776124001E0,9.782063541E0
5.235896415E0,1.119289324E-1,3.154360652E-1,9.790489197E0,9.796208793E0
5.238416467E0,1.023521200E-1,3.058592677E-1,9.809642792E0,9.814943584E0
5.240936624E0,8.798690885E-2,3.058592677E-1,9.828796387E0,9.833947834E0
5.243456884E0,7.841010392E-2,2.962824702E-1,9.833584785E0,9.838359679E0
5.245977197E0,6.404489279E-2,2.819172442E-1,9.847949982E0,9.852192544E0
5.248497561E0,5.925649032E-2,2.723404467E-1,9.838373184E0,9.842320233E0
5.251017978E0,5.446808785E-2,2.675520480E-1,9.857526779E0,9.861307473E0
5.253538395E0,6.404489279E-2,2.627636492E-1,9.871891975E0,9.875596066E0
5.256058811E0,4.489128292E-2,2.771288455E-1,9.871891975E0,9.875883090E0
5.258579072E0,3.531447425E-2,2.771288455E-1,9.876680374E0,9.880630684E0
5.261099072E0,2.094926499E-2,2.627636492E-1,9.891045570E0,9.894557397E0
5.263619020E0,1.137245819E-2,2.579752207E-1,9.910199165E0,9.913562833E0
5.266138967E0,6.584054790E-3,2.579752207E-1,9.905410767E0,9.908771721E0
5.268658915E0,6.584054790E-3,2.531868219E-1,9.924564362E0,9.927795560E0
5.271178863E0,-7.781155407E-3,2.531868219E-1,9.919775963E0,9.923009587E0
5.273698811E0,-4.608838260E-2,2.579752207E-1,9.900622368E0,9.904089995E0
5.276218811E0,-4.608838260E-2,2.627636492E-1,9.881468773E0,9.885069245E0
5.278738863E0,-3.651157767E-2,2.771288455E-1,9.867103577E0,9.871062075E0
5.281258915E0,-1.735796221E-2,2.867056429E-1,9.843161583E0,9.847351490E0
5.283778967E0,-4.129998013E-2,2.771288455E-1,9.843161583E0,9.847148625E0
5.286299020E0,-5.566519126E-2,2.675520480E-1,9.804854393E0,9.808662110E0
5.288819072E0,-4.608838260E-2,2.819172442E-1,9.771335602E0,9.775510264E0
5.291339124E0,-2.693476900E-2,2.771288455E-1,9.742605209E0,9.746583101E0
5.293859176E0,-7.781155407E-3,3.010708690E-1,9.709086418E0,9.713756394E0
5.296379228E0,-7.781155407E-3,3.106476665E-1,9.689932823E0,9.694914163E0
5.298899280E0,2.573766746E-2,3.010708690E-1,9.675567627E0,9.680284861E0
5.301419332E0,6.584054790E-3,3.202244639E-1,9.627683640E0,9.633009879E0
5.303939332E0,1.616086066E-2,3.345896900E-1,9.603741646E0,9.609581939E0
5.306459228E0,4.489128292E-2,3.441664875E-1,9.589376450E0,9.595655605E0
5.308979124E0,5.925649032E-2,3.345896900E-1,9.594164848E0,9.600180245E0
5.311499020E0,7.841010392E-2,3.250128925E-1,9.579799652E0,9.585632107E0
5.314018915E0,1.119289324E-1,3.298012912E-1,9.589376450E0,9.595698915E0
5.316538811E0,1.262941360E-1,3.250128925E-1,9.594164848E0,9.600499087E0
5.319058707E0,1.502361596E-1,3.393780887E-1,9.598953247E0,9.606125745E0
5.321578447E0,1.550245583E-1,3.298012912E-1,9.598953247E0,9.605868256E0
5.324098186E0,1.981201917E-1,3.298012912E-1,9.613318443E0,9.621014083E0
5.326617926E0,2.172738016E-1,3.298012912E-1,9.632472038E0,9.640565044E0
5.329137665E0,2.316390127E-1,3.441664875E-1,9.656414032E0,9.665321472E0
5.331657457E0,2.316390127E-1,3.537433147E-1,9.689932823E0,9.699154040E0
5.334177301E0,2.364274114E-1,3.537433147E-1,9.723451614E0,9.732756216E0
5.336697197E0,2.651578486E-1,3.393780887E-1,9.728240013E0,9.737768734E0
5.339217145E0,2.795230448E-1,3.298012912E-1,9.761758804E0,9.771327288E0
5.341737145E0,2.938882709E-1,3.345896900E-1,9.800065994E0,9.810179105E0
5.344257197E0,2.986766696E-1,3.489548862E-1,9.838373184E0,9.849089510E0
5.346777301E0,3.034650683E-1,3.489548862E-1,9.867103577E0,9.877934681E0
5.349297405E0,3.034650683E-1,3.633201122E-1,9.881468773E0,9.892801305E0
5.351817509E0,2.843114436E-1,3.585317135E-1,9.934141159E0,9.944673879E0
5.354337197E0,2.795230448E-1,3.537433147E-1,9.982025146E0,9.992201634E0
5.356856884E0,2.460042238E-1,3.489548862E-1,9.977236748E0,9.986367744E0
5.359376572E0,2.412158251E-1,3.250128925E-1,9.991601944E0,9.999796391E0
5.361896259E0,2.220622003E-1,3.250128925E-1,1.001554394E1,1.002327618E1
5.364415947E0,2.124854028E-1,3.250128925E-1,1.002512074E1,1.003263820E1
5.366935478E0,1.933317930E-1,3.298012912E-1,1.003469753E1,1.004197693E1
5.369454957E0,1.693897694E-1,3.393780887E-1,9.996390343E0,1.000358387E1
5.371974436E0,1.358709484E-1,3.393780887E-1,9.991601944E0,9.998287244E0
5.374493915E0,1.167173311E-1,3.393780887E-1,9.977236748E0,9.983689375E0
5.377013395E0,9.277531505E-2,3.202244639E-1,9.962871552E0,9.968448250E0
5.379532874E0,4.967968538E-2,3.250128925E-1,9.914987564E0,9.920437483E0
5.382052405E0,2.094926499E-2,3.393780887E-1,9.895833969E0,9.901673914E0
5.384571988E0,-1.735796221E-2,3.489548862E-1,9.867103577E0,9.873287386E0
5.387091624E0,-2.693476900E-2,3.393780887E-1,9.852738380E0,9.858618390E0
5.389611311E0,-5.087678507E-2,3.489548862E-1,9.824007988E0,9.830335239E0
5.392131103E0,-7.960720360E-2,3.345896900E-1,9.790489197E0,9.796528277E0
5.394650999E0,-9.876082093E-2,3.489548862E-1,9.771335602E0,9.778063339E0
5.397170947E0,-1.035492271E-1,3.489548862E-1,9.747393608E0,9.754187516E0
5.399690947E0,-1.131260321E-1,3.393780887E-1,9.728240013E0,9.734815290E0
5.402210999E0,-1.370680481E-1,3.154360652E-1,9.680356026E0,9.686463769E0
5.404731103E0,-1.322796494E-1,3.106476665E-1,9.675567627E0,9.681456956E0
5.407251207E0,-1.370680481E-1,3.154360652E-1,9.637260437E0,9.643395475E0
5.409771311E0,-1.227028370E-1,3.106476665E-1,9.603741646E0,9.609547937E0
5.412291363E0,-1.179144308E-1,2.962824702E-1,9.575011253E0,9.580319808E0
5.414811103E0,-1.035492271E-1,2.819172442E-1,9.560646057E0,9.565362137E0
5.417330842E0,-8.918401599E-2,2.819172442E-1,9.522338867E0,9.526928604E0
5.419850582E0,-7.481880486E-2,2.771288455E-1,9.522338867E0,9.526664461E0
5.422370322E0,-7.481880486E-2,2.819172442E-1,9.522338867E0,9.526804957E0
5.424890113E0,-5.087678507E-2,2.914940715E-1,9.536704063E0,9.541293499E0
5.427409957E0,-1.735796221E-2,2.914940715E-1,9.575011253E0,9.579462960E0
5.429929905E0,1.795651275E-3,2.771288455E-1,9.594164848E0,9.598166635E0
5.432449905E0,4.010287672E-2,2.867056429E-1,9.627683640E0,9.632035124E0
5.434969957E0,7.841010392E-2,2.867056429E-1,9.661202431E0,9.665773672E0
5.437490061E0,1.071405262E-1,2.867056429E-1,9.689932823E0,9.694765461E0
5.440010217E0,1.310825497E-1,2.723404467E-1,9.709086418E0,9.713789736E0
5.442530426E0,1.502361596E-1,2.819172442E-1,9.733028412E0,9.738269369E0
5.445050686E0,1.646013707E-1,3.010708690E-1,9.776124001E0,9.782143822E0
5.447570999E0,2.029085904E-1,2.962824702E-1,9.804854393E0,9.811428279E0
5.450091363E0,2.316390127E-1,2.675520480E-1,9.819219589E0,9.825594846E0
5.452611728E0,2.555810213E-1,2.675520480E-1,9.828796387E0,9.835758444E0
5.455132092E0,2.843114436E-1,2.675520480E-1,9.862315178E0,9.870039400E0
5.457652457E0,2.938882709E-1,2.627636492E-1,9.876680374E0,9.884545021E0
5.460172822E0,3.034650683E-1,2.771288455E-1,9.871891975E0,9.880442430E0
5.462693186E0,3.178302646E-1,2.675520480E-1,9.886257172E0,9.894982619E0
5.465213551E0,3.178302646E-1,2.675520480E-1,9.900622368E0,9.909335167E0
5.467733915E0,2.986766696E-1,2.627636492E-1,9.914987564E0,9.922964823E0
5.470254280E0,3.226186931E-1,2.675520480E-1,9.934141159E0,9.942978804E0
5.472774384E0,3.321954906E-1,2.723404467E-1,9.953294754E0,9.962559893E0
5.475294488E0,3.130418658E-1,2.819172442E-1,9.958083153E0,9.966990148E0
5.477814592E0,2.699462473E-1,2.771288455E-1,9.967659950E0,9.975164974E0
5.480334697E0,2.555810213E-1,2.675520480E-1,9.972448349E0,9.979310188E0
5.482854697E0,2.555810213E-1,2.914940715E-1,9.958083153E0,9.965626449E0
5.485374384E0,2.172738016E-1,3.010708690E-1,9.929352760E0,9.936291955E0
5.487894072E0,1.837549806E-1,3.058592677E-1,9.938929558E0,9.945332400E0
5.490413759E0,1.693897694E-1,3.058592677E-1,9.924564362E0,9.930721049E0
5.492933447E0,1.406593472E-1,3.010708690E-1,9.910199165E0,9.915769068E0
5.495453134E0,1.071405262E-1,2.914940715E-1,9.891045570E0,9.895919885E0
5.497972822E0,8.798690885E-2,2.962824702E-1,9.847949982E0,9.852798782E0
5.500492509E0,6.404489279E-2,3.154360652E-1,9.819219589E0,9.824493626E0
5.503012197E0,3.052607179E-2,2.962824702E-1,9.785700798E0,9.790232645E0
5.505531884E0,-7.781155407E-3,3.154360652E-1,9.737816811E0,9.742927522E0
5.508051572E0,-1.735796221E-2,3.154360652E-1,9.709086418E0,9.714224636E0
5.510571259E0,-3.651157767E-2,3.202244639E-1,9.689932823E0,9.695291379E0
5.513090947E0,-5.566519126E-2,3.441664875E-1,9.685144424E0,9.691417425E0
5.515610634E0,-7.960720360E-2,3.298012912E-1,9.675567627E0,9.681514091E0
5.518130322E0,-8.439560980E-2,3.345896900E-1,9.680356026E0,9.686504306E0
5.520650009E0,-1.035492271E-1,3.345896900E-1,9.670779228E0,9.677119591E0
5.523169697E0,-1.131260321E-1,3.393780887E-1,9.665990829E0,9.672608423E0
5.525689384E0,-1.083376259E-1,3.345896900E-1,9.665990829E0,9.672386780E0
5.528209072E0,-1.179144308E-1,3.345896900E-1,9.675567627E0,9.682069148E0
5.530728759E0,-1.131260321E-1,3.441664875E-1,9.661202431E0,9.667992577E0
5.533248499E0,-1.227028370E-1,3.537433147E-1,9.670779228E0,9.678024654E0
5.535768290E0,-9.876082093E-2,3.489548862E-1,9.694721222E0,9.701502089E0
5.538288134E0,-9.876082093E-2,3.633201122E-1,9.689932823E0,9.697244625E0
5.540807978E0,-7.960720360E-2,3.585317135E-1,9.713874817E0,9.720815102E0
5.543327822E0,-5.566519126E-2,3.393780887E-1,9.699509621E0,9.705604720E0
5.545847665E0,-3.172317147E-2,3.489548862E-1,9.713874817E0,9.720192376E0
5.548367509E0,-1.256955881E-2,3.537433147E-1,9.737816811E0,9.744247973E0
5.550887353E0,2.094926499E-2,3.489548862E-1,9.742605209E0,9.748875045E0
5.553407197E0,4.489128292E-2,3.537433147E-1,9.752182007E0,9.758698861E0
5.555927040E0,6.883329898E-2,3.537433147E-1,9.771335602E0,9.777978922E0
5.558446884E0,1.071405262E-1,3.441664875E-1,9.800065994E0,9.806692774E0
5.560966728E0,1.310825497E-1,3.441664875E-1,9.809642792E0,9.816553617E0
5.563486572E0,1.502361596E-1,3.393780887E-1,9.862315178E0,9.869296280E0
5.566006415E0,1.598129570E-1,3.441664875E-1,9.857526779E0,9.864827670E0
5.568526207E0,1.837549806E-1,3.441664875E-1,9.862315178E0,9.870029237E0
5.571045999E0,1.981201917E-1,3.489548862E-1,9.900622368E0,9.908750900E0
5.573565738E0,2.316390127E-1,3.298012912E-1,9.905410767E0,9.913606205E0
5.576085478E0,2.460042238E-1,3.393780887E-1,9.905410767E0,9.914275466E0
5.578605217E0,2.603694201E-1,3.298012912E-1,9.905410767E0,9.914319118E0
5.581125009E0,2.747346461E-1,3.345896900E-1,9.919775963E0,9.929218728E0
5.583644853E0,2.843114436E-1,3.202244639E-1,9.934141159E0,9.943366496E0
5.586164749E0,2.843114436E-1,3.154360652E-1,9.929352760E0,9.938429410E0
5.588684697E0,2.843114436E-1,3.010708690E-1,9.914987564E0,9.923631143E0
5.591204697E0,3.034650683E-1,3.010708690E-1,9.895833969E0,9.905062577E0
5.593724749E0,2.843114436E-1,3.010708690E-1,9.900622368E0,9.909278477E0
5.596244853E0,2.890998423E-1,2.962824702E-1,9.886257172E0,9.894920054E0
5.598764957E0,2.843114436E-1,2.962824702E-1,9.871891975E0,9.880428507E0
5.601285061E0,2.555810213E-1,2.962824702E-1,9.871891975E0,9.879643523E0
5.603805165E0,2.412158251E-1,3.154360652E-1,9.847949982E0,9.855952710E0
5.606325270E0,2.124854028E-1,3.010708690E-1,9.838373184E0,9.845271994E0
5.608845165E0,1.981201917E-1,2.867056429E-1,9.819219589E0,9.825402031E0
5.611365061E0,1.789665818E-1,2.819172442E-1,9.804854393E0,9.810539029E0
5.613884957E0,1.598129570E-1,2.914940715E-1,9.790489197E0,9.796131261E0
5.616404697E0,1.646013707E-1,2.867056429E-1,9.785700798E0,9.791283565E0
5.618924436E0,1.358709484E-1,2.819172442E-1,9.756970406E0,9.761988002E0
5.621444176E0,1.023521200E-1,3.010708690E-1,9.733028412E0,9.738221690E0
5.623963915E0,8.319851011E-2,3.010708690E-1,9.737816811E0,9.742825150E0
5.626483655E0,6.404489279E-2,2.867056429E-1,9.733028412E0,9.737460857E0
5.629003395E0,4.489128292E-2,2.962824702E-1,9.733028412E0,9.737640402E0
5.631523134E0,1.616086066E-2,3.010708690E-1,9.713874817E0,9.718552814E0
5.634042874E0,1.795651275E-3,2.914940715E-1,9.713874817E0,9.718247577E0
5.636562613E0,-7.781155407E-3,3.010708690E-1,9.689932823E0,9.694612026E0
5.639082353E0,-3.172317147E-2,3.010708690E-1,9.704298019E0,9.709019007E0
5.641602092E0,-4.129998013E-2,3.106476665E-1,9.694721222E0,9.699784906E0
5.644121884E0,-5.087678507E-2,3.106476665E-1,9.689932823E0,9.695044535E0
5.646641728E0,-5.566519126E-2,3.106476665E-1,9.694721222E0,9.699856708E0
5.649161624E0,-4.608838260E-2,3.154360652E-1,9.699509621E0,9.704746825E0
5.651681572E0,-5.566519126E-2,3.250128925E-1,9.704298019E0,9.709898663E0
5.654201572E0,-7.481880486E-2,3.298012912E-1,9.723451614E0,9.729330812E0
