"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.484411005E1,1.310825497E-1,1.622071713E-1,9.795277596E0,9.797497485E0
1.484662958E1,1.406593472E-1,1.622071713E-1,9.795277596E0,9.797630295E0
1.484914912E1,1.550245583E-1,1.669955701E-1,9.780912399E0,9.783566195E0
1.485166865E1,1.454477459E-1,1.813607812E-1,9.771335602E0,9.774100788E0
1.485418818E1,1.502361596E-1,1.813607812E-1,9.776124001E0,9.778960226E0
1.485670771E1,1.406593472E-1,1.669955701E-1,9.761758804E0,9.764200301E0
1.485922724E1,1.310825497E-1,1.574187577E-1,9.756970406E0,9.759120595E0
1.486174682E1,1.262941360E-1,1.669955701E-1,9.761758804E0,9.764003927E0
1.486426646E1,1.215057373E-1,1.622071713E-1,9.766547203E0,9.768649808E0
1.486678615E1,1.215057373E-1,1.622071713E-1,9.776124001E0,9.778224547E0
1.486930589E1,1.215057373E-1,1.622071713E-1,9.776124001E0,9.778224547E0
1.487182573E1,1.310825497E-1,1.669955701E-1,9.771335602E0,9.773641573E0
1.487434568E1,1.310825497E-1,1.622071713E-1,9.776124001E0,9.778348239E0
1.487686573E1,1.358709484E-1,1.717839688E-1,9.776124001E0,9.778577152E0
1.487938589E1,1.358709484E-1,1.622071713E-1,9.766547203E0,9.768839048E0
1.488190615E1,1.502361596E-1,1.574187577E-1,9.776124001E0,9.778545497E0
1.488442651E1,1.406593472E-1,1.622071713E-1,9.766547203E0,9.768906822E0
1.488694698E1,1.454477459E-1,1.765723825E-1,9.780912399E0,9.783587288E0
1.488946750E1,1.406593472E-1,1.526303589E-1,9.776124001E0,9.778327135E0
1.489198802E1,1.358709484E-1,1.669955701E-1,9.785700798E0,9.788068683E0
1.489450854E1,1.502361596E-1,1.669955701E-1,9.809642792E0,9.812214333E0
1.489702818E1,1.502361596E-1,1.669955701E-1,9.785700798E0,9.788278630E0
1.489954745E1,1.598129570E-1,1.717839688E-1,9.776124001E0,9.778939124E0
1.490206672E1,1.693897694E-1,1.526303589E-1,9.776124001E0,9.778782613E0
1.490458599E1,1.646013707E-1,1.765723825E-1,9.780912399E0,9.783890779E0
1.490710526E1,1.550245583E-1,1.765723825E-1,9.790489197E0,9.793308385E0
1.490962453E1,1.502361596E-1,1.669955701E-1,9.790489197E0,9.793065768E0
1.491214386E1,1.454477459E-1,1.861491799E-1,9.795277596E0,9.798125828E0
1.491466323E1,1.454477459E-1,1.669955701E-1,9.804854393E0,9.807355007E0
1.491718266E1,1.598129570E-1,1.526303589E-1,9.804854393E0,9.807344486E0
1.491970219E1,1.550245583E-1,1.717839688E-1,9.800065994E0,9.802797348E0
1.492222182E1,1.550245583E-1,1.813607812E-1,9.795277596E0,9.798182868E0
1.492474151E1,1.646013707E-1,1.765723825E-1,9.795277596E0,9.798251609E0
1.492726125E1,1.598129570E-1,1.813607812E-1,9.795277596E0,9.798259799E0
1.492978104E1,1.646013707E-1,1.765723825E-1,9.814431190E0,9.817399402E0
1.493230089E1,1.502361596E-1,1.669955701E-1,9.800065994E0,9.802640048E0
1.493482078E1,1.358709484E-1,1.861491799E-1,9.814431190E0,9.817136651E0
1.493734073E1,1.454477459E-1,1.861491799E-1,9.800065994E0,9.802912835E0
1.493986073E1,1.502361596E-1,1.813607812E-1,9.800065994E0,9.802895293E0
1.494238078E1,1.646013707E-1,1.813607812E-1,9.795277596E0,9.798339069E0
1.494490083E1,1.550245583E-1,1.861491799E-1,9.780912399E0,9.783911871E0
1.494742089E1,1.454477459E-1,2.005143911E-1,9.785700798E0,9.788835537E0
1.494994094E1,1.502361596E-1,1.861491799E-1,9.780912399E0,9.783837171E0
1.495246099E1,1.310825497E-1,1.909375787E-1,9.785700798E0,9.788441138E0
1.495498078E1,1.119289324E-1,1.957259923E-1,9.780912399E0,9.783510828E0
1.495750052E1,1.215057373E-1,1.957259923E-1,9.761758804E0,9.764476804E0
1.496002016E1,1.310825497E-1,1.909375787E-1,9.785700798E0,9.788441138E0
1.496253979E1,1.215057373E-1,2.005143911E-1,9.785700798E0,9.788509068E0
1.496505932E1,1.262941360E-1,2.053027898E-1,9.776124001E0,9.779095046E0
1.496757886E1,1.310825497E-1,2.005143911E-1,9.785700798E0,9.788632630E0
1.497009839E1,1.262941360E-1,2.005143911E-1,9.780912399E0,9.783782683E0
1.497261792E1,1.358709484E-1,2.244564146E-1,9.785700798E0,9.789217625E0
1.497513745E1,1.310825497E-1,2.053027898E-1,9.790489197E0,9.793518805E0
1.497765698E1,1.215057373E-1,2.005143911E-1,9.780912399E0,9.783722044E0
1.498017651E1,1.310825497E-1,1.909375787E-1,9.785700798E0,9.788441138E0
1.498269609E1,1.406593472E-1,1.957259923E-1,9.800065994E0,9.803029491E0
1.498521573E1,1.310825497E-1,1.909375787E-1,9.800065994E0,9.802802318E0
1.498773542E1,1.310825497E-1,1.957259923E-1,9.785700798E0,9.788535713E0
1.499025521E1,1.262941360E-1,1.957259923E-1,9.785700798E0,9.788472760E0
1.499277511E1,1.454477459E-1,2.005143911E-1,9.785700798E0,9.788835537E0
1.499529510E1,1.406593472E-1,2.005143911E-1,9.800065994E0,9.803126265E0
1.499781516E1,1.310825497E-1,1.957259923E-1,9.804854393E0,9.807683772E0
1.500033526E1,1.310825497E-1,1.957259923E-1,9.809642792E0,9.812470790E0
1.500285542E1,1.406593472E-1,2.053027898E-1,9.824007988E0,9.827159673E0
1.500537557E1,1.406593472E-1,1.861491799E-1,9.809642792E0,9.812417045E0
1.500789573E1,1.406593472E-1,2.005143911E-1,9.800065994E0,9.803126265E0
1.501041589E1,1.454477459E-1,2.196680009E-1,9.804854393E0,9.808393281E0
1.501293604E1,1.454477459E-1,2.100912035E-1,9.804854393E0,9.808183472E0
1.501545620E1,1.454477459E-1,2.005143911E-1,9.819219589E0,9.822343631E0
1.501797630E1,1.454477459E-1,1.957259923E-1,9.800065994E0,9.803099367E0
1.502049620E1,1.310825497E-1,2.005143911E-1,9.795277596E0,9.798206562E0
1.502301563E1,1.358709484E-1,1.909375787E-1,9.795277596E0,9.798080488E0
1.502553495E1,1.454477459E-1,1.909375787E-1,9.776124001E0,9.779070134E0
1.502805427E1,1.502361596E-1,2.005143911E-1,9.780912399E0,9.784121028E0
1.503057359E1,1.550245583E-1,2.053027898E-1,9.800065994E0,9.803442015E0
1.503309292E1,1.406593472E-1,2.148796022E-1,9.776124001E0,9.779496857E0
1.503561224E1,1.550245583E-1,2.100912035E-1,9.771335602E0,9.774823291E0
1.503813162E1,1.550245583E-1,2.053027898E-1,9.776124001E0,9.779508286E0
1.504065104E1,1.358709484E-1,2.053027898E-1,9.771335602E0,9.774436536E0
1.504317052E1,1.167173311E-1,1.957259923E-1,9.756970406E0,9.759631299E0
1.504569005E1,1.406593472E-1,2.053027898E-1,9.766547203E0,9.769717425E0
1.504820964E1,1.262941360E-1,2.053027898E-1,9.780912399E0,9.783881991E0
1.505072927E1,1.406593472E-1,1.957259923E-1,9.776124001E0,9.779094753E0
1.505324896E1,1.358709484E-1,1.957259923E-1,9.780912399E0,9.783814028E0
1.505576875E1,1.406593472E-1,2.005143911E-1,9.776124001E0,9.779191763E0
1.505828865E1,1.358709484E-1,2.053027898E-1,9.766547203E0,9.769649657E0
1.506080865E1,1.310825497E-1,2.100912035E-1,9.761758804E0,9.764899175E0
1.506332875E1,1.215057373E-1,2.005143911E-1,9.761758804E0,9.764573960E0
1.506584896E1,1.167173311E-1,2.053027898E-1,9.776124001E0,9.778976053E0
1.506836922E1,1.310825497E-1,2.148796022E-1,9.776124001E0,9.779363801E0
1.507088953E1,1.167173311E-1,2.005143911E-1,9.780912399E0,9.783663747E0
1.507340984E1,1.071405262E-1,1.909375787E-1,9.785700798E0,9.788149792E0
1.507593016E1,1.023521200E-1,2.005143911E-1,9.785700798E0,9.788290049E0
1.507845021E1,1.071405262E-1,2.100912035E-1,9.790489197E0,9.793329164E0
1.508096990E1,1.215057373E-1,2.053027898E-1,9.785700798E0,9.788608327E0
1.508348932E1,1.167173311E-1,2.005143911E-1,9.800065994E0,9.802811966E0
1.508600854E1,1.215057373E-1,2.005143911E-1,9.790489197E0,9.793296094E0
1.508852776E1,1.215057373E-1,2.148796022E-1,9.804854393E0,9.807961386E0
1.509104698E1,1.310825497E-1,2.100912035E-1,9.814431190E0,9.817554713E0
1.509356625E1,1.215057373E-1,2.148796022E-1,9.814431190E0,9.817535153E0
1.509608557E1,1.215057373E-1,2.053027898E-1,9.819219589E0,9.822117196E0
1.509860495E1,1.358709484E-1,2.005143911E-1,9.824007988E0,9.826993431E0
1.510112443E1,1.358709484E-1,1.957259923E-1,9.824007988E0,9.826896892E0
1.510364401E1,1.358709484E-1,2.196680009E-1,9.809642792E0,9.813042680E0
1.510616370E1,1.358709484E-1,2.100912035E-1,9.800065994E0,9.803259291E0
1.510868354E1,1.358709484E-1,2.148796022E-1,9.800065994E0,9.803363079E0
1.511120349E1,1.406593472E-1,2.148796022E-1,9.804854393E0,9.808217369E0
1.511372354E1,1.550245583E-1,2.196680009E-1,9.804854393E0,9.808539968E0
1.511624365E1,1.550245583E-1,2.100912035E-1,9.819219589E0,9.822690277E0
1.511876380E1,1.550245583E-1,2.005143911E-1,9.814431190E0,9.817703307E0
1.512128401E1,1.646013707E-1,1.957259923E-1,9.785700798E0,9.789041954E0
1.512380427E1,1.598129570E-1,2.005143911E-1,9.800065994E0,9.803419796E0
1.512632453E1,1.502361596E-1,2.148796022E-1,9.809642792E0,9.813146073E0
1.512884479E1,1.550245583E-1,2.005143911E-1,9.776124001E0,9.779408935E0
1.513136443E1,1.406593472E-1,1.957259923E-1,9.771335602E0,9.774307810E0
1.513388396E1,1.358709484E-1,2.100912035E-1,9.771335602E0,9.774538284E0
1.513640349E1,1.550245583E-1,2.148796022E-1,9.776124001E0,9.779714021E0
1.513892302E1,1.502361596E-1,2.005143911E-1,9.780912399E0,9.784121028E0
1.514144255E1,1.550245583E-1,2.053027898E-1,9.766547203E0,9.769934806E0
1.514396208E1,1.502361596E-1,2.005143911E-1,9.761758804E0,9.764973726E0
1.514648162E1,1.598129570E-1,1.957259923E-1,9.771335602E0,9.774602206E0
1.514900115E1,1.454477459E-1,2.005143911E-1,9.780912399E0,9.784048673E0
1.515152068E1,1.358709484E-1,2.100912035E-1,9.780912399E0,9.784111947E0
1.515404021E1,1.358709484E-1,2.148796022E-1,9.752182007E0,9.755495275E0
1.515655974E1,1.406593472E-1,2.053027898E-1,9.780912399E0,9.784077966E0
1.515907927E1,1.358709484E-1,2.100912035E-1,9.771335602E0,9.774538284E0
1.516159886E1,1.406593472E-1,2.005143911E-1,9.785700798E0,9.788765560E0
1.516411849E1,1.310825497E-1,2.005143911E-1,9.766547203E0,9.769484783E0
1.516663812E1,1.310825497E-1,1.861491799E-1,9.771335602E0,9.773987599E0
1.516915776E1,1.262941360E-1,1.813607812E-1,9.785700798E0,9.788196057E0
1.517167740E1,1.310825497E-1,1.669955701E-1,9.785700798E0,9.788003385E0
1.517419703E1,1.406593472E-1,1.957259923E-1,9.780912399E0,9.783881698E0
1.517671667E1,1.310825497E-1,1.813607812E-1,9.780912399E0,9.783471865E0
1.517923630E1,1.215057373E-1,1.765723825E-1,9.776124001E0,9.778473394E0
1.518175599E1,1.215057373E-1,1.957259923E-1,9.785700798E0,9.788412150E0
1.518427573E1,1.215057373E-1,1.861491799E-1,9.776124001E0,9.778651013E0
1.518679552E1,1.167173311E-1,1.957259923E-1,9.795277596E0,9.797928086E0
1.518931536E1,1.262941360E-1,1.861491799E-1,9.814431190E0,9.817008777E0
1.519183526E1,1.071405262E-1,1.669955701E-1,9.809642792E0,9.811649113E0
1.519435521E1,1.167173311E-1,1.813607812E-1,9.795277596E0,9.797651649E0
1.519687521E1,1.406593472E-1,1.717839688E-1,9.795277596E0,9.797793525E0
1.519939526E1,1.262941360E-1,1.669955701E-1,9.785700798E0,9.787940429E0
1.520191531E1,1.215057373E-1,1.669955701E-1,9.766547203E0,9.768730492E0
1.520443536E1,1.262941360E-1,1.669955701E-1,9.790489197E0,9.792727732E0
1.520695542E1,1.215057373E-1,1.717839688E-1,9.785700798E0,9.787962683E0
1.520947511E1,1.358709484E-1,1.909375787E-1,9.785700798E0,9.788506433E0
1.521199479E1,1.310825497E-1,1.622071713E-1,9.790489197E0,9.792710172E0
1.521451448E1,1.262941360E-1,1.526303589E-1,9.795277596E0,9.797280715E0
1.521703417E1,1.406593472E-1,1.526303589E-1,9.790489197E0,9.792689099E0
1.521955386E1,1.454477459E-1,1.765723825E-1,9.790489197E0,9.793161469E0
1.522207354E1,1.454477459E-1,1.622071713E-1,9.766547203E0,9.768976941E0
1.522459323E1,1.454477459E-1,1.574187577E-1,9.771335602E0,9.773685853E0
1.522711292E1,1.502361596E-1,1.430535465E-1,9.761758804E0,9.763962831E0
1.522963260E1,1.598129570E-1,1.526303589E-1,9.776124001E0,9.778621410E0
1.523215229E1,1.598129570E-1,1.430535465E-1,9.790489197E0,9.792838363E0
1.523467198E1,1.693897694E-1,1.478419602E-1,9.795277596E0,9.797857588E0
1.523719167E1,1.454477459E-1,1.238999367E-1,9.780912399E0,9.782778419E0
1.523971136E1,1.550245583E-1,1.191115379E-1,9.795277596E0,9.797228350E0
1.524223104E1,1.502361596E-1,1.286883354E-1,9.795277596E0,9.797274864E0
1.524475073E1,1.550245583E-1,1.191115379E-1,9.766547203E0,9.768503695E0
1.524727042E1,1.598129570E-1,1.286883354E-1,9.766547203E0,9.768702326E0
1.524979010E1,1.550245583E-1,1.430535465E-1,9.776124001E0,9.778399532E0
1.525230974E1,1.502361596E-1,1.382651478E-1,9.776124001E0,9.778255909E0
1.525482922E1,1.550245583E-1,1.238999367E-1,9.785700798E0,9.787712905E0
1.525734870E1,1.598129570E-1,1.334767491E-1,9.785700798E0,9.787915832E0
1.525986818E1,1.454477459E-1,1.238999367E-1,9.800065994E0,9.801928368E0
1.526238766E1,1.310825497E-1,1.286883354E-1,9.790489197E0,9.792212316E0
1.526490714E1,1.406593472E-1,1.143231317E-1,9.795277596E0,9.796954527E0
1.526742662E1,1.358709484E-1,1.238999367E-1,9.790489197E0,9.792215828E0
1.526994615E1,1.310825497E-1,1.430535465E-1,9.785700798E0,9.787624179E0
1.527246573E1,1.358709484E-1,1.478419602E-1,9.790489197E0,9.792548028E0
1.527498537E1,1.310825497E-1,1.430535465E-1,9.785700798E0,9.787624179E0
1.527750505E1,1.358709484E-1,1.286883354E-1,9.780912399E0,9.782702539E0
1.528002474E1,1.310825497E-1,1.334767491E-1,9.785700798E0,9.787488891E0
1.528254443E1,1.358709484E-1,1.430535465E-1,9.776124001E0,9.778114629E0
1.528506412E1,1.215057373E-1,1.382651478E-1,9.790489197E0,9.792219340E0
1.528758386E1,1.167173311E-1,1.382651478E-1,9.785700798E0,9.787373514E0
1.529010365E1,1.262941360E-1,1.382651478E-1,9.795277596E0,9.797067451E0
1.529262349E1,1.215057373E-1,1.478419602E-1,9.795277596E0,9.797146731E0
1.529514339E1,1.215057373E-1,1.574187577E-1,9.795277596E0,9.797295927E0
1.529766333E1,1.167173311E-1,1.526303589E-1,9.790489197E0,9.792374466E0
1.530018328E1,1.215057373E-1,1.478419602E-1,9.780912399E0,9.782784279E0
1.530270323E1,1.167173311E-1,1.622071713E-1,9.776124001E0,9.778166217E0
1.530522318E1,1.215057373E-1,1.622071713E-1,9.780912399E0,9.783011917E0
1.530774313E1,1.262941360E-1,1.669955701E-1,9.776124001E0,9.778365825E0
1.531026307E1,1.310825497E-1,1.717839688E-1,9.766547203E0,9.768937334E0
1.531278302E1,1.262941360E-1,1.861491799E-1,9.776124001E0,9.778711684E0
1.531530297E1,1.310825497E-1,1.909375787E-1,9.776124001E0,9.778867024E0
1.531782292E1,1.550245583E-1,2.100912035E-1,9.776124001E0,9.779609982E0
1.532034286E1,1.406593472E-1,2.100912035E-1,9.776124001E0,9.779392815E0
1.532286281E1,1.262941360E-1,2.053027898E-1,9.766547203E0,9.769521161E0
1.532538276E1,1.215057373E-1,2.053027898E-1,9.776124001E0,9.779034377E0
1.532790260E1,1.406593472E-1,2.196680009E-1,9.780912399E0,9.784389937E0
1.533042240E1,1.454477459E-1,2.100912035E-1,9.795277596E0,9.798609929E0
1.533294219E1,1.502361596E-1,2.196680009E-1,9.804854393E0,9.808465456E0
1.533546198E1,1.550245583E-1,2.244564146E-1,9.800065994E0,9.803861830E0
1.533798177E1,1.550245583E-1,2.148796022E-1,9.809642792E0,9.813220550E0
1.534050156E1,1.502361596E-1,2.196680009E-1,9.814431190E0,9.818038731E0
1.534302136E1,1.550245583E-1,2.340332121E-1,9.800065994E0,9.804085763E0
1.534554115E1,1.502361596E-1,2.579752207E-1,9.800065994E0,9.804611956E0
1.534806094E1,1.502361596E-1,2.483984232E-1,9.809642792E0,9.813937252E0
1.535058073E1,1.550245583E-1,2.388216257E-1,9.814431190E0,9.818560382E0
1.535310052E1,1.454477459E-1,2.388216257E-1,9.824007988E0,9.827986760E0
1.535562037E1,1.454477459E-1,2.531868219E-1,9.824007988E0,9.828346329E0
1.535814026E1,1.550245583E-1,2.388216257E-1,9.819219589E0,9.823346768E0
1.536066021E1,1.502361596E-1,2.388216257E-1,9.804854393E0,9.808913107E0
1.536318021E1,1.598129570E-1,2.388216257E-1,9.814431190E0,9.818637153E0
1.536570021E1,1.693897694E-1,2.292448133E-1,9.809642792E0,9.813783051E0
1.536822021E1,1.550245583E-1,2.388216257E-1,9.790489197E0,9.794628482E0
1.537074021E1,1.502361596E-1,2.292448133E-1,9.800065994E0,9.803898081E0
1.537326021E1,1.454477459E-1,2.244564146E-1,9.795277596E0,9.798928457E0
1.537578026E1,1.358709484E-1,2.196680009E-1,9.795277596E0,9.798682469E0
1.537830031E1,1.502361596E-1,2.292448133E-1,9.776124001E0,9.779965468E0
1.538082037E1,1.406593472E-1,2.292448133E-1,9.790489197E0,9.794182812E0
1.538334042E1,1.502361596E-1,2.244564146E-1,9.780912399E0,9.784640972E0
1.538586047E1,1.406593472E-1,2.340332121E-1,9.776124001E0,9.779936455E0
1.538838021E1,1.454477459E-1,2.292448133E-1,9.780912399E0,9.784679637E0
1.539089995E1,1.454477459E-1,2.340332121E-1,9.771335602E0,9.775219999E0
1.539341969E1,1.406593472E-1,2.292448133E-1,9.776124001E0,9.779823041E0
1.539593948E1,1.310825497E-1,2.148796022E-1,9.780912399E0,9.784150614E0
1.539845932E1,1.262941360E-1,2.053027898E-1,9.780912399E0,9.783881991E0
1.540097922E1,1.167173311E-1,1.909375787E-1,9.776124001E0,9.778685012E0
1.540349917E1,1.310825497E-1,1.909375787E-1,9.771335602E0,9.774079969E0
1.540601917E1,1.406593472E-1,1.813607812E-1,9.776124001E0,9.778817784E0
1.540853922E1,1.406593472E-1,1.765723825E-1,9.780912399E0,9.783517272E0
1.541105932E1,1.406593472E-1,1.717839688E-1,9.790489197E0,9.793006356E0
1.541357948E1,1.262941360E-1,1.813607812E-1,9.776124001E0,9.778621703E0
1.541609969E1,1.310825497E-1,1.669955701E-1,9.780912399E0,9.783216113E0
1.541861990E1,1.358709484E-1,1.526303589E-1,9.785700798E0,9.787834135E0
1.542114016E1,1.262941360E-1,1.813607812E-1,9.780912399E0,9.783408880E0
1.542366042E1,1.262941360E-1,1.861491799E-1,9.771335602E0,9.773924553E0
1.542618068E1,1.358709484E-1,1.813607812E-1,9.795277596E0,9.797898541E0
1.542870057E1,1.310825497E-1,1.669955701E-1,9.776124001E0,9.778428843E0
1.543122021E1,1.406593472E-1,1.909375787E-1,9.780912399E0,9.783787077E0
1.543373984E1,1.406593472E-1,1.861491799E-1,9.780912399E0,9.783694800E0
1.543625948E1,1.454477459E-1,1.717839688E-1,9.790489197E0,9.793076304E0
1.543877917E1,1.358709484E-1,1.765723825E-1,9.804854393E0,9.807385400E0
1.544129891E1,1.358709484E-1,1.717839688E-1,9.795277596E0,9.797725951E0
1.544381870E1,1.502361596E-1,1.669955701E-1,9.800065994E0,9.802640048E0
1.544633854E1,1.406593472E-1,1.478419602E-1,9.785700798E0,9.787828278E0
1.544885844E1,1.406593472E-1,1.574187577E-1,9.785700798E0,9.787977617E0
1.545137844E1,1.502361596E-1,1.574187577E-1,9.785700798E0,9.788119926E0
1.545389849E1,1.550245583E-1,1.526303589E-1,9.790489197E0,9.792905971E0
1.545641859E1,1.502361596E-1,1.765723825E-1,9.780912399E0,9.783659646E0
1.545893875E1,1.550245583E-1,1.717839688E-1,9.776124001E0,9.778862041E0
1.546145891E1,1.550245583E-1,1.765723825E-1,9.785700798E0,9.788521366E0
1.546397906E1,1.406593472E-1,1.813607812E-1,9.800065994E0,9.802753199E0
1.546649922E1,1.406593472E-1,1.957259923E-1,9.795277596E0,9.798242541E0
1.546901938E1,1.454477459E-1,1.861491799E-1,9.790489197E0,9.793338822E0
1.547153948E1,1.693897694E-1,1.909375787E-1,9.785700798E0,9.789029071E0
1.547405958E1,1.693897694E-1,2.053027898E-1,9.790489197E0,9.794106434E0
1.547657958E1,1.693897694E-1,1.909375787E-1,9.790489197E0,9.793815843E0
1.547909943E1,1.646013707E-1,1.957259923E-1,9.771335602E0,9.774681668E0
1.548161912E1,1.598129570E-1,2.053027898E-1,9.780912399E0,9.784372069E0
1.548413880E1,1.502361596E-1,2.100912035E-1,9.804854393E0,9.808255649E0
1.548665849E1,1.406593472E-1,1.909375787E-1,9.800065994E0,9.802935056E0
1.548917818E1,1.502361596E-1,2.100912035E-1,9.790489197E0,9.793895442E0
1.549169792E1,1.550245583E-1,1.957259923E-1,9.804854393E0,9.808032980E0
1.549421771E1,1.502361596E-1,1.957259923E-1,9.809642792E0,9.812745348E0
1.549673750E1,1.502361596E-1,1.957259923E-1,9.795277596E0,9.798384701E0
1.549925729E1,1.454477459E-1,2.148796022E-1,9.790489197E0,9.793927047E0
1.550177714E1,1.502361596E-1,2.244564146E-1,9.790489197E0,9.794214124E0
1.550429703E1,1.358709484E-1,2.148796022E-1,9.790489197E0,9.793789505E0
1.550681698E1,1.406593472E-1,2.100912035E-1,9.814431190E0,9.817687251E0
1.550933698E1,1.310825497E-1,2.148796022E-1,9.809642792E0,9.812871526E0
1.551185698E1,1.310825497E-1,2.053027898E-1,9.828796387E0,9.831814191E0
1.551437703E1,1.358709484E-1,2.100912035E-1,9.800065994E0,9.803259291E0
1.551689708E1,1.358709484E-1,2.148796022E-1,9.809642792E0,9.812936658E0
1.551941714E1,1.406593472E-1,2.100912035E-1,9.824007988E0,9.827260875E0
1.552193724E1,1.262941360E-1,2.005143911E-1,9.800065994E0,9.802930670E0
1.552445734E1,1.215057373E-1,2.053027898E-1,9.785700798E0,9.788608327E0
1.552697745E1,1.310825497E-1,2.053027898E-1,9.800065994E0,9.803092643E0
1.552949755E1,1.358709484E-1,2.100912035E-1,9.800065994E0,9.803259291E0
1.553201766E1,1.215057373E-1,2.005143911E-1,9.800065994E0,9.802870149E0
1.553453776E1,1.262941360E-1,1.957259923E-1,9.804854393E0,9.807620942E0
1.553705787E1,1.167173311E-1,2.053027898E-1,9.785700798E0,9.788550060E0
1.553957797E1,1.262941360E-1,2.100912035E-1,9.790489197E0,9.793557435E0
1.554209812E1,1.262941360E-1,1.957259923E-1,9.771335602E0,9.774111638E0
1.554461833E1,1.262941360E-1,2.005143911E-1,9.771335602E0,9.774208698E0
1.554713859E1,1.310825497E-1,1.813607812E-1,9.785700798E0,9.788259012E0
1.554965886E1,1.310825497E-1,1.861491799E-1,9.771335602E0,9.773987599E0
1.555217912E1,1.358709484E-1,1.765723825E-1,9.776124001E0,9.778662444E0
1.555469938E1,1.215057373E-1,1.765723825E-1,9.776124001E0,9.778473394E0
1.555721964E1,1.119289324E-1,1.909375787E-1,9.785700798E0,9.788203377E0
1.555973974E1,1.406593472E-1,1.765723825E-1,9.780912399E0,9.783517272E0
1.556225969E1,1.310825497E-1,1.430535465E-1,9.785700798E0,9.787624179E0
1.556477964E1,1.406593472E-1,1.478419602E-1,9.776124001E0,9.778253564E0
1.556729958E1,1.406593472E-1,1.526303589E-1,9.780912399E0,9.783114455E0
1.556981953E1,1.262941360E-1,1.526303589E-1,9.785700798E0,9.787705877E0
1.557233948E1,1.358709484E-1,1.574187577E-1,9.771335602E0,9.773548026E0
1.557485943E1,1.598129570E-1,1.526303589E-1,9.766547203E0,9.769047061E0
1.557737938E1,1.550245583E-1,1.382651478E-1,9.790489197E0,9.792692611E0
1.557989938E1,1.502361596E-1,1.334767491E-1,9.790489197E0,9.792551540E0
1.558241943E1,1.406593472E-1,1.430535465E-1,9.795277596E0,9.797331909E0
