"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.852118489E0,4.091367126E-3,-4.671614617E-3,-8.878707886E-3,1.083488449E-2
9.857138958E0,-7.403343916E-4,-4.686456174E-3,-4.054069519E-3,6.240708785E-3
9.862159427E0,-5.531772971E-3,4.795823246E-3,5.478858948E-3,9.144305779E-3
9.867179896E0,-5.586668849E-3,-4.641711712E-5,5.435943604E-3,7.795030868E-3
9.872200364E0,-5.588933825E-3,-1.434656605E-2,6.437301636E-4,1.541020854E-2
9.877220833E0,-8.432865143E-4,-4.834391177E-3,-1.360511780E-2,1.446311517E-2
9.882241302E0,-8.853822947E-4,-9.648248553E-3,5.504608154E-3,1.114330799E-2
9.887261771E0,-9.271204472E-4,-4.976853728E-3,5.460739136E-3,7.446361344E-3
9.892282239E0,-9.682178497E-4,-5.042288452E-3,6.685256958E-4,5.177745190E-3
9.897302708E0,3.687635064E-3,-9.855680168E-3,-4.082679749E-3,1.128722100E-2
9.902323177E0,3.659650683E-3,-1.462769508E-2,-8.795738220E-3,1.745644630E-2
9.907343646E0,-1.168161631E-3,-9.864199907E-3,-3.972053528E-3,1.069786196E-2
9.912364114E0,-1.070453227E-2,4.409726709E-3,-3.936767578E-3,1.222828032E-2
9.917384583E0,-2.021333575E-2,4.215463996E-3,-3.900527954E-3,2.101340518E-2
9.922405052E0,-1.539738476E-2,-5.422309041E-3,1.038074493E-2,1.934530326E-2
9.927425521E0,-1.062184572E-2,-1.497850940E-2,1.029682159E-2,2.105240806E-2
9.932445989E0,-1.063431799E-2,-1.970782876E-2,5.465507507E-3,2.305122569E-2
9.937466458E0,-5.846321583E-3,-5.403742194E-3,1.016998291E-2,1.291543488E-2
9.942486927E0,-1.150101423E-3,-5.412489176E-3,1.008796692E-2,1.150586150E-2
9.947507396E0,-5.990326405E-3,-1.496877521E-2,5.258560181E-3,1.695879409E-2
9.952527864E0,-1.078990102E-2,-1.014931127E-2,4.692077637E-4,1.482061535E-2
9.957548333E0,-1.554951072E-2,4.126992077E-3,4.682540894E-4,1.609467642E-2
9.962568802E0,-1.552093029E-2,-5.458176136E-3,5.215644836E-3,1.725960355E-2
9.967589271E0,-2.498957515E-2,-7.698424160E-4,4.262924194E-4,2.500506446E-2
9.972609739E0,-5.836740136E-3,-9.196810424E-4,9.922027588E-3,1.154815916E-2
9.977630208E0,-2.488310635E-2,-1.017667353E-3,5.093574524E-3,2.541946360E-2
9.982650677E0,-1.053123176E-2,-1.061183214E-2,3.051757812E-4,1.495362685E-2
9.987671146E0,-1.047477126E-3,-5.828671157E-3,3.051757812E-4,5.929902870E-3
9.992691614E0,-1.140058041E-3,-1.058111712E-2,-1.868820190E-2,2.150601456E-2
9.997712083E0,3.568202257E-3,-5.795691162E-3,-1.378250122E-2,1.537138391E-2
1.000273255E1,1.298603415E-2,-1.054840907E-2,5.798339844E-4,1.674043681E-2
1.000775302E1,-1.468986273E-3,-1.526152343E-2,1.957225800E-2,2.486252805E-2
1.001277349E1,-1.505866647E-3,-1.518812031E-2,4.167556763E-4,1.526827816E-2
1.001779396E1,-6.342515349E-3,-1.511659473E-2,4.158020020E-4,1.639853129E-2
1.002281443E1,-1.588799059E-2,-1.034650579E-2,-4.333496094E-3,1.944884612E-2
1.002783490E1,-1.662641764E-3,-1.511570066E-2,5.204200745E-3,1.607272502E-2
1.003285536E1,-1.801654696E-3,-1.984388009E-2,5.165100098E-3,2.058406655E-2
1.003787583E1,-1.138463616E-2,-1.028716564E-2,5.125045776E-3,1.617720037E-2
1.004289630E1,-1.139076054E-2,-1.980409026E-2,3.366470337E-4,2.284873625E-2
1.004791677E1,-1.796096563E-3,-2.444133535E-2,1.457977295E-2,2.851621672E-2
1.005293724E1,-6.578743458E-3,-1.479443535E-2,2.145767212E-4,1.619262876E-2
1.005795771E1,-6.624624133E-3,-9.977690876E-3,2.155303955E-4,1.197858145E-2
1.006297818E1,-1.616744697E-2,-9.948320687E-3,-4.531860352E-3,1.951648494E-2
1.006799865E1,-1.613402367E-2,4.327569157E-3,2.574920654E-4,1.670631248E-2
1.007301911E1,-6.655424833E-3,-1.480814815E-2,9.757041931E-3,1.894137795E-2
1.007803958E1,-1.619797945E-2,-2.903589420E-2,-4.567146301E-3,3.356063938E-2
1.008306005E1,-2.091279626E-2,-9.852442890E-3,4.970550537E-3,2.364576180E-2
1.008808052E1,-1.134280860E-2,-5.074348301E-3,4.932403564E-3,1.336925288E-2
1.009310099E1,-1.134929061E-2,-9.834345430E-3,9.642601013E-3,1.784658235E-2
1.009812146E1,-6.554737687E-3,-1.935757324E-2,9.564399719E-3,2.256452902E-2
1.010314193E1,-6.600514054E-3,-1.460782439E-2,9.488105774E-3,1.862738495E-2
1.010816240E1,-6.646215916E-3,-1.459301263E-2,4.663467407E-3,1.669958478E-2
1.011318286E1,-1.613730192E-2,-9.827293456E-3,-1.220703125E-4,1.889452596E-2
1.011820333E1,-6.555244327E-3,-9.849790484E-3,-1.192092896E-4,1.183232063E-2
1.012322380E1,-6.601616740E-3,-5.072988570E-3,-1.153945923E-4,8.326456180E-3
1.012824427E1,-1.134423912E-2,-1.458150148E-2,1.413249969E-2,2.326025568E-2
1.013326474E1,-1.802459359E-3,-9.762737900E-3,-2.288818359E-4,9.930372498E-3
1.013828521E1,-1.608209312E-2,-1.453553885E-2,-4.973411560E-3,2.224073810E-2
1.014330568E1,-6.552055478E-3,-9.823437780E-3,4.569053650E-3,1.266118526E-2
1.014832615E1,-2.559246123E-2,-1.459573582E-2,9.282112122E-3,3.088959665E-2
1.015334661E1,-1.598291099E-2,-1.463290304E-2,-5.037307739E-3,2.224746647E-2
1.015836708E1,-1.120190322E-2,-9.869378060E-3,-2.441406250E-4,1.493140528E-2
1.016338755E1,3.088697791E-3,-3.995820880E-4,-4.988670349E-3,5.881033221E-3
1.016840802E1,-1.734375954E-3,-5.199793726E-3,-1.964569092E-4,5.484934827E-3
1.017342849E1,2.979442477E-3,-5.136206746E-4,4.555702209E-3,5.467660038E-3
1.017844896E1,-1.139158010E-2,-5.364753306E-3,-4.976272583E-3,1.353927487E-2
1.018346943E1,-1.900658011E-3,-1.017420366E-2,9.313583374E-3,1.392371202E-2
1.018848990E1,-1.985818148E-3,-1.019507274E-2,-2.584457397E-4,1.038988817E-2
1.019351036E1,-6.818771362E-3,-1.971276850E-2,-2.536773682E-4,2.086032686E-2
1.019853083E1,-6.862953305E-3,-1.015715301E-2,4.499435425E-3,1.305805516E-2
1.020355130E1,-2.106398344E-3,-1.007441804E-2,9.211540222E-3,1.381243230E-2
1.020857177E1,-6.938338280E-3,-1.479274780E-2,-3.595352173E-4,1.634304718E-2
1.021359224E1,-6.981521845E-3,-1.002663001E-2,-5.102157593E-3,1.324035380E-2
1.021861271E1,-7.024347782E-3,-5.517303944E-4,4.440307617E-3,8.328397200E-3
1.022363318E1,-1.651196182E-2,-5.349408835E-3,-3.433227539E-4,1.736026868E-2
1.022865365E1,-1.642349362E-2,4.138387740E-3,-3.385543823E-4,1.694024837E-2
1.023367411E1,-1.163941622E-2,3.999512643E-3,4.415512085E-3,1.307550604E-2
1.023869458E1,-1.159186661E-2,-8.348338306E-4,-9.864807129E-3,1.524410505E-2
1.024371505E1,-6.848081946E-3,-1.522964612E-2,-2.402400970E-2,2.925733053E-2
1.024873552E1,-6.891712546E-3,-1.520965621E-2,-1.432418823E-2,2.200026619E-2
1.025375599E1,-1.638042927E-2,-1.038818806E-2,-9.454727173E-3,2.157834053E-2
1.025877646E1,-1.159639657E-2,-5.658768117E-3,-9.372711182E-3,1.594822200E-2
1.026379693E1,-1.160076261E-2,-1.046576723E-2,-1.403999329E-2,2.100550852E-2
1.026881740E1,2.641007304E-3,-1.048673689E-2,-1.391983032E-2,1.762691823E-2
1.027383786E1,-2.178326249E-3,-1.009263098E-3,5.191802979E-3,5.720011837E-3
1.027885833E1,7.287696004E-3,-1.106500626E-3,4.014968872E-4,7.382144433E-3
1.028387880E1,-1.176457107E-2,-5.950156599E-3,3.986358643E-4,1.318970836E-2
1.028889927E1,-2.121266723E-2,-1.075472310E-2,3.967285156E-4,2.378652378E-2
1.029391974E1,-1.633651555E-2,-1.071887836E-2,-4.353523254E-3,2.001822315E-2
1.029894021E1,-1.630106568E-2,-1.538123190E-2,-4.314422607E-3,2.282369996E-2
1.030396068E1,-1.626622677E-2,-1.535870135E-2,-9.023666382E-3,2.412273607E-2
1.030898115E1,-1.148314774E-2,-1.058785617E-2,5.512237549E-4,1.562911475E-2
1.031400161E1,-1.623697579E-2,-1.056402922E-3,1.004600525E-2,1.912269833E-2
1.031902208E1,-6.705641747E-3,-1.153249294E-3,5.216598511E-3,8.573710701E-3
1.032404255E1,-1.144737005E-2,-1.549478620E-2,4.262924194E-4,1.926946823E-2
1.032906302E1,-2.089811862E-2,-1.061906666E-2,-4.324913025E-3,2.383696312E-2
1.033408349E1,-2.082528174E-2,-5.834586918E-3,4.625320435E-4,2.163212195E-2
1.033910396E1,-1.707464457E-3,-1.058571413E-2,5.208969116E-3,1.192082790E-2
1.034412443E1,-1.794859767E-3,-1.103620976E-3,4.196166992E-4,2.148389866E-3
1.034914490E1,-1.137851179E-2,-1.539117098E-2,4.186630249E-4,1.914507648E-2
1.035416536E1,-1.608133316E-2,-1.056818664E-2,4.167556763E-4,1.924758505E-2
1.035918583E1,-6.499126554E-3,-1.090031117E-3,5.164146423E-3,8.372288939E-3
1.036420630E1,-6.494089961E-3,-1.068359241E-2,3.747940063E-4,1.250811024E-2
1.036922677E1,-1.598611474E-2,-1.070021093E-2,-4.374504089E-3,1.972781449E-2
1.037424724E1,-6.457194686E-3,-5.915053189E-3,5.162239075E-3,1.016523141E-2
1.037926771E1,-1.594951749E-2,-1.066803932E-2,9.869575500E-3,2.157782871E-2
1.038428818E1,-2.061422169E-2,-1.063291728E-2,2.918243408E-4,2.319677192E-2
1.038930865E1,-1.549735665E-3,-5.900196731E-3,-9.204864502E-3,1.104280456E-2
1.039432911E1,-6.386622787E-3,-1.540054753E-2,-9.125709534E-3,1.900643021E-2
1.039934958E1,-1.593112946E-2,-2.007574588E-2,-4.298210144E-3,2.598674795E-2
1.040437005E1,-1.584719121E-2,-1.521499455E-2,1.473331451E-2,2.645184464E-2
1.040939052E1,-1.518741250E-3,-1.044534892E-2,9.863853455E-3,1.444671222E-2
1.041441099E1,-1.555204391E-3,-1.046395674E-2,5.035400391E-3,1.171615588E-2
1.041943146E1,-6.392046809E-3,-1.517777517E-2,1.449298859E-2,2.193786316E-2
1.042445193E1,-1.588492095E-2,-5.659941584E-3,1.287460327E-4,1.686363626E-2
1.042947240E1,-6.304651499E-3,-1.521543413E-2,1.296997070E-4,1.647042466E-2
1.043449286E1,-1.604616642E-3,-1.039391756E-2,1.316070557E-4,1.051787228E-2
1.043951333E1,-1.118923724E-2,-1.516145468E-2,1.335144043E-4,1.884374071E-2
1.044453380E1,-1.594552398E-2,-5.591884255E-3,-9.362220764E-3,1.931786950E-2
1.044955427E1,-1.591394842E-2,-2.459180355E-2,4.963874817E-3,2.970943637E-2
1.045457474E1,-1.584634185E-3,-1.499678940E-2,4.924774170E-3,1.586405239E-2
1.045959521E1,-6.368741393E-3,-1.977910101E-2,4.885673523E-3,2.134580778E-2
1.046461568E1,-1.668483019E-3,-1.022166386E-2,9.595870972E-3,1.411902927E-2
1.046963615E1,-1.755893230E-3,-5.440499634E-3,-4.726409912E-3,7.417624145E-3
1.047465661E1,-1.608777046E-2,-1.019744575E-2,-4.684448242E-3,1.961500226E-2
1.047967708E1,-6.558001041E-3,-5.468353629E-3,1.435184479E-2,1.669987179E-2
1.048469755E1,-1.803994179E-3,-1.977394149E-2,9.485244751E-3,2.200529538E-2
1.048971802E1,-1.138666272E-2,-1.021907851E-2,4.660606384E-3,1.599396466E-2
1.049473849E1,-1.895487309E-3,-1.018896326E-2,4.624366760E-3,1.134868329E-2
1.049975896E1,-6.729185581E-3,-1.970670745E-2,-1.602172852E-4,2.082455105E-2
1.050477943E1,2.722576261E-3,-1.484650373E-2,-4.904747009E-3,1.587096840E-2
1.050979990E1,2.598583698E-3,-1.002679393E-2,4.635810852E-3,1.134812654E-2
1.051482036E1,-2.272561193E-3,-5.518943071E-4,-4.897117615E-3,5.426866742E-3
1.051984083E1,-7.051259279E-3,-6.529502571E-4,4.642486572E-3,8.467542916E-3
1.052486130E1,-2.128714323E-2,-1.019828767E-2,4.605293274E-3,2.404903874E-2
1.052988177E1,-1.641009748E-2,-1.016835123E-2,-9.676933289E-3,2.159466842E-2
1.053490224E1,-6.825461984E-3,-6.922706962E-4,-9.727478027E-5,6.861168442E-3
1.053992271E1,-1.156620681E-2,-1.503765956E-2,-9.441375732E-5,1.897148542E-2
1.054494318E1,-2.101597190E-2,-1.496612653E-2,-4.839897156E-3,2.625034519E-2
1.054996365E1,-1.619334519E-2,-1.964368671E-2,-1.429367065E-2,2.919602502E-2
1.055498411E1,-1.615940034E-2,-1.483714581E-2,-1.417160034E-2,2.611707050E-2
1.056000458E1,-1.612544060E-2,-5.271542817E-3,1.945495605E-4,1.696634456E-2
1.056502505E1,-6.594747305E-3,-5.282659084E-3,1.955032349E-4,8.451946552E-3
1.057004552E1,-1.138928533E-2,-1.004091650E-2,1.964569092E-4,1.518467714E-2
1.057506599E1,-2.564089000E-2,-1.475952193E-2,4.945755005E-3,2.999598674E-2
1.058008646E1,-1.128239930E-2,-5.194563419E-3,-9.338378906E-3,1.553967000E-2
1.058510693E1,-1.128937304E-2,-5.256928504E-3,-9.257316589E-3,1.551718890E-2
1.059012740E1,-6.547510624E-3,-5.268160254E-3,-4.428863525E-3,9.499381030E-3
1.059514786E1,-1.845449209E-3,-1.472317055E-2,-4.388809204E-3,1.547381918E-2
1.060016833E1,-6.679564714E-3,-1.935087889E-2,-4.349708557E-3,2.092828381E-2
1.060518880E1,-6.673023105E-3,-1.449490339E-2,5.185127258E-3,1.677846853E-2
1.061020927E1,-1.146690547E-2,-9.731259197E-3,-1.384925842E-2,2.044478627E-2
1.061522974E1,-1.142047346E-2,-9.755812585E-3,5.262374878E-3,1.591526571E-2
1.062025021E1,-1.617513597E-2,-9.727027267E-3,-9.023666382E-3,2.092072269E-2
1.062527068E1,-1.134093106E-2,-9.699746966E-3,-4.198074341E-3,1.550243970E-2
1.063029115E1,-3.028926253E-2,-2.288296819E-4,-4.160881042E-3,3.057457635E-2
1.063531161E1,-1.109196246E-2,-5.029194057E-3,-4.124641418E-3,1.285834713E-2
1.064033208E1,-6.352350116E-3,-2.913028002E-4,1.015758514E-2,1.198389525E-2
1.064535255E1,-1.114952564E-2,-5.088619888E-3,5.327224731E-3,1.336358102E-2
1.065037302E1,-6.461292505E-3,-1.459573582E-2,5.286216736E-3,1.681451433E-2
1.065539349E1,-2.075427771E-2,-5.029611290E-3,1.474189758E-2,2.594919223E-2
1.066041396E1,-6.437122822E-3,-5.092080683E-3,1.462173462E-2,1.676785494E-2
1.066543443E1,-1.118139923E-2,-5.154035985E-3,-4.491806030E-3,1.310588025E-2
1.067045490E1,-6.389468908E-3,-1.471121609E-2,-4.452705383E-3,1.664547317E-2
1.067547536E1,-1.593424380E-2,-9.893897921E-3,5.084037781E-3,1.943287888E-2
1.068049583E1,-6.405144930E-3,-9.866490960E-3,5.044937134E-3,1.279941077E-2
1.068551630E1,-1.704275608E-3,-5.141418427E-3,5.005836487E-3,7.375441527E-3
1.069053677E1,-6.487682462E-3,-1.470123231E-2,2.174377441E-4,1.607057978E-2
1.069555724E1,-1.734241843E-3,-5.135495216E-3,4.965782166E-3,7.351183469E-3
1.070057771E1,-1.768901944E-3,9.099017829E-3,1.773834229E-4,9.271062745E-3
1.070559818E1,-6.603658199E-3,-1.487683132E-2,4.928588867E-3,1.700645172E-2
1.071061865E1,-1.614664495E-2,-1.955513284E-2,4.890441895E-3,2.582699722E-2
1.071563911E1,-1.136487722E-2,-9.999562055E-3,-4.644393921E-3,1.583420571E-2
1.072065958E1,-1.137147844E-2,-5.272116512E-3,1.439094543E-2,1.908415691E-2
1.072568010E1,-1.137772202E-2,8.963529021E-3,2.861022949E-5,1.448441333E-2
1.073070062E1,-1.133203506E-2,-5.358565599E-3,-4.718780518E-3,1.339388418E-2
1.073572115E1,-1.128673553E-2,-1.011619344E-2,7.057189941E-5,1.515693733E-2
1.074074167E1,-1.604251564E-2,-1.018815488E-2,7.343292236E-5,1.900437318E-2
1.074576219E1,-6.461247802E-3,-1.970464364E-2,4.823684692E-3,2.129057627E-2
1.075078271E1,-1.120503247E-2,-1.489759982E-2,3.719329834E-5,1.864115383E-2
1.075580323E1,-1.116049290E-2,-1.488037035E-2,4.787445068E-3,1.920681269E-2
1.076082375E1,-1.116819680E-2,-6.177835166E-4,1.907348633E-6,1.118527066E-2
1.076584427E1,-1.587279141E-2,-6.664171815E-4,9.500503540E-3,1.851078568E-2
1.077086479E1,-1.492246985E-3,-1.021164283E-2,4.673004150E-3,1.132878714E-2
1.077588531E1,-1.529261470E-3,-1.017906144E-2,4.635810852E-3,1.128905110E-2
1.078090583E1,-1.586334407E-2,-7.016286254E-4,4.599571228E-3,1.653160680E-2
1.078592635E1,-1.583215594E-2,-2.454393730E-2,4.564285278E-3,2.956171037E-2
1.079094688E1,-1.100052893E-2,-1.494932920E-2,4.528045654E-3,1.910490193E-2
1.079596740E1,-6.209492683E-3,-1.487853378E-2,-2.565383911E-4,1.612434119E-2
1.080098792E1,-1.570390165E-2,-1.486020535E-2,-9.749412537E-3,2.371685635E-2
1.080600844E1,-1.562216878E-2,-1.479015127E-2,-3.340911865E-2,3.973625474E-2
1.081102896E1,-2.503781021E-2,-1.947043464E-2,-1.413440704E-2,3.472421673E-2
1.081604948E1,-1.063276827E-2,-9.916834533E-3,-1.401519775E-2,2.019468089E-2
1.082107000E1,-1.064547896E-2,-9.938582778E-3,-1.389598846E-2,2.012958384E-2
1.082609052E1,-1.540660858E-2,-1.476052403E-2,-4.279136658E-3,2.176115044E-2
1.083111104E1,-1.057881117E-2,-1.949166134E-2,-8.990287781E-3,2.393034438E-2
1.083613156E1,3.653526306E-3,-9.936615825E-3,5.846023560E-4,1.060312918E-2
1.084115208E1,-5.974918604E-3,-1.475983113E-2,1.957702637E-2,2.523513877E-2
1.084617260E1,-2.027134597E-2,4.250258207E-3,2.416515350E-2,3.182682526E-2
1.085119312E1,-2.025528252E-2,-1.008444279E-2,9.721755981E-3,2.462691608E-2
1.085621365E1,-5.942285061E-3,-5.408164114E-3,4.896163940E-3,9.409113250E-3
1.086123411E1,-5.993768573E-3,-7.721260190E-4,1.106262207E-4,6.044309593E-3
1.086625458E1,-2.029033005E-2,-8.713416755E-4,2.860355377E-2,3.508019410E-2
1.087127505E1,-5.924865603E-3,3.726892173E-3,2.361869812E-2,2.463405485E-2
1.087629552E1,-5.924627185E-3,-1.158323139E-3,9.178161621E-3,1.098551640E-2
1.088131599E1,-1.228064299E-3,3.547314554E-3,1.860141754E-2,1.897641476E-2
1.088633646E1,-1.081612706E-2,3.465235233E-3,8.952140808E-3,1.446157961E-2
1.089135693E1,-1.082730293E-2,8.132331073E-3,-6.170272827E-4,1.355529491E-2
1.089637740E1,-1.563879848E-2,3.263544291E-3,4.140853882E-3,1.650361809E-2
1.090139786E1,-1.086126268E-2,-1.564674079E-3,4.109382629E-3,1.171760460E-2
1.090641833E1,-1.087206602E-2,-1.584965736E-2,-1.016712189E-2,2.174359274E-2
1.091143880E1,-1.557943225E-2,-6.324965507E-3,-2.432632446E-2,2.957184404E-2
1.091645927E1,-1.549904048E-2,-1.587365940E-2,-1.937294006E-2,2.945342298E-2
1.092147974E1,-1.067079604E-2,-2.054239064E-2,-1.446151733E-2,2.729452665E-2
1.092650021E1,-1.185566187E-3,-2.517474815E-2,-1.908683777E-2,3.161456765E-2
1.093152068E1,-1.552219689E-2,-1.557361335E-2,-9.428024292E-3,2.392412320E-2
1.093654115E1,-1.069344580E-2,-1.549761370E-2,1.497268677E-4,1.882945118E-2
1.094156161E1,-1.065345109E-2,-2.966774441E-2,1.506805420E-4,3.152290886E-2
1.094658208E1,-1.536202431E-2,-1.523005962E-2,1.439666748E-2,2.598481367E-2
1.095160255E1,-1.528283954E-2,-2.470705286E-2,2.852439880E-2,4.071418638E-2
1.095662302E1,-1.520462334E-2,-2.455493808E-2,1.404285431E-2,3.211428517E-2
1.096164349E1,-1.032695174E-2,-1.495770738E-2,1.392650604E-2,2.289817706E-2
1.096666396E1,-1.029033959E-2,-2.443445474E-2,9.063720703E-3,2.801936295E-2
1.097168443E1,-5.505532026E-3,-2.433523163E-2,1.373863220E-2,2.848270346E-2
1.097670490E1,-1.495392621E-2,-1.474109665E-2,1.362514496E-2,2.503126873E-2
1.098172536E1,-1.012961566E-2,-9.924791753E-3,-7.324218750E-4,1.420024812E-2
1.098674583E1,-5.397722125E-3,-9.947743267E-3,-5.472183228E-3,1.257130819E-2
1.099176630E1,-7.055550814E-4,-1.946624368E-2,-1.017189026E-2,2.197498129E-2
1.099678677E1,-5.497619510E-3,-9.859547019E-3,-1.958179474E-2,2.260268066E-2
1.100180724E1,-1.019755006E-2,-5.082659423E-3,-9.922027588E-3,1.510860965E-2
1.100682771E1,-1.016169786E-2,4.351038486E-3,-9.837150574E-3,1.479733661E-2
1.101184818E1,-1.482279599E-2,-5.287870765E-3,-9.754180908E-3,1.851542339E-2
1.101686865E1,-1.000018418E-2,-5.997046828E-4,-9.671211243E-3,1.392464205E-2
1.102188911E1,-5.269661546E-3,-6.472282112E-4,4.657745361E-3,7.062777712E-3
1.102690958E1,-1.007494330E-2,-5.393493921E-3,4.621505737E-3,1.232690450E-2
1.103193005E1,-1.478864253E-2,-1.015082747E-2,4.585266113E-3,1.851399231E-2
1.103695052E1,-9.966328740E-3,-1.006688550E-2,1.404476166E-2,1.994806312E-2
1.104197099E1,-9.932726622E-3,-1.473214477E-2,1.867675781E-2,2.577821619E-2
1.104699146E1,-5.150586367E-3,-5.166146904E-3,3.276824951E-2,3.357046008E-2
1.105201193E1,-1.470632851E-2,-9.922862053E-3,2.774906158E-2,3.293553868E-2
1.105703240E1,-1.463291049E-2,-5.145449191E-3,1.327419281E-2,2.041572706E-2
1.106205286E1,-1.941236854E-2,-1.465335861E-2,1.316738129E-2,2.765756498E-2
1.106707333E1,-1.935161650E-2,-1.463691145E-2,-5.933761597E-3,2.497866619E-2
1.107209380E1,-1.454257965E-2,-1.462185755E-2,-2.012729645E-2,2.881654739E-2
1.107711427E1,-2.772063017E-4,-1.460441202E-2,-1.520824432E-2,2.108687718E-2
1.108213474E1,-1.462173462E-2,-1.453523338E-2,-1.507854462E-2,2.554272187E-2
1.108715521E1,-2.409818769E-2,-1.921512559E-2,-1.020145416E-2,3.246557204E-2
1.109217568E1,-5.004957318E-3,-4.860766232E-3,-1.486206055E-2,1.641820605E-2
1.109719615E1,-1.456187665E-2,-4.923403263E-3,-1.948356628E-2,2.481728242E-2
1.110221661E1,-2.398696542E-2,-4.986770451E-3,-1.457118988E-2,2.850547253E-2
1.110723708E1,-1.433952153E-2,-1.454661414E-2,-1.919651031E-2,2.803090917E-2
1.111225755E1,-4.824012518E-3,-1.447916776E-2,-4.788398743E-3,1.599519172E-2
1.111727802E1,-9.633302689E-3,4.529844970E-3,4.751205444E-3,1.165735688E-2
1.112229849E1,-4.905536771E-3,-9.859055281E-3,9.463310242E-3,1.451962475E-2
1.112731896E1,4.531025887E-3,-5.132790655E-3,2.363300323E-2,2.460476737E-2
1.113233943E1,-9.853214025E-3,-9.996049106E-3,1.869106293E-2,2.337440176E-2
1.113735990E1,-1.462094486E-2,4.228353500E-3,2.803516388E-2,3.190017893E-2
1.114238036E1,-4.064738750E-4,-1.490654424E-2,2.780628204E-2,3.155248965E-2
1.114740083E1,-4.522204399E-4,-1.488798112E-2,1.333141327E-2,1.998957390E-2
1.115242130E1,-5.246087909E-3,-5.320690572E-3,1.797103882E-2,1.946251327E-2
1.115744177E1,-5.251497030E-3,-1.013051718E-2,3.577232361E-3,1.195835235E-2
1.116246224E1,-1.475420594E-2,-1.015050337E-2,-5.948066711E-3,1.887058052E-2
1.116748271E1,-1.942919195E-2,-1.966731995E-2,-5.896568298E-3,2.826776418E-2
1.117250318E1,-5.070894957E-3,-1.960908994E-2,-5.845069885E-3,2.108068372E-2
1.117752365E1,-1.462638378E-2,-1.955259964E-2,-1.054191589E-2,2.659637656E-2
1.118254411E1,-1.455363631E-2,-9.946443141E-3,-1.994895935E-2,2.662143948E-2
1.118756458E1,-5.036354065E-3,-9.917337447E-3,-5.534172058E-3,1.242358663E-2
1.119258505E1,4.401594400E-3,-9.888473898E-3,-1.498222351E-2,1.848304549E-2
1.119760552E1,-5.181208253E-3,-9.911727160E-3,-1.010704041E-2,1.507446583E-2
1.120262599E1,-5.187481642E-3,-5.185026675E-3,-5.235671997E-4,7.353134707E-3
1.120764646E1,-9.942188859E-3,-9.942840785E-3,-5.168914795E-4,1.407033685E-2
1.121266693E1,-3.592967987E-4,-4.698969424E-4,1.373386383E-2,1.374659642E-2
1.121768740E1,-9.798660874E-3,4.176866263E-3,1.361846924E-2,1.728938030E-2
1.122270786E1,-1.451437175E-2,-1.021035761E-2,8.758544922E-3,1.978965636E-2
1.122772833E1,-1.444254816E-2,-1.017905399E-2,-8.096694946E-4,1.768773310E-2
1.123274880E1,-4.822731018E-3,-1.964375004E-2,-8.029937744E-4,2.024303458E-2
1.123776927E1,-9.580165148E-3,-1.483721659E-2,3.953933716E-3,1.809851243E-2
1.124278974E1,-9.549766779E-3,-5.269091576E-3,-8.258819580E-4,1.093816495E-2
1.124781021E1,-9.571194649E-3,-1.002746448E-2,-1.031303406E-2,1.727762954E-2
1.125283068E1,-4.896134138E-3,-1.954530180E-2,-7.257461548E-4,2.016228309E-2
1.125785115E1,4.592210054E-3,-1.473833248E-2,-5.466461182E-3,1.637647811E-2
1.126287161E1,-1.923769712E-2,-9.920790792E-3,-1.016712189E-2,2.391404290E-2
1.126789208E1,-1.437802613E-2,-5.195271224E-3,-1.482868195E-2,2.129808176E-2
1.127291255E1,-1.425516605E-2,-1.945251226E-2,-9.956359863E-3,2.609097726E-2
1.127793302E1,-4.688486457E-3,-3.501884639E-4,-9.871482849E-3,1.093392477E-2
1.128295349E1,-9.499222040E-3,-5.200162530E-3,-1.453495026E-2,1.812571898E-2
1.128797396E1,-9.521380067E-3,-4.608519375E-4,-1.659393311E-4,9.533970775E-3
1.129299443E1,-1.423969865E-2,-1.480816305E-2,-1.630783081E-4,2.054452007E-2
1.129801490E1,-9.473815560E-3,-5.292151123E-3,-4.907608032E-3,1.190985564E-2
1.130303536E1,-9.496182203E-3,-5.352444947E-3,-1.153945923E-4,1.090135126E-2
