"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.396242257E0,-4.129998013E-2,-1.135450125E0,3.943848848E0,4.104253454E0
5.398762413E0,5.446808785E-2,-1.063624144E0,3.445854902E0,3.606685334E0
5.401282621E0,1.358709484E-1,-9.774328470E-1,2.995744944E0,3.154096329E0
5.403802882E0,1.981201917E-1,-8.337807655E-1,2.521692991E0,2.663339542E0
5.406323194E0,2.890998423E-1,-6.805518270E-1,2.119467020E0,2.244742737E0
5.408843507E0,3.800795078E-1,-5.368997455E-1,1.765125155E0,1.883716694E0
5.411363819E0,4.614823759E-1,-4.076128304E-1,1.482609391E0,1.605379958E0
5.413884132E0,5.620388389E-1,-3.262099922E-1,1.281496406E0,1.436848514E0
5.416404444E0,6.769605279E-1,-2.400187254E-1,1.118690729E0,1.329418479E0
5.418924757E0,7.823054194E-1,-1.777694821E-1,9.846154451E-1,1.270067452E0
5.421445069E0,8.828618526E-1,-1.298854351E-1,8.409633636E-1,1.226187040E0
5.423965382E0,9.451110959E-1,-1.107318252E-1,6.685808301E-1,1.162968979E0
5.426485694E0,9.882067442E-1,-1.011550203E-1,5.057750940E-1,1.114716714E0
5.429006007E0,9.929951429E-1,-9.636662155E-2,3.621230125E-1,1.061347707E0
5.431526319E0,9.690531492E-1,-8.678980917E-2,2.328361124E-1,1.000404484E0
5.434046632E0,9.163807034E-1,-7.721300423E-2,9.876082093E-2,9.249157483E-1
5.436566944E0,8.637082577E-1,-8.678980917E-2,-3.052607179E-2,8.685944200E-1
5.439087257E0,8.062474132E-1,-1.059434265E-1,-1.837549806E-1,8.336814702E-1
5.441607569E0,7.487865686E-1,-1.059434265E-1,-3.321954906E-1,8.259898177E-1
5.444127882E0,6.961141229E-1,-1.346738487E-1,-4.902127981E-1,8.619863717E-1
5.446648194E0,6.147112846E-1,-1.825578809E-1,-6.386532784E-1,9.050278191E-1
5.449168507E0,5.428852439E-1,-2.112883031E-1,-7.966706157E-1,9.869403249E-1
5.451688819E0,4.710591733E-1,-2.112883031E-1,-9.451110959E-1,1.076928259E0
5.454208923E0,4.088099301E-1,-1.921346933E-1,-1.060032845E0,1.152263395E0
5.456729028E0,3.657143116E-1,-1.634042710E-1,-1.155800819E0,1.223243004E0
5.459249132E0,3.226186931E-1,-1.059434265E-1,-1.189319730E0,1.236846090E0
5.461769236E0,2.651578486E-1,-2.454056777E-2,-1.218050122E0,1.246818762E0
5.464289340E0,2.124854028E-1,8.559270948E-2,-1.275510907E0,1.295918297E0
5.466809444E0,1.215057373E-1,2.244564146E-1,-1.342548609E0,1.366594707E0
5.469329548E0,4.489128292E-2,3.585317135E-1,-1.419163108E0,1.464439874E0
5.471849653E0,1.795651275E-3,4.926069975E-1,-1.490989089E0,1.570259005E0
5.474369757E0,-1.256955881E-2,5.979518890E-1,-1.605910778E0,1.713666794E0
5.476889861E0,-5.087678507E-2,6.554127336E-1,-1.677736878E0,1.801931001E0
5.479409965E0,-7.960720360E-2,6.602011323E-1,-1.701678872E0,1.826995847E0
5.481930069E0,-7.003039867E-2,5.979518890E-1,-1.658583283E0,1.764468539E0
5.484450173E0,-7.960720360E-2,4.830302000E-1,-1.596333981E0,1.669711849E0
5.486970330E0,-7.003039867E-2,3.106476665E-1,-1.476623893E0,1.510570869E0
5.489490538E0,-7.481880486E-2,9.995792061E-2,-1.304241419E0,1.310204228E0
5.492010798E0,-6.045359373E-2,-1.490390599E-1,-1.093551636E0,1.105315547E0
5.494531111E0,-3.172317147E-2,-3.740940094E-1,-8.972271085E-1,9.726094651E-1
5.497051423E0,1.795651275E-3,-5.704185367E-1,-7.727286220E-1,9.604634582E-1
5.499571736E0,1.795651275E-3,-7.092822790E-1,-7.392097712E-1,1.024458716E0
5.502092048E0,6.584054790E-3,-8.002619147E-1,-7.727286220E-1,1.112462136E0
5.504612361E0,-4.608838260E-2,-8.337807655E-1,-8.780734539E-1,1.211745639E0
5.507132673E0,-1.035492271E-1,-8.194155097E-1,-1.026513934E0,1.317533710E0
5.509652986E0,-1.993172914E-1,-8.002619147E-1,-1.189319730E0,1.447282949E0
5.512173298E0,-3.142389655E-1,-7.906851172E-1,-1.280299306E0,1.537236285E0
5.514693611E0,-4.147954583E-1,-8.002619147E-1,-1.332971811E0,1.609126550E0
5.517213507E0,-4.818331003E-1,-8.098387122E-1,-1.318606615E0,1.620717521E0
5.519733403E0,-5.440823436E-1,-8.433575630E-1,-1.261145711E0,1.611758692E0
5.522253298E0,-5.632359385E-1,-8.385691643E-1,-1.227626920E0,1.589811567E0
5.524773194E0,-5.823895931E-1,-8.337807655E-1,-1.184531331E0,1.561243888E0
5.527293090E0,-5.919663906E-1,-8.194155097E-1,-1.136647224E0,1.521128824E0
5.529813038E0,-5.967547894E-1,-7.763199210E-1,-1.093551636E0,1.467870593E0
5.532333038E0,-6.015431881E-1,-7.140706778E-1,-1.036090732E0,1.394716869E0
5.534853090E0,-6.254851818E-1,-6.470330358E-1,-9.690531492E-1,1.322477776E0
5.537373194E0,-6.350619793E-1,-5.799953341E-1,-8.828618526E-1,1.232535337E0
5.539893298E0,-6.590040326E-1,-5.608417392E-1,-7.775170207E-1,1.163341089E0
5.542413403E0,-6.781576276E-1,-5.560533404E-1,-6.099228859E-1,1.068222361E0
5.544933507E0,-6.590040326E-1,-5.943605900E-1,-4.135983288E-1,9.790885576E-1
5.547453611E0,-6.590040326E-1,-6.470330358E-1,-2.412158251E-1,9.545277045E-1
5.549973715E0,-6.350619793E-1,-7.428010702E-1,-4.489128292E-2,9.783007588E-1
5.552493871E0,-6.206967831E-1,-8.385691643E-1,1.131260321E-1,1.049409472E0
5.555014028E0,-6.350619793E-1,-9.295488000E-1,2.232593149E-1,1.147697439E0
5.557534184E0,-6.542156339E-1,-1.020528436E0,2.950853705E-1,1.247618435E0
5.560054392E0,-6.877344251E-1,-1.101931334E0,3.764882088E-1,1.352395902E0
5.562574653E0,-7.164648771E-1,-1.178545833E0,4.578910768E-1,1.453257182E0
5.565094913E0,-7.499836683E-1,-1.212064624E0,5.488707423E-1,1.527362186E0
5.567615173E0,-7.499836683E-1,-1.259948611E0,6.542156339E-1,1.605597740E0
5.570135434E0,-7.499836683E-1,-1.293467522E0,7.978677154E-1,1.694734971E0
5.572655694E0,-7.499836683E-1,-1.288679123E0,9.271546006E-1,1.755786160E0
5.575175955E0,-7.691373229E-1,-1.274313807E0,1.051653147E0,1.822476953E0
5.577696267E0,-8.074445128E-1,-1.293467522E0,1.133055925E0,1.899694870E0
5.580216632E0,-8.457517624E-1,-1.317409515E0,1.319803715E0,2.047619525E0
5.582737048E0,-8.792705536E-1,-1.365293503E0,1.530493379E0,2.231491214E0
5.585257517E0,-9.223662019E-1,-1.451484799E0,1.731606364E0,2.440497518E0
5.587778038E0,-9.941922426E-1,-1.537676096E0,1.951872945E0,2.676317243E0
5.590298611E0,-1.042076349E0,-1.666962981E0,2.186504602E0,2.940321594E0
5.592819236E0,-1.094748735E0,-1.801038265E0,2.449866772E0,3.231727220E0
5.595339861E0,-1.104325533E0,-1.973420739E0,2.708440781E0,3.528395635E0
5.597860486E0,-1.099537134E0,-2.131438017E0,2.909553528E0,3.770611576E0
5.600381111E0,-1.080383539E0,-2.284667015E0,3.077147722E0,3.981930445E0
5.602901736E0,-1.037287831E0,-2.418742180E0,3.220799923E0,4.159306664E0
5.605422361E0,-1.037287831E0,-2.500145197E0,3.321356297E0,4.284635305E0
5.607942465E0,-1.051653147E0,-2.548029184E0,3.397970676E0,4.375457894E0
5.610462569E0,-1.113902330E0,-2.576759577E0,3.474585295E0,4.466901755E0
5.612982673E0,-1.161786318E0,-2.595913172E0,3.599083662E0,4.587146809E0
5.615502778E0,-1.228824019E0,-2.639008760E0,3.800196648E0,4.787052357E0
5.618022882E0,-1.276708007E0,-2.725200176E0,4.020462990E0,5.022033651E0
5.620542986E0,-1.315015316E0,-2.801814556E0,4.235941410E0,5.246201456E0
5.623063090E0,-1.358110905E0,-2.892794132E0,4.441842556E0,5.471991266E0
5.625583194E0,-1.362899303E0,-3.026869535E0,4.647744179E0,5.711476136E0
5.628103298E0,-1.372476101E0,-3.175309896E0,4.839280128E0,5.948522148E0
5.630623403E0,-1.367687702E0,-3.323750496E0,5.083488941E0,6.225732634E0
5.633143507E0,-1.338957310E0,-3.414730072E0,5.327697277E0,6.468194989E0
5.635663611E0,-1.319803715E0,-3.438672304E0,5.409100056E0,6.544059327E0
5.638183715E0,-1.338957310E0,-3.376422882E0,5.428253651E0,6.531383916E0
5.640703819E0,-1.382052898E0,-3.280654907E0,5.442618847E0,6.503450372E0
5.643223923E0,-1.420360208E0,-3.160944700E0,5.437830448E0,6.448177611E0
5.645744028E0,-1.444302201E0,-3.017292738E0,5.413888454E0,6.363980870E0
5.648264132E0,-1.434725404E0,-2.926312923E0,5.433042049E0,6.335589177E0
5.650784236E0,-1.405994892E0,-2.849698544E0,5.528810501E0,6.376938841E0
5.653304184E0,-1.362899303E0,-2.797026157E0,5.710769653E0,6.503363735E0
5.655824132E0,-1.262342811E0,-2.734776974E0,5.945401192E0,6.664856322E0
5.658344080E0,-1.185728431E0,-2.672527552E0,6.280589581E0,6.927781817E0
5.660864028E0,-1.113902330E0,-2.643797159E0,6.682815552E0,7.272583139E0
5.663383976E0,-1.075595140E0,-2.591124773E0,7.137713909E0,7.669275868E0
5.665903923E0,-1.080383539E0,-2.548029184E0,7.645284653E0,8.130809230E0
5.668423871E0,-1.128267527E0,-2.490568399E0,8.195950508E0,8.639995561E0
5.670943871E0,-1.200093627E0,-2.447472572E0,8.765770912E0,9.179819518E0
5.673463923E0,-1.286284804E0,-2.409165382E0,9.254188538E0,9.648762197E0
5.675984080E0,-1.420360208E0,-2.361281395E0,9.704298019E0,1.008793700E1
5.678504340E0,-1.540070295E0,-2.337339401E0,1.012567711E1,1.050544187E1
5.681024705E0,-1.650203466E0,-2.318185806E0,1.056142235E1,1.093804365E1
5.683545173E0,-1.750759959E0,-2.356492996E0,1.104026222E1,1.142390518E1
5.686065694E0,-1.870470047E0,-2.366069794E0,1.152867985E1,1.191668593E1
5.688586267E0,-1.975814939E0,-2.361281395E0,1.202667332E1,1.241452237E1
5.691106892E0,-2.119467020E0,-2.342127800E0,1.248636055E1,1.287970896E1
5.693627517E0,-2.267907619E0,-2.275090218E0,1.287900925E1,1.327359483E1
5.696148142E0,-2.406771183E0,-2.155380011E0,1.326687050E1,1.365459862E1
5.698668767E0,-2.531269789E0,-2.050035238E0,1.367867279E1,1.406115431E1
5.701189392E0,-2.593518972E0,-1.968632340E0,1.404259109E1,1.441513852E1
5.703710017E0,-2.631826162E0,-1.949478745E0,1.439693356E1,1.476477809E1
5.706230642E0,-2.627037764E0,-1.949478745E0,1.471296787E1,1.507226653E1
5.708751267E0,-2.564788580E0,-1.959055543E0,1.491408062E1,1.525928700E1
5.711271892E0,-2.502539396E0,-1.992574334E0,1.502900219E1,1.536567482E1
5.713792517E0,-2.430713177E0,-2.006939650E0,1.510082912E1,1.542631562E1
5.716313142E0,-2.378040791E0,-2.016516447E0,1.516307831E1,1.548032171E1
5.718833767E0,-2.306214809E0,-2.059612036E0,1.520617390E1,1.551735651E1
5.721354392E0,-2.210446835E0,-2.145803213E0,1.520138550E1,1.551040514E1
5.723875017E0,-2.119467020E0,-2.231994629E0,1.520138550E1,1.550986981E1
5.726395642E0,-2.014122248E0,-2.375646591E0,1.523490429E1,1.555000623E1
5.728916267E0,-1.846528053E0,-2.543240786E0,1.526842308E1,1.558853691E1
5.731436892E0,-1.640626669E0,-2.701258183E0,1.525405788E1,1.557802085E1
5.733957361E0,-1.425148606E0,-2.825756550E0,1.520617390E1,1.553202090E1
5.736477830E0,-1.180940032E0,-2.878428936E0,1.520138550E1,1.551651035E1
5.738998038E0,-9.798270464E-1,-2.888005733E0,1.523969269E1,1.554184260E1
5.741518246E0,-8.361749649E-1,-2.797026157E0,1.534503746E1,1.562026628E1
5.744038455E0,-7.260416746E-1,-2.682104349E0,1.552220821E1,1.576894949E1
5.746558663E0,-6.685808301E-1,-2.490568399E0,1.579993534E1,1.600899397E1
5.749078767E0,-6.350619793E-1,-2.241571426E0,1.612075806E1,1.628824074E1
5.751598871E0,-6.015431881E-1,-1.944690347E0,1.640806198E1,1.653384930E1
5.754118976E0,-5.871779919E-1,-1.619078875E0,1.672888565E1,1.681730684E1
5.756639080E0,-5.632359385E-1,-1.307832718E0,1.708322716E1,1.714247098E1
5.759159184E0,-5.632359385E-1,-9.726444483E-1,1.751418304E1,1.755021025E1
5.761679288E0,-5.584475398E-1,-6.422445774E-1,1.804090881E1,1.806097264E1
5.764199392E0,-5.392939448E-1,-3.405751884E-1,1.862988281E1,1.864079835E1
5.766719496E0,-5.440823436E-1,-5.805939063E-2,1.928589249E1,1.929365298E1
5.769239601E0,-5.823895931E-1,2.244564146E-1,1.999936485E1,2.000910175E1
5.771759705E0,-6.350619793E-1,4.590881765E-1,2.066495323E1,2.067980555E1
5.774279809E0,-7.164648771E-1,6.745663285E-1,2.131138802E1,2.133409527E1
5.776799913E0,-8.265981078E-1,8.708908558E-1,2.193387985E1,2.196672030E1
5.779320017E0,-9.463081956E-1,1.043273449E0,2.247975922E1,2.252384277E1
5.781840121E0,-1.037287831E0,1.210867524E0,2.292507935E1,2.298045755E1
5.784360226E0,-1.128267527E0,1.335366011E0,2.325069046E1,2.331632040E1
5.786880330E0,-1.209670424E0,1.344942808E0,2.356193733E1,2.363127302E1
5.789400434E0,-1.281496406E0,1.306635618E0,2.375347328E1,2.382387505E1
5.791920538E0,-1.338957310E0,1.215655923E0,2.387797165E1,2.394635998E1
5.794440642E0,-1.401206493E0,1.072003841E0,2.397373962E1,2.403856825E1
5.796960746E0,-1.458667397E0,9.331400990E-1,2.399289322E1,2.405529850E1
5.799480851E0,-1.525704980E0,7.846996188E-1,2.398331642E1,2.404460430E1
5.802001007E0,-1.602319479E0,6.793547273E-1,2.394979858E1,2.401295073E1
5.804521215E0,-1.683722377E0,5.692214370E-1,2.390191460E1,2.396790469E1
5.807041423E0,-1.765125155E0,5.021837950E-1,2.384445381E1,2.391497090E1
5.809561632E0,-1.856104851E0,4.782418013E-1,2.372953224E1,2.380681711E1
5.812081840E0,-1.961449742E0,4.782418013E-1,2.351884270E1,2.360533758E1
5.814602048E0,-2.071583033E0,5.117605925E-1,2.329378700E1,2.339132036E1
5.817122257E0,-2.191293001E0,5.452794433E-1,2.309267426E1,2.320281662E1
5.819642465E0,-2.282272816E0,5.740098357E-1,2.292507935E1,2.304555314E1
5.822162673E0,-2.339733601E0,5.692214370E-1,2.285804176E1,2.298452609E1
5.824682934E0,-2.320580006E0,5.452794433E-1,2.283888817E1,2.296295351E1
5.827203246E0,-2.248754025E0,5.069721937E-1,2.292507935E1,2.304068529E1
5.829723611E0,-2.124255419E0,4.399345517E-1,2.311661530E1,2.321818051E1
5.832244028E0,-2.057217836E0,4.255693555E-1,2.339434242E1,2.348847615E1
5.834764496E0,-2.023699045E0,4.303577542E-1,2.372474289E1,2.381478513E1
5.837285017E0,-2.033275843E0,4.926069975E-1,2.410302734E1,2.419365205E1
5.839805590E0,-2.090736628E0,6.458359361E-1,2.454356003E1,2.464091359E1
5.842326163E0,-2.181716204E0,8.996213078E-1,2.504155350E1,2.515250695E1
5.844846736E0,-2.282272816E0,1.220444322E0,2.559700966E1,2.572751751E1
5.847366840E0,-2.430713177E0,1.603516579E0,2.625301933E1,2.641402385E1
5.849886788E0,-2.627037764E0,2.024896145E0,2.697606850E1,2.717921639E1
5.852406736E0,-2.866457939E0,2.498948097E0,2.772784805E1,2.798740575E1
5.854926684E0,-3.129820108E0,2.996942043E0,2.847484016E1,2.880267276E1
5.857446632E0,-3.421912670E0,3.475782394E0,2.919788742E1,2.960248603E1
5.859966580E0,-3.723582268E0,3.945045948E0,2.985389900E1,3.034277077E1
5.862486580E0,-4.001309395E0,4.332906723E0,3.045244980E1,3.101832130E1
5.865006632E0,-4.245518208E0,4.634575844E0,3.096959686E1,3.160094378E1
5.867526736E0,-4.480149746E0,4.859631062E0,3.135745811E1,3.204649646E1
5.870046892E0,-4.686051369E0,4.974552631E0,3.170701218E1,3.243516414E1
5.872567101E0,-4.834491730E0,4.993706226E0,3.202783585E1,3.277333796E1
5.875087361E0,-4.954201698E0,4.912303448E0,3.227204514E1,3.301756709E1
5.877607673E0,-5.016450882E0,4.759074211E0,3.242048264E1,3.314967965E1
5.880128038E0,-5.030816555E0,4.519654274E0,3.249709702E1,3.319333825E1
5.882648403E0,-5.016450882E0,4.198831081E0,3.248273468E1,3.313492137E1
5.885168767E0,-4.949413300E0,3.777451754E0,3.232471466E1,3.291888533E1
5.887689132E0,-4.844068527E0,3.322553396E0,3.199910355E1,3.253378227E1
5.890209496E0,-4.733935356E0,2.810194254E0,3.152026367E1,3.199741173E1
5.892729861E0,-4.614225388E0,2.264316320E0,3.098875046E1,3.141211326E1
5.895250226E0,-4.508880138E0,1.684919477E0,3.043808556E1,3.081632694E1
5.897770590E0,-4.446630955E0,1.033696532E0,2.984432220E1,3.019146607E1
5.900290955E0,-4.379593372E0,3.441664875E-1,2.919788742E1,2.952652906E1
5.902811319E0,-4.231153011E0,-3.836708367E-1,2.846047401E1,2.877583083E1
5.905331684E0,-4.063559055E0,-1.015740037E0,2.757940865E1,2.789566313E1
5.907852048E0,-3.872022629E0,-1.504157186E0,2.659299660E1,2.691546983E1
5.910372413E0,-3.666121244E0,-1.801038265E0,2.558264351E1,2.590667545E1
5.912892778E0,-3.517680883E0,-1.915959954E0,2.456271362E1,2.488718308E1
5.915413142E0,-3.388393879E0,-1.925536752E0,2.358109093E1,2.390097810E1
5.917933038E0,-3.297414303E0,-1.810615063E0,2.270002556E1,2.300961600E1
5.920452934E0,-3.206434727E0,-1.657386184E0,2.193866920E1,2.223360877E1
5.922972830E0,-3.096301317E0,-1.475426793E0,2.124435043E1,2.151944217E1
5.925492726E0,-2.952649355E0,-1.322197914E0,2.059791565E1,2.085043104E1
5.928012621E0,-2.770689964E0,-1.226429820E0,1.995627022E1,2.018498387E1
5.930532517E0,-2.598307371E0,-1.135450125E0,1.932419968E1,1.953113262E1
5.933052413E0,-2.411559582E0,-1.154603720E0,1.869213104E1,1.888238577E1
5.935572361E0,-2.239177227E0,-1.212064624E0,1.811273384E1,1.829082126E1
5.938092361E0,-2.047641039E0,-1.326986313E0,1.757643318E1,1.774499168E1
5.940612413E0,-1.846528053E0,-1.485003591E0,1.696351814E1,1.712821793E1
5.943132465E0,-1.640626669E0,-1.662174582E0,1.634581375E1,1.651181720E1
5.945652517E0,-1.429937005E0,-1.858499050E0,1.573768616E1,1.591142684E1
5.948172569E0,-1.200093627E0,-2.059612036E0,1.511998272E1,1.530673394E1
5.950692621E0,-9.606734514E-1,-2.260725021E0,1.452143192E1,1.472772067E1
5.953212673E0,-7.404068708E-1,-2.437895775E0,1.391809273E1,1.414937608E1
5.955732726E0,-5.105634928E-1,-2.610278368E0,1.334827328E1,1.361068065E1
5.958252778E0,-3.094505668E-1,-2.792237759E0,1.278802967E1,1.309297729E1
5.960772830E0,-1.179144308E-1,-2.974197149E0,1.220863342E1,1.256624377E1
5.963292882E0,6.404489279E-2,-3.156156301E0,1.166754341E1,1.208705893E1
5.965812934E0,2.364274114E-1,-3.338115692E0,1.117912674E1,1.166926686E1
5.968333038E0,3.992331326E-1,-3.481767893E0,1.073380470E1,1.129144181E1
5.970853194E0,5.045779943E-1,-3.587112665E0,1.031721401E1,1.093466420E1
5.973373403E0,6.242880821E-1,-3.687669277E0,9.948506355E0,1.062833096E1
5.975893663E0,7.152677774E-1,-3.754706860E0,9.608530045E0,1.034085496E1
5.978413976E0,7.823054194E-1,-3.764283657E0,9.282918930E0,1.004760753E1
5.980934340E0,8.014590144E-1,-3.721188068E0,8.952518463E0,9.728163446E0
5.983454757E0,7.870938182E-1,-3.658938646E0,8.670002937E0,9.443320371E0
5.985975173E0,7.344213724E-1,-3.548805475E0,8.387487411E0,9.136921808E0
5.988495590E0,6.769605279E-1,-3.438672304E0,8.104970932E0,8.830248953E0
5.991016007E0,6.099228859E-1,-3.328538895E0,7.865550995E0,8.562597127E0
5.993536423E0,5.524620414E-1,-3.199252129E0,7.645284653E0,8.306070425E0
5.996056684E0,5.237316489E-1,-3.084330320E0,7.425017834E0,8.057187983E0
5.998576528E0,4.614823759E-1,-2.964620352E0,7.243058681E0,7.839887683E0
6.001096371E0,3.992331326E-1,-2.830544949E0,7.061099529E0,7.617775158E0
6.003616215E0,3.226186931E-1,-2.715623379E0,6.888716698E0,7.411687453E0
6.006136059E0,2.460042238E-1,-2.595913172E0,6.721122742E0,7.209214533E0
6.008655903E0,1.789665818E-1,-2.461838007E0,6.515221596E0,6.967121920E0
6.011175746E0,1.215057373E-1,-2.313397408E0,6.318896770E0,6.730158067E0
6.013695642E0,8.798690885E-2,-2.169745207E0,6.093842030E0,6.469192116E0
6.016215590E0,7.362170517E-2,-2.059612036E0,5.868786812E0,6.220135090E0
6.018735590E0,5.446808785E-2,-1.925536752E0,5.653308868E0,5.972483547E0
6.021255642E0,5.925649032E-2,-1.786673069E0,5.380369663E0,5.669575795E0
6.023775746E0,7.362170517E-2,-1.676539779E0,5.155314922E0,5.421575208E0
6.026295903E0,9.277531505E-2,-1.619078875E0,4.963778496E0,5.221984356E0
6.028816111E0,1.262941360E-1,-1.585560083E0,4.767454147E0,5.025790488E0
6.031336371E0,1.598129570E-1,-1.585560083E0,4.566341400E0,4.836425823E0
6.033856684E0,2.316390127E-1,-1.609502077E0,4.341286182E0,4.635829946E0
6.036377048E0,3.226186931E-1,-1.628655672E0,4.183269024E0,4.500704594E0
6.038897465E0,4.279635549E-1,-1.647809267E0,4.092289448E0,4.432297498E0
6.041417934E0,5.428852439E-1,-1.676539779E0,4.025251389E0,4.394105001E0
6.043938455E0,6.290764809E-1,-1.676539779E0,3.939060450E0,4.326975858E0
6.046459028E0,7.104793787E-1,-1.666962981E0,3.833715439E0,4.240391561E0
6.048979601E0,7.487865686E-1,-1.643020868E0,3.752312660E0,4.164138470E0
6.051500173E0,7.823054194E-1,-1.614290476E0,3.656544447E0,4.072867884E0
6.054020746E0,7.966706157E-1,-1.575983286E0,3.618237257E0,4.026170418E0
6.056541319E0,7.966706157E-1,-1.499368787E0,3.594295263E0,3.975141415E0
6.059061788E0,7.918822169E-1,-1.422754407E0,3.608660460E0,3.959007181E0
6.061581944E0,8.014590144E-1,-1.322197914E0,3.642179251E0,3.956768071E0
6.064101944E0,8.014590144E-1,-1.216853023E0,3.637390852E0,3.918377220E0
6.066621944E0,7.918822169E-1,-1.106719732E0,3.594295263E0,3.843288234E0
6.069141944E0,7.775170207E-1,-9.870096445E-1,3.508104086E0,3.726327285E0
6.071661944E0,7.583633661E-1,-9.008184075E-1,3.388393879E0,3.587171849E0
6.074181944E0,7.727286220E-1,-8.002619147E-1,3.249530315E0,3.434672608E0
6.076701996E0,7.870938182E-1,-6.949170232E-1,3.125031710E0,3.296702828E0
6.079222101E0,8.062474132E-1,-6.230909824E-1,3.005321741E0,3.173363520E0
6.081742257E0,8.254010081E-1,-5.752069354E-1,2.890399933E0,3.060483886E0
6.084262465E0,8.637082577E-1,-5.464765429E-1,2.770689964E0,2.953193432E0
6.086782778E0,9.020155072E-1,-5.464765429E-1,2.694075346E0,2.893148900E0
6.089303194E0,9.307458997E-1,-5.799953341E-1,2.617460966E0,2.837919031E0
6.091823715E0,9.451110959E-1,-6.518214345E-1,2.598307371E0,2.840652629E0
6.094344340E0,9.738415480E-1,-7.475894690E-1,2.622249365E0,2.895418641E0
6.096865069E0,1.007360339E0,-8.529343605E-1,2.588730574E0,2.905821374E0
6.099385903E0,1.050456047E0,-9.103952050E-1,2.497750998E0,2.858502647E0
6.101906788E0,1.045667648E0,-9.056068063E-1,2.306214809E0,2.689269653E0
6.104427726E0,1.036090732E0,-8.816647530E-1,2.023699045E0,2.438477920E0
6.106948715E0,1.002571940E0,-8.242039084E-1,1.659780383E0,2.106972591E0
6.109469757E0,9.355342984E-1,-7.428010702E-1,1.300650120E0,1.765975251E0
6.111990798E0,8.637082577E-1,-6.901286244E-1,9.606734514E-1,1.464637482E0
6.114511840E0,7.918822169E-1,-6.183025837E-1,6.398503780E-1,1.191127213E0
6.117032882E0,6.961141229E-1,-5.560533404E-1,3.908534348E-1,9.729011239E-1
6.119553715E0,5.620388389E-1,-4.938040972E-1,1.801636815E-1,7.695382349E-1
6.122074548E0,4.854243994E-1,-4.171896577E-1,3.172317147E-2,6.408513225E-1
6.124595382E0,3.992331326E-1,-3.549404144E-1,-6.883329898E-2,5.386165751E-1
6.127116215E0,3.513490856E-1,-3.070563674E-1,-1.550245583E-1,4.916934069E-1
6.129637048E0,3.178302646E-1,-2.495955229E-1,-2.843114436E-1,4.941123345E-1
6.132157101E0,3.321954906E-1,-1.873462796E-1,-3.896563351E-1,5.452380507E-1
